MSN,StateCode,Year,Data
LUACP,CA,2007,2483.32155
LUACP,CA,2008,2305.46431
LUACP,CA,2009,2072.77456
LUACP,NM,1960,158.80199
LUACP,NM,1961,154.55249
LUACP,NM,1962,242.88385
LUACP,NM,1963,242.80589
LUACP,NM,1964,254.98488
LUACP,NM,1965,164.63683
LUACP,NM,1966,171.02733
LUACP,NM,1967,146.9753
LUACP,NM,1968,161.44533
LUACP,NM,1969,162.6656
LUACP,NM,1970,165.70337
LUACP,NM,1971,166.1181
LUACP,NM,1972,177.87951
LUACP,NM,1973,194.12369
LUACP,NM,1974,185.9186
LUACP,NM,1975,197.49511
LUACP,NM,1976,219.39439
LUACP,NM,1977,213.2091
LUACP,NM,1978,228.96485
LUACP,NM,1979,239.58691
LUACP,NM,1980,213.34804
LUACP,NM,1981,204.60906
LUACP,NM,1982,186.58629
LUACP,NM,1983,195.35087
LUACP,NM,1984,208.31673
LUACP,NM,1985,194.14423
LUACP,NM,1986,189.82959
LUACP,NM,1987,214.61318
LUACP,NM,1988,206.96018
LUACP,NM,1989,212.2767
LUACP,NM,1990,218.44883
LUACP,NM,1991,195.42765
LUACP,NM,1992,199.24501
LUACP,NM,1993,202.88321
LUACP,NM,1994,212.05365
LUACP,NM,1995,208.4118
LUACP,NM,1996,202.2616
LUACP,NM,1997,213.66615
LUACP,NM,1998,223.67758
LUACP,NM,1999,226.01773
LUACP,NM,2000,222.62818
LUACP,NM,2001,203.97649
LUACP,NM,2002,201.56322
LUACP,NM,2003,186.34497
LUACP,NM,2004,188.78384
LUACP,NM,2005,187.80025
LUACP,NM,2006,182.97004
LUACP,NM,2007,188.94838
LUACP,NM,2008,175.41576
LUACP,NM,2009,157.71111
LUACP,TX,1960,1780.41467
LUACP,TX,1961,1732.77118
LUACP,TX,1962,1788.85883
LUACP,TX,1963,1788.28463
LUACP,TX,1964,1877.98391
LUACP,TX,1965,1813.82742
LUACP,TX,1966,1884.23256
LUACP,TX,1967,1658.96263
LUACP,TX,1968,1822.29091
LUACP,TX,1969,1593.06205
LUACP,TX,1970,1622.81236
LUACP,TX,1971,1627.2429
LUACP,TX,1972,1742.45411
LUACP,TX,1973,1817.06771
LUACP,TX,1974,1740.26512
LUACP,TX,1975,1738.1317
LUACP,TX,1976,1930.8648
LUACP,TX,1977,1908.13182
LUACP,TX,1978,2049.13919
LUACP,TX,1979,2144.20218
LUACP,TX,1980,1909.37533
LUACP,TX,1981,1831.16515
LUACP,TX,1982,1669.86895
LUACP,TX,1983,1748.30819
LUACP,TX,1984,1864.34721
LUACP,TX,1985,1737.50929
LUACP,TX,1986,1698.89507
LUACP,TX,1987,1920.6978
LUACP,TX,1988,1852.20664
LUACP,TX,1989,1899.78722
LUACP,TX,1990,1955.02519
LUACP,TX,1991,1748.99539
LUACP,TX,1992,1783.15916
LUACP,TX,1993,1815.71947
LUACP,TX,1994,1897.79106
LUACP,TX,1995,1865.19803
LUACP,TX,1996,1810.1564
LUACP,TX,1997,1912.22231
LUACP,TX,1998,2001.8204
LUACP,TX,1999,2022.76371
LUACP,TX,2000,1992.42864
LUACP,TX,2001,1825.50392
LUACP,TX,2002,1803.90613
LUACP,TX,2003,1667.70917
LUACP,TX,2004,1689.53603
LUACP,TX,2005,1680.73329
LUACP,TX,2006,1637.50499
LUACP,TX,2007,1691.0086
LUACP,TX,2008,1569.89737
LUACP,TX,2009,1411.44815
LUACV,AZ,1970,7.05128
LUACV,AZ,1971,7.13899
LUACV,AZ,1972,8.09309
LUACV,AZ,1973,9.85744
LUACV,AZ,1974,12.8046
LUACV,AZ,1975,12.09894
LUACV,AZ,1976,12.65977
LUACV,AZ,1977,14.6636
LUACV,AZ,1978,17.16042
LUACV,AZ,1979,24.11628
LUACV,AZ,1980,30.21046
LUACV,AZ,1981,36.3248
LUACV,AZ,1982,31.73767
LUACV,AZ,1983,32.7204
LUACV,AZ,1984,36.22813
LUACV,AZ,1985,33.71501
LUACV,AZ,1986,29.18776
LUACV,AZ,1987,28.74025
LUACV,AZ,1988,29.82991
LUACV,AZ,1989,30.31929
LUACV,AZ,1990,31.45196
LUACV,AZ,1991,32.3702
LUACV,AZ,1992,35.98824
LUACV,AZ,1993,37.93222
LUACV,AZ,1994,39.96726
LUACV,AZ,1995,39.8988
LUACV,AZ,1996,40.05723
LUACV,AZ,1997,37.88089
LUACV,AZ,1998,42.06149
LUACV,AZ,1999,37.3266
LUACV,AZ,2000,39.49693
LUACV,AZ,2001,38.21985
LUACV,AZ,2002,43.20736
LUACV,AZ,2003,48.72735
LUACV,AZ,2004,54.64325
LUACV,AZ,2005,71.11266
LUACV,AZ,2006,83.15639
LUACV,AZ,2007,89.67538
LUACV,AZ,2008,90.28081
LUACV,AZ,2009,73.87234
LUACV,CA,1970,75.73191
LUACV,CA,1971,79.84251
LUACV,CA,1972,90.51314
LUACV,CA,1973,82.47487
LUACV,CA,1974,107.13303
LUACV,CA,1975,108.29538
LUACV,CA,1976,113.3153
LUACV,CA,1977,118.52131
LUACV,CA,1978,138.70227
LUACV,CA,1979,194.92433
LUACV,CA,1980,244.18174
LUACV,CA,1981,293.60198
LUACV,CA,1982,256.52563
LUACV,CA,1983,264.46876
LUACV,CA,1984,292.82067
LUACV,CA,1985,272.50786
LUACV,CA,1986,235.91553
LUACV,CA,1987,232.29848
LUACV,CA,1988,241.10582
LUACV,CA,1989,245.06136
LUACV,CA,1990,254.21638
LUACV,CA,1991,261.63817
LUACV,CA,1992,290.8817
LUACV,CA,1993,306.59426
LUACV,CA,1994,323.04291
LUACV,CA,1995,322.48954
LUACV,CA,1996,323.77006
LUACV,CA,1997,306.17939
LUACV,CA,1998,339.96989
LUACV,CA,1999,301.69922
LUACV,CA,2000,319.24131
LUACV,CA,2001,308.91907
LUACV,CA,2002,349.23158
LUACV,CA,2003,393.84795
LUACV,CA,2004,441.66433
LUACV,CA,2005,574.78143
LUACV,CA,2006,672.1271
LUACV,CA,2007,724.81805
LUACV,CA,2008,729.71153
LUACV,CA,2009,597.08701
LUACV,NM,1970,5.10802
LUACV,NM,1971,5.31141
LUACV,NM,1972,6.02126
LUACV,NM,1973,6.27035
LUACV,NM,1974,8.14505
LUACV,NM,1975,8.96511
LUACV,NM,1976,9.38068
LUACV,NM,1977,9.01793
LUACV,NM,1978,10.55343
LUACV,NM,1979,14.8312
LUACV,NM,1980,18.57905
LUACV,NM,1981,22.33928
LUACV,NM,1982,19.51825
LUACV,NM,1983,20.12262
LUACV,NM,1984,22.27983
LUACV,NM,1985,20.73429
LUACV,NM,1986,17.95009
LUACV,NM,1987,17.67488
LUACV,NM,1988,18.34501
LUACV,NM,1989,18.64597
LUACV,NM,1990,19.34255
LUACV,NM,1991,19.90725
LUACV,NM,1992,22.1323
LUACV,NM,1993,23.32782
LUACV,NM,1994,24.57935
LUACV,NM,1995,24.53725
LUACV,NM,1996,24.63468
LUACV,NM,1997,23.29626
LUACV,NM,1998,25.86727
LUACV,NM,1999,22.95538
LUACV,NM,2000,24.2901
LUACV,NM,2001,23.50471
LUACV,NM,2002,26.57197
LUACV,NM,2003,29.96669
LUACV,NM,2004,33.6049
LUACV,NM,2005,43.73337
LUACV,NM,2006,51.1401
LUACV,NM,2007,55.1492
LUACV,NM,2008,55.52153
LUACV,NM,2009,45.43053
LUACV,TX,1970,50.02526
LUACV,TX,1971,52.02899
LUACV,TX,1972,58.98246
LUACV,TX,1973,58.69273
LUACV,TX,1974,76.24056
LUACV,TX,1975,78.90092
LUACV,TX,1976,82.55829
LUACV,TX,1977,80.70664
LUACV,TX,1978,94.4488
LUACV,TX,1979,132.733
LUACV,TX,1980,166.27465
LUACV,TX,1981,199.92718
LUACV,TX,1982,174.68018
LUACV,TX,1983,180.08902
LUACV,TX,1984,199.39515
LUACV,TX,1985,185.56322
LUACV,TX,1986,160.6458
LUACV,TX,1987,158.18279
LUACV,TX,1988,164.18011
LUACV,TX,1989,166.87363
LUACV,TX,1990,173.1077
LUACV,TX,1991,178.16154
LUACV,TX,1992,198.07482
LUACV,TX,1993,208.77423
LUACV,TX,1994,219.97487
LUACV,TX,1995,219.59806
LUACV,TX,1996,220.47002
LUACV,TX,1997,208.49172
LUACV,TX,1998,231.50124
LUACV,TX,1999,205.44096
LUACV,TX,2000,217.38619
LUACV,TX,2001,210.35729
LUACV,TX,2002,237.80795
LUACV,TX,2003,268.1893
LUACV,TX,2004,300.74969
LUACV,TX,2005,391.39529
LUACV,TX,2006,457.68246
LUACV,TX,2007,493.56216
LUACV,TX,2008,496.89436
LUACV,TX,2009,406.58419
LUICB,AZ,1960,493.91492
LUICB,AZ,1961,480.69789
LUICB,AZ,1962,502.72136
LUICB,AZ,1963,502.56003
LUICB,AZ,1964,527.76811
LUICB,AZ,1965,564.87833
LUICB,AZ,1966,586.80458
LUICB,AZ,1967,573.77805
LUICB,AZ,1968,630.2677
LUICB,AZ,1969,686.30739
LUICB,AZ,1970,699.12413
LUICB,AZ,1971,617.50385
LUICB,AZ,1972,661.22407
LUICB,AZ,1973,1612.241
LUICB,AZ,1974,1544.09587
LUICB,AZ,1975,1245.5081
LUICB,AZ,1976,1383.61658
LUICB,AZ,1977,1602.80835
LUICB,AZ,1978,1721.25288
LUICB,AZ,1979,1801.10467
LUICB,AZ,1980,1603.85286
LUICB,AZ,1981,1538.15727
LUICB,AZ,1982,1402.67032
LUICB,AZ,1983,1468.55836
LUICB,AZ,1984,1566.02976
LUICB,AZ,1985,1459.48742
LUICB,AZ,1986,1427.05192
LUICB,AZ,1987,1613.36363
LUICB,AZ,1988,1555.83183
LUICB,AZ,1989,1595.79896
LUICB,AZ,1990,1642.19822
LUICB,AZ,1991,1469.13556
LUICB,AZ,1992,1497.83278
LUICB,AZ,1993,1525.18302
LUICB,AZ,1994,1594.12223
LUICB,AZ,1995,1566.74446
LUICB,AZ,1996,1520.51012
LUICB,AZ,1997,1606.24429
LUICB,AZ,1998,1681.50566
LUICB,AZ,1999,1699.0978
LUICB,AZ,2000,1673.61667
LUICB,AZ,2001,1533.40188
LUICB,AZ,2002,1515.25995
LUICB,AZ,2003,1400.85616
LUICB,AZ,2004,1419.19041
LUICB,AZ,2005,1411.7962
LUICB,AZ,2006,1375.48499
LUICB,AZ,2007,1420.42737
LUICB,AZ,2008,1318.69536
LUICB,AZ,2009,1185.59991
LUICB,CA,1960,8816.38131
LUICB,CA,1961,8580.45699
LUICB,CA,1962,8739.16816
LUICB,CA,1963,8736.36297
LUICB,CA,1964,9174.57366
LUICB,CA,1965,10367.51482
LUICB,CA,1966,10769.93806
LUICB,CA,1967,10707.10873
LUICB,CA,1968,11761.24551
LUICB,CA,1969,8991.69929
LUICB,CA,1970,9159.61858
LUICB,CA,1971,9625.47669
LUICB,CA,1972,10306.97472
LUICB,CA,1973,14170.74974
LUICB,CA,1974,13571.79
LUICB,CA,1975,7557.84929
LUICB,CA,1976,8395.90298
LUICB,CA,1977,12746.40117
LUICB,CA,1978,13688.33637
LUICB,CA,1979,14323.36116
LUICB,CA,1980,12754.70786
LUICB,CA,1981,12232.26063
LUICB,CA,1982,11154.79519
LUICB,CA,1983,11678.77255
LUICB,CA,1984,12453.91819
LUICB,CA,1985,11606.6355
LUICB,CA,1986,11348.69087
LUICB,CA,1987,12830.34247
LUICB,CA,1988,12372.81858
LUICB,CA,1989,12690.65891
LUICB,CA,1990,13059.6509
LUICB,CA,1991,11683.36309
LUICB,CA,1992,11911.57855
LUICB,CA,1993,12129.08273
LUICB,CA,1994,12677.32446
LUICB,CA,1995,12459.6017
LUICB,CA,1996,12091.9212
LUICB,CA,1997,12773.72582
LUICB,CA,1998,13372.24488
LUICB,CA,1999,13512.14703
LUICB,CA,2000,13309.50749
LUICB,CA,2001,12194.44329
LUICB,CA,2002,12050.16913
LUICB,CA,2003,11140.36776
LUICB,CA,2004,11286.17206
LUICB,CA,2005,11227.3694
LUICB,CA,2006,10938.60256
LUICB,CA,2007,11296.00895
LUICB,CA,2008,10486.98076
LUICB,CA,2009,9428.53328
LUICB,NM,1960,407.47981
LUICB,NM,1961,396.57573
LUICB,NM,1962,397.50065
LUICB,NM,1963,397.37304
LUICB,NM,1964,417.30505
LUICB,NM,1965,439.34981
LUICB,NM,1966,456.40356
LUICB,NM,1967,430.33358
LUICB,NM,1968,472.70076
LUICB,NM,1969,621.96611
LUICB,NM,1970,633.58126
LUICB,NM,1971,704.17106
LUICB,NM,1972,754.02743
LUICB,NM,1973,631.10752
LUICB,NM,1974,604.43226
LUICB,NM,1975,726.10471
LUICB,NM,1976,806.61904
LUICB,NM,1977,717.1888
LUICB,NM,1978,770.18774
LUICB,NM,1979,805.91805
LUICB,NM,1980,717.65623
LUICB,NM,1981,688.2602
LUICB,NM,1982,627.63555
LUICB,NM,1983,657.11764
LUICB,NM,1984,700.73197
LUICB,NM,1985,653.05876
LUICB,NM,1986,638.54528
LUICB,NM,1987,721.91186
LUICB,NM,1988,696.16878
LUICB,NM,1989,714.0524
LUICB,NM,1990,734.81411
LUICB,NM,1991,657.37595
LUICB,NM,1992,670.21671
LUICB,NM,1993,682.45478
LUICB,NM,1994,713.30216
LUICB,NM,1995,701.05177
LUICB,NM,1996,680.36388
LUICB,NM,1997,718.72627
LUICB,NM,1998,752.40255
LUICB,NM,1999,760.27425
LUICB,NM,2000,748.87254
LUICB,NM,2001,686.13236
LUICB,NM,2002,678.01466
LUICB,NM,2003,626.82375
LUICB,NM,2004,635.02758
LUICB,NM,2005,631.719
LUICB,NM,2006,615.47123
LUICB,NM,2007,635.58107
LUICB,NM,2008,590.06033
LUICB,NM,2009,530.50567
LUICB,TX,1960,10384.56117
LUICB,TX,1961,10106.6727
LUICB,TX,1962,14076.19864
LUICB,TX,1963,14071.68027
LUICB,TX,1964,14777.50732
LUICB,TX,1965,11970.8564
LUICB,TX,1966,12435.51467
LUICB,TX,1967,12530.90329
LUICB,TX,1968,13764.59647
LUICB,TX,1969,15366.85162
LUICB,TX,1970,15653.82632
LUICB,TX,1971,16049.68341
LUICB,TX,1972,17186.02484
LUICB,TX,1973,19399.92609
LUICB,TX,1974,18579.943
LUICB,TX,1975,15666.90221
LUICB,TX,1976,17404.12988
LUICB,TX,1977,20793.04228
LUICB,TX,1978,22329.6093
LUICB,TX,1979,23365.51712
LUICB,TX,1980,20806.59288
LUICB,TX,1981,19954.33138
LUICB,TX,1982,18196.67564
LUICB,TX,1983,19051.43331
LUICB,TX,1984,20315.91849
LUICB,TX,1985,18933.75709
LUICB,TX,1986,18512.97521
LUICB,TX,1987,20929.97475
LUICB,TX,1988,20183.6218
LUICB,TX,1989,20702.11064
LUICB,TX,1990,21304.04267
LUICB,TX,1991,19058.92183
LUICB,TX,1992,19431.20681
LUICB,TX,1993,19786.01859
LUICB,TX,1994,20680.35834
LUICB,TX,1995,20325.18994
LUICB,TX,1996,19725.39752
LUICB,TX,1997,20837.61663
LUICB,TX,1998,21813.97319
LUICB,TX,1999,22042.19386
LUICB,TX,2000,21711.6305
LUICB,TX,2001,19892.64044
LUICB,TX,2002,19657.28788
LUICB,TX,2003,18173.14041
LUICB,TX,2004,18410.98908
LUICB,TX,2005,18315.06511
LUICB,TX,2006,17844.00341
LUICB,TX,2007,18427.03586
LUICB,TX,2008,17107.27858
LUICB,TX,2009,15380.64653
LUICD,AZ,1970,5.08265
LUICD,AZ,1971,5.27184
LUICD,AZ,1972,5.58124
LUICD,AZ,1973,5.32577
LUICD,AZ,1974,7.22337
LUICD,AZ,1975,7.4846
LUICD,AZ,1976,7.04982
LUICD,AZ,1977,6.97381
LUICD,AZ,1978,7.59966
LUICD,AZ,1979,10.20663
LUICD,AZ,1980,14.35833
LUICD,AZ,1981,18.0017
LUICD,AZ,1982,17.24767
LUICD,AZ,1983,16.98394
LUICD,AZ,1984,17.63425
LUICD,AZ,1985,17.60897
LUICD,AZ,1986,15.59093
LUICD,AZ,1987,13.57905
LUICD,AZ,1988,14.61505
LUICD,AZ,1989,14.48278
LUICD,AZ,1990,14.59934
LUICD,AZ,1991,16.79556
LUICD,AZ,1992,18.31506
LUICD,AZ,1993,18.95821
LUICD,AZ,1994,19.11146
LUICD,AZ,1995,19.41211
LUICD,AZ,1996,20.0818
LUICD,AZ,1997,17.9771
LUICD,AZ,1998,19.06766
LUICD,AZ,1999,16.746
LUICD,AZ,2000,17.98947
LUICD,AZ,2001,18.99958
LUICD,AZ,2002,21.7361
LUICD,AZ,2003,26.51492
LUICD,AZ,2004,29.34992
LUICD,AZ,2005,38.396
LUICD,AZ,2006,46.08407
LUICD,AZ,2007,48.12439
LUICD,AZ,2008,52.18696
LUICD,AZ,2009,47.49575
LUICD,CA,1970,5.08265
LUICD,CA,1971,5.27184
LUICD,CA,1972,5.58124
LUICD,CA,1973,5.32577
LUICD,CA,1974,7.22337
LUICD,CA,1975,7.4846
LUICD,CA,1976,7.04982
LUICD,CA,1977,6.97381
LUICD,CA,1978,7.59966
LUICD,CA,1979,10.20663
LUICD,CA,1980,14.35833
LUICD,CA,1981,18.0017
LUICD,CA,1982,17.24767
LUICD,CA,1983,16.98394
LUICD,CA,1984,17.63425
LUICD,CA,1985,17.60897
LUICD,CA,1986,15.59093
LUICD,CA,1987,13.57905
LUICD,CA,1988,14.61505
LUICD,CA,1989,14.48278
LUICD,CA,1990,14.59934
LUICD,CA,1991,16.79556
LUICD,CA,1992,18.31506
LUICD,CA,1993,18.95821
LUICD,CA,1994,19.11146
LUICD,CA,1995,19.41211
LUICD,CA,1996,20.0818
LUICD,CA,1997,17.9771
LUICD,CA,1998,19.06766
LUICD,CA,1999,16.746
LUICD,CA,2000,17.98947
LUICD,CA,2001,18.99958
LUICD,CA,2002,21.7361
LUICD,CA,2003,26.51492
LUICD,CA,2004,29.34992
LUICD,CA,2005,38.396
LUICD,CA,2006,46.08407
LUICD,CA,2007,48.12439
LUICD,CA,2008,52.18696
LUICD,CA,2009,47.49575
LUICD,NM,1970,5.08265
LUICD,NM,1971,5.27184
LUICD,NM,1972,5.58124
LUICD,NM,1973,5.32577
LUICD,NM,1974,7.22337
LUICD,NM,1975,7.4846
LUICD,NM,1976,7.04982
LUICD,NM,1977,6.97381
LUICD,NM,1978,7.59966
LUICD,NM,1979,10.20663
LUICD,NM,1980,14.35833
LUICD,NM,1981,18.0017
LUICD,NM,1982,17.24767
LUICD,NM,1983,16.98394
LUICD,NM,1984,17.63425
LUICD,NM,1985,17.60897
LUICD,NM,1986,15.59093
LUICD,NM,1987,13.57905
LUICD,NM,1988,14.61505
LUICD,NM,1989,14.48278
LUICD,NM,1990,14.59934
LUICD,NM,1991,16.79556
LUICD,NM,1992,18.31506
LUICD,NM,1993,18.95821
LUICD,NM,1994,19.11146
LUICD,NM,1995,19.41211
LUICD,NM,1996,20.0818
LUICD,NM,1997,17.9771
LUICD,NM,1998,19.06766
LUICD,NM,1999,16.746
LUICD,NM,2000,17.98947
LUICD,NM,2001,18.99958
LUICD,NM,2002,21.7361
LUICD,NM,2003,26.51492
LUICD,NM,2004,29.34992
LUICD,NM,2005,38.396
LUICD,NM,2006,46.08407
LUICD,NM,2007,48.12439
LUICD,NM,2008,52.18696
LUICD,NM,2009,47.49575
LUICD,TX,1970,5.08265
LUICD,TX,1971,5.27184
LUICD,TX,1972,5.58124
LUICD,TX,1973,5.32577
LUICD,TX,1974,7.22337
LUICD,TX,1975,7.4846
LUICD,TX,1976,7.04982
LUICD,TX,1977,6.97381
LUICD,TX,1978,7.59966
LUICD,TX,1979,10.20663
LUICD,TX,1980,14.35833
LUICD,TX,1981,18.0017
LUICD,TX,1982,17.24767
LUICD,TX,1983,16.98394
LUICD,TX,1984,17.63425
LUICD,TX,1985,17.60897
LUICD,TX,1986,15.59093
LUICD,TX,1987,13.57905
LUICD,TX,1988,14.61505
LUICD,TX,1989,14.48278
LUICD,TX,1990,14.59934
LUICD,TX,1991,16.79556
LUICD,TX,1992,18.31506
LUICD,TX,1993,18.95821
LUICD,TX,1994,19.11146
LUICD,TX,1995,19.41211
LUICD,TX,1996,20.0818
LUICD,TX,1997,17.9771
LUICD,TX,1998,19.06766
LUICD,TX,1999,16.746
LUICD,TX,2000,17.98947
LUICD,TX,2001,18.99958
LUICD,TX,2002,21.7361
LUICD,TX,2003,26.51492
LUICD,TX,2004,29.34992
LUICD,TX,2005,38.396
LUICD,TX,2006,46.08407
LUICD,TX,2007,48.12439
LUICD,TX,2008,52.18696
LUICD,TX,2009,47.49575
LUICP,AZ,1960,81.43692
LUICP,AZ,1961,79.25769
LUICP,AZ,1962,82.88893
LUICP,AZ,1963,82.86233
LUICP,AZ,1964,87.01865
LUICP,AZ,1965,93.1374
LUICP,AZ,1966,96.75261
LUICP,AZ,1967,94.60479
LUICP,AZ,1968,103.91883
LUICP,AZ,1969,113.15868
LUICP,AZ,1970,115.27191
LUICP,AZ,1971,101.81432
LUICP,AZ,1972,109.02293
LUICP,AZ,1973,265.82704
LUICP,AZ,1974,254.59124
LUICP,AZ,1975,205.35995
LUICP,AZ,1976,228.13134
LUICP,AZ,1977,264.27178
LUICP,AZ,1978,283.80097
LUICP,AZ,1979,296.96697
LUICP,AZ,1980,264.444
LUICP,AZ,1981,253.61208
LUICP,AZ,1982,231.27293
LUICP,AZ,1983,242.13658
LUICP,AZ,1984,258.20771
LUICP,AZ,1985,240.64096
LUICP,AZ,1986,235.29298
LUICP,AZ,1987,266.01214
LUICP,AZ,1988,256.52627
LUICP,AZ,1989,263.11607
LUICP,AZ,1990,270.7664
LUICP,AZ,1991,242.23175
LUICP,AZ,1992,246.96336
LUICP,AZ,1993,251.47288
LUICP,AZ,1994,262.83961
LUICP,AZ,1995,258.32555
LUICP,AZ,1996,250.70241
LUICP,AZ,1997,264.8383
LUICP,AZ,1998,277.24743
LUICP,AZ,1999,280.14803
LUICP,AZ,2000,275.94669
LUICP,AZ,2001,252.82801
LUICP,AZ,2002,249.83676
LUICP,AZ,2003,230.97381
LUICP,AZ,2004,233.99677
LUICP,AZ,2005,232.77761
LUICP,AZ,2006,226.7906
LUICP,AZ,2007,234.20072
LUICP,AZ,2008,217.4271
LUICP,AZ,2009,195.48226
LUICP,CA,1960,1453.64902
LUICP,CA,1961,1414.74971
LUICP,CA,1962,1440.91808
LUICP,CA,1963,1440.45556
LUICP,CA,1964,1512.70794
LUICP,CA,1965,1709.40063
LUICP,CA,1966,1775.75236
LUICP,CA,1967,1765.39303
LUICP,CA,1968,1939.19959
LUICP,CA,1969,1482.55553
LUICP,CA,1970,1510.24214
LUICP,CA,1971,1587.05304
LUICP,CA,1972,1699.41875
LUICP,CA,1973,2336.47976
LUICP,CA,1974,2237.723
LUICP,CA,1975,1246.14168
LUICP,CA,1976,1384.32036
LUICP,CA,1977,2101.63251
LUICP,CA,1978,2256.93922
LUICP,CA,1979,2361.6424
LUICP,CA,1980,2103.00212
LUICP,CA,1981,2016.86078
LUICP,CA,1982,1839.20778
LUICP,CA,1983,1925.60141
LUICP,CA,1984,2053.40778
LUICP,CA,1985,1913.70742
LUICP,CA,1986,1871.17739
LUICP,CA,1987,2115.47279
LUICP,CA,1988,2040.03604
LUICP,CA,1989,2092.4417
LUICP,CA,1990,2153.28127
LUICP,CA,1991,1926.3583
LUICP,CA,1992,1963.98657
LUICP,CA,1993,1999.84876
LUICP,CA,1994,2090.24311
LUICP,CA,1995,2054.34488
LUICP,CA,1996,1993.72155
LUICP,CA,1997,2106.13781
LUICP,CA,1998,2204.82191
LUICP,CA,1999,2227.88904
LUICP,CA,2000,2194.47774
LUICP,CA,2001,2010.62544
LUICP,CA,2002,1986.83745
LUICP,CA,2003,1836.82898
LUICP,CA,2004,1860.86926
LUICP,CA,2005,1851.17385
LUICP,CA,2006,1803.56184
LUICP,CA,2007,1862.49117
LUICP,CA,2008,1729.09823
LUICP,CA,2009,1554.58092
LUICP,NM,1960,67.18546
LUICP,NM,1961,65.38759
LUICP,NM,1962,65.54009
LUICP,NM,1963,65.51905
LUICP,NM,1964,68.80545
LUICP,NM,1965,72.4402
LUICP,NM,1966,75.25203
LUICP,NM,1967,70.9536
LUICP,NM,1968,77.93912
LUICP,NM,1969,102.55006
LUICP,NM,1970,104.46517
LUICP,NM,1971,116.10405
LUICP,NM,1972,124.32439
LUICP,NM,1973,104.0573
LUICP,NM,1974,99.65907
LUICP,NM,1975,119.72048
LUICP,NM,1976,132.99572
LUICP,NM,1977,118.25042
LUICP,NM,1978,126.98891
LUICP,NM,1979,132.88014
LUICP,NM,1980,118.32749
LUICP,NM,1981,113.48066
LUICP,NM,1982,103.48484
LUICP,NM,1983,108.34586
LUICP,NM,1984,115.53701
LUICP,NM,1985,107.67663
LUICP,NM,1986,105.28364
LUICP,NM,1987,119.02916
LUICP,NM,1988,114.78463
LUICP,NM,1989,117.73329
LUICP,NM,1990,121.15649
LUICP,NM,1991,108.38845
LUICP,NM,1992,110.50564
LUICP,NM,1993,112.52346
LUICP,NM,1994,117.60959
LUICP,NM,1995,115.58974
LUICP,NM,1996,112.17871
LUICP,NM,1997,118.50392
LUICP,NM,1998,124.05648
LUICP,NM,1999,125.35437
LUICP,NM,2000,123.47445
LUICP,NM,2001,113.12982
LUICP,NM,2002,111.79137
LUICP,NM,2003,103.35099
LUICP,NM,2004,104.70364
LUICP,NM,2005,104.15812
LUICP,NM,2006,101.47918
LUICP,NM,2007,104.7949
LUICP,NM,2008,97.28942
LUICP,NM,2009,87.47002
LUICP,TX,1960,1712.21124
LUICP,TX,1961,1666.39286
LUICP,TX,1962,2320.89013
LUICP,TX,1963,2320.14514
LUICP,TX,1964,2436.52223
LUICP,TX,1965,1973.76033
LUICP,TX,1966,2050.3734
LUICP,TX,1967,2066.10112
LUICP,TX,1968,2269.51302
LUICP,TX,1969,2533.69359
LUICP,TX,1970,2581.01011
LUICP,TX,1971,2646.27921
LUICP,TX,1972,2833.63971
LUICP,TX,1973,3198.66877
LUICP,TX,1974,3063.46958
LUICP,TX,1975,2583.16607
LUICP,TX,1976,2869.60097
LUICP,TX,1977,3428.36641
LUICP,TX,1978,3681.71629
LUICP,TX,1979,3852.51725
LUICP,TX,1980,3430.60064
LUICP,TX,1981,3290.07937
LUICP,TX,1982,3000.27628
LUICP,TX,1983,3141.20912
LUICP,TX,1984,3349.69802
LUICP,TX,1985,3121.80661
LUICP,TX,1986,3052.4279
LUICP,TX,1987,3450.9439
LUICP,TX,1988,3327.88488
LUICP,TX,1989,3413.37356
LUICP,TX,1990,3512.62039
LUICP,TX,1991,3142.44383
LUICP,TX,1992,3203.82635
LUICP,TX,1993,3262.32788
LUICP,TX,1994,3409.78703
LUICP,TX,1995,3351.2267
LUICP,TX,1996,3252.33265
LUICP,TX,1997,3435.71585
LUICP,TX,1998,3596.69797
LUICP,TX,1999,3634.3271
LUICP,TX,2000,3579.82366
LUICP,TX,2001,3279.90774
LUICP,TX,2002,3241.1027
LUICP,TX,2003,2996.39578
LUICP,TX,2004,3035.61238
LUICP,TX,2005,3019.79639
LUICP,TX,2006,2942.12752
LUICP,TX,2007,3038.25818
LUICP,TX,2008,2820.65599
LUICP,TX,2009,2535.9681
LUICV,AZ,1970,3.5534
LUICV,AZ,1971,3.25538
LUICV,AZ,1972,3.69045
LUICV,AZ,1973,8.58642
LUICV,AZ,1974,11.15358
LUICV,AZ,1975,9.32213
LUICV,AZ,1976,9.75425
LUICV,AZ,1977,11.17768
LUICV,AZ,1978,13.08094
LUICV,AZ,1979,18.38321
LUICV,AZ,1980,23.02865
LUICV,AZ,1981,27.68945
LUICV,AZ,1982,24.19279
LUICV,AZ,1983,24.94191
LUICV,AZ,1984,27.61576
LUICV,AZ,1985,25.70007
LUICV,AZ,1986,22.24907
LUICV,AZ,1987,21.90795
LUICV,AZ,1988,22.73856
LUICV,AZ,1989,23.11161
LUICV,AZ,1990,23.97501
