MSN,Year,Data
NNTCB,2015,260040.0
NUEGB,2010,0.0
NUEGB,2011,0.0
NUEGB,2012,0.0
NUEGB,2013,0.0
NUEGB,2014,0.0
NUEGB,2015,0.0
NUEGD,2010,0.0
NUEGD,2011,0.0
NUEGD,2012,0.0
NUEGD,2013,0.0
NUEGD,2014,0.0
NUEGD,2015,0.0
NUEGP,2010,0.0
NUEGP,2011,0.0
NUEGP,2012,0.0
NUEGP,2013,0.0
NUEGP,2014,0.0
NUEGP,2015,0.0
NUEGV,2010,0.0
NUEGV,2011,0.0
NUEGV,2012,0.0
NUEGV,2013,0.0
NUEGV,2014,0.0
NUEGV,2015,0.0
NUETB,2010,0.0
NUETB,2011,0.0
NUETB,2012,0.0
NUETB,2013,0.0
NUETB,2014,0.0
NUETB,2015,0.0
NUETD,2010,0.0
NUETD,2011,0.0
NUETD,2012,0.0
NUETD,2013,0.0
NUETD,2014,0.0
NUETD,2015,0.0
NUETP,2010,0.0
NUETP,2011,0.0
NUETP,2012,0.0
NUETP,2013,0.0
NUETP,2014,0.0
NUETP,2015,0.0
NUETV,2010,0.0
NUETV,2011,0.0
NUETV,2012,0.0
NUETV,2013,0.0
NUETV,2014,0.0
NUETV,2015,0.0
P1ICB,2010,25069.0
P1ICB,2011,26301.0
P1ICB,2012,25771.0
P1ICB,2013,23943.0
P1ICB,2014,22353.0
P1ICB,2015,22233.0
P1ICD,2010,19.51
P1ICD,2011,19.99
P1ICD,2012,21.06
P1ICD,2013,20.89
P1ICD,2014,21.38
P1ICD,2015,20.37
P1ICP,2010,3999.0
P1ICP,2011,4188.0
P1ICP,2012,4108.0
P1ICP,2013,3833.0
P1ICP,2014,3570.0
P1ICP,2015,3557.0
P1ICV,2010,195.6
P1ICV,2011,222.5
P1ICV,2012,227.4
P1ICV,2013,198.9
P1ICV,2014,199.3
P1ICV,2015,184.0
P1TCB,2010,26378.0
P1TCB,2011,27538.0
P1TCB,2012,26910.0
P1TCB,2013,25114.0
P1TCB,2014,23609.0
P1TCB,2015,23532.0
P1TCD,2010,23.31
P1TCD,2011,24.24
P1TCD,2012,25.23
P1TCD,2013,25.55
P1TCD,2014,26.29
P1TCD,2015,25.51
P1TCP,2010,4223.0
P1TCP,2011,4399.0
P1TCP,2012,4303.0
P1TCP,2013,4033.0
P1TCP,2014,3785.0
P1TCP,2015,3777.0
P1TCV,2010,264.3
P1TCV,2011,299.9
P1TCV,2012,301.3
P1TCV,2013,273.2
P1TCV,2014,278.1
P1TCV,2015,263.6
P1TXB,2010,26378.0
P1TXB,2011,27538.0
P1TXB,2012,26910.0
P1TXB,2013,25114.0
P1TXB,2014,23609.0
P1TXB,2015,23532.0
P1TXD,2010,23.31
P1TXD,2011,24.24
P1TXD,2012,25.23
P1TXD,2013,25.55
P1TXD,2014,26.29
P1TXD,2015,25.51
P1TXP,2010,4223.0
P1TXP,2011,4399.0
P1TXP,2012,4303.0
P1TXP,2013,4033.0
P1TXP,2014,3785.0
P1TXP,2015,3777.0
P1TXV,2010,264.3
P1TXV,2011,299.9
P1TXV,2012,301.3
P1TXV,2013,273.2
P1TXV,2014,278.1
P1TXV,2015,263.6
P5RFB,2010,15039.0
P5RFB,2011,15170.0
P5RFB,2012,14970.0
P5RFB,2013,14420.0
P5RFB,2014,13030.0
P5RFB,2015,13200.0
PAACB,2010,184738.0
PAACB,2011,192230.0
PAACB,2012,192041.0
PAACB,2013,191665.0
PAACB,2014,198995.0
PAACB,2015,202414.0
PAACD,2010,22.41
PAACD,2011,28.6
PAACD,2012,29.19
PAACD,2013,28.55
PAACD,2014,27.36
PAACD,2015,19.17
PAACP,2010,34590.0
PAACP,2011,36030.0
PAACP,2012,36055.0
PAACP,2013,35964.0
PAACP,2014,37323.0
PAACP,2015,37920.0
PAACV,2010,4139.6
PAACV,2011,5498.3
PAACV,2012,5606.6
PAACV,2013,5472.1
PAACV,2014,5444.6
PAACV,2015,3879.8
PACCB,2010,2944.0
PACCB,2011,2733.0
PACCB,2012,2968.0
PACCB,2013,2820.0
PACCB,2014,3173.0
PACCB,2015,4729.0
PACCD,2010,19.66
PACCD,2011,23.9
PACCD,2012,23.58
PACCD,2013,23.01
PACCD,2014,22.58
PACCD,2015,17.08
PACCP,2010,643.0
PACCP,2011,584.0
PACCP,2012,656.0
PACCP,2013,617.0
PACCP,2014,672.0
PACCP,2015,961.0
PACCV,2010,57.9
PACCV,2011,65.3
PACCV,2012,70.0
PACCV,2013,64.9
PACCV,2014,71.6
PACCV,2015,80.8
PAEIB,2010,534.0
PAEIB,2011,415.0
PAEIB,2012,506.0
PAEIB,2013,637.0
PAEIB,2014,711.0
PAEIB,2015,728.0
PAEID,2010,19.43
PAEID,2011,25.16
PAEID,2012,25.77
PAEID,2013,24.42
PAEID,2014,23.84
PAEID,2015,15.53
PAEIP,2010,92.0
PAEIP,2011,72.0
PAEIP,2012,88.0
PAEIP,2013,110.0
PAEIP,2014,123.0
PAEIP,2015,126.0
PAEIV,2010,10.4
PAEIV,2011,10.4
PAEIV,2012,13.0
PAEIV,2013,15.5
PAEIV,2014,17.0
PAEIV,2015,11.3
PAICB,2010,37325.0
PAICB,2011,38481.0
PAICB,2012,39492.0
PAICB,2013,38475.0
PAICB,2014,39104.0
PAICB,2015,34511.0
PAICD,2010,18.97
PAICD,2011,22.39
PAICD,2012,23.13
PAICD,2013,22.85
PAICD,2014,22.44
PAICD,2015,17.08
PAICP,2010,6233.0
PAICP,2011,6435.0
PAICP,2012,6620.0
PAICP,2013,6498.0
PAICP,2014,6582.0
PAICP,2015,5823.0
PAICV,2010,422.2
PAICV,2011,521.4
PAICV,2012,566.2
PAICV,2013,549.2
PAICV,2014,584.7
PAICV,2015,363.4
PAPRB,2010,379790.0
PAPRB,2011,414503.0
PAPRB,2012,496184.0
PAPRB,2013,590573.0
PAPRB,2014,718162.0
PAPRB,2015,838947.0
PAPRP,2010,65481.0
PAPRP,2011,71466.0
PAPRP,2012,85549.0
PAPRP,2013,101823.0
PAPRP,2014,123821.0
PAPRP,2015,146746.0
PARCB,2010,6288.0
PARCB,2011,5611.0
PARCB,2012,4956.0
PARCB,2013,5844.0
PARCB,2014,4627.0
PARCB,2015,4135.0
PARCD,2010,25.56
PARCD,2011,28.72
PARCD,2012,28.8
PARCD,2013,27.95
PARCD,2014,30.15
PARCD,2015,21.81
PARCP,2010,1638.0
PARCP,2011,1462.0
PARCP,2012,1292.0
PARCP,2013,1522.0
PARCP,2014,1206.0
PARCP,2015,1077.0
PARCV,2010,160.7
PARCV,2011,161.1
PARCV,2012,142.7
PARCV,2013,163.3
PARCV,2014,139.5
PARCV,2015,90.2
PATCB,2010,231828.0
PATCB,2011,239471.0
PATCB,2012,239963.0
PATCB,2013,239440.0
PATCB,2014,246610.0
PATCB,2015,246516.0
PATCD,2010,22.1
PATCD,2011,27.9
PATCD,2012,28.44
PATCD,2013,27.85
PATCD,2014,26.79
PATCD,2015,18.97
PATCP,2010,43196.0
PATCP,2011,44583.0
PATCP,2012,44710.0
PATCP,2013,44712.0
PATCP,2014,45906.0
PATCP,2015,45907.0
PATCV,2010,4790.8
PATCV,2011,6256.5
PATCV,2012,6398.6
PATCV,2013,6265.0
PATCV,2014,6257.5
PATCV,2015,4425.5
PATXB,2010,231294.0
PATXB,2011,239056.0
PATXB,2012,239457.0
PATXB,2013,238803.0
PATXB,2014,245899.0
PATXB,2015,245788.0
PATXD,2010,22.11
PATXD,2011,27.9
PATXD,2012,28.45
PATXD,2013,27.85
PATXD,2014,26.8
PATXD,2015,18.98
PATXP,2010,43104.0
PATXP,2011,44511.0
PATXP,2012,44623.0
PATXP,2013,44601.0
PATXP,2014,45783.0
PATXP,2015,45781.0
PATXV,2010,4780.4
PATXV,2011,6246.1
PATXV,2012,6385.5
PATXV,2013,6249.5
PATXV,2014,6240.5
PATXV,2015,4414.2
PCCCB,2010,0.0
PCCCB,2011,0.0
PCCCB,2012,0.0
PCCCB,2013,0.0
PCCCB,2014,0.0
PCCCB,2015,0.0
PCCCD,2010,0.0
PCCCD,2011,0.0
PCCCD,2012,0.0
PCCCD,2013,0.0
PCCCD,2014,0.0
PCCCD,2015,0.0
PCCCP,2010,0.0
PCCCP,2011,0.0
PCCCP,2012,0.0
PCCCP,2013,0.0
PCCCP,2014,0.0
PCCCP,2015,0.0
PCCCV,2010,0.0
PCCCV,2011,0.0
PCCCV,2012,0.0
PCCCV,2013,0.0
PCCCV,2014,0.0
PCCCV,2015,0.0
PCEIB,2010,0.0
PCEIB,2011,0.0
PCEIB,2012,0.0
PCEIB,2013,0.0
PCEIB,2014,0.0
PCEIB,2015,0.0
PCEID,2010,0.0
PCEID,2011,0.0
PCEID,2012,0.0
PCEID,2013,0.0
PCEID,2014,0.0
PCEID,2015,0.0
PCEIP,2010,0.0
PCEIP,2011,0.0
PCEIP,2012,0.0
PCEIP,2013,0.0
PCEIP,2014,0.0
PCEIP,2015,0.0
PCEIV,2010,0.0
PCEIV,2011,0.0
PCEIV,2012,0.0
PCEIV,2013,0.0
PCEIV,2014,0.0
PCEIV,2015,0.0
PCICB,2010,3875.0
PCICB,2011,3777.0
PCICB,2012,3255.0
PCICB,2013,2967.0
PCICB,2014,2773.0
PCICB,2015,2823.0
PCICD,2010,0.0
PCICD,2011,0.0
PCICD,2012,0.0
PCICD,2013,0.0
PCICD,2014,0.0
PCICD,2015,0.0
PCICP,2010,616.0
PCICP,2011,601.0
PCICP,2012,518.0
PCICP,2013,472.0
PCICP,2014,441.0
PCICP,2015,449.0
PCICV,2010,0.0
PCICV,2011,0.0
PCICV,2012,0.0
PCICV,2013,0.0
PCICV,2014,0.0
PCICV,2015,0.0
PCISB,2010,0.0
PCISB,2011,0.0
PCISB,2012,0.0
PCISB,2013,0.0
PCISB,2014,0.0
PCISB,2015,0.0
PCRFB,2010,3875.0
PCRFB,2011,3777.0
PCRFB,2012,3255.0
PCRFB,2013,2967.0
PCRFB,2014,2773.0
PCRFB,2015,2823.0
PCTCB,2010,3875.0
PCTCB,2011,3777.0
PCTCB,2012,3255.0
PCTCB,2013,2967.0
PCTCB,2014,2773.0
PCTCB,2015,2823.0
PCTCD,2010,0.0
PCTCD,2011,0.0
PCTCD,2012,0.0
PCTCD,2013,0.0
PCTCD,2014,0.0
PCTCD,2015,0.0
PCTCP,2010,616.0
PCTCP,2011,601.0
PCTCP,2012,518.0
PCTCP,2013,472.0
PCTCP,2014,441.0
PCTCP,2015,449.0
PCTCV,2010,0.0
PCTCV,2011,0.0
PCTCV,2012,0.0
PCTCV,2013,0.0
PCTCV,2014,0.0
PCTCV,2015,0.0
PEACD,2010,22.38
PEACD,2011,28.58
PEACD,2012,29.17
PEACD,2013,28.54
PEACD,2014,27.35
PEACD,2015,19.16
PEACV,2010,4141.0
PEACV,2011,5500.6
PEACV,2012,5609.1
PEACV,2013,5474.8
PEACV,2014,5446.9
PEACV,2015,3882.1
PECCD,2010,8.65
PECCD,2011,8.57
PECCD,2012,8.1
PECCD,2013,8.2
PECCD,2014,9.3
PECCD,2015,7.83
PECCV,2010,251.0
PECCV,2011,246.0
PECCV,2012,232.9
PECCV,2013,252.9
PECCV,2014,280.5
PECCV,2015,244.0
PEEID,2010,2.69
PEEID,2011,2.66
PEEID,2012,2.48
PEEID,2013,2.8
PEEID,2014,4.1
PEEID,2015,2.58
PEEIV,2010,912.1
PEEIV,2011,958.8
PEEIV,2012,843.5
PEEIV,2013,932.3
PEEIV,2014,1207.1
PEEIV,2015,765.8
PEICD,2010,16.36
PEICD,2011,18.34
PEICD,2012,19.17
PEICD,2013,17.32
PEICD,2014,17.25
PEICD,2015,12.8
PEICV,2010,449.4
PEICV,2011,564.9
PEICV,2012,596.3
PEICV,2013,604.8
PEICV,2014,649.1
PEICV,2015,407.1
PERCD,2010,11.89
PERCD,2011,11.89
PERCD,2012,11.49
PERCD,2013,11.67
PERCD,2014,12.6
PERCD,2015,9.85
PERCV,2010,532.6
PERCV,2011,514.5
PERCV,2012,466.7
PERCV,2013,540.7
PERCV,2014,523.1
PERCV,2015,404.6
PETCD,2010,10.04
PETCD,2011,11.88
PETCD,2012,12.25
PETCD,2013,12.25
PETCD,2014,13.44
PETCD,2015,9.46
PETCV,2010,6286.1
PETCV,2011,7784.9
PETCV,2012,7748.5
PETCV,2013,7805.5
PETCV,2014,8106.7
PETCV,2015,5703.6
PETXD,2010,18.77
PETXD,2011,23.12
PETXD,2012,23.58
PETXD,2013,22.62
PETXD,2014,22.37
PETXD,2015,16.1
PETXV,2010,5373.9
PETXV,2011,6826.1
PETXV,2012,6905.0
PETXV,2013,6873.2
PETXV,2014,6899.7
PETXV,2015,4937.8
PLICB,2010,0.0
PLICB,2011,0.0
PLICB,2012,0.0
PLICB,2013,0.0
PLICB,2014,0.0
PLICB,2015,0.0
PLICP,2010,0.0
PLICP,2011,0.0
PLICP,2012,0.0
PLICP,2013,0.0
PLICP,2014,0.0
PLICP,2015,0.0
PMTCB,2010,223851.0
PMTCB,2011,231416.0
PMTCB,2012,232039.0
PMTCB,2013,232207.0
PMTCB,2014,240001.0
PMTCB,2015,238107.0
POICB,2010,15074.0
POICB,2011,15200.0
POICB,2012,15000.0
POICB,2013,14688.0
POICB,2014,13311.0
POICB,2015,13469.0
POICD,2010,32.76
POICD,2011,34.7
POICD,2012,34.76
POICD,2013,31.13
POICD,2014,29.6
POICD,2015,20.32
POICP,2010,2484.0
POICP,2011,2507.0
POICP,2012,2478.0
POICP,2013,2431.0
POICP,2014,2200.0
POICP,2015,2228.0
POICV,2010,1.1
POICV,2011,1.1
POICV,2012,1.1
POICV,2013,8.3
POICV,2014,8.3
POICV,2015,5.5
POTCB,2010,15074.0
POTCB,2011,15200.0
POTCB,2012,15000.0
POTCB,2013,14688.0
POTCB,2014,13311.0
POTCB,2015,13469.0
POTCD,2010,32.76
POTCD,2011,34.7
POTCD,2012,34.76
POTCD,2013,31.13
POTCD,2014,29.6
POTCD,2015,20.32
POTCP,2010,2484.0
POTCP,2011,2507.0
POTCP,2012,2478.0
POTCP,2013,2431.0
POTCP,2014,2200.0
POTCP,2015,2228.0
POTCV,2010,1.1
POTCV,2011,1.1
POTCV,2012,1.1
POTCV,2013,8.3
POTCV,2014,8.3
POTCV,2015,5.5
POTXB,2010,15074.0
POTXB,2011,15200.0
POTXB,2012,15000.0
POTXB,2013,14688.0
POTXB,2014,13311.0
POTXB,2015,13469.0
POTXD,2010,32.76
POTXD,2011,34.7
POTXD,2012,34.76
POTXD,2013,31.13
POTXD,2014,29.6
POTXD,2015,20.32
POTXP,2010,2484.0
POTXP,2011,2507.0
POTXP,2012,2478.0
POTXP,2013,2431.0
POTXP,2014,2200.0
POTXP,2015,2228.0
POTXV,2010,1.1
POTXV,2011,1.1
POTXV,2012,1.1
POTXV,2013,8.3
POTXV,2014,8.3
POTXV,2015,5.5
PPICB,2010,0.0
PPICB,2011,0.0
PPICB,2012,0.0
PPICB,2013,0.0
PPICB,2014,0.0
PPICB,2015,0.0
PPICP,2010,0.0
PPICP,2011,0.0
PPICP,2012,0.0
PPICP,2013,0.0
PPICP,2014,0.0
PPICP,2015,0.0
REPRB,2010,32977.0
REPRB,2011,36026.0
REPRB,2012,37788.0
REPRB,2013,39762.0
REPRB,2014,41980.0
REPRB,2015,35786.0
RETCB,2010,38358.0
RETCB,2011,41537.0
RETCB,2012,43704.0
RETCB,2013,44884.0
RETCB,2014,46607.0
RETCB,2015,44194.0
RFACB,2010,0.0
RFACB,2011,0.0
RFACB,2012,0.0
RFACB,2013,0.0
RFACB,2014,0.0
RFACB,2015,0.0
RFACD,2010,0.0
RFACD,2011,0.0
RFACD,2012,0.0
RFACD,2013,0.0
RFACD,2014,0.0
RFACD,2015,0.0
RFACP,2010,0.0
RFACP,2011,0.0
RFACP,2012,0.0
RFACP,2013,0.0
RFACP,2014,0.0
RFACP,2015,0.0
RFACV,2010,0.0
RFACV,2011,0.0
RFACV,2012,0.0
RFACV,2013,0.0
RFACV,2014,0.0
RFACV,2015,0.0
RFCCB,2010,0.0
RFCCB,2011,0.0
RFCCB,2012,0.0
RFCCB,2013,0.0
RFCCB,2014,0.0
RFCCB,2015,0.0
RFCCD,2010,0.0
RFCCD,2011,0.0
RFCCD,2012,0.0
RFCCD,2013,0.0
RFCCD,2014,0.0
RFCCD,2015,0.0
RFCCP,2010,0.0
RFCCP,2011,0.0
RFCCP,2012,0.0
RFCCP,2013,0.0
RFCCP,2014,0.0
RFCCP,2015,0.0
RFCCV,2010,0.0
RFCCV,2011,0.0
RFCCV,2012,0.0
RFCCV,2013,0.0
RFCCV,2014,0.0
RFCCV,2015,0.0
RFEIB,2010,0.0
RFEIB,2011,0.0
RFEIB,2012,0.0
RFEIB,2013,0.0
RFEIB,2014,0.0
RFEIB,2015,0.0
RFEID,2010,0.0
RFEID,2011,0.0
RFEID,2012,0.0
RFEID,2013,0.0
RFEID,2014,0.0
RFEID,2015,0.0
RFEIP,2010,0.0
RFEIP,2011,0.0
RFEIP,2012,0.0
RFEIP,2013,0.0
RFEIP,2014,0.0
RFEIP,2015,0.0
RFEIV,2010,0.0
RFEIV,2011,0.0
RFEIV,2012,0.0
RFEIV,2013,0.0
RFEIV,2014,0.0
RFEIV,2015,0.0
RFICB,2010,214.0
RFICB,2011,0.0
RFICB,2012,0.0
RFICB,2013,0.0
RFICB,2014,0.0
RFICB,2015,0.0
RFICD,2010,11.38
RFICD,2011,0.0
RFICD,2012,0.0
RFICD,2013,0.0
RFICD,2014,0.0
RFICD,2015,0.0
RFICP,2010,34.0
RFICP,2011,0.0
RFICP,2012,0.0
RFICP,2013,0.0
RFICP,2014,0.0
RFICP,2015,0.0
RFICV,2010,2.4
RFICV,2011,0.0
RFICV,2012,0.0
RFICV,2013,0.0
RFICV,2014,0.0
RFICV,2015,0.0
RFISB,2010,213.0
RFISB,2011,0.0
RFISB,2012,0.0
RFISB,2013,0.0
RFISB,2014,0.0
RFISB,2015,0.0
RFRFB,2010,1.0
RFRFB,2011,0.0
RFRFB,2012,0.0
RFRFB,2013,0.0
RFRFB,2014,0.0
RFRFB,2015,0.0
RFTCB,2010,214.0
RFTCB,2011,0.0
RFTCB,2012,0.0
RFTCB,2013,0.0
RFTCB,2014,0.0
RFTCB,2015,0.0
RFTCD,2010,11.38
RFTCD,2011,0.0
RFTCD,2012,0.0
RFTCD,2013,0.0
RFTCD,2014,0.0
RFTCD,2015,0.0
RFTCP,2010,34.0
RFTCP,2011,0.0
RFTCP,2012,0.0
RFTCP,2013,0.0
RFTCP,2014,0.0
RFTCP,2015,0.0
RFTCV,2010,2.4
RFTCV,2011,0.0
RFTCV,2012,0.0
RFTCV,2013,0.0
RFTCV,2014,0.0
RFTCV,2015,0.0
RFTXB,2010,214.0
RFTXB,2011,0.0
RFTXB,2012,0.0
RFTXB,2013,0.0
RFTXB,2014,0.0
RFTXB,2015,0.0
RFTXD,2010,11.38
RFTXD,2011,0.0
RFTXD,2012,0.0
RFTXD,2013,0.0
RFTXD,2014,0.0
RFTXD,2015,0.0
RFTXP,2010,34.0
RFTXP,2011,0.0
RFTXP,2012,0.0
RFTXP,2013,0.0
RFTXP,2014,0.0
RFTXP,2015,0.0
RFTXV,2010,2.4
RFTXV,2011,0.0
RFTXV,2012,0.0
RFTXV,2013,0.0
RFTXV,2014,0.0
RFTXV,2015,0.0
ROPRB,2010,28663.0
ROPRB,2011,31813.0
ROPRB,2012,34475.0
ROPRB,2013,36293.0
ROPRB,2014,38733.0
ROPRB,2015,35786.0
SFCCB,2010,0.0
SFCCB,2011,0.0
SFCCB,2012,0.0
SFCCB,2013,0.0
SFCCB,2014,0.0
SFCCB,2015,0.0
SFEIB,2010,0.0
SFEIB,2011,0.0
SFEIB,2012,0.0
SFEIB,2013,0.0
SFEIB,2014,0.0
SFEIB,2015,0.0
SFINB,2010,0.0
SFINB,2011,0.0
SFINB,2012,0.0
SFINB,2013,0.0
SFINB,2014,0.0
SFINB,2015,0.0
SFRCB,2010,0.0
SFRCB,2011,0.0
SFRCB,2012,0.0
SFRCB,2013,0.0
SFRCB,2014,0.0
SFRCB,2015,0.0
SFTCB,2010,0.0
SFTCB,2011,0.0
SFTCB,2012,0.0
SFTCB,2013,0.0
SFTCB,2014,0.0
SFTCB,2015,0.0
SGICB,2010,10958.0
SGICB,2011,10979.0
SGICB,2012,11258.0
SGICB,2013,11332.0
SGICB,2014,10834.0
SGICB,2015,10505.0
SGICP,2010,1826.0
SGICP,2011,1830.0
SGICP,2012,1876.0
SGICP,2013,1889.0
SGICP,2014,1806.0
SGICP,2015,1751.0
SNICB,2010,0.0
SNICB,2011,0.0
SNICB,2012,0.0
SNICB,2013,178.0
SNICB,2014,189.0
SNICB,2015,177.0
SNICD,2010,0.0
SNICD,2011,0.0
SNICD,2012,0.0
SNICD,2013,30.46
SNICD,2014,29.27
SNICD,2015,21.52
SNICP,2010,0.0
SNICP,2011,0.0
SNICP,2012,0.0
SNICP,2013,34.0
SNICP,2014,36.0
SNICP,2015,34.0
SNICV,2010,0.0
SNICV,2011,0.0
SNICV,2012,0.0
SNICV,2013,5.4
SNICV,2014,5.5
SNICV,2015,3.8
SOCCB,2010,56.0
SOCCB,2011,150.0
SOCCB,2012,270.0
SOCCB,2013,420.0
SOCCB,2014,634.0
SOCCB,2015,677.0
SOCCP,2010,6.0
SOCCP,2011,15.0
SOCCP,2012,28.0
SOCCP,2013,44.0
SOCCP,2014,67.0
SOCCP,2015,73.0
SOEGB,2010,87.0
SOEGB,2011,1242.0
SOEGB,2012,3176.0
SOEGB,2013,3702.0
SOEGB,2014,4898.0
SOEGB,2015,5730.0
SOEGP,2010,9.0
SOEGP,2011,128.0
SOEGP,2012,334.0
SOEGP,2013,388.0
SOEGP,2014,515.0
SOEGP,2015,615.0
SOICB,2010,1.0
SOICB,2011,2.0
SOICB,2012,4.0
SOICB,2013,6.0
SOICB,2014,9.0
SOICB,2015,9.0
SOICP,2010,0.0
SOICP,2011,0.0
SOICP,2012,0.0
SOICP,2013,1.0
SOICP,2014,1.0
SOICP,2015,1.0
SORCB,2010,236.0
SORCB,2011,308.0
SORCB,2012,405.0
SORCB,2013,593.0
SORCB,2014,691.0
SORCB,2015,840.0
SOTCB,2010,380.0
SOTCB,2011,1701.0
SOTCB,2012,3855.0
SOTCB,2013,4721.0
SOTCB,2014,6232.0
SOTCB,2015,7256.0
SOTXB,2010,292.0
SOTXB,2011,459.0
SOTXB,2012,679.0
SOTXB,2013,1019.0
SOTXB,2014,1334.0
SOTXB,2015,1526.0
TEACB,2010,193819.0
TEACB,2011,199710.0
TEACB,2012,199931.0
TEACB,2013,200875.0
TEACB,2014,208009.0
TEACB,2015,211564.0
TEACD,2010,22.38
TEACD,2011,28.58
TEACD,2012,29.17
TEACD,2013,28.54
TEACD,2014,27.35
TEACD,2015,19.16
TEACV,2010,4141.0
TEACV,2011,5500.6
TEACV,2012,5609.1
TEACV,2013,5474.8
TEACV,2014,5446.9
TEACV,2015,3882.1
TEAPB,2010,94.0
TEAPB,2011,96.0
TEAPB,2012,96.0
TEAPB,2013,96.0
TEAPB,2014,100.0
TEAPB,2015,102.0
TECCB,2010,123548.0
TECCB,2011,126790.0
TECCB,2012,125821.0
TECCB,2013,126241.0
TECCB,2014,125809.0
TECCB,2015,124882.0
TECCD,2010,17.12
TECCD,2011,18.01
TECCD,2012,18.11
TECCD,2013,18.35
TECCD,2014,19.78
TECCD,2015,18.85
TECCV,2010,1023.6
TECCV,2011,1086.1
TECCV,2012,1087.6
TECCV,2013,1127.8
TECCV,2014,1202.4
TECCV,2015,1158.7
TECPB,2010,60.0
TECPB,2011,61.0
TECPB,2012,60.0
TECPB,2013,61.0
TECPB,2014,60.0
TECPB,2015,60.0
TEEIB,2010,359487.0
TEEIB,2011,383371.0
TEEIB,2012,366178.0
TEEIB,2013,358726.0
TEEIB,2014,322065.0
TEEIB,2015,322702.0
TEGDS,2010,8.373
TEGDS,2011,9.848
TEGDS,2012,9.876
TEGDS,2013,9.886
TEGDS,2014,9.614
TEGDS,2015,7.657
TEICB,2010,213572.0
TEICB,2011,222377.0
TEICB,2012,225019.0
TEICB,2013,219800.0
TEICB,2014,228738.0
TEICB,2015,224575.0
TEICD,2010,16.88
TEICD,2011,18.11
TEICD,2012,18.31
TEICD,2013,17.85
TEICD,2014,18.08
TEICD,2015,15.32
TEICV,2010,799.7
TEICV,2011,933.3
TEICV,2012,969.7
TEICV,2013,1041.5
TEICV,2014,1120.4
TEICV,2015,865.4
TEIPB,2010,103.0
TEIPB,2011,107.0
TEIPB,2012,108.0
TEIPB,2013,105.0
TEIPB,2014,110.0
TEIPB,2015,108.0
TEPFB,2010,289733.0
TEPFB,2011,297339.0
TEPFB,2012,297191.0
TEPFB,2013,288762.0
TEPFB,2014,293030.0
TEPFB,2015,291281.0
TEPRB,2010,2255531.0
TEPRB,2011,2261672.0
TEPRB,2012,2317283.0
TEPRB,2013,2369220.0
TEPRB,2014,2564589.0
TEPRB,2015,2676792.0
TERCB,2010,118841.0
TERCB,2011,119501.0
TERCB,2012,115414.0
TERCB,2013,123029.0
TERCB,2014,116453.0
TERCB,2015,114535.0
TERCD,2010,18.32
TERCD,2011,19.04
TERCD,2012,19.4
TERCD,2013,19.21
TERCD,2014,20.84
TERCD,2015,19.34
TERCV,2010,1243.2
TERCV,2011,1270.3
TERCV,2012,1236.1
TERCV,2013,1335.6
TERCV,2014,1335.1
TERCV,2015,1232.8
TERFB,2010,30974.0
TERFB,2011,32083.0
TERFB,2012,32338.0
TERFB,2013,25583.0
TERFB,2014,24044.0
TERFB,2015,24213.0
TERPB,2010,58.0
TERPB,2011,58.0
TERPB,2012,55.0
TERPB,2013,59.0
TERPB,2014,56.0
TERPB,2015,55.0
TETCB,2010,649780.0
TETCB,2011,668379.0
TETCB,2012,666186.0
TETCB,2013,669947.0
TETCB,2014,679007.0
TETCB,2015,675557.0
TETCD,2010,20.02
TETCD,2011,23.69
TETCD,2012,24.13
TETCD,2013,23.56
TETCD,2014,23.59
TETCD,2015,18.58
TETCV,2010,7207.4
TETCV,2011,8790.4
TETCV,2012,8902.5
TETCV,2013,8979.8
TETCV,2014,9104.9
TETCV,2015,7139.0
TETGR,2010,7.81
TETGR,2011,8.009
TETGR,2012,7.974
TETGR,2013,8.101
TETGR,2014,7.981
TETGR,2015,7.81
TETPB,2010,315.0
TETPB,2011,322.0
TETPB,2012,320.0
TETPB,2013,321.0
TETPB,2014,326.0
TETPB,2015,325.0
TETPV,2010,3490.7
TETPV,2011,4230.7
TETPV,2012,4272.3
TETPV,2013,4306.4
TETPV,2014,4371.0
TETPV,2015,3431.7
TETXB,2010,649781.0
TETXB,2011,668378.0
TETXB,2012,666186.0
TETXB,2013,669946.0
TETXB,2014,679008.0
TETXB,2015,675556.0
TETXD,2010,20.02
TETXD,2011,23.69
TETXD,2012,24.13
TETXD,2013,23.56
TETXD,2014,23.59
TETXD,2015,18.58
TETXV,2010,7207.4
TETXV,2011,8790.4
TETXV,2012,8902.5
TETXV,2013,8979.8
TETXV,2014,9104.9
TETXV,2015,7139.0
TNACB,2010,193819.0
TNACB,2011,199710.0
TNACB,2012,199931.0
TNACB,2013,200875.0
TNACB,2014,208009.0
TNACB,2015,211564.0
TNCCB,2010,60463.0
TNCCB,2011,61095.0
TNCCB,2012,60887.0
TNCCB,2013,62538.0
TNCCB,2014,62077.0
TNCCB,2015,62848.0
TNICB,2010,166969.0
TNICB,2011,173339.0
TNICB,2012,173661.0
TNICB,2013,168182.0
TNICB,2014,175297.0
TNICB,2015,171641.0
TNRCB,2010,71592.0
TNRCB,2011,70723.0
TNRCB,2012,67495.0
TNRCB,2013,74777.0
TNRCB,2014,69508.0
TNRCB,2015,68121.0
