MSN,Year,Data
MGTXP,1963,10410.0
MGTXP,1964,10505.0
MGTXP,1965,10806.0
MGTXP,1966,11150.0
MGTXP,1967,11279.0
MGTXP,1968,11860.0
MGTXP,1969,12547.0
MGTXP,1970,13146.0
MGTXP,1971,14161.0
MGTXP,1972,15085.0
MGTXP,1973,16060.0
MGTXP,1974,15719.0
MGTXP,1975,16493.0
MGTXP,1976,17423.0
MGTXP,1977,18005.0
MGTXP,1978,18922.0
MGTXP,1979,17976.0
MGTXP,1980,16913.0
MGTXP,1981,16972.0
MGTXP,1982,17144.0
MGTXP,1983,17088.0
MGTXP,1984,17447.0
MGTXP,1985,17905.0
MGTXP,1986,18298.0
MGTXP,1987,18941.0
MGTXP,1988,19302.0
MGTXP,1989,18897.0
MGTXP,1990,18647.0
MGTXP,1991,19148.0
MGTXP,1992,19432.0
MGTXP,1993,20394.0
MGTXP,1994,20806.0
MGTXP,1995,21014.0
MGTXP,1996,20247.0
MGTXP,1997,21505.0
MGTXP,1998,21918.0
MGTXP,1999,22189.0
MGTXP,2000,21247.0
MGTXP,2001,21655.0
MGTXP,2002,22357.0
MGTXP,2003,22669.0
MGTXP,2004,23249.0
MGTXP,2005,23014.0
MGTXP,2006,23340.0
MGTXP,2007,22935.0
MGTXP,2008,22145.0
MGTXP,2009,23082.0
MGTXP,2010,21726.0
MGTXP,2011,22521.0
MGTXP,2012,22633.0
MGTXP,2013,22392.0
MGTXP,2014,22779.0
MGTXP,2015,23287.0
MGTXV,1970,202.9
MGTXV,1971,220.0
MGTXV,1972,230.8
MGTXV,1973,258.2
MGTXV,1974,350.0
MGTXV,1975,409.2
MGTXV,1976,435.6
MGTXV,1977,481.7
MGTXV,1978,527.3
MGTXV,1979,650.4
MGTXV,1980,850.8
MGTXV,1981,978.8
MGTXV,1982,958.0
MGTXV,1983,824.3
MGTXV,1984,835.4
MGTXV,1985,859.5
MGTXV,1986,674.8
MGTXV,1987,742.2
MGTXV,1988,754.8
MGTXV,1989,817.5
MGTXV,1990,903.9
MGTXV,1991,915.2
MGTXV,1992,952.4
MGTXV,1993,1057.6
MGTXV,1994,1053.8
MGTXV,1995,1042.3
MGTXV,1996,1077.7
MGTXV,1997,1141.7
MGTXV,1998,995.0
MGTXV,1999,1102.5
MGTXV,2000,1332.3
MGTXV,2001,1293.3
MGTXV,2002,1268.6
MGTXV,2003,1468.1
MGTXV,2004,1778.1
MGTXV,2005,2201.9
MGTXV,2006,2533.1
MGTXV,2007,2727.1
MGTXV,2008,2970.7
MGTXV,2009,2255.9
MGTXV,2010,2495.6
MGTXV,2011,3277.3
MGTXV,2012,3347.4
MGTXV,2013,3211.9
MGTXV,2014,3114.4
MGTXV,2015,2233.4
MMTCB,1960,50190.0
MMTCB,1961,50816.0
MMTCB,1962,52721.0
MMTCB,1963,54686.0
MMTCB,1964,55185.0
MMTCB,1965,56763.0
MMTCB,1966,58572.0
MMTCB,1967,59249.0
MMTCB,1968,62302.0
MMTCB,1969,65910.0
MMTCB,1970,69056.0
MMTCB,1971,74387.0
MMTCB,1972,79242.0
MMTCB,1973,84361.0
MMTCB,1974,82570.0
MMTCB,1975,86639.0
MMTCB,1976,91521.0
MMTCB,1977,94582.0
MMTCB,1978,99398.0
MMTCB,1979,94429.0
MMTCB,1980,88845.0
MMTCB,1981,89152.0
MMTCB,1982,90060.0
MMTCB,1983,89766.0
MMTCB,1984,91648.0
MMTCB,1985,94053.0
MMTCB,1986,96120.0
MMTCB,1987,99496.0
MMTCB,1988,101396.0
MMTCB,1989,99265.0
MMTCB,1990,97951.0
MMTCB,1991,100585.0
MMTCB,1992,102077.0
MMTCB,1993,106497.0
MMTCB,1994,108303.0
MMTCB,1995,108015.0
MMTCB,1996,104270.0
MMTCB,1997,110766.0
MMTCB,1998,111978.0
MMTCB,1999,113728.0
MMTCB,2000,108572.0
MMTCB,2001,112172.0
MMTCB,2002,115866.0
MMTCB,2003,117433.0
MMTCB,2004,120360.0
MMTCB,2005,118581.0
MMTCB,2006,120147.0
MMTCB,2007,116925.0
MMTCB,2008,110725.0
MMTCB,2009,113628.0
MMTCB,2010,102345.0
MMTCB,2011,106081.0
MMTCB,2012,106665.0
MMTCB,2013,106117.0
MMTCB,2014,108652.0
MMTCB,2015,109424.0
MSICB,1960,0.0
MSICB,1961,0.0
MSICB,1962,0.0
MSICB,1963,0.0
MSICB,1964,0.0
MSICB,1965,0.0
MSICB,1966,0.0
MSICB,1967,0.0
MSICB,1968,0.0
MSICB,1969,0.0
MSICB,1970,0.0
MSICB,1971,0.0
MSICB,1972,0.0
MSICB,1973,0.0
MSICB,1974,0.0
MSICB,1975,0.0
MSICB,1976,0.0
MSICB,1977,0.0
MSICB,1978,0.0
MSICB,1979,0.0
MSICB,1980,0.0
MSICB,1981,0.0
MSICB,1982,0.0
MSICB,1983,0.0
MSICB,1984,0.0
MSICB,1985,0.0
MSICB,1986,63.0
MSICB,1987,63.0
MSICB,1988,77.0
MSICB,1989,71.0
MSICB,1990,64.0
MSICB,1991,167.0
MSICB,1992,109.0
MSICB,1993,104.0
MSICB,1994,116.0
MSICB,1995,106.0
MSICB,1996,736.0
MSICB,1997,808.0
MSICB,1998,983.0
MSICB,1999,925.0
MSICB,2000,985.0
MSICB,2001,253.0
MSICB,2002,272.0
MSICB,2003,256.0
MSICB,2004,230.0
MSICB,2005,229.0
MSICB,2006,0.0
MSICB,2007,0.0
MSICB,2008,0.0
MSICB,2009,0.0
MSICB,2010,0.0
MSICB,2011,0.0
MSICB,2012,0.0
MSICB,2013,72.0
MSICB,2014,77.0
MSICB,2015,79.0
MSICD,1970,0.0
MSICD,1971,0.0
MSICD,1972,0.0
MSICD,1973,0.0
MSICD,1974,0.0
MSICD,1975,0.0
MSICD,1976,0.0
MSICD,1977,0.0
MSICD,1978,0.0
MSICD,1979,0.0
MSICD,1980,0.0
MSICD,1981,0.0
MSICD,1982,0.0
MSICD,1983,0.0
MSICD,1984,0.0
MSICD,1985,0.0
MSICD,1986,4.99
MSICD,1987,6.14
MSICD,1988,5.03
MSICD,1989,6.16
MSICD,1990,7.13
MSICD,1991,6.12
MSICD,1992,5.91
MSICD,1993,5.27
MSICD,1994,5.0
MSICD,1995,5.53
MSICD,1996,6.65
MSICD,1997,6.11
MSICD,1998,4.02
MSICD,1999,5.62
MSICD,2000,9.07
MSICD,2001,7.36
MSICD,2002,7.73
MSICD,2003,9.16
MSICD,2004,11.87
MSICD,2005,16.12
MSICD,2006,0.0
MSICD,2007,0.0
MSICD,2008,0.0
MSICD,2009,0.0
MSICD,2010,0.0
MSICD,2011,0.0
MSICD,2012,0.0
MSICD,2013,32.25
MSICD,2014,29.53
MSICD,2015,15.53
MSICP,1960,0.0
MSICP,1961,0.0
MSICP,1962,0.0
MSICP,1963,0.0
MSICP,1964,0.0
MSICP,1965,0.0
MSICP,1966,0.0
MSICP,1967,0.0
MSICP,1968,0.0
MSICP,1969,0.0
MSICP,1970,0.0
MSICP,1971,0.0
MSICP,1972,0.0
MSICP,1973,0.0
MSICP,1974,0.0
MSICP,1975,0.0
MSICP,1976,0.0
MSICP,1977,0.0
MSICP,1978,0.0
MSICP,1979,0.0
MSICP,1980,0.0
MSICP,1981,0.0
MSICP,1982,0.0
MSICP,1983,0.0
MSICP,1984,0.0
MSICP,1985,0.0
MSICP,1986,11.0
MSICP,1987,11.0
MSICP,1988,13.0
MSICP,1989,12.0
MSICP,1990,11.0
MSICP,1991,29.0
MSICP,1992,19.0
MSICP,1993,18.0
MSICP,1994,20.0
MSICP,1995,18.0
MSICP,1996,127.0
MSICP,1997,139.0
MSICP,1998,170.0
MSICP,1999,160.0
MSICP,2000,170.0
MSICP,2001,44.0
MSICP,2002,47.0
MSICP,2003,44.0
MSICP,2004,40.0
MSICP,2005,39.0
MSICP,2006,0.0
MSICP,2007,0.0
MSICP,2008,0.0
MSICP,2009,0.0
MSICP,2010,0.0
MSICP,2011,0.0
MSICP,2012,0.0
MSICP,2013,12.0
MSICP,2014,13.0
MSICP,2015,14.0
MSICV,1970,0.0
MSICV,1971,0.0
MSICV,1972,0.0
MSICV,1973,0.0
MSICV,1974,0.0
MSICV,1975,0.0
MSICV,1976,0.0
MSICV,1977,0.0
MSICV,1978,0.0
MSICV,1979,0.0
MSICV,1980,0.0
MSICV,1981,0.0
MSICV,1982,0.0
MSICV,1983,0.0
MSICV,1984,0.0
MSICV,1985,0.0
MSICV,1986,0.3
MSICV,1987,0.4
MSICV,1988,0.4
MSICV,1989,0.4
MSICV,1990,0.5
MSICV,1991,1.0
MSICV,1992,0.6
MSICV,1993,0.5
MSICV,1994,0.6
MSICV,1995,0.6
MSICV,1996,4.9
MSICV,1997,4.9
MSICV,1998,3.9
MSICV,1999,5.2
MSICV,2000,8.9
MSICV,2001,1.9
MSICV,2002,2.1
MSICV,2003,2.3
MSICV,2004,2.7
MSICV,2005,3.7
MSICV,2006,0.0
MSICV,2007,0.0
MSICV,2008,0.0
MSICV,2009,0.0
MSICV,2010,0.0
MSICV,2011,0.0
MSICV,2012,0.0
MSICV,2013,2.3
MSICV,2014,2.3
MSICV,2015,1.2
NAICB,1960,0.0
NAICB,1961,0.0
NAICB,1962,0.0
NAICB,1963,0.0
NAICB,1964,0.0
NAICB,1965,0.0
NAICB,1966,0.0
NAICB,1967,0.0
NAICB,1968,0.0
NAICB,1969,0.0
NAICB,1970,0.0
NAICB,1971,0.0
NAICB,1972,0.0
NAICB,1973,0.0
NAICB,1974,0.0
NAICB,1975,0.0
NAICB,1976,0.0
NAICB,1977,0.0
NAICB,1978,0.0
NAICB,1979,0.0
NAICB,1980,0.0
NAICB,1981,0.0
NAICB,1982,0.0
NAICB,1983,0.0
NAICB,1984,0.0
NAICB,1985,0.0
NAICB,1986,0.0
NAICB,1987,0.0
NAICB,1988,0.0
NAICB,1989,0.0
NAICB,1990,0.0
NAICB,1991,0.0
NAICB,1992,0.0
NAICB,1993,0.0
NAICB,1994,0.0
NAICB,1995,0.0
NAICB,1996,0.0
NAICB,1997,0.0
NAICB,1998,0.0
NAICB,1999,0.0
NAICB,2000,0.0
NAICB,2001,0.0
NAICB,2002,0.0
NAICB,2003,0.0
NAICB,2004,0.0
NAICB,2005,0.0
NAICB,2006,0.0
NAICB,2007,0.0
NAICB,2008,0.0
NAICB,2009,0.0
NAICB,2010,0.0
NAICB,2011,0.0
NAICB,2012,0.0
NAICB,2013,0.0
NAICB,2014,0.0
NAICB,2015,0.0
NAICP,1960,0.0
NAICP,1961,0.0
NAICP,1962,0.0
NAICP,1963,0.0
NAICP,1964,0.0
NAICP,1965,0.0
NAICP,1966,0.0
NAICP,1967,0.0
NAICP,1968,0.0
NAICP,1969,0.0
NAICP,1970,0.0
NAICP,1971,0.0
NAICP,1972,0.0
NAICP,1973,0.0
NAICP,1974,0.0
NAICP,1975,0.0
NAICP,1976,0.0
NAICP,1977,0.0
NAICP,1978,0.0
NAICP,1979,0.0
NAICP,1980,0.0
NAICP,1981,0.0
NAICP,1982,0.0
NAICP,1983,0.0
NAICP,1984,0.0
NAICP,1985,0.0
NAICP,1986,0.0
NAICP,1987,0.0
NAICP,1988,0.0
NAICP,1989,0.0
NAICP,1990,0.0
NAICP,1991,0.0
NAICP,1992,0.0
NAICP,1993,0.0
NAICP,1994,0.0
NAICP,1995,0.0
NAICP,1996,0.0
NAICP,1997,0.0
NAICP,1998,0.0
NAICP,1999,0.0
NAICP,2000,0.0
NAICP,2001,0.0
NAICP,2002,0.0
NAICP,2003,0.0
NAICP,2004,0.0
NAICP,2005,0.0
NAICP,2006,0.0
NAICP,2007,0.0
NAICP,2008,0.0
NAICP,2009,0.0
NAICP,2010,0.0
NAICP,2011,0.0
NAICP,2012,0.0
NAICP,2013,0.0
NAICP,2014,0.0
NAICP,2015,0.0
NGACB,1960,17566.0
NGACB,1961,26652.0
NGACB,1962,26302.0
NGACB,1963,25741.0
NGACB,1964,21976.0
NGACB,1965,27595.0
NGACB,1966,23410.0
NGACB,1967,26811.0
NGACB,1968,28616.0
NGACB,1969,31286.0
NGACB,1970,32801.0
NGACB,1971,31510.0
NGACB,1972,39554.0
NGACB,1973,31792.0
NGACB,1974,34710.0
NGACB,1975,31210.0
NGACB,1976,29751.0
NGACB,1977,23703.0
NGACB,1978,24363.0
NGACB,1979,31041.0
NGACB,1980,40187.0
NGACB,1981,41427.0
NGACB,1982,36681.0
NGACB,1983,31600.0
NGACB,1984,9892.0
NGACB,1985,28250.0
NGACB,1986,27900.0
NGACB,1987,27774.0
NGACB,1988,39832.0
NGACB,1989,55035.0
NGACB,1990,80384.0
NGACB,1991,74822.0
NGACB,1992,52510.0
NGACB,1993,64986.0
NGACB,1994,59189.0
NGACB,1995,58015.0
NGACB,1996,27998.0
NGACB,1997,63780.0
NGACB,1998,51402.0
NGACB,1999,47474.0
NGACB,2000,44488.0
NGACB,2001,44454.0
NGACB,2002,40615.0
NGACB,2003,30140.0
NGACB,2004,28034.0
NGACB,2005,20427.0
NGACB,2006,18115.0
NGACB,2007,14050.0
NGACB,2008,14102.0
NGACB,2009,12157.0
NGACB,2010,9081.0
NGACB,2011,7479.0
NGACB,2012,7891.0
NGACB,2013,9211.0
NGACB,2014,9014.0
NGACB,2015,9150.0
NGACD,1970,0.0
NGACD,1971,0.0
NGACD,1972,0.0
NGACD,1973,0.0
NGACD,1974,0.0
NGACD,1975,0.0
NGACD,1976,0.0
NGACD,1977,0.0
NGACD,1978,0.0
NGACD,1979,0.0
NGACD,1980,0.0
NGACD,1981,0.0
NGACD,1982,0.0
NGACD,1983,0.0
NGACD,1984,0.0
NGACD,1985,0.0
NGACD,1986,0.0
NGACD,1987,0.0
NGACD,1988,0.0
NGACD,1989,0.0
NGACD,1990,0.0
NGACD,1991,0.0
NGACD,1992,3.52
NGACD,1993,3.35
NGACD,1994,5.11
NGACD,1995,3.78
NGACD,1996,4.62
NGACD,1997,4.57
NGACD,1998,4.0
NGACD,1999,4.34
NGACD,2000,4.34
NGACD,2001,6.09
NGACD,2002,3.4
NGACD,2003,3.3
NGACD,2004,2.9
NGACD,2005,1.61
NGACD,2006,5.17
NGACD,2007,5.63
NGACD,2008,11.46
NGACD,2009,3.67
NGACD,2010,4.37
NGACD,2011,9.23
NGACD,2012,9.83
NGACD,2013,17.0
NGACD,2014,14.58
NGACD,2015,12.51
NGACP,1960,16972.0
NGACP,1961,25751.0
NGACP,1962,25413.0
NGACP,1963,23232.0
NGACP,1964,19816.0
NGACP,1965,24905.0
NGACP,1966,21128.0
NGACP,1967,24440.0
NGACP,1968,26062.0
NGACP,1969,28494.0
NGACP,1970,30287.0
NGACP,1971,29095.0
NGACP,1972,36306.0
NGACP,1973,29516.0
NGACP,1974,32346.0
NGACP,1975,29018.0
NGACP,1976,27901.0
NGACP,1977,22157.0
NGACP,1978,22974.0
NGACP,1979,29136.0
NGACP,1980,38355.0
NGACP,1981,39307.0
NGACP,1982,34877.0
NGACP,1983,30341.0
NGACP,1984,9319.0
NGACP,1985,25966.0
NGACP,1986,25753.0
NGACP,1987,25703.0
NGACP,1988,37094.0
NGACP,1989,52386.0
NGACP,1990,76091.0
NGACP,1991,71788.0
NGACP,1992,50351.0
NGACP,1993,62346.0
NGACP,1994,59207.0
NGACP,1995,56864.0
NGACP,1996,27061.0
NGACP,1997,62383.0
NGACP,1998,52511.0
NGACP,1999,48680.0
NGACP,2000,45971.0
NGACP,2001,45670.0
NGACP,2002,41773.0
NGACP,2003,29467.0
NGACP,2004,27335.0
NGACP,2005,19937.0
NGACP,2006,17736.0
NGACP,2007,13692.0
NGACP,2008,13718.0
NGACP,2009,11824.0
NGACP,2010,8897.0
NGACP,2011,7317.0
NGACP,2012,7717.0
NGACP,2013,8938.0
NGACP,2014,8715.0
NGACP,2015,8812.0
NGACV,1970,0.0
NGACV,1971,0.0
NGACV,1972,0.0
NGACV,1973,0.0
NGACV,1974,0.0
NGACV,1975,0.0
NGACV,1976,0.0
NGACV,1977,0.0
NGACV,1978,0.0
NGACV,1979,0.0
NGACV,1980,0.0
NGACV,1981,0.0
NGACV,1982,0.0
NGACV,1983,0.0
NGACV,1984,0.0
NGACV,1985,0.0
NGACV,1986,0.0
NGACV,1987,0.0
NGACV,1988,0.0
NGACV,1989,0.0
NGACV,1990,0.0
NGACV,1991,0.0
NGACV,1992,0.2
NGACV,1993,0.2
NGACV,1994,0.4
NGACV,1995,0.4
NGACV,1996,0.6
NGACV,1997,2.9
NGACV,1998,0.3
NGACV,1999,0.5
NGACV,2000,0.5
NGACV,2001,0.9
NGACV,2002,0.5
NGACV,2003,0.7
NGACV,2004,0.7
NGACV,2005,0.5
NGACV,2006,1.4
NGACV,2007,1.4
NGACV,2008,2.8
NGACV,2009,0.8
NGACV,2010,1.3
NGACV,2011,2.4
NGACV,2012,2.5
NGACV,2013,2.7
NGACV,2014,2.3
NGACV,2015,2.2
NGCCB,1960,9334.0
NGCCB,1961,10628.0
NGCCB,1962,13220.0
NGCCB,1963,11098.0
NGCCB,1964,13820.0
NGCCB,1965,13926.0
NGCCB,1966,15499.0
NGCCB,1967,30109.0
NGCCB,1968,33723.0
NGCCB,1969,31491.0
NGCCB,1970,35777.0
NGCCB,1971,36562.0
NGCCB,1972,35248.0
NGCCB,1973,27541.0
NGCCB,1974,27065.0
NGCCB,1975,24523.0
NGCCB,1976,35944.0
NGCCB,1977,27253.0
NGCCB,1978,27260.0
NGCCB,1979,28095.0
NGCCB,1980,25675.0
NGCCB,1981,21549.0
NGCCB,1982,22838.0
NGCCB,1983,23343.0
NGCCB,1984,24357.0
NGCCB,1985,18205.0
NGCCB,1986,22363.0
NGCCB,1987,21545.0
NGCCB,1988,33322.0
NGCCB,1989,29898.0
NGCCB,1990,25030.0
NGCCB,1991,26049.0
NGCCB,1992,29080.0
NGCCB,1993,29080.0
NGCCB,1994,24956.0
NGCCB,1995,24418.0
NGCCB,1996,27383.0
NGCCB,1997,28017.0
NGCCB,1998,26631.0
NGCCB,1999,26431.0
NGCCB,2000,26137.0
NGCCB,2001,26411.0
NGCCB,2002,24769.0
NGCCB,2003,24288.0
NGCCB,2004,26109.0
NGCCB,2005,24780.0
NGCCB,2006,23904.0
NGCCB,2007,25527.0
NGCCB,2008,25888.0
NGCCB,2009,25398.0
NGCCB,2010,25675.0
NGCCB,2011,25591.0
NGCCB,2012,25458.0
NGCCB,2013,27607.0
NGCCB,2014,26574.0
NGCCB,2015,25999.0
NGCCD,1970,0.44
NGCCD,1971,0.46
NGCCD,1972,0.48
NGCCD,1973,0.49
NGCCD,1974,0.67
NGCCD,1975,0.74
NGCCD,1976,1.0
NGCCD,1977,1.57
NGCCD,1978,1.89
NGCCD,1979,2.16
NGCCD,1980,2.79
NGCCD,1981,3.21
NGCCD,1982,4.22
NGCCD,1983,4.61
NGCCD,1984,4.67
NGCCD,1985,5.34
NGCCD,1986,4.04
NGCCD,1987,3.67
NGCCD,1988,3.08
NGCCD,1989,3.54
NGCCD,1990,4.2
NGCCD,1991,3.98
NGCCD,1992,3.22
NGCCD,1993,4.13
NGCCD,1994,4.41
NGCCD,1995,3.67
NGCCD,1996,3.23
NGCCD,1997,4.31
NGCCD,1998,4.13
NGCCD,1999,3.88
NGCCD,2000,5.06
NGCCD,2001,6.15
NGCCD,2002,4.89
NGCCD,2003,6.74
NGCCD,2004,7.79
NGCCD,2005,9.09
NGCCD,2006,10.43
NGCCD,2007,9.78
NGCCD,2008,10.11
NGCCD,2009,7.31
NGCCD,2010,7.32
NGCCD,2011,6.83
NGCCD,2012,6.17
NGCCD,2013,6.57
NGCCD,2014,7.61
NGCCD,2015,6.09
NGCCP,1960,9018.0
NGCCP,1961,10269.0
NGCCP,1962,12773.0
NGCCP,1963,10016.0
NGCCP,1964,12462.0
NGCCP,1965,12569.0
NGCCP,1966,13988.0
NGCCP,1967,27447.0
NGCCP,1968,30713.0
NGCCP,1969,28680.0
NGCCP,1970,33035.0
NGCCP,1971,33760.0
NGCCP,1972,32354.0
NGCCP,1973,25569.0
NGCCP,1974,25221.0
NGCCP,1975,22800.0
NGCCP,1976,33708.0
NGCCP,1977,25476.0
NGCCP,1978,25706.0
NGCCP,1979,26371.0
NGCCP,1980,24505.0
NGCCP,1981,20446.0
NGCCP,1982,21715.0
NGCCP,1983,22413.0
NGCCP,1984,22947.0
NGCCP,1985,16733.0
NGCCP,1986,20642.0
NGCCP,1987,19939.0
NGCCP,1988,31032.0
NGCCP,1989,28459.0
NGCCP,1990,23694.0
NGCCP,1991,24993.0
NGCCP,1992,27884.0
NGCCP,1993,27898.0
NGCCP,1994,24964.0
NGCCP,1995,23934.0
NGCCP,1996,26466.0
NGCCP,1997,27403.0
NGCCP,1998,27206.0
NGCCP,1999,27103.0
NGCCP,2000,27009.0
NGCCP,2001,27133.0
NGCCP,2002,25476.0
NGCCP,2003,23745.0
NGCCP,2004,25458.0
NGCCP,2005,24186.0
NGCCP,2006,23404.0
NGCCP,2007,24876.0
NGCCP,2008,25183.0
NGCCP,2009,24701.0
NGCCP,2010,25155.0
NGCCP,2011,25035.0
NGCCP,2012,24898.0
NGCCP,2013,26790.0
NGCCP,2014,25693.0
NGCCP,2015,25038.0
NGCCV,1970,15.7
NGCCV,1971,16.9
NGCCV,1972,17.0
NGCCV,1973,13.4
NGCCV,1974,18.1
NGCCV,1975,18.2
NGCCV,1976,36.1
NGCCV,1977,42.7
NGCCV,1978,51.4
NGCCV,1979,60.8
NGCCV,1980,71.7
NGCCV,1981,69.3
NGCCV,1982,96.3
NGCCV,1983,107.7
NGCCV,1984,113.8
NGCCV,1985,97.2
NGCCV,1986,90.2
NGCCV,1987,79.2
NGCCV,1988,102.7
NGCCV,1989,105.9
NGCCV,1990,105.0
NGCCV,1991,103.7
NGCCV,1992,93.7
NGCCV,1993,120.2
NGCCV,1994,110.0
NGCCV,1995,89.5
NGCCV,1996,88.6
NGCCV,1997,120.8
NGCCV,1998,109.9
NGCCV,1999,102.4
NGCCV,2000,132.3
NGCCV,2001,162.5
NGCCV,2002,121.0
NGCCV,2003,163.6
NGCCV,2004,203.4
NGCCV,2005,225.2
NGCCV,2006,249.3
NGCCV,2007,249.8
NGCCV,2008,261.7
NGCCV,2009,185.8
NGCCV,2010,187.9
NGCCV,2011,174.7
NGCCV,2012,157.1
NGCCV,2013,181.4
NGCCV,2014,202.2
NGCCV,2015,158.2
NGEIB,1960,34880.0
NGEIB,1961,36709.0
NGEIB,1962,38970.0
NGEIB,1963,42899.0
NGEIB,1964,46233.0
NGEIB,1965,48747.0
NGEIB,1966,51397.0
NGEIB,1967,55149.0
NGEIB,1968,54149.0
NGEIB,1969,59838.0
NGEIB,1970,59451.0
NGEIB,1971,53272.0
NGEIB,1972,62572.0
NGEIB,1973,68956.0
NGEIB,1974,69999.0
NGEIB,1975,67382.0
NGEIB,1976,71684.0
NGEIB,1977,72168.0
NGEIB,1978,65936.0
NGEIB,1979,62464.0
NGEIB,1980,57912.0
NGEIB,1981,56142.0
NGEIB,1982,45665.0
NGEIB,1983,30381.0
NGEIB,1984,30687.0
NGEIB,1985,28499.0
NGEIB,1986,21009.0
NGEIB,1987,18934.0
NGEIB,1988,21612.0
NGEIB,1989,28248.0
NGEIB,1990,26335.0
NGEIB,1991,28633.0
NGEIB,1992,22922.0
NGEIB,1993,28238.0
NGEIB,1994,33022.0
NGEIB,1995,32626.0
NGEIB,1996,35088.0
NGEIB,1997,40283.0
NGEIB,1998,45339.0
NGEIB,1999,42846.0
NGEIB,2000,46509.0
NGEIB,2001,48109.0
NGEIB,2002,37403.0
NGEIB,2003,37861.0
NGEIB,2004,31478.0
NGEIB,2005,41433.0
NGEIB,2006,55938.0
NGEIB,2007,62140.0
NGEIB,2008,69930.0
NGEIB,2009,72031.0
NGEIB,2010,72232.0
NGEIB,2011,74960.0
NGEIB,2012,76396.0
NGEIB,2013,76978.0
NGEIB,2014,79540.0
NGEIB,2015,81244.0
NGEID,1970,0.3
NGEID,1971,0.34
NGEID,1972,0.35
NGEID,1973,0.34
NGEID,1974,0.49
NGEID,1975,0.69
NGEID,1976,0.96
NGEID,1977,1.44
NGEID,1978,1.64
NGEID,1979,2.07
NGEID,1980,2.47
NGEID,1981,2.83
NGEID,1982,3.22
NGEID,1983,3.59
NGEID,1984,3.53
NGEID,1985,3.48
NGEID,1986,3.31
NGEID,1987,2.36
NGEID,1988,2.14
NGEID,1989,2.13
NGEID,1990,1.91
NGEID,1991,1.7
NGEID,1992,1.95
NGEID,1993,2.19
NGEID,1994,1.94
NGEID,1995,1.54
NGEID,1996,2.28
NGEID,1997,2.59
NGEID,1998,2.2
NGEID,1999,2.28
NGEID,2000,3.88
NGEID,2001,4.15
NGEID,2002,3.02
NGEID,2003,5.16
NGEID,2004,5.76
NGEID,2005,7.97
NGEID,2006,6.41
NGEID,2007,6.05
NGEID,2008,8.04
NGEID,2009,4.4
NGEID,2010,4.86
NGEID,2011,4.84
NGEID,2012,3.35
NGEID,2013,4.23
NGEID,2014,4.77
NGEID,2015,3.1
NGEIK,1960,1.035
NGEIK,1961,1.035
NGEIK,1962,1.035
NGEIK,1963,1.1079999999999999
NGEIK,1964,1.109
NGEIK,1965,1.1079999999999999
NGEIK,1966,1.1079999999999999
NGEIK,1967,1.097
NGEIK,1968,1.0979999999999999
NGEIK,1969,1.0979999999999999
NGEIK,1970,1.083
NGEIK,1971,1.083
NGEIK,1972,1.058
NGEIK,1973,1.038
NGEIK,1974,1.031
NGEIK,1975,1.033
NGEIK,1976,1.0290000000000001
NGEIK,1977,1.028
NGEIK,1978,1.042
NGEIK,1979,1.034
NGEIK,1980,1.0290000000000001
NGEIK,1981,1.0290000000000001
NGEIK,1982,1.021
NGEIK,1983,0.992
NGEIK,1984,0.996
NGEIK,1985,1.013
NGEIK,1986,1.041
NGEIK,1987,1.026
NGEIK,1988,1.026
NGEIK,1989,1.032
NGEIK,1990,1.034
NGEIK,1991,1.0170000000000001
NGEIK,1992,1.0170000000000001
NGEIK,1993,1.016
NGEIK,1994,1.022
NGEIK,1995,1.0190000000000001
NGEIK,1996,0.998
NGEIK,1997,1.001
NGEIK,1998,0.996
NGEIK,1999,0.996
NGEIK,2000,0.992
NGEIK,2001,0.982
NGEIK,2002,1.002
NGEIK,2003,1.0
NGEIK,2004,1.021
NGEIK,2005,1.005
NGEIK,2006,1.008
NGEIK,2007,1.018
NGEIK,2008,1.0170000000000001
NGEIK,2009,1.028
NGEIK,2010,1.022
NGEIK,2011,1.022
NGEIK,2012,1.0270000000000001
NGEIK,2013,1.0290000000000001
NGEIK,2014,1.033
NGEIK,2015,1.037
NGEIP,1960,33701.0
NGEIP,1961,35468.0
NGEIP,1962,37653.0
NGEIP,1963,38718.0
NGEIP,1964,41689.0
NGEIP,1965,43996.0
NGEIP,1966,46387.0
NGEIP,1967,50273.0
NGEIP,1968,49316.0
NGEIP,1969,54498.0
NGEIP,1970,54894.0
NGEIP,1971,49189.0
NGEIP,1972,59141.0
NGEIP,1973,66431.0
NGEIP,1974,67894.0
NGEIP,1975,65229.0
NGEIP,1976,69663.0
NGEIP,1977,70203.0
NGEIP,1978,63279.0
NGEIP,1979,60410.0
NGEIP,1980,56280.0
NGEIP,1981,54560.0
NGEIP,1982,44726.0
NGEIP,1983,30626.0
NGEIP,1984,30810.0
NGEIP,1985,28133.0
NGEIP,1986,20182.0
NGEIP,1987,18454.0
NGEIP,1988,21064.0
NGEIP,1989,27365.0
NGEIP,1990,25475.0
NGEIP,1991,28156.0
NGEIP,1992,22542.0
NGEIP,1993,27786.0
NGEIP,1994,32305.0
NGEIP,1995,32029.0
NGEIP,1996,35150.0
NGEIP,1997,40256.0
NGEIP,1998,45534.0
NGEIP,1999,43018.0
NGEIP,2000,46885.0
NGEIP,2001,48981.0
