MSN,Year,Data
NGTXD,2013,5.0
NGTXD,2014,5.78
NGTXD,2015,4.13
NGTXK,1960,1.035
NGTXK,1961,1.035
NGTXK,1962,1.035
NGTXK,1963,1.037
NGTXK,1964,1.033
NGTXK,1965,1.037
NGTXK,1966,1.043
NGTXK,1967,1.044
NGTXK,1968,1.038
NGTXK,1969,1.038
NGTXK,1970,1.0270000000000001
NGTXK,1971,1.0270000000000001
NGTXK,1972,1.0290000000000001
NGTXK,1973,1.03
NGTXK,1974,1.032
NGTXK,1975,1.03
NGTXK,1976,1.0290000000000001
NGTXK,1977,1.028
NGTXK,1978,1.025
NGTXK,1979,1.03
NGTXK,1980,1.031
NGTXK,1981,1.033
NGTXK,1982,1.031
NGTXK,1983,1.032
NGTXK,1984,1.04
NGTXK,1985,1.0390000000000001
NGTXK,1986,1.043
NGTXK,1987,1.042
NGTXK,1988,1.04
NGTXK,1989,1.04
NGTXK,1990,1.042
NGTXK,1991,1.04
NGTXK,1992,1.05
NGTXK,1993,1.028
NGTXK,1994,1.043
NGTXK,1995,1.042
NGTXK,1996,1.037
NGTXK,1997,1.03
NGTXK,1998,1.05
NGTXK,1999,1.038
NGTXK,2000,1.033
NGTXK,2001,1.024
NGTXK,2002,1.033
NGTXK,2003,1.0290000000000001
NGTXK,2004,1.031
NGTXK,2005,1.028
NGTXK,2006,1.026
NGTXK,2007,1.026
NGTXK,2008,1.0270000000000001
NGTXK,2009,1.025
NGTXK,2010,1.033
NGTXK,2011,1.028
NGTXK,2012,1.0290000000000001
NGTXK,2013,1.025
NGTXK,2014,1.034
NGTXK,2015,1.035
NGTXP,1960,2312963.0
NGTXP,1961,2316153.0
NGTXP,1962,2367334.0
NGTXP,1963,2381683.0
NGTXP,1964,2337781.0
NGTXP,1965,2428399.0
NGTXP,1966,2561804.0
NGTXP,1967,2711079.0
NGTXP,1968,2844784.0
NGTXP,1969,2903937.0
NGTXP,1970,3031732.0
NGTXP,1971,3196755.0
NGTXP,1972,3127853.0
NGTXP,1973,3355450.0
NGTXP,1974,3128651.0
NGTXP,1975,2591080.0
NGTXP,1976,2596773.0
NGTXP,1977,2654205.0
NGTXP,1978,2720746.0
NGTXP,1979,2600987.0
NGTXP,1980,2661072.0
NGTXP,1981,2548452.0
NGTXP,1982,2108107.0
NGTXP,1983,2050867.0
NGTXP,1984,2167239.0
NGTXP,1985,2188125.0
NGTXP,1986,2078683.0
NGTXP,1987,2253477.0
NGTXP,1988,2487098.0
NGTXP,1989,2599824.0
NGTXP,1990,2594447.0
NGTXP,1991,2555061.0
NGTXP,1992,2508279.0
NGTXP,1993,2607516.0
NGTXP,1994,2558526.0
NGTXP,1995,2686212.0
NGTXP,1996,2926267.0
NGTXP,1997,2884768.0
NGTXP,1998,2764826.0
NGTXP,1999,2565058.0
NGTXP,2000,2844308.0
NGTXP,2001,2767260.0
NGTXP,2002,2773159.0
NGTXP,2003,2617432.0
NGTXP,2004,2535346.0
NGTXP,2005,2056245.0
NGTXP,2006,1991301.0
NGTXP,2007,2064520.0
NGTXP,2008,2124311.0
NGTXP,2009,2015445.0
NGTXP,2010,2240430.0
NGTXP,2011,2253468.0
NGTXP,2012,2346719.0
NGTXP,2013,2611797.0
NGTXP,2014,2513364.0
NGTXP,2015,2503266.0
NGTXV,1970,538.5
NGTXV,1971,647.1
NGTXV,1972,646.2
NGTXV,1973,785.3
NGTXV,1974,1033.2
NGTXV,1975,1311.3
NGTXV,1976,1855.7
NGTXV,1977,2132.1
NGTXV,1978,3108.7
NGTXV,1979,3270.0
NGTXV,1980,4110.8
NGTXV,1981,5384.8
NGTXV,1982,5565.6
NGTXV,1983,5652.8
NGTXV,1984,6549.7
NGTXV,1985,5908.9
NGTXV,1986,4420.8
NGTXV,1987,4272.4
NGTXV,1988,4993.4
NGTXV,1989,5504.9
NGTXV,1990,5118.9
NGTXV,1991,4911.0
NGTXV,1992,5108.3
NGTXV,1993,6027.0
NGTXV,1994,5360.0
NGTXV,1995,5071.3
NGTXV,1996,6782.1
NGTXV,1997,7456.3
NGTXV,1998,5810.1
NGTXV,1999,5846.5
NGTXV,2000,9916.7
NGTXV,2001,10696.3
NGTXV,2002,8568.3
NGTXV,2003,12207.0
NGTXV,2004,12975.8
NGTXV,2005,12592.4
NGTXV,2006,10949.4
NGTXV,2007,11493.3
NGTXV,2008,14614.8
NGTXV,2009,7561.3
NGTXV,2010,9476.7
NGTXV,2011,8558.9
NGTXV,2012,6730.5
NGTXV,2013,8416.6
NGTXV,2014,10405.3
NGTXV,2015,7384.2
NGVHB,1960,0.0
NGVHB,1961,0.0
NGVHB,1962,0.0
NGVHB,1963,0.0
NGVHB,1964,0.0
NGVHB,1965,0.0
NGVHB,1966,0.0
NGVHB,1967,0.0
NGVHB,1968,0.0
NGVHB,1969,0.0
NGVHB,1970,0.0
NGVHB,1971,0.0
NGVHB,1972,0.0
NGVHB,1973,0.0
NGVHB,1974,0.0
NGVHB,1975,0.0
NGVHB,1976,0.0
NGVHB,1977,0.0
NGVHB,1978,0.0
NGVHB,1979,0.0
NGVHB,1980,0.0
NGVHB,1981,0.0
NGVHB,1982,0.0
NGVHB,1983,0.0
NGVHB,1984,0.0
NGVHB,1985,0.0
NGVHB,1986,0.0
NGVHB,1987,0.0
NGVHB,1988,0.0
NGVHB,1989,0.0
NGVHB,1990,10.0
NGVHB,1991,2.0
NGVHB,1992,184.0
NGVHB,1993,226.0
NGVHB,1994,245.0
NGVHB,1995,348.0
NGVHB,1996,458.0
NGVHB,1997,251.0
NGVHB,1998,840.0
NGVHB,1999,994.0
NGVHB,2000,1090.0
NGVHB,2001,1756.0
NGVHB,2002,1871.0
NGVHB,2003,2277.0
NGVHB,2004,2562.0
NGVHB,2005,1862.0
NGVHB,2006,1915.0
NGVHB,2007,1917.0
NGVHB,2008,2018.0
NGVHB,2009,2235.0
NGVHB,2010,2411.0
NGVHB,2011,2265.0
NGVHB,2012,2270.0
NGVHB,2013,3078.0
NGVHB,2014,4303.0
NGVHB,2015,4809.0
NGVHP,1960,0.0
NGVHP,1961,0.0
NGVHP,1962,0.0
NGVHP,1963,0.0
NGVHP,1964,0.0
NGVHP,1965,0.0
NGVHP,1966,0.0
NGVHP,1967,0.0
NGVHP,1968,0.0
NGVHP,1969,0.0
NGVHP,1970,0.0
NGVHP,1971,0.0
NGVHP,1972,0.0
NGVHP,1973,0.0
NGVHP,1974,0.0
NGVHP,1975,0.0
NGVHP,1976,0.0
NGVHP,1977,0.0
NGVHP,1978,0.0
NGVHP,1979,0.0
NGVHP,1980,0.0
NGVHP,1981,0.0
NGVHP,1982,0.0
NGVHP,1983,0.0
NGVHP,1984,0.0
NGVHP,1985,0.0
NGVHP,1986,0.0
NGVHP,1987,0.0
NGVHP,1988,0.0
NGVHP,1989,0.0
NGVHP,1990,10.0
NGVHP,1991,2.0
NGVHP,1992,175.0
NGVHP,1993,220.0
NGVHP,1994,235.0
NGVHP,1995,334.0
NGVHP,1996,441.0
NGVHP,1997,243.0
NGVHP,1998,800.0
NGVHP,1999,958.0
NGVHP,2000,1055.0
NGVHP,2001,1715.0
NGVHP,2002,1811.0
NGVHP,2003,2213.0
NGVHP,2004,2485.0
NGVHP,2005,1811.0
NGVHP,2006,1866.0
NGVHP,2007,1868.0
NGVHP,2008,1966.0
NGVHP,2009,2181.0
NGVHP,2010,2334.0
NGVHP,2011,2203.0
NGVHP,2012,2207.0
NGVHP,2013,3004.0
NGVHP,2014,4162.0
NGVHP,2015,4645.0
NNACB,1960,54125.0
NNACB,1961,64998.0
NNACB,1962,63350.0
NNACB,1963,68010.0
NNACB,1964,68440.0
NNACB,1965,70031.0
NNACB,1966,70482.0
NNACB,1967,75537.0
NNACB,1968,88300.0
NNACB,1969,89581.0
NNACB,1970,98827.0
NNACB,1971,101766.0
NNACB,1972,107410.0
NNACB,1973,107727.0
NNACB,1974,96771.0
NNACB,1975,84557.0
NNACB,1976,74027.0
NNACB,1977,68353.0
NNACB,1978,77089.0
NNACB,1979,80167.0
NNACB,1980,108060.0
NNACB,1981,105138.0
NNACB,1982,105971.0
NNACB,1983,109172.0
NNACB,1984,112169.0
NNACB,1985,95638.0
NNACB,1986,85241.0
NNACB,1987,84404.0
NNACB,1988,111839.0
NNACB,1989,111427.0
NNACB,1990,110526.0
NNACB,1991,85247.0
NNACB,1992,85138.0
NNACB,1993,84733.0
NNACB,1994,100020.0
NNACB,1995,85690.0
NNACB,1996,78795.0
NNACB,1997,84837.0
NNACB,1998,69914.0
NNACB,1999,74045.0
NNACB,2000,65177.0
NNACB,2001,73003.0
NNACB,2002,93796.0
NNACB,2003,60103.0
NNACB,2004,59866.0
NNACB,2005,85397.0
NNACB,2006,89414.0
NNACB,2007,93938.0
NNACB,2008,114418.0
NNACB,2009,122353.0
NNACB,2010,84860.0
NNACB,2011,90210.0
NNACB,2012,144648.0
NNACB,2013,304643.0
NNACB,2014,109035.0
NNACB,2015,101186.0
NNCCB,1960,61818.0
NNCCB,1961,64516.0
NNCCB,1962,70243.0
NNCCB,1963,77749.0
NNCCB,1964,84035.0
NNCCB,1965,83595.0
NNCCB,1966,92274.0
NNCCB,1967,145875.0
NNCCB,1968,144741.0
NNCCB,1969,146206.0
NNCCB,1970,150034.0
NNCCB,1971,146268.0
NNCCB,1972,145228.0
NNCCB,1973,159725.0
NNCCB,1974,138678.0
NNCCB,1975,120212.0
NNCCB,1976,139342.0
NNCCB,1977,163056.0
NNCCB,1978,173241.0
NNCCB,1979,240663.0
NNCCB,1980,173712.0
NNCCB,1981,162399.0
NNCCB,1982,195394.0
NNCCB,1983,162504.0
NNCCB,1984,172245.0
NNCCB,1985,157706.0
NNCCB,1986,153241.0
NNCCB,1987,163134.0
NNCCB,1988,182400.0
NNCCB,1989,189891.0
NNCCB,1990,179527.0
NNCCB,1991,188157.0
NNCCB,1992,193919.0
NNCCB,1993,180982.0
NNCCB,1994,187938.0
NNCCB,1995,218454.0
NNCCB,1996,185095.0
NNCCB,1997,222842.0
NNCCB,1998,178049.0
NNCCB,1999,178185.0
NNCCB,2000,196820.0
NNCCB,2001,175853.0
NNCCB,2002,233779.0
NNCCB,2003,224901.0
NNCCB,2004,198860.0
NNCCB,2005,164445.0
NNCCB,2006,151233.0
NNCCB,2007,165489.0
NNCCB,2008,171573.0
NNCCB,2009,171453.0
NNCCB,2010,195021.0
NNCCB,2011,189642.0
NNCCB,2012,165874.0
NNCCB,2013,178090.0
NNCCB,2014,191180.0
NNCCB,2015,183868.0
NNEIB,1960,421566.0
NNEIB,1961,434775.0
NNEIB,1962,509373.0
NNEIB,1963,574622.0
NNEIB,1964,625564.0
NNEIB,1965,663206.0
NNEIB,1966,732301.0
NNEIB,1967,808230.0
NNEIB,1968,883973.0
NNEIB,1969,1010430.0
NNEIB,1970,1090289.0
NNEIB,1971,1199508.0
NNEIB,1972,1313048.0
NNEIB,1973,1289980.0
NNEIB,1974,1356195.0
NNEIB,1975,1379009.0
NNEIB,1976,1403348.0
NNEIB,1977,1527528.0
NNEIB,1978,1539878.0
NNEIB,1979,1453582.0
NNEIB,1980,1482938.0
NNEIB,1981,1419582.0
NNEIB,1982,1328744.0
NNEIB,1983,1219218.0
NNEIB,1984,1303345.0
NNEIB,1985,1240700.0
NNEIB,1986,1145557.0
NNEIB,1987,1086546.0
NNEIB,1988,1078358.0
NNEIB,1989,1183526.0
NNEIB,1990,1173588.0
NNEIB,1991,1166453.0
NNEIB,1992,1134447.0
NNEIB,1993,1243645.0
NNEIB,1994,1217139.0
NNEIB,1995,1237655.0
NNEIB,1996,1235134.0
NNEIB,1997,1259990.0
NNEIB,1998,1475569.0
NNEIB,1999,1476348.0
NNEIB,2000,1610708.0
NNEIB,2001,1551031.0
NNEIB,2002,1579375.0
NNEIB,2003,1483822.0
NNEIB,2004,1426117.0
NNEIB,2005,1507392.0
NNEIB,2006,1501245.0
NNEIB,2007,1507800.0
NNEIB,2008,1472660.0
NNEIB,2009,1415850.0
NNEIB,2010,1375275.0
NNEIB,2011,1483987.0
NNEIB,2012,1550460.0
NNEIB,2013,1455086.0
NNEIB,2014,1461971.0
NNEIB,2015,1675718.0
NNICB,1960,2100294.0
NNICB,1961,2095700.0
NNICB,1962,2113288.0
NNICB,1963,2118448.0
NNICB,1964,2062988.0
NNICB,1965,2175278.0
NNICB,1966,2304407.0
NNICB,1967,2398686.0
NNICB,1968,2500035.0
NNICB,1969,2549383.0
NNICB,1970,2626269.0
NNICB,1971,2791236.0
NNICB,1972,2718426.0
NNICB,1973,2940002.0
NNICB,1974,2762691.0
NNICB,1975,2223952.0
NNICB,1976,2215579.0
NNICB,1977,2218541.0
NNICB,1978,2257742.0
NNICB,1979,2031802.0
NNICB,1980,2229659.0
NNICB,1981,2149258.0
NNICB,1982,1644583.0
NNICB,1983,1623286.0
NNICB,1984,1729021.0
NNICB,1985,1799320.0
NNICB,1986,1725964.0
NNICB,1987,1881720.0
NNICB,1988,2074213.0
NNICB,1989,2162077.0
NNICB,1990,2193461.0
NNICB,1991,2152204.0
NNICB,1992,2129379.0
NNICB,1993,2177423.0
NNICB,1994,2157410.0
NNICB,1995,2280598.0
NNICB,1996,2531930.0
NNICB,1997,2421834.0
NNICB,1998,2445036.0
NNICB,1999,2226958.0
NNICB,2000,2477371.0
NNICB,2001,2369733.0
NNICB,2002,2320654.0
NNICB,2003,2195620.0
NNICB,2004,2157514.0
NNICB,2005,1673595.0
NNICB,2006,1632320.0
NNICB,2007,1654258.0
NNICB,2008,1696930.0
NNICB,2009,1574577.0
NNICB,2010,1800506.0
NNICB,2011,1831177.0
NNICB,2012,1928319.0
NNICB,2013,1981142.0
NNICB,2014,2055927.0
NNICB,2015,2087815.0
NNRCB,1960,177678.0
NNRCB,1961,172005.0
NNRCB,1962,203308.0
NNRCB,1963,205599.0
NNRCB,1964,199465.0
NNRCB,1965,189346.0
NNRCB,1966,204798.0
NNRCB,1967,210269.0
NNRCB,1968,219810.0
NNRCB,1969,229116.0
NNRCB,1970,238458.0
NNRCB,1971,243796.0
NNRCB,1972,247653.0
NNRCB,1973,248727.0
NNRCB,1974,229657.0
NNRCB,1975,239211.0
NNRCB,1976,242404.0
NNRCB,1977,277404.0
NNRCB,1978,281836.0
NNRCB,1979,325187.0
NNRCB,1980,231735.0
NNRCB,1981,215960.0
NNRCB,1982,228332.0
NNRCB,1983,221320.0
NNRCB,1984,239408.0
NNRCB,1985,220989.0
NNRCB,1986,202902.0
NNRCB,1987,219606.0
NNRCB,1988,218376.0
NNRCB,1989,239194.0
NNRCB,1990,219450.0
NNRCB,1991,231021.0
NNRCB,1992,225431.0
NNRCB,1993,238377.0
NNRCB,1994,222559.0
NNRCB,1995,215150.0
NNRCB,1996,237724.0
NNRCB,1997,242059.0
NNRCB,1998,209377.0
NNRCB,1999,182536.0
NNRCB,2000,200025.0
NNRCB,2001,213307.0
NNRCB,2002,216915.0
NNRCB,2003,212686.0
NNRCB,2004,197423.0
NNRCB,2005,190300.0
NNRCB,2006,170587.0
NNRCB,2007,205049.0
NNRCB,2008,197875.0
NNRCB,2009,196905.0
NNRCB,2010,233911.0
NNRCB,2011,205559.0
NNRCB,2012,174830.0
NNRCB,2013,212250.0
NNRCB,2014,242475.0
NNRCB,2015,218838.0
NNTCB,1960,2815483.0
NNTCB,1961,2831993.0
NNTCB,1962,2959563.0
NNTCB,1963,3044428.0
NNTCB,1964,3040492.0
NNTCB,1965,3181456.0
NNTCB,1966,3404262.0
NNTCB,1967,3638596.0
NNTCB,1968,3836859.0
NNTCB,1969,4024717.0
NNTCB,1970,4203877.0
NNTCB,1971,4482576.0
NNTCB,1972,4531777.0
NNTCB,1973,4746155.0
NNTCB,1974,4584002.0
NNTCB,1975,4046930.0
NNTCB,1976,4074690.0
NNTCB,1977,4254885.0
NNTCB,1978,4329773.0
NNTCB,1979,4131399.0
NNTCB,1980,4226105.0
NNTCB,1981,4052341.0
NNTCB,1982,3503024.0
NNTCB,1983,3335505.0
NNTCB,1984,3556196.0
NNTCB,1985,3514363.0
NNTCB,1986,3312909.0
NNTCB,1987,3435408.0
NNTCB,1988,3665182.0
NNTCB,1989,3886107.0
NNTCB,1990,3876543.0
NNTCB,1991,3823075.0
NNTCB,1992,3768323.0
NNTCB,1993,3925163.0
NNTCB,1994,3885072.0
NNTCB,1995,4037538.0
NNTCB,1996,4268665.0
NNTCB,1997,4231566.0
NNTCB,1998,4377957.0
NNTCB,1999,4138068.0
NNTCB,2000,4550106.0
NNTCB,2001,4382935.0
NNTCB,2002,4444506.0
NNTCB,2003,4177143.0
NNTCB,2004,4039787.0
NNTCB,2005,3621139.0
NNTCB,2006,3544789.0
NNTCB,2007,3626526.0
NNTCB,2008,3653462.0
NNTCB,2009,3481133.0
NNTCB,2010,3689581.0
NNTCB,2011,3800578.0
NNTCB,2012,3964120.0
NNTCB,2013,4131223.0
NNTCB,2014,4060591.0
NNTCB,2015,4267424.0
NUEGB,1960,0.0
NUEGB,1961,0.0
NUEGB,1962,0.0
NUEGB,1963,0.0
NUEGB,1964,0.0
NUEGB,1965,0.0
NUEGB,1966,0.0
NUEGB,1967,0.0
NUEGB,1968,0.0
NUEGB,1969,0.0
NUEGB,1970,0.0
NUEGB,1971,0.0
NUEGB,1972,0.0
NUEGB,1973,0.0
NUEGB,1974,0.0
NUEGB,1975,0.0
NUEGB,1976,0.0
NUEGB,1977,0.0
NUEGB,1978,0.0
NUEGB,1979,0.0
NUEGB,1980,0.0
NUEGB,1981,0.0
NUEGB,1982,0.0
NUEGB,1983,0.0
NUEGB,1984,0.0
NUEGB,1985,0.0
NUEGB,1986,0.0
NUEGB,1987,0.0
NUEGB,1988,40201.0
NUEGB,1989,105722.0
NUEGB,1990,167823.0
NUEGB,1991,207582.0
NUEGB,1992,256502.0
NUEGB,1993,130321.0
NUEGB,1994,300448.0
NUEGB,1995,379842.0
NUEGB,1996,375656.0
NUEGB,1997,392031.0
NUEGB,1998,405846.0
NUEGB,1999,384141.0
NUEGB,2000,391670.0
NUEGB,2001,398535.0
NUEGB,2002,371923.0
NUEGB,2003,348485.0
NUEGB,2004,421660.0
NUEGB,2005,398994.0
NUEGB,2006,430593.0
NUEGB,2007,429577.0
NUEGB,2008,425682.0
NUEGB,2009,434024.0
NUEGB,2010,432036.0
NUEGB,2011,414881.0
NUEGB,2012,402823.0
NUEGB,2013,400353.0
NUEGB,2014,410907.0
NUEGB,2015,411571.0
NUEGD,1970,0.0
NUEGD,1971,0.0
NUEGD,1972,0.0
NUEGD,1973,0.0
NUEGD,1974,0.0
NUEGD,1975,0.0
NUEGD,1976,0.0
NUEGD,1977,0.0
NUEGD,1978,0.0
NUEGD,1979,0.0
NUEGD,1980,0.0
NUEGD,1981,0.0
NUEGD,1982,0.0
NUEGD,1983,0.0
NUEGD,1984,0.0
NUEGD,1985,0.0
NUEGD,1986,0.0
NUEGD,1987,0.0
NUEGD,1988,0.37
NUEGD,1989,0.42
NUEGD,1990,0.56
NUEGD,1991,0.49
NUEGD,1992,0.52
NUEGD,1993,0.69
NUEGD,1994,0.6
NUEGD,1995,0.56
NUEGD,1996,0.56
NUEGD,1997,0.54
NUEGD,1998,0.52
NUEGD,1999,0.5
NUEGD,2000,0.45
NUEGD,2001,0.41
NUEGD,2002,0.35
NUEGD,2003,0.37
NUEGD,2004,0.36
NUEGD,2005,0.38
NUEGD,2006,0.38
NUEGD,2007,0.46
NUEGD,2008,0.48
NUEGD,2009,0.55
NUEGD,2010,0.64
NUEGD,2011,0.67
NUEGD,2012,0.73
NUEGD,2013,0.77
NUEGD,2014,0.72
NUEGD,2015,0.72
NUEGP,1960,0.0
NUEGP,1961,0.0
NUEGP,1962,0.0
NUEGP,1963,0.0
NUEGP,1964,0.0
NUEGP,1965,0.0
NUEGP,1966,0.0
NUEGP,1967,0.0
NUEGP,1968,0.0
NUEGP,1969,0.0
NUEGP,1970,0.0
NUEGP,1971,0.0
NUEGP,1972,0.0
NUEGP,1973,0.0
NUEGP,1974,0.0
NUEGP,1975,0.0
NUEGP,1976,0.0
NUEGP,1977,0.0
NUEGP,1978,0.0
NUEGP,1979,0.0
NUEGP,1980,0.0
NUEGP,1981,0.0
NUEGP,1982,0.0
NUEGP,1983,0.0
NUEGP,1984,0.0
NUEGP,1985,0.0
NUEGP,1986,0.0
NUEGP,1987,0.0
NUEGP,1988,3792.0
NUEGP,1989,9990.0
NUEGP,1990,15859.0
NUEGP,1991,19800.0
NUEGP,1992,24496.0
NUEGP,1993,12407.0
NUEGP,1994,28745.0
NUEGP,1995,36151.0
NUEGP,1996,35767.0
NUEGP,1997,37358.0
NUEGP,1998,38685.0
NUEGP,1999,36760.0
NUEGP,2000,37556.0
NUEGP,2001,38163.0
NUEGP,2002,35618.0
NUEGP,2003,33437.0
NUEGP,2004,40435.0
NUEGP,2005,38232.0
NUEGP,2006,41264.0
NUEGP,2007,40955.0
NUEGP,2008,40727.0
NUEGP,2009,41498.0
NUEGP,2010,41335.0
NUEGP,2011,39648.0
NUEGP,2012,38441.0
NUEGP,2013,38315.0
NUEGP,2014,39287.0
NUEGP,2015,39355.0
NUEGV,1970,0.0
NUEGV,1971,0.0
NUEGV,1972,0.0
NUEGV,1973,0.0
NUEGV,1974,0.0
NUEGV,1975,0.0
NUEGV,1976,0.0
NUEGV,1977,0.0
NUEGV,1978,0.0
NUEGV,1979,0.0
NUEGV,1980,0.0
NUEGV,1981,0.0
NUEGV,1982,0.0
NUEGV,1983,0.0
NUEGV,1984,0.0
NUEGV,1985,0.0
NUEGV,1986,0.0
NUEGV,1987,0.0
NUEGV,1988,14.9
NUEGV,1989,44.0
NUEGV,1990,94.0
NUEGV,1991,100.8
NUEGV,1992,133.3
NUEGV,1993,90.2
NUEGV,1994,180.3
NUEGV,1995,211.4
NUEGV,1996,211.9
NUEGV,1997,213.1
NUEGV,1998,212.6
NUEGV,1999,191.4
NUEGV,2000,175.4
NUEGV,2001,163.3
NUEGV,2002,131.1
NUEGV,2003,128.7
NUEGV,2004,152.0
NUEGV,2005,152.6
NUEGV,2006,162.7
NUEGV,2007,199.7
NUEGV,2008,202.4
NUEGV,2009,240.6
NUEGV,2010,274.5
NUEGV,2011,278.5
NUEGV,2012,292.6
NUEGV,2013,307.0
NUEGV,2014,297.7
NUEGV,2015,295.8
NUETB,1960,0.0
NUETB,1961,0.0
NUETB,1962,0.0
NUETB,1963,0.0
NUETB,1964,0.0
NUETB,1965,0.0
NUETB,1966,0.0
NUETB,1967,0.0
NUETB,1968,0.0
NUETB,1969,0.0
NUETB,1970,0.0
NUETB,1971,0.0
NUETB,1972,0.0
NUETB,1973,0.0
NUETB,1974,0.0
NUETB,1975,0.0
NUETB,1976,0.0
NUETB,1977,0.0
NUETB,1978,0.0
NUETB,1979,0.0
NUETB,1980,0.0
NUETB,1981,0.0
NUETB,1982,0.0
NUETB,1983,0.0
NUETB,1984,0.0
NUETB,1985,0.0
NUETB,1986,0.0
NUETB,1987,0.0
NUETB,1988,40201.0
NUETB,1989,105722.0
NUETB,1990,167823.0
NUETB,1991,207582.0
NUETB,1992,256502.0
NUETB,1993,130321.0
NUETB,1994,300448.0
NUETB,1995,379842.0
NUETB,1996,375656.0
NUETB,1997,392031.0
NUETB,1998,405846.0
NUETB,1999,384141.0
NUETB,2000,391670.0
NUETB,2001,398535.0
NUETB,2002,371923.0
NUETB,2003,348485.0
NUETB,2004,421660.0
NUETB,2005,398994.0
NUETB,2006,430593.0
NUETB,2007,429577.0
NUETB,2008,425682.0
NUETB,2009,434024.0
NUETB,2010,432036.0
NUETB,2011,414881.0
NUETB,2012,402823.0
NUETB,2013,400353.0
NUETB,2014,410907.0
NUETB,2015,411571.0
NUETD,1970,0.0
NUETD,1971,0.0
NUETD,1972,0.0
NUETD,1973,0.0
NUETD,1974,0.0
NUETD,1975,0.0
NUETD,1976,0.0
NUETD,1977,0.0
NUETD,1978,0.0
NUETD,1979,0.0
NUETD,1980,0.0
NUETD,1981,0.0
NUETD,1982,0.0
NUETD,1983,0.0
NUETD,1984,0.0
NUETD,1985,0.0
NUETD,1986,0.0
NUETD,1987,0.0
NUETD,1988,0.37
NUETD,1989,0.42
NUETD,1990,0.56
NUETD,1991,0.49
NUETD,1992,0.52
NUETD,1993,0.69
NUETD,1994,0.6
NUETD,1995,0.56
NUETD,1996,0.56
NUETD,1997,0.54
NUETD,1998,0.52
NUETD,1999,0.5
NUETD,2000,0.45
NUETD,2001,0.41
NUETD,2002,0.35
NUETD,2003,0.37
NUETD,2004,0.36
NUETD,2005,0.38
NUETD,2006,0.38
NUETD,2007,0.46
NUETD,2008,0.48
NUETD,2009,0.55
NUETD,2010,0.64
NUETD,2011,0.67
NUETD,2012,0.73
NUETD,2013,0.77
NUETD,2014,0.72
NUETD,2015,0.72
NUETP,1960,0.0
NUETP,1961,0.0
NUETP,1962,0.0
NUETP,1963,0.0
NUETP,1964,0.0
NUETP,1965,0.0
NUETP,1966,0.0
NUETP,1967,0.0
NUETP,1968,0.0
NUETP,1969,0.0
NUETP,1970,0.0
NUETP,1971,0.0
NUETP,1972,0.0
NUETP,1973,0.0
NUETP,1974,0.0
NUETP,1975,0.0
NUETP,1976,0.0
NUETP,1977,0.0
NUETP,1978,0.0
NUETP,1979,0.0
NUETP,1980,0.0
NUETP,1981,0.0
NUETP,1982,0.0
NUETP,1983,0.0
NUETP,1984,0.0
NUETP,1985,0.0
NUETP,1986,0.0
NUETP,1987,0.0
NUETP,1988,3792.0
NUETP,1989,9990.0
NUETP,1990,15859.0
NUETP,1991,19800.0
NUETP,1992,24496.0
NUETP,1993,12407.0
NUETP,1994,28745.0
NUETP,1995,36151.0
NUETP,1996,35767.0
NUETP,1997,37358.0
NUETP,1998,38685.0
NUETP,1999,36760.0
NUETP,2000,37556.0
NUETP,2001,38163.0
NUETP,2002,35618.0
NUETP,2003,33437.0
NUETP,2004,40435.0
NUETP,2005,38232.0
NUETP,2006,41264.0
NUETP,2007,40955.0
NUETP,2008,40727.0
NUETP,2009,41498.0
NUETP,2010,41335.0
NUETP,2011,39648.0
NUETP,2012,38441.0
NUETP,2013,38315.0
NUETP,2014,39287.0
NUETP,2015,39355.0
NUETV,1970,0.0
NUETV,1971,0.0
NUETV,1972,0.0
NUETV,1973,0.0
NUETV,1974,0.0
NUETV,1975,0.0
NUETV,1976,0.0
NUETV,1977,0.0
NUETV,1978,0.0
NUETV,1979,0.0
NUETV,1980,0.0
NUETV,1981,0.0
NUETV,1982,0.0
NUETV,1983,0.0
NUETV,1984,0.0
NUETV,1985,0.0
NUETV,1986,0.0
NUETV,1987,0.0
NUETV,1988,14.9
NUETV,1989,44.0
NUETV,1990,94.0
NUETV,1991,100.8
NUETV,1992,133.3
NUETV,1993,90.2
NUETV,1994,180.3
NUETV,1995,211.4
NUETV,1996,211.9
NUETV,1997,213.1
NUETV,1998,212.6
NUETV,1999,191.4
NUETV,2000,175.4
NUETV,2001,163.3
NUETV,2002,131.1
NUETV,2003,128.7
NUETV,2004,152.0
NUETV,2005,152.6
NUETV,2006,162.7
NUETV,2007,199.7
NUETV,2008,202.4
NUETV,2009,240.6
NUETV,2010,274.5
NUETV,2011,278.5
NUETV,2012,292.6
NUETV,2013,307.0
NUETV,2014,297.7
NUETV,2015,295.8
P1ICB,1960,401837.0
P1ICB,1961,416867.0
P1ICB,1962,442532.0
P1ICB,1963,586517.0
P1ICB,1964,634390.0
P1ICB,1965,630442.0
P1ICB,1966,706125.0
P1ICB,1967,754947.0
P1ICB,1968,797513.0
P1ICB,1969,832676.0
P1ICB,1970,857054.0
P1ICB,1971,869652.0
P1ICB,1972,964260.0
P1ICB,1973,1040517.0
P1ICB,1974,1056271.0
P1ICB,1975,982524.0
P1ICB,1976,1132432.0
