MSN,StateCode,Year,Data
NGISB,AZ,2000,21433.67925
NGISB,AZ,2001,21360.39329
NGISB,AZ,2002,17453.86841
NGISB,AZ,2003,15471.219430000001
NGISB,AZ,2004,21069.382869999998
NGISB,AZ,2005,17371.850290000002
NGISB,AZ,2006,18793.04345
NGISB,AZ,2007,19851.69895
NGISB,AZ,2008,20713.02264
NGISB,AZ,2009,18275.730480000002
NGLPB,AZ,1960,38.295
NGLPB,AZ,1961,40.365
NGLPB,AZ,1962,42.435
NGLPB,AZ,1963,45.233999999999995
NGLPB,AZ,1964,44.075
NGLPB,AZ,1965,37.66
NGLPB,AZ,1966,33.356
NGLPB,AZ,1967,35.145
NGLPB,AZ,1968,21.52
NGLPB,AZ,1969,36.584
NGLPB,AZ,1970,52.95
NGLPB,AZ,1971,52.95
NGLPB,AZ,1972,46.34564
NGLPB,AZ,1973,41.02956
NGLPB,AZ,1974,0.0
NGLPB,AZ,1975,0.0
NGLPB,AZ,1976,0.0
NGLPB,AZ,1977,0.0
NGLPB,AZ,1978,0.0
NGLPB,AZ,1979,0.0
NGLPB,AZ,1980,0.0
NGLPB,AZ,1981,234.17892
NGLPB,AZ,1982,7.3843
NGLPB,AZ,1983,7.3192
NGLPB,AZ,1984,7.32158
NGLPB,AZ,1985,6.27468
NGLPB,AZ,1986,5.18415
NGLPB,AZ,1987,6.21954
NGLPB,AZ,1988,5.17
NGLPB,AZ,1989,36.55365
NGLPB,AZ,1990,73.29543000000001
NGLPB,AZ,1991,46.58845
NGLPB,AZ,1992,41.89063
NGLPB,AZ,1993,50.55454
NGLPB,AZ,1994,62.5731
NGLPB,AZ,1995,59.5323
NGLPB,AZ,1996,58.83343000000001
NGLPB,AZ,1997,51.7496
NGLPB,AZ,1998,46.7048
NGLPB,AZ,1999,35.096340000000005
NGLPB,AZ,2000,36.620740000000005
NGLPB,AZ,2001,40.47701
NGLPB,AZ,2002,59.09044
NGLPB,AZ,2003,17.93897
NGLPB,AZ,2004,25.76008
NGLPB,AZ,2005,23.03766
NGLPB,AZ,2006,23.43194
NGLPB,AZ,2007,20.5136
NGLPB,AZ,2008,20.5242
NGLPB,AZ,2009,17.31042
NGLPP,AZ,1960,37.0
NGLPP,AZ,1961,39.0
NGLPP,AZ,1962,41.0
NGLPP,AZ,1963,42.0
NGLPP,AZ,1964,41.0
NGLPP,AZ,1965,35.0
NGLPP,AZ,1966,31.0
NGLPP,AZ,1967,33.0
NGLPP,AZ,1968,20.0
NGLPP,AZ,1969,34.0
NGLPP,AZ,1970,50.0
NGLPP,AZ,1971,50.0
NGLPP,AZ,1972,44.0
NGLPP,AZ,1973,39.0
NGLPP,AZ,1974,0.0
NGLPP,AZ,1975,0.0
NGLPP,AZ,1976,0.0
NGLPP,AZ,1977,0.0
NGLPP,AZ,1978,0.0
NGLPP,AZ,1979,0.0
NGLPP,AZ,1980,0.0
NGLPP,AZ,1981,222.0
NGLPP,AZ,1982,7.0
NGLPP,AZ,1983,7.0
NGLPP,AZ,1984,7.0
NGLPP,AZ,1985,6.0
NGLPP,AZ,1986,5.0
NGLPP,AZ,1987,6.0
NGLPP,AZ,1988,5.0
NGLPP,AZ,1989,35.0
NGLPP,AZ,1990,71.0
NGLPP,AZ,1991,45.473
NGLPP,AZ,1992,40.622
NGLPP,AZ,1993,49.168
NGLPP,AZ,1994,60.867
NGLPP,AZ,1995,57.354
NGLPP,AZ,1996,58.244
NGLPP,AZ,1997,50.597
NGLPP,AZ,1998,45.93899999999999
NGLPP,AZ,1999,34.545
NGLPP,AZ,2000,36.256
NGLPP,AZ,2001,40.226
NGLPP,AZ,2002,58.077
NGLPP,AZ,2003,17.714000000000002
NGLPP,AZ,2004,25.324
NGLPP,AZ,2005,22.511999999999997
NGLPP,AZ,2006,23.0
NGLPP,AZ,2007,20.0
NGLPP,AZ,2008,20.0
NGLPP,AZ,2009,17.0
NGMPB,AZ,1960,0.0
NGMPB,AZ,1961,0.0
NGMPB,AZ,1962,243.57
NGMPB,AZ,1963,1412.7060000000001
NGMPB,AZ,1964,2144.475
NGMPB,AZ,1965,3289.2540000000004
NGMPB,AZ,1966,3347.4990000000003
NGMPB,AZ,1967,1329.045
NGMPB,AZ,1968,932.9789999999999
NGMPB,AZ,1969,1203.024
NGMPB,AZ,1970,1165.9589999999998
NGMPB,AZ,1971,919.212
NGMPB,AZ,1972,468.07800000000003
NGMPB,AZ,1973,132.0
NGMPB,AZ,1974,238.56
NGMPB,AZ,1975,218.81599999999997
NGMPB,AZ,1976,275.624
NGMPB,AZ,1977,253.44
NGMPB,AZ,1978,304.5042
NGMPB,AZ,1979,258.2138
NGMPB,AZ,1980,224.486
NGMPB,AZ,1981,196.91099999999997
NGMPB,AZ,1982,104.346
NGMPB,AZ,1983,137.94
NGMPB,AZ,1984,47.115
NGMPB,AZ,1985,89.25
NGMPB,AZ,1986,65.457
NGMPB,AZ,1987,62.16
NGMPB,AZ,1988,57.903999999999996
NGMPB,AZ,1989,1414.4
NGMPB,AZ,1990,2193.0
NGMPB,AZ,1991,1255.52045
NGMPB,AZ,1992,794.95358
NGMPB,AZ,1993,614.0871099999999
NGMPB,AZ,1994,772.0729299999999
NGMPB,AZ,1995,577.2402
NGMPB,AZ,1996,468.44887
NGMPB,AZ,1997,461.49608
NGMPB,AZ,1998,464.29675999999995
NGMPB,AZ,1999,480.81464000000005
NGMPB,AZ,2000,373.11323
NGMPB,AZ,2001,311.16246
NGMPB,AZ,2002,306.10038
NGMPB,AZ,2003,447.86834000000005
NGMPB,AZ,2004,337.48363
NGMPB,AZ,2005,238.75378999999998
NGMPB,AZ,2006,623.35362
NGMPB,AZ,2007,669.58419
NGMPB,AZ,2008,537.121
NGMPB,AZ,2009,726.952
NGMPK,AZ,1960,0.0
NGMPK,AZ,1961,0.0
NGMPK,AZ,1962,1.0590000000000002
NGMPK,AZ,1963,1.0590000000000002
NGMPK,AZ,1964,1.0590000000000002
NGMPK,AZ,1965,1.0590000000000002
NGMPK,AZ,1966,1.0590000000000002
NGMPK,AZ,1967,1.0590000000000002
NGMPK,AZ,1968,1.0590000000000002
NGMPK,AZ,1969,1.0590000000000002
NGMPK,AZ,1970,1.0590000000000002
NGMPK,AZ,1971,1.0590000000000002
NGMPK,AZ,1972,1.0590000000000002
NGMPK,AZ,1973,1.056
NGMPK,AZ,1974,1.065
NGMPK,AZ,1975,1.052
NGMPK,AZ,1976,1.052
NGMPK,AZ,1977,1.056
NGMPK,AZ,1978,1.0647
NGMPK,AZ,1979,1.0454
NGMPK,AZ,1980,1.0490000000000002
NGMPK,AZ,1981,1.053
NGMPK,AZ,1982,1.054
NGMPK,AZ,1983,1.045
NGMPK,AZ,1984,1.047
NGMPK,AZ,1985,1.05
NGMPK,AZ,1986,1.0390000000000001
NGMPK,AZ,1987,1.036
NGMPK,AZ,1988,1.034
NGMPK,AZ,1989,1.04
NGMPK,AZ,1990,1.032
NGMPK,AZ,1991,1.025
NGMPK,AZ,1992,1.031
NGMPK,AZ,1993,1.028
NGMPK,AZ,1994,1.0270000000000001
NGMPK,AZ,1995,1.035
NGMPK,AZ,1996,1.011
NGMPK,AZ,1997,1.021
NGMPK,AZ,1998,1.016
NGMPK,AZ,1999,1.015
NGMPK,AZ,2000,1.013
NGMPK,AZ,2001,1.015
NGMPK,AZ,2002,1.018
NGMPK,AZ,2003,1.01
NGMPK,AZ,2004,1.0190000000000001
NGMPK,AZ,2005,1.024
NGMPK,AZ,2006,1.02
NGMPK,AZ,2007,1.023
NGMPK,AZ,2008,1.0270000000000001
NGMPK,AZ,2009,1.021
NGMPP,AZ,1960,0.0
NGMPP,AZ,1961,0.0
NGMPP,AZ,1962,230.0
NGMPP,AZ,1963,1334.0
NGMPP,AZ,1964,2025.0
NGMPP,AZ,1965,3106.0
NGMPP,AZ,1966,3161.0
NGMPP,AZ,1967,1255.0
NGMPP,AZ,1968,881.0
NGMPP,AZ,1969,1136.0
NGMPP,AZ,1970,1101.0
NGMPP,AZ,1971,868.0
NGMPP,AZ,1972,442.0
NGMPP,AZ,1973,125.0
NGMPP,AZ,1974,224.0
NGMPP,AZ,1975,208.0
NGMPP,AZ,1976,262.0
NGMPP,AZ,1977,240.0
NGMPP,AZ,1978,286.0
NGMPP,AZ,1979,247.0
NGMPP,AZ,1980,214.0
NGMPP,AZ,1981,187.0
NGMPP,AZ,1982,99.0
NGMPP,AZ,1983,132.0
NGMPP,AZ,1984,45.0
NGMPP,AZ,1985,85.0
NGMPP,AZ,1986,63.0
NGMPP,AZ,1987,60.0
NGMPP,AZ,1988,56.0
NGMPP,AZ,1989,1360.0
NGMPP,AZ,1990,2125.0
NGMPP,AZ,1991,1224.8980000000001
NGMPP,AZ,1992,771.051
NGMPP,AZ,1993,597.361
NGMPP,AZ,1994,751.775
NGMPP,AZ,1995,557.72
NGMPP,AZ,1996,463.352
NGMPP,AZ,1997,452.004
NGMPP,AZ,1998,456.985
NGMPP,AZ,1999,473.709
NGMPP,AZ,2000,368.325
NGMPP,AZ,2001,306.564
NGMPP,AZ,2002,300.688
NGMPP,AZ,2003,443.434
NGMPP,AZ,2004,331.191
NGMPP,AZ,2005,233.158
NGMPP,AZ,2006,611.131
NGMPP,AZ,2007,654.53
NGMPP,AZ,2008,523.0
NGMPP,AZ,2009,712.0
NGPZB,AZ,1960,16466.85
NGPZB,AZ,1961,16083.9
NGPZB,AZ,1962,15547.77
NGPZB,AZ,1963,15600.345
NGPZB,AZ,1964,18659.85
NGPZB,AZ,1965,19370.152
NGPZB,AZ,1966,21294.04
NGPZB,AZ,1967,25266.06
NGPZB,AZ,1968,27869.476000000002
NGPZB,AZ,1969,28939.02
NGPZB,AZ,1970,25365.167999999998
NGPZB,AZ,1971,27664.257
NGPZB,AZ,1972,27277.569069999998
NGPZB,AZ,1973,25232.12736
NGPZB,AZ,1974,23604.95025
NGPZB,AZ,1975,17939.25044
NGPZB,AZ,1976,16119.413990000001
NGPZB,AZ,1977,15714.106459999999
NGPZB,AZ,1978,16161.6785
NGPZB,AZ,1979,21197.26972
NGPZB,AZ,1980,22311.63162
NGPZB,AZ,1981,25652.08548
NGPZB,AZ,1982,19502.9912
NGPZB,AZ,1983,12985.3064
NGPZB,AZ,1984,14337.745519999999
NGPZB,AZ,1985,19390.852759999998
NGPZB,AZ,1986,13123.157309999999
NGPZB,AZ,1987,17273.73576
NGPZB,AZ,1988,18966.662
NGPZB,AZ,1989,19248.1077
NGPZB,AZ,1990,26094.20541
NGPZB,AZ,1991,24111.28902
NGPZB,AZ,1992,24106.03248
NGPZB,AZ,1993,17827.9598
NGPZB,AZ,1994,25617.47957
NGPZB,AZ,1995,19034.47724
NGPZB,AZ,1996,17428.610480000003
NGPZB,AZ,1997,19020.93524
NGPZB,AZ,1998,19911.6253
NGPZB,AZ,1999,18866.50724
NGPZB,AZ,2000,20864.80235
NGPZB,AZ,2001,22296.59697
NGPZB,AZ,2002,20535.673590000002
NGPZB,AZ,2003,18414.13778
NGPZB,AZ,2004,16123.33982
NGPZB,AZ,2005,17967.56484
NGPZB,AZ,2006,21003.83884
NGPZB,AZ,2007,20921.27088
NGPZB,AZ,2008,22789.045469999997
NGPZB,AZ,2009,20259.30096
NGPZP,AZ,1960,15910.0
NGPZP,AZ,1961,15540.0
NGPZP,AZ,1962,15022.0
NGPZP,AZ,1963,14485.0
NGPZP,AZ,1964,17358.0
NGPZP,AZ,1965,18002.0
NGPZP,AZ,1966,19790.0
NGPZP,AZ,1967,23724.0
NGPZP,AZ,1968,25901.0
NGPZP,AZ,1969,26895.0
NGPZP,AZ,1970,23952.0
NGPZP,AZ,1971,26123.0
NGPZP,AZ,1972,25897.0
NGPZP,AZ,1973,23984.0
NGPZP,AZ,1974,22225.0
NGPZP,AZ,1975,17092.0
NGPZP,AZ,1976,15371.0
NGPZP,AZ,1977,14911.0
NGPZP,AZ,1978,15175.0
NGPZP,AZ,1979,20372.0
NGPZP,AZ,1980,21339.0
NGPZP,AZ,1981,24318.0
NGPZP,AZ,1982,18488.0
NGPZP,AZ,1983,12419.0
NGPZP,AZ,1984,13708.0
NGPZP,AZ,1985,18542.0
NGPZP,AZ,1986,12657.0
NGPZP,AZ,1987,16664.0
NGPZP,AZ,1988,18343.0
NGPZP,AZ,1989,18430.0
NGPZP,AZ,1990,25277.0
NGPZP,AZ,1991,23534.0
NGPZP,AZ,1992,23376.0
NGPZP,AZ,1993,17339.0
NGPZP,AZ,1994,24919.0
NGPZP,AZ,1995,18338.0
NGPZP,AZ,1996,17254.0
NGPZP,AZ,1997,18597.289
NGPZP,AZ,1998,19585.141
NGPZP,AZ,1999,18570.128
NGPZP,AZ,2000,20656.993000000002
NGPZP,AZ,2001,22158.328999999998
NGPZP,AZ,2002,20183.471999999998
NGPZP,AZ,2003,18183.211
NGPZP,AZ,2004,15850.396
NGPZP,AZ,2005,17557.595
NGPZP,AZ,2006,20616.658
NGPZP,AZ,2007,20397.464
NGPZP,AZ,2008,22207.0
NGPZP,AZ,2009,19896.0
NGRCB,AZ,1960,28367.28
NGRCB,AZ,1961,25850.16
NGRCB,AZ,1962,22933.53
NGRCB,AZ,1963,25130.717999999997
NGRCB,AZ,1964,30453.675
NGRCB,AZ,1965,27100.136000000002
NGRCB,AZ,1966,26918.292
NGRCB,AZ,1967,27025.44
NGRCB,AZ,1968,28708.756
NGRCB,AZ,1969,30586.376
NGRCB,AZ,1970,31430.061
NGRCB,AZ,1971,34543.521
NGRCB,AZ,1972,36085.34729
NGRCB,AZ,1973,38168.0112
NGRCB,AZ,1974,34342.68015
NGRCB,AZ,1975,39811.239669999995
NGRCB,AZ,1976,42227.600230000004
NGRCB,AZ,1977,40348.08396
NGRCB,AZ,1978,32073.0773
NGRCB,AZ,1979,30734.58438
NGRCB,AZ,1980,30863.430439999996
NGRCB,AZ,1981,27740.708280000003
NGRCB,AZ,1982,31065.7501
NGRCB,AZ,1983,30589.028
NGRCB,AZ,1984,28874.21964
NGRCB,AZ,1985,29944.86452
NGRCB,AZ,1986,26347.92396
NGRCB,AZ,1987,29466.10734
NGRCB,AZ,1988,29165.004
NGRCB,AZ,1989,28286.66503
NGRCB,AZ,1990,31300.621369999997
NGRCB,AZ,1991,32122.312439999998
NGRCB,AZ,1992,29272.99905
NGRCB,AZ,1993,28954.92222
NGRCB,AZ,1994,30516.3756
NGRCB,AZ,1995,27914.60685
NGRCB,AZ,1996,27989.7767
NGRCB,AZ,1997,31764.76382
NGRCB,AZ,1998,36702.0432
NGRCB,AZ,1999,33465.9896
NGRCB,AZ,2000,35089.46117
NGRCB,AZ,2001,36474.931130000004
NGRCB,AZ,2002,35921.41208
NGRCB,AZ,2003,36265.162710000004
NGRCB,AZ,2004,38863.64895
NGRCB,AZ,2005,36602.21062
NGRCB,AZ,2006,36732.447060000006
NGRCB,AZ,2007,39305.18072
NGRCB,AZ,2008,39460.85313
NGRCB,AZ,2009,35366.20632
NGRCD,AZ,1970,1.1322
NGRCD,AZ,1971,1.1577
NGRCD,AZ,1972,1.18103
NGRCD,AZ,1973,1.30033
NGRCD,AZ,1974,1.41232
NGRCD,AZ,1975,1.46155
NGRCD,AZ,1976,2.01875
NGRCD,AZ,1977,2.47851
NGRCD,AZ,1978,2.88236
NGRCD,AZ,1979,3.3675699999999997
NGRCD,AZ,1980,3.8758199999999996
NGRCD,AZ,1981,4.39142
NGRCD,AZ,1982,5.61699
NGRCD,AZ,1983,6.349530000000001
NGRCD,AZ,1984,6.84548
NGRCD,AZ,1985,6.6942
NGRCD,AZ,1986,6.0582400000000005
NGRCD,AZ,1987,5.89433
NGRCD,AZ,1988,6.76015
NGRCD,AZ,1989,6.643110000000001
NGRCD,AZ,1990,6.63935
NGRCD,AZ,1991,6.8216600000000005
NGRCD,AZ,1992,7.0188
NGRCD,AZ,1993,7.00545
NGRCD,AZ,1994,7.33053
NGRCD,AZ,1995,7.537719999999999
NGRCD,AZ,1996,7.44565
NGRCD,AZ,1997,7.65561
NGRCD,AZ,1998,8.36063
NGRCD,AZ,1999,8.98657
NGRCD,AZ,2000,9.33608
NGRCD,AZ,2001,10.44482
NGRCD,AZ,2002,11.88265
NGRCD,AZ,2003,11.16816
NGRCD,AZ,2004,11.95415
NGRCD,AZ,2005,13.23105
NGRCD,AZ,2006,16.01916
NGRCD,AZ,2007,16.77911
NGRCD,AZ,2008,17.150489999999998
NGRCD,AZ,2009,17.33349
NGRCP,AZ,1960,27408.0
NGRCP,AZ,1961,24976.0
NGRCP,AZ,1962,22158.0
NGRCP,AZ,1963,23334.0
NGRCP,AZ,1964,28329.0
NGRCP,AZ,1965,25186.0
NGRCP,AZ,1966,25017.0
NGRCP,AZ,1967,25376.0
NGRCP,AZ,1968,26681.0
NGRCP,AZ,1969,28426.0
NGRCP,AZ,1970,29679.0
NGRCP,AZ,1971,32619.0
NGRCP,AZ,1972,34259.0
NGRCP,AZ,1973,36280.0
NGRCP,AZ,1974,32335.0
NGRCP,AZ,1975,37931.0
NGRCP,AZ,1976,40267.0
NGRCP,AZ,1977,38286.0
NGRCP,AZ,1978,30115.0
NGRCP,AZ,1979,29538.0
NGRCP,AZ,1980,29518.0
NGRCP,AZ,1981,26298.0
NGRCP,AZ,1982,29449.0
NGRCP,AZ,1983,29255.0
NGRCP,AZ,1984,27606.0
NGRCP,AZ,1985,28634.0
NGRCP,AZ,1986,25412.0
NGRCP,AZ,1987,28426.0
NGRCP,AZ,1988,28206.0
NGRCP,AZ,1989,27084.389
NGRCP,AZ,1990,30320.363999999998
NGRCP,AZ,1991,31353.217999999997
NGRCP,AZ,1992,28386.488999999998
NGRCP,AZ,1993,28160.787999999997
NGRCP,AZ,1994,29684.324
NGRCP,AZ,1995,26893.202999999998
NGRCP,AZ,1996,27709.357999999997
NGRCP,AZ,1997,31057.279
NGRCP,AZ,1998,36100.252
NGRCP,AZ,1999,32940.263
NGRCP,AZ,2000,34739.977
NGRCP,AZ,2001,36248.739
NGRCP,AZ,2002,35305.334
NGRCP,AZ,2003,35810.371
NGRCP,AZ,2004,38205.746
NGRCP,AZ,2005,35767.05
NGRCP,AZ,2006,36055.328
NGRCP,AZ,2007,38321.095
NGRCP,AZ,2008,38453.0
NGRCP,AZ,2009,34732.0
NGRCV,AZ,1970,35.58512
NGRCV,AZ,1971,39.99103
NGRCV,AZ,1972,42.61788
NGRCV,AZ,1973,49.631009999999996
NGRCV,AZ,1974,48.50285
NGRCV,AZ,1975,58.186119999999995
NGRCV,AZ,1976,85.24696999999999
NGRCV,AZ,1977,100.00313
NGRCV,AZ,1978,92.44615999999999
NGRCV,AZ,1979,103.50086
NGRCV,AZ,1980,119.6211
NGRCV,AZ,1981,121.8211
NGRCV,AZ,1982,174.49601
NGRCV,AZ,1983,194.22595
NGRCV,AZ,1984,197.65788999999998
NGRCV,AZ,1985,200.45691000000002
NGRCV,AZ,1986,159.62205
NGRCV,AZ,1987,173.68296
NGRCV,AZ,1988,197.1598
NGRCV,AZ,1989,187.91143
NGRCV,AZ,1990,207.81578000000002
NGRCV,AZ,1991,219.12749
NGRCV,AZ,1992,205.46133
NGRCV,AZ,1993,202.84226
NGRCV,AZ,1994,223.70121
NGRCV,AZ,1995,210.41249
NGRCV,AZ,1996,208.40208
NGRCV,AZ,1997,243.17864
NGRCV,AZ,1998,306.8522
NGRCV,AZ,1999,300.74446
NGRCV,AZ,2000,327.59802
NGRCV,AZ,2001,380.97409
NGRCV,AZ,2002,426.84157000000005
NGRCV,AZ,2003,405.01514
NGRCV,AZ,2004,464.58189000000004
NGRCV,AZ,2005,484.28567999999996
NGRCV,AZ,2006,588.42295
NGRCV,AZ,2007,659.50595
NGRCV,AZ,2008,676.77297
NGRCV,AZ,2009,613.01978
NGRFB,AZ,1970,0.0
NGRFB,AZ,1971,0.0
NGRFB,AZ,1972,0.0
NGRFB,AZ,1973,0.0
NGRFB,AZ,1974,0.0
NGRFB,AZ,1975,0.0
NGRFB,AZ,1976,0.0
NGRFB,AZ,1977,0.0
NGRFB,AZ,1978,0.0
NGRFB,AZ,1979,0.0
NGRFB,AZ,1980,0.0
NGRFB,AZ,1981,8235.09331
NGRFB,AZ,1982,4215.49066
NGRFB,AZ,1983,0.0
NGRFB,AZ,1984,0.0
NGRFB,AZ,1985,0.0
NGRFB,AZ,1986,0.0
NGRFB,AZ,1987,0.0
NGRFB,AZ,1988,0.0
NGRFB,AZ,1989,2100.7172600000004
NGRFB,AZ,1990,2007.4523199999999
NGRFB,AZ,1991,1686.1926399999998
NGRFB,AZ,1992,1622.61977
NGRFB,AZ,1993,0.0
NGRFB,AZ,1994,0.0
NGRFB,AZ,1995,0.0
NGRFB,AZ,1996,0.0
NGRFB,AZ,1997,0.0
NGRFB,AZ,1998,0.0
NGRFB,AZ,1999,0.0
NGRFB,AZ,2000,0.0
NGRFB,AZ,2001,0.0
NGRFB,AZ,2002,0.0
NGRFB,AZ,2003,0.0
NGRFB,AZ,2004,0.0
NGRFB,AZ,2005,0.0
NGRFB,AZ,2006,0.0
NGRFB,AZ,2007,0.0
NGRFB,AZ,2008,0.0
NGRFB,AZ,2009,0.0
NGTCB,AZ,1960,140274.585
NGTCB,AZ,1961,159092.955
NGTCB,AZ,1962,163460.655
NGTCB,AZ,1963,169532.724
NGTCB,AZ,1964,174623.0
NGTCB,AZ,1965,166063.384
NGTCB,AZ,1966,174447.576
NGTCB,AZ,1967,169085.3661
NGTCB,AZ,1968,189964.9013
NGTCB,AZ,1969,210332.0103
NGTCB,AZ,1970,204382.7089
NGTCB,AZ,1971,225898.1239
NGTCB,AZ,1972,241355.3408
NGTCB,AZ,1973,226324.74800000002
NGTCB,AZ,1974,204955.2307
NGTCB,AZ,1975,164345.6261
NGTCB,AZ,1976,180180.8666
NGTCB,AZ,1977,176448.9725
NGTCB,AZ,1978,186366.0558
NGTCB,AZ,1979,180579.7877
NGTCB,AZ,1980,173977.1714
NGTCB,AZ,1981,192207.5839
NGTCB,AZ,1982,142322.8669
NGTCB,AZ,1983,120418.0545
NGTCB,AZ,1984,126844.1484
NGTCB,AZ,1985,137315.0258
NGTCB,AZ,1986,105197.2061
NGTCB,AZ,1987,121405.8387
NGTCB,AZ,1988,128594.321
NGTCB,AZ,1989,151467.8402
NGTCB,AZ,1990,130781.2465
NGTCB,AZ,1991,128178.1975
NGTCB,AZ,1992,133771.0614
NGTCB,AZ,1993,118159.0624
NGTCB,AZ,1994,139733.0287
NGTCB,AZ,1995,127944.6977
NGTCB,AZ,1996,125264.8684
NGTCB,AZ,1997,137588.4515
NGTCB,AZ,1998,161086.4893
NGTCB,AZ,1999,167770.1576
NGTCB,AZ,2000,208137.0766
NGTCB,AZ,2001,244424.0247
NGTCB,AZ,2002,255247.2894
NGTCB,AZ,2003,275650.1151
NGTCB,AZ,2004,356264.7418
NGTCB,AZ,2005,329301.673
NGTCB,AZ,2006,365229.5651
NGTCB,AZ,2007,401991.6341
NGTCB,AZ,2008,409965.9579
NGTCB,AZ,2009,376674.7907
NGTCD,AZ,1970,0.54105
NGTCD,AZ,1971,0.57719
NGTCD,AZ,1972,0.5824600000000001
NGTCD,AZ,1973,0.65317
NGTCD,AZ,1974,0.75068
NGTCD,AZ,1975,1.01352
NGTCD,AZ,1976,1.27447
NGTCD,AZ,1977,1.61416
NGTCD,AZ,1978,1.81529
NGTCD,AZ,1979,2.4043400000000004
NGTCD,AZ,1980,2.8616599999999996
NGTCD,AZ,1981,3.1787
NGTCD,AZ,1982,4.4343900000000005
NGTCD,AZ,1983,4.99375
NGTCD,AZ,1984,5.09727
NGTCD,AZ,1985,4.92347
NGTCD,AZ,1986,4.1236
NGTCD,AZ,1987,4.09725
NGTCD,AZ,1988,4.45087
NGTCD,AZ,1989,3.9231599999999998
NGTCD,AZ,1990,4.52257
NGTCD,AZ,1991,4.58089
NGTCD,AZ,1992,4.565230000000001
NGTCD,AZ,1993,4.85765
NGTCD,AZ,1994,4.63727
NGTCD,AZ,1995,4.63229
NGTCD,AZ,1996,4.8798699999999995
NGTCD,AZ,1997,4.9313400000000005
NGTCD,AZ,1998,4.92151
NGTCD,AZ,1999,4.94796
NGTCD,AZ,2000,5.95279
NGTCD,AZ,2001,6.17686
NGTCD,AZ,2002,5.47989
NGTCD,AZ,2003,6.38679
NGTCD,AZ,2004,6.7777199999999995
NGTCD,AZ,2005,8.83425
NGTCD,AZ,2006,8.122110000000001
NGTCD,AZ,2007,8.443769999999999
NGTCD,AZ,2008,9.74765
NGTCD,AZ,2009,6.38089
NGTCK,AZ,1960,1.035
NGTCK,AZ,1961,1.035
NGTCK,AZ,1962,1.035
NGTCK,AZ,1963,1.077
NGTCK,AZ,1964,1.075
NGTCK,AZ,1965,1.0759999999999998
NGTCK,AZ,1966,1.0759999999999998
NGTCK,AZ,1967,1.065
NGTCK,AZ,1968,1.0759999999999998
NGTCK,AZ,1969,1.0759999999999998
NGTCK,AZ,1970,1.0590000000000002
NGTCK,AZ,1971,1.0590000000000002
NGTCK,AZ,1972,1.0590000000000002
NGTCK,AZ,1973,1.056
NGTCK,AZ,1974,1.065
NGTCK,AZ,1975,1.052
NGTCK,AZ,1976,1.052
NGTCK,AZ,1977,1.056
NGTCK,AZ,1978,1.0647
NGTCK,AZ,1979,1.0454
NGTCK,AZ,1980,1.0490000000000002
NGTCK,AZ,1981,1.053
NGTCK,AZ,1982,1.054
NGTCK,AZ,1983,1.045
NGTCK,AZ,1984,1.047
NGTCK,AZ,1985,1.05
NGTCK,AZ,1986,1.0390000000000001
NGTCK,AZ,1987,1.036
NGTCK,AZ,1988,1.034
NGTCK,AZ,1989,1.04
NGTCK,AZ,1990,1.032
NGTCK,AZ,1991,1.025
NGTCK,AZ,1992,1.031
NGTCK,AZ,1993,1.028
NGTCK,AZ,1994,1.0270000000000001
NGTCK,AZ,1995,1.035
NGTCK,AZ,1996,1.011
NGTCK,AZ,1997,1.021
NGTCK,AZ,1998,1.016
NGTCK,AZ,1999,1.015
NGTCK,AZ,2000,1.013
NGTCK,AZ,2001,1.015
NGTCK,AZ,2002,1.018
NGTCK,AZ,2003,1.01
NGTCK,AZ,2004,1.0190000000000001
NGTCK,AZ,2005,1.024
NGTCK,AZ,2006,1.02
NGTCK,AZ,2007,1.023
NGTCK,AZ,2008,1.0270000000000001
NGTCK,AZ,2009,1.021
NGTCP,AZ,1960,135531.0
NGTCP,AZ,1961,153713.0
NGTCP,AZ,1962,157933.0
NGTCP,AZ,1963,157412.0
NGTCP,AZ,1964,162440.0
NGTCP,AZ,1965,154334.0
NGTCP,AZ,1966,162126.0
NGTCP,AZ,1967,158765.60199999998
NGTCP,AZ,1968,176547.306
NGTCP,AZ,1969,195475.84600000002
NGTCP,AZ,1970,192995.948
NGTCP,AZ,1971,213312.676
NGTCP,AZ,1972,227908.72600000002
NGTCP,AZ,1973,214322.678
NGTCP,AZ,1974,192446.22600000002
NGTCP,AZ,1975,156222.078
NGTCP,AZ,1976,171274.58800000002
NGTCP,AZ,1977,167091.83
NGTCP,AZ,1978,175040.90899999999
NGTCP,AZ,1979,172737.505
NGTCP,AZ,1980,165850.497
NGTCP,AZ,1981,182533.318
NGTCP,AZ,1982,135031.18300000002
NGTCP,AZ,1983,115232.588
NGTCP,AZ,1984,121150.094
NGTCP,AZ,1985,130776.215
NGTCP,AZ,1986,101248.51400000001
NGTCP,AZ,1987,117187.103
NGTCP,AZ,1988,124365.881
NGTCP,AZ,1989,145642.154
NGTCP,AZ,1990,126726.01400000001
NGTCP,AZ,1991,125051.9
NGTCP,AZ,1992,129748.8471
NGTCP,AZ,1993,114940.7222
NGTCP,AZ,1994,136059.4242
NGTCP,AZ,1995,123618.0654
NGTCP,AZ,1996,123901.94699999999
NGTCP,AZ,1997,134758.5225
NGTCP,AZ,1998,158549.6942
