MSN,Year,Data
NNTCB,2010,336208.0
NNTCB,2011,293134.0
NNTCB,2012,339043.0
NNTCB,2013,340375.0
NNTCB,2014,315916.0
NNTCB,2015,365536.0
NUEGB,2010,326102.0
NUEGB,2011,327292.0
NUEGB,2012,334636.0
NUEGB,2013,328423.0
NUEGB,2014,338044.0
NUEGB,2015,340153.0
NUEGD,2010,0.69
NUEGD,2011,0.82
NUEGD,2012,0.89
NUEGD,2013,0.92
NUEGD,2014,0.82
NUEGD,2015,0.77
NUEGP,2010,31200.0
NUEGP,2011,31278.0
NUEGP,2012,31934.0
NUEGP,2013,31431.0
NUEGP,2014,32321.0
NUEGP,2015,32526.0
NUEGV,2010,225.1
NUEGV,2011,267.7
NUEGV,2012,296.2
NUEGV,2013,302.7
NUEGV,2014,276.7
NUEGV,2015,262.5
NUETB,2010,326102.0
NUETB,2011,327292.0
NUETB,2012,334636.0
NUETB,2013,328423.0
NUETB,2014,338044.0
NUETB,2015,340153.0
NUETD,2010,0.69
NUETD,2011,0.82
NUETD,2012,0.89
NUETD,2013,0.92
NUETD,2014,0.82
NUETD,2015,0.77
NUETP,2010,31200.0
NUETP,2011,31278.0
NUETP,2012,31934.0
NUETP,2013,31431.0
NUETP,2014,32321.0
NUETP,2015,32526.0
NUETV,2010,225.1
NUETV,2011,267.7
NUETV,2012,296.2
NUETV,2013,302.7
NUETV,2014,276.7
NUETV,2015,262.5
P1ICB,2010,21871.0
P1ICB,2011,22334.0
P1ICB,2012,20049.0
P1ICB,2013,18738.0
P1ICB,2014,18733.0
P1ICB,2015,19579.0
P1ICD,2010,16.1
P1ICD,2011,17.94
P1ICD,2012,19.44
P1ICD,2013,19.25
P1ICD,2014,19.35
P1ICD,2015,16.42
P1ICP,2010,3331.0
P1ICP,2011,3398.0
P1ICP,2012,3051.0
P1ICP,2013,2880.0
P1ICP,2014,2882.0
P1ICP,2015,3008.0
P1ICV,2010,352.2
P1ICV,2011,400.7
P1ICV,2012,389.7
P1ICV,2013,360.7
P1ICV,2014,362.5
P1ICV,2015,321.5
P1TCB,2010,24543.0
P1TCB,2011,25010.0
P1TCB,2012,22401.0
P1TCB,2013,21036.0
P1TCB,2014,21435.0
P1TCB,2015,22366.0
P1TCD,2010,19.46
P1TCD,2011,21.89
P1TCD,2012,23.5
P1TCD,2013,23.51
P1TCD,2014,23.91
P1TCD,2015,20.91
P1TCP,2010,3803.0
P1TCP,2011,3874.0
P1TCP,2012,3466.0
P1TCP,2013,3282.0
P1TCP,2014,3362.0
P1TCP,2015,3500.0
P1TCV,2010,477.6
P1TCV,2011,547.5
P1TCV,2012,526.4
P1TCV,2013,494.5
P1TCV,2014,512.6
P1TCV,2015,467.6
P1TXB,2010,24543.0
P1TXB,2011,25010.0
P1TXB,2012,22401.0
P1TXB,2013,21036.0
P1TXB,2014,21435.0
P1TXB,2015,22366.0
P1TXD,2010,19.46
P1TXD,2011,21.89
P1TXD,2012,23.5
P1TXD,2013,23.51
P1TXD,2014,23.91
P1TXD,2015,20.91
P1TXP,2010,3803.0
P1TXP,2011,3874.0
P1TXP,2012,3466.0
P1TXP,2013,3282.0
P1TXP,2014,3362.0
P1TXP,2015,3500.0
P1TXV,2010,477.6
P1TXV,2011,547.5
P1TXV,2012,526.4
P1TXV,2013,494.5
P1TXV,2014,512.6
P1TXV,2015,467.6
P5RFB,2010,0.0
P5RFB,2011,0.0
P5RFB,2012,0.0
P5RFB,2013,0.0
P5RFB,2014,0.0
P5RFB,2015,0.0
PAACB,2010,447439.0
PAACB,2011,445147.0
PAACB,2012,436868.0
PAACB,2013,443677.0
PAACB,2014,447244.0
PAACB,2015,455146.0
PAACD,2010,21.94
PAACD,2011,27.29
PAACD,2012,28.63
PAACD,2013,27.62
PAACD,2014,26.76
PAACD,2015,21.09
PAACP,2010,85115.0
PAACP,2011,84713.0
PAACP,2012,83260.0
PAACP,2013,84638.0
PAACP,2014,85363.0
PAACP,2015,86831.0
PAACV,2010,9817.4
PAACV,2011,12148.6
PAACV,2012,12507.4
PAACV,2013,12256.4
PAACV,2014,11966.7
PAACV,2015,9597.4
PACCB,2010,8861.0
PACCB,2011,8798.0
PACCB,2012,8534.0
PACCB,2013,8002.0
PACCB,2014,7786.0
PACCB,2015,16897.0
PACCD,2010,19.25
PACCD,2011,25.24
PACCD,2012,25.39
PACCD,2013,24.61
PACCD,2014,23.59
PACCD,2015,19.33
PACCP,2010,1656.0
PACCP,2011,1664.0
PACCP,2012,1612.0
PACCP,2013,1533.0
PACCP,2014,1499.0
PACCP,2015,3285.0
PACCV,2010,170.6
PACCV,2011,222.1
PACCV,2012,216.6
PACCV,2013,197.0
PACCV,2014,183.7
PACCV,2015,326.6
PAEIB,2010,678.0
PAEIB,2011,556.0
PAEIB,2012,437.0
PAEIB,2013,466.0
PAEIB,2014,624.0
PAEIB,2015,532.0
PAEID,2010,18.23
PAEID,2011,23.18
PAEID,2012,23.41
PAEID,2013,24.29
PAEID,2014,22.6
PAEID,2015,13.67
PAEIP,2010,117.0
PAEIP,2011,96.0
PAEIP,2012,76.0
PAEIP,2013,81.0
PAEIP,2014,108.0
PAEIP,2015,92.0
PAEIV,2010,12.4
PAEIV,2011,12.9
PAEIV,2012,10.2
PAEIV,2013,11.3
PAEIV,2014,14.1
PAEIV,2015,7.3
PAICB,2010,56440.0
PAICB,2011,61079.0
PAICB,2012,58687.0
PAICB,2013,57766.0
PAICB,2014,54271.0
PAICB,2015,54862.0
PAICD,2010,18.15
PAICD,2011,22.74
PAICD,2012,24.01
PAICD,2013,23.57
PAICD,2014,22.64
PAICD,2015,16.65
PAICP,2010,9565.0
PAICP,2011,10366.0
PAICP,2012,10002.0
PAICP,2013,9882.0
PAICP,2014,9250.0
PAICP,2015,9468.0
PAICV,2010,1024.4
PAICV,2011,1389.0
PAICV,2012,1408.9
PAICV,2013,1361.3
PAICV,2014,1228.6
PAICV,2015,913.4
PAPRB,2010,232.0
PAPRB,2011,215.0
PAPRB,2012,302.0
PAPRB,2013,348.0
PAPRB,2014,325.0
PAPRB,2015,212.0
PAPRP,2010,40.0
PAPRP,2011,37.0
PAPRP,2012,52.0
PAPRP,2013,60.0
PAPRP,2014,56.0
PAPRP,2015,37.0
PARCB,2010,4592.0
PARCB,2011,5253.0
PARCB,2012,3187.0
PARCB,2013,4039.0
PARCB,2014,3864.0
PARCB,2015,3317.0
PARCD,2010,31.26
PARCD,2011,35.2
PARCD,2012,35.18
PARCD,2013,35.01
PARCD,2014,34.87
PARCD,2015,25.37
PARCP,2010,1196.0
PARCP,2011,1368.0
PARCP,2012,829.0
PARCP,2013,1052.0
PARCP,2014,1006.0
PARCP,2015,864.0
PARCV,2010,143.5
PARCV,2011,184.9
PARCV,2012,112.1
PARCV,2013,141.4
PARCV,2014,134.7
PARCV,2015,84.2
PATCB,2010,518011.0
PATCB,2011,520833.0
PATCB,2012,507713.0
PATCB,2013,513950.0
PATCB,2014,513790.0
PATCB,2015,530755.0
PATCD,2010,21.56
PATCD,2011,26.8
PATCD,2012,28.08
PATCD,2013,27.18
PATCD,2014,26.33
PATCD,2015,20.59
PATCP,2010,97649.0
PATCP,2011,98207.0
PATCP,2012,95779.0
PATCP,2013,97186.0
PATCP,2014,97227.0
PATCP,2015,100540.0
PATCV,2010,11168.2
PATCV,2011,13957.5
PATCV,2012,14255.3
PATCV,2013,13967.4
PATCV,2014,13527.8
PATCV,2015,10928.9
PATXB,2010,517333.0
PATXB,2011,520277.0
PATXB,2012,507276.0
PATXB,2013,513485.0
PATXB,2014,513166.0
PATXB,2015,530222.0
PATXD,2010,21.56
PATXD,2011,26.8
PATXD,2012,28.08
PATXD,2013,27.18
PATXD,2014,26.33
PATXD,2015,20.6
PATXP,2010,97532.0
PATXP,2011,98111.0
PATXP,2012,95703.0
PATXP,2013,97105.0
PATXP,2014,97119.0
PATXP,2015,100448.0
PATXV,2010,11155.8
PATXV,2011,13944.6
PATXV,2012,14245.1
PATXV,2013,13956.1
PATXV,2014,13513.6
PATXV,2015,10921.6
PCCCB,2010,0.0
PCCCB,2011,0.0
PCCCB,2012,0.0
PCCCB,2013,0.0
PCCCB,2014,0.0
PCCCB,2015,0.0
PCCCD,2010,0.0
PCCCD,2011,0.0
PCCCD,2012,0.0
PCCCD,2013,0.0
PCCCD,2014,0.0
PCCCD,2015,0.0
PCCCP,2010,0.0
PCCCP,2011,0.0
PCCCP,2012,0.0
PCCCP,2013,0.0
PCCCP,2014,0.0
PCCCP,2015,0.0
PCCCV,2010,0.0
PCCCV,2011,0.0
PCCCV,2012,0.0
PCCCV,2013,0.0
PCCCV,2014,0.0
PCCCV,2015,0.0
PCEIB,2010,0.0
PCEIB,2011,0.0
PCEIB,2012,0.0
PCEIB,2013,0.0
PCEIB,2014,0.0
PCEIB,2015,0.0
PCEID,2010,0.0
PCEID,2011,0.0
PCEID,2012,0.0
PCEID,2013,0.0
PCEID,2014,0.0
PCEID,2015,0.0
PCEIP,2010,0.0
PCEIP,2011,0.0
PCEIP,2012,0.0
PCEIP,2013,0.0
PCEIP,2014,0.0
PCEIP,2015,0.0
PCEIV,2010,0.0
PCEIV,2011,0.0
PCEIV,2012,0.0
PCEIV,2013,0.0
PCEIV,2014,0.0
PCEIV,2015,0.0
PCICB,2010,0.0
PCICB,2011,0.0
PCICB,2012,0.0
PCICB,2013,0.0
PCICB,2014,0.0
PCICB,2015,0.0
PCICD,2010,0.0
PCICD,2011,0.0
PCICD,2012,0.0
PCICD,2013,0.0
PCICD,2014,0.0
PCICD,2015,0.0
PCICP,2010,0.0
PCICP,2011,0.0
PCICP,2012,0.0
PCICP,2013,0.0
PCICP,2014,0.0
PCICP,2015,0.0
PCICV,2010,0.0
PCICV,2011,0.0
PCICV,2012,0.0
PCICV,2013,0.0
PCICV,2014,0.0
PCICV,2015,0.0
PCISB,2010,0.0
PCISB,2011,0.0
PCISB,2012,0.0
PCISB,2013,0.0
PCISB,2014,0.0
PCISB,2015,0.0
PCRFB,2010,0.0
PCRFB,2011,0.0
PCRFB,2012,0.0
PCRFB,2013,0.0
PCRFB,2014,0.0
PCRFB,2015,0.0
PCTCB,2010,0.0
PCTCB,2011,0.0
PCTCB,2012,0.0
PCTCB,2013,0.0
PCTCB,2014,0.0
PCTCB,2015,0.0
PCTCD,2010,0.0
PCTCD,2011,0.0
PCTCD,2012,0.0
PCTCD,2013,0.0
PCTCD,2014,0.0
PCTCD,2015,0.0
PCTCP,2010,0.0
PCTCP,2011,0.0
PCTCP,2012,0.0
PCTCP,2013,0.0
PCTCP,2014,0.0
PCTCP,2015,0.0
PCTCV,2010,0.0
PCTCV,2011,0.0
PCTCV,2012,0.0
PCTCV,2013,0.0
PCTCV,2014,0.0
PCTCV,2015,0.0
PEACD,2010,21.9
PEACD,2011,27.21
PEACD,2012,28.57
PEACD,2013,27.56
PEACD,2014,26.68
PEACD,2015,21.02
PEACV,2010,9842.3
PEACV,2011,12161.8
PEACV,2012,12530.0
PEACV,2013,12276.9
PEACV,2014,11992.7
PEACV,2015,9620.7
PECCD,2010,12.4
PECCD,2011,13.09
PECCD,2012,12.57
PECCD,2013,11.64
PECCD,2014,12.73
PECCD,2015,13.28
PECCV,2010,515.2
PECCV,2011,550.7
PECCV,2012,513.9
PECCV,2013,487.8
PECCV,2014,501.3
PECCV,2015,650.2
PEEID,2010,2.13
PEEID,2011,2.29
PEEID,2012,2.0
PEEID,2013,2.26
PEEID,2014,2.33
PEEID,2015,1.95
PEEIV,2010,2139.6
PEEIV,2011,2211.4
PEEIV,2012,1971.0
PEEIV,2013,2281.0
PEEIV,2014,2322.8
PEEIV,2015,1918.8
PEICD,2010,13.77
PEICD,2011,16.8
PEICD,2012,17.3
PEICD,2013,17.83
PEICD,2014,17.08
PEICD,2015,13.07
PEICV,2010,1199.5
PEICV,2011,1565.8
PEICV,2012,1567.4
PEICV,2013,1513.2
PEICV,2014,1413.1
PEICV,2015,1067.9
PERCD,2010,17.17
PERCD,2011,17.21
PERCD,2012,17.05
PERCD,2013,15.54
PERCD,2014,18.47
PERCD,2015,16.93
PERCV,2010,757.1
PERCV,2011,781.8
PERCV,2012,680.2
PERCV,2013,717.2
PERCV,2014,715.0
PERCV,2015,684.0
PETCD,2010,8.88
PETCD,2011,10.84
PETCD,2012,10.83
PETCD,2013,10.61
PETCD,2014,10.54
PETCD,2015,8.65
PETCV,2010,14453.6
PETCV,2011,17271.6
PETCV,2012,17262.5
PETCV,2013,17276.1
PETCV,2014,16945.0
PETCV,2015,13941.5
PETXD,2010,19.79
PETXD,2011,24.0
PETXD,2012,25.07
PETXD,2013,24.25
PETXD,2014,23.96
PETXD,2015,19.12
PETXV,2010,12314.0
PETXV,2011,15060.2
PETXV,2012,15291.5
PETXV,2013,14995.1
PETXV,2014,14622.2
PETXV,2015,12022.7
PLICB,2010,0.0
PLICB,2011,0.0
PLICB,2012,0.0
PLICB,2013,0.0
PLICB,2014,0.0
PLICB,2015,0.0
PLICP,2010,0.0
PLICP,2011,0.0
PLICP,2012,0.0
PLICP,2013,0.0
PLICP,2014,0.0
PLICP,2015,0.0
PMTCB,2010,498204.0
PMTCB,2011,500897.0
PMTCB,2012,488343.0
PMTCB,2013,493754.0
PMTCB,2014,492139.0
PMTCB,2015,506694.0
POICB,2010,550.0
POICB,2011,520.0
POICB,2012,463.0
POICB,2013,1135.0
POICB,2014,1179.0
POICB,2015,1115.0
POICD,2010,26.45
POICD,2011,32.49
POICD,2012,32.78
POICD,2013,31.27
POICD,2014,29.9
POICD,2015,21.26
POICP,2010,99.0
POICP,2011,93.0
POICP,2012,83.0
POICP,2013,210.0
POICP,2014,218.0
POICP,2015,206.0
POICV,2010,14.6
POICV,2011,16.9
POICV,2012,15.2
POICV,2013,35.5
POICV,2014,35.2
POICV,2015,23.7
POTCB,2010,550.0
POTCB,2011,520.0
POTCB,2012,463.0
POTCB,2013,1135.0
POTCB,2014,1179.0
POTCB,2015,1115.0
POTCD,2010,26.45
POTCD,2011,32.49
POTCD,2012,32.78
POTCD,2013,31.27
POTCD,2014,29.9
POTCD,2015,21.26
POTCP,2010,99.0
POTCP,2011,93.0
POTCP,2012,83.0
POTCP,2013,210.0
POTCP,2014,218.0
POTCP,2015,206.0
POTCV,2010,14.6
POTCV,2011,16.9
POTCV,2012,15.2
POTCV,2013,35.5
POTCV,2014,35.2
POTCV,2015,23.7
POTXB,2010,550.0
POTXB,2011,520.0
POTXB,2012,463.0
POTXB,2013,1135.0
POTXB,2014,1179.0
POTXB,2015,1115.0
POTXD,2010,26.45
POTXD,2011,32.49
POTXD,2012,32.78
POTXD,2013,31.27
POTXD,2014,29.9
POTXD,2015,21.26
POTXP,2010,99.0
POTXP,2011,93.0
POTXP,2012,83.0
POTXP,2013,210.0
POTXP,2014,218.0
POTXP,2015,206.0
POTXV,2010,14.6
POTXV,2011,16.9
POTXV,2012,15.2
POTXV,2013,35.5
POTXV,2014,35.2
POTXV,2015,23.7
PPICB,2010,0.0
PPICB,2011,0.0
PPICB,2012,0.0
PPICB,2013,0.0
PPICB,2014,0.0
PPICB,2015,0.0
PPICP,2010,0.0
PPICP,2011,0.0
PPICP,2012,0.0
PPICP,2013,0.0
PPICP,2014,0.0
PPICP,2015,0.0
REPRB,2010,84984.0
REPRB,2011,112704.0
REPRB,2012,98454.0
REPRB,2013,98827.0
REPRB,2014,119933.0
REPRB,2015,127574.0
RETCB,2010,100031.0
RETCB,2011,127975.0
RETCB,2012,114511.0
RETCB,2013,119024.0
RETCB,2014,137981.0
RETCB,2015,147409.0
RFACB,2010,0.0
RFACB,2011,0.0
RFACB,2012,0.0
RFACB,2013,0.0
RFACB,2014,0.0
RFACB,2015,0.0
RFACD,2010,0.0
RFACD,2011,0.0
RFACD,2012,0.0
RFACD,2013,0.0
RFACD,2014,0.0
RFACD,2015,0.0
RFACP,2010,0.0
RFACP,2011,0.0
RFACP,2012,0.0
RFACP,2013,0.0
RFACP,2014,0.0
RFACP,2015,0.0
RFACV,2010,0.0
RFACV,2011,0.0
RFACV,2012,0.0
RFACV,2013,0.0
RFACV,2014,0.0
RFACV,2015,0.0
RFCCB,2010,0.0
RFCCB,2011,0.0
RFCCB,2012,0.0
RFCCB,2013,0.0
RFCCB,2014,0.0
RFCCB,2015,0.0
RFCCD,2010,0.0
RFCCD,2011,0.0
RFCCD,2012,0.0
RFCCD,2013,0.0
RFCCD,2014,0.0
RFCCD,2015,0.0
RFCCP,2010,0.0
RFCCP,2011,0.0
RFCCP,2012,0.0
RFCCP,2013,0.0
RFCCP,2014,0.0
RFCCP,2015,0.0
RFCCV,2010,0.0
RFCCV,2011,0.0
RFCCV,2012,0.0
RFCCV,2013,0.0
RFCCV,2014,0.0
RFCCV,2015,0.0
RFEIB,2010,0.0
RFEIB,2011,0.0
RFEIB,2012,0.0
RFEIB,2013,0.0
RFEIB,2014,0.0
RFEIB,2015,0.0
RFEID,2010,0.0
RFEID,2011,0.0
RFEID,2012,0.0
RFEID,2013,0.0
RFEID,2014,0.0
RFEID,2015,0.0
RFEIP,2010,0.0
RFEIP,2011,0.0
RFEIP,2012,0.0
RFEIP,2013,0.0
RFEIP,2014,0.0
RFEIP,2015,0.0
RFEIV,2010,0.0
RFEIV,2011,0.0
RFEIV,2012,0.0
RFEIV,2013,0.0
RFEIV,2014,0.0
RFEIV,2015,0.0
RFICB,2010,0.0
RFICB,2011,41.0
RFICB,2012,0.0
RFICB,2013,0.0
RFICB,2014,0.0
RFICB,2015,0.0
RFICD,2010,0.0
RFICD,2011,17.0
RFICD,2012,0.0
RFICD,2013,0.0
RFICD,2014,0.0
RFICD,2015,0.0
RFICP,2010,0.0
RFICP,2011,6.0
RFICP,2012,0.0
RFICP,2013,0.0
RFICP,2014,0.0
RFICP,2015,0.0
RFICV,2010,0.0
RFICV,2011,0.7
RFICV,2012,0.0
RFICV,2013,0.0
RFICV,2014,0.0
RFICV,2015,0.0
RFISB,2010,0.0
RFISB,2011,41.0
RFISB,2012,0.0
RFISB,2013,0.0
RFISB,2014,0.0
RFISB,2015,0.0
RFRFB,2010,0.0
RFRFB,2011,0.0
RFRFB,2012,0.0
RFRFB,2013,0.0
RFRFB,2014,0.0
RFRFB,2015,0.0
RFTCB,2010,0.0
RFTCB,2011,41.0
RFTCB,2012,0.0
RFTCB,2013,0.0
RFTCB,2014,0.0
RFTCB,2015,0.0
RFTCD,2010,0.0
RFTCD,2011,17.0
RFTCD,2012,0.0
RFTCD,2013,0.0
RFTCD,2014,0.0
RFTCD,2015,0.0
RFTCP,2010,0.0
RFTCP,2011,6.0
RFTCP,2012,0.0
RFTCP,2013,0.0
RFTCP,2014,0.0
RFTCP,2015,0.0
RFTCV,2010,0.0
RFTCV,2011,0.7
RFTCV,2012,0.0
RFTCV,2013,0.0
RFTCV,2014,0.0
RFTCV,2015,0.0
RFTXB,2010,0.0
RFTXB,2011,41.0
RFTXB,2012,0.0
RFTXB,2013,0.0
RFTXB,2014,0.0
RFTXB,2015,0.0
RFTXD,2010,0.0
RFTXD,2011,17.0
RFTXD,2012,0.0
RFTXD,2013,0.0
RFTXD,2014,0.0
RFTXD,2015,0.0
RFTXP,2010,0.0
RFTXP,2011,6.0
RFTXP,2012,0.0
RFTXP,2013,0.0
RFTXP,2014,0.0
RFTXP,2015,0.0
RFTXV,2010,0.0
RFTXV,2011,0.7
RFTXV,2012,0.0
RFTXV,2013,0.0
RFTXV,2014,0.0
RFTXV,2015,0.0
ROPRB,2010,77075.0
ROPRB,2011,104980.0
ROPRB,2012,92988.0
ROPRB,2013,98827.0
ROPRB,2014,114029.0
ROPRB,2015,120679.0
SFCCB,2010,0.0
SFCCB,2011,0.0
SFCCB,2012,0.0
SFCCB,2013,0.0
SFCCB,2014,0.0
SFCCB,2015,0.0
SFEIB,2010,0.0
SFEIB,2011,0.0
SFEIB,2012,0.0
SFEIB,2013,0.0
SFEIB,2014,0.0
SFEIB,2015,0.0
SFINB,2010,0.0
SFINB,2011,0.0
SFINB,2012,0.0
SFINB,2013,0.0
SFINB,2014,0.0
SFINB,2015,0.0
SFRCB,2010,0.0
SFRCB,2011,0.0
SFRCB,2012,0.0
SFRCB,2013,0.0
SFRCB,2014,0.0
SFRCB,2015,0.0
SFTCB,2010,0.0
SFTCB,2011,0.0
SFTCB,2012,0.0
SFTCB,2013,0.0
SFTCB,2014,0.0
SFTCB,2015,0.0
SGICB,2010,0.0
SGICB,2011,0.0
SGICB,2012,0.0
SGICB,2013,0.0
SGICB,2014,0.0
SGICB,2015,0.0
SGICP,2010,0.0
SGICP,2011,0.0
SGICP,2012,0.0
SGICP,2013,0.0
SGICP,2014,0.0
SGICP,2015,0.0
SNICB,2010,176.0
SNICB,2011,153.0
SNICB,2012,99.0
SNICB,2013,719.0
SNICB,2014,763.0
SNICB,2015,714.0
SNICD,2010,24.05
SNICD,2011,30.41
SNICD,2012,31.32
SNICD,2013,30.46
SNICD,2014,29.27
SNICD,2015,21.52
SNICP,2010,34.0
SNICP,2011,29.0
SNICP,2012,19.0
SNICP,2013,137.0
SNICP,2014,145.0
SNICP,2015,136.0
SNICV,2010,4.2
SNICV,2011,4.6
SNICV,2012,3.1
SNICV,2013,21.9
SNICV,2014,22.3
SNICV,2015,15.4
SOCCB,2010,561.0
SOCCB,2011,2050.0
SOCCB,2012,2996.0
SOCCB,2013,4083.0
SOCCB,2014,4812.0
SOCCB,2015,4886.0
SOCCP,2010,57.0
SOCCP,2011,211.0
SOCCP,2012,315.0
SOCCP,2013,428.0
SOCCP,2014,506.0
SOCCP,2015,524.0
SOEGB,2010,154.0
SOEGB,2011,790.0
SOEGB,2012,9050.0
SOEGB,2013,19959.0
SOEGB,2014,29651.0
SOEGB,2015,32010.0
SOEGP,2010,16.0
SOEGP,2011,81.0
SOEGP,2012,951.0
SOEGP,2013,2092.0
SOEGP,2014,3118.0
SOEGP,2015,3435.0
SOICB,2010,66.0
SOICB,2011,282.0
SOICB,2012,463.0
SOICB,2013,660.0
SOICB,2014,793.0
SOICB,2015,1369.0
SOICP,2010,7.0
SOICP,2011,29.0
SOICP,2012,49.0
SOICP,2013,69.0
SOICP,2014,83.0
SOICP,2015,147.0
SORCB,2010,3700.0
SORCB,2011,4325.0
SORCB,2012,5411.0
SORCB,2013,6762.0
SORCB,2014,8277.0
SORCB,2015,9950.0
SOTCB,2010,4481.0
SOTCB,2011,7447.0
SOTCB,2012,17920.0
SOTCB,2013,31464.0
SOTCB,2014,43533.0
SOTCB,2015,48215.0
SOTXB,2010,4327.0
SOTXB,2011,6657.0
SOTXB,2012,8870.0
SOTXB,2013,11505.0
SOTXB,2014,13882.0
SOTXB,2015,16205.0
TEACB,2010,465193.0
TEACB,2011,460210.0
TEACB,2012,451237.0
TEACB,2013,458401.0
TEACB,2014,463415.0
TEACB,2015,473653.0
TEACD,2010,21.9
TEACD,2011,27.21
TEACD,2012,28.57
TEACD,2013,27.56
TEACD,2014,26.68
TEACD,2015,21.02
TEACV,2010,9842.3
TEACV,2011,12161.8
TEACV,2012,12530.0
TEACV,2013,12276.9
TEACV,2014,11992.7
TEACV,2015,9621.2
TEAPB,2010,73.0
TEAPB,2011,71.0
TEAPB,2012,69.0
TEAPB,2013,69.0
TEAPB,2014,69.0
TEAPB,2015,69.0
TECCB,2010,333887.0
TECCB,2011,347383.0
TECCB,2012,343550.0
TECCB,2013,350068.0
TECCB,2014,342191.0
TECCB,2015,347268.0
TECCD,2010,23.21
TECCD,2011,23.49
TECCD,2012,23.51
TECCD,2013,23.86
TECCD,2014,24.9
TECCD,2015,24.81
TECCV,2010,3256.9
TECCV,2011,3353.5
TECCV,2012,3343.5
TECCV,2013,3445.8
TECCV,2014,3469.1
TECCV,2015,3693.1
TECPB,2010,52.0
TECPB,2011,54.0
TECPB,2012,52.0
TECPB,2013,53.0
TECPB,2014,51.0
TECPB,2015,51.0
TEEIB,2010,1070205.0
TEEIB,2011,1057870.0
TEEIB,2012,1061480.0
TEEIB,2013,1091033.0
TEEIB,2014,1089027.0
TEEIB,2015,1080023.0
TEGDS,2010,7.886
TEGDS,2011,8.788
TEGDS,2012,8.558
TEGDS,2013,8.38
TEGDS,2014,7.973
TEGDS,2015,6.87
TEICB,2010,206836.0
TEICB,2011,223701.0
TEICB,2012,219101.0
TEICB,2013,212491.0
TEICB,2014,235200.0
TEICB,2015,235105.0
TEICD,2010,15.52
TEICD,2011,17.55
TEICD,2012,17.89
TEICD,2013,18.39
TEICD,2014,17.78
TEICD,2015,15.1
TEICV,2010,1958.4
TEICV,2011,2375.4
TEICV,2012,2380.5
TEICV,2013,2346.6
TEICV,2014,2360.8
TEICV,2015,2000.5
TEIPB,2010,32.0
TEIPB,2011,35.0
TEIPB,2012,33.0
TEIPB,2013,32.0
TEIPB,2014,35.0
TEIPB,2015,34.0
TEPFB,2010,511237.0
TEPFB,2011,538866.0
TEPFB,2012,526484.0
TEPFB,2013,534050.0
TEPFB,2014,547876.0
TEPFB,2015,547208.0
TEPRB,2010,579434.0
TEPRB,2011,615221.0
TEPRB,2012,594885.0
TEPRB,2013,591363.0
TEPRB,2014,631748.0
TEPRB,2015,614488.0
TERCB,2010,376076.0
TERCB,2011,390863.0
TERCB,2012,378720.0
TERCB,2013,389666.0
TERCB,2014,377759.0
TERCB,2015,383837.0
TERCD,2010,27.88
TERCD,2011,28.1
TERCD,2012,28.9
TERCD,2013,28.88
TERCD,2014,30.61
TERCD,2015,30.65
TERCV,2010,4315.2
TERCV,2011,4448.0
TERCV,2012,4398.5
TERCV,2013,4595.2
TERCV,2014,4564.0
TERCV,2015,4707.3
TERFB,2010,0.0
TERFB,2011,0.0
TERFB,2012,0.0
TERFB,2013,0.0
TERFB,2014,0.0
TERFB,2015,0.0
TERPB,2010,59.0
TERPB,2011,60.0
TERPB,2012,58.0
TERPB,2013,59.0
TERPB,2014,56.0
TERPB,2015,56.0
TETCB,2010,1381992.0
TETCB,2011,1422157.0
TETCB,2012,1392607.0
TETCB,2013,1410627.0
TETCB,2014,1418565.0
TETCB,2015,1439863.0
TETCD,2010,22.25
TETCD,2011,25.29
TETCD,2012,26.15
TETCD,2013,25.86
TETCD,2014,25.71
TETCD,2015,22.43
TETCV,2010,19372.8
TETCV,2011,22338.8
TETCV,2012,22652.5
TETCV,2013,22664.5
TETCV,2014,22386.6
TETCV,2015,20022.2
TETGR,2010,5.685
TETGR,2011,5.747999999999998
TETGR,2012,5.5139999999999985
TETGR,2013,5.559
TETGR,2014,5.4929999999999986
TETGR,2015,5.497999999999998
TETPB,2010,216.0
TETPB,2011,220.0
TETPB,2012,213.0
TETPB,2013,213.0
TETPB,2014,211.0
TETPB,2015,211.0
TETPV,2010,3023.1
TETPV,2011,3454.2
TETPV,2012,3458.6
TETPV,2013,3421.2
TETPV,2014,3331.3
TETPV,2015,2936.9
TETXB,2010,1381993.0
TETXB,2011,1422157.0
TETXB,2012,1392608.0
TETXB,2013,1410627.0
TETXB,2014,1418565.0
TETXB,2015,1439863.0
TETXD,2010,22.25
TETXD,2011,25.29
TETXD,2012,26.15
TETXD,2013,25.86
TETXD,2014,25.71
TETXD,2015,22.43
TETXV,2010,19372.8
TETXV,2011,22338.8
TETXV,2012,22652.5
TETXV,2013,22664.5
TETXV,2014,22386.6
TETXV,2015,20022.2
TNACB,2010,465193.0
TNACB,2011,460210.0
TNACB,2012,451237.0
TNACB,2013,458401.0
TNACB,2014,463415.0
TNACB,2015,473612.0
TNCCB,2010,141153.0
TNCCB,2011,145109.0
TNCCB,2012,145448.0
TNCCB,2013,148766.0
TNCCB,2014,144423.0
TNCCB,2015,154069.0
TNICB,2010,130642.0
TNICB,2011,139040.0
TNICB,2012,136049.0
TNICB,2013,128594.0
TNICB,2014,136202.0
TNICB,2015,136861.0
