MSN,Year,Data
NGVHP,2013,3004.0
NGVHP,2014,4162.0
NGVHP,2015,4645.0
NNACB,2010,84860.0
NNACB,2011,90210.0
NNACB,2012,144648.0
NNACB,2013,304643.0
NNACB,2014,109035.0
NNACB,2015,101186.0
NNCCB,2010,195021.0
NNCCB,2011,189642.0
NNCCB,2012,165874.0
NNCCB,2013,178090.0
NNCCB,2014,191180.0
NNCCB,2015,183868.0
NNEIB,2010,1375275.0
NNEIB,2011,1483987.0
NNEIB,2012,1550460.0
NNEIB,2013,1455086.0
NNEIB,2014,1461971.0
NNEIB,2015,1675718.0
NNICB,2010,1800506.0
NNICB,2011,1831177.0
NNICB,2012,1928319.0
NNICB,2013,1981142.0
NNICB,2014,2055927.0
NNICB,2015,2087815.0
NNRCB,2010,233911.0
NNRCB,2011,205559.0
NNRCB,2012,174830.0
NNRCB,2013,212250.0
NNRCB,2014,242475.0
NNRCB,2015,218838.0
NNTCB,2010,3689581.0
NNTCB,2011,3800578.0
NNTCB,2012,3964120.0
NNTCB,2013,4131223.0
NNTCB,2014,4060591.0
NNTCB,2015,4267424.0
NUEGB,2010,432036.0
NUEGB,2011,414881.0
NUEGB,2012,402823.0
NUEGB,2013,400353.0
NUEGB,2014,410907.0
NUEGB,2015,411571.0
NUEGD,2010,0.64
NUEGD,2011,0.67
NUEGD,2012,0.73
NUEGD,2013,0.77
NUEGD,2014,0.72
NUEGD,2015,0.72
NUEGP,2010,41335.0
NUEGP,2011,39648.0
NUEGP,2012,38441.0
NUEGP,2013,38315.0
NUEGP,2014,39287.0
NUEGP,2015,39355.0
NUEGV,2010,274.5
NUEGV,2011,278.5
NUEGV,2012,292.6
NUEGV,2013,307.0
NUEGV,2014,297.7
NUEGV,2015,295.8
NUETB,2010,432036.0
NUETB,2011,414881.0
NUETB,2012,402823.0
NUETB,2013,400353.0
NUETB,2014,410907.0
NUETB,2015,411571.0
NUETD,2010,0.64
NUETD,2011,0.67
NUETD,2012,0.73
NUETD,2013,0.77
NUETD,2014,0.72
NUETD,2015,0.72
NUETP,2010,41335.0
NUETP,2011,39648.0
NUETP,2012,38441.0
NUETP,2013,38315.0
NUETP,2014,39287.0
NUETP,2015,39355.0
NUETV,2010,274.5
NUETV,2011,278.5
NUETV,2012,292.6
NUETV,2013,307.0
NUETV,2014,297.7
NUETV,2015,295.8
P1ICB,2010,1275018.0
P1ICB,2011,1181976.0
P1ICB,2012,1222126.0
P1ICB,2013,1309363.0
P1ICB,2014,1202737.0
P1ICB,2015,1274152.0
P1ICD,2010,19.72
P1ICD,2011,25.92
P1ICD,2012,24.84
P1ICD,2013,24.7
P1ICD,2014,23.57
P1ICD,2015,14.11
P1ICP,2010,227927.0
P1ICP,2011,208275.0
P1ICP,2012,215631.0
P1ICP,2013,231804.0
P1ICP,2014,211858.0
P1ICP,2015,226537.0
P1ICV,2010,11254.3
P1ICV,2011,14518.0
P1ICV,2012,13739.5
P1ICV,2013,14936.6
P1ICV,2014,12603.5
P1ICV,2015,7480.1
P1TCB,2010,1293223.0
P1TCB,2011,1200963.0
P1TCB,2012,1234700.0
P1TCB,2013,1322803.0
P1TCB,2014,1214262.0
P1TCB,2015,1286021.0
P1TCD,2010,20.22
P1TCD,2011,26.38
P1TCD,2012,25.56
P1TCD,2013,25.33
P1TCD,2014,24.38
P1TCD,2015,15.12
P1TCP,2010,231089.0
P1TCP,2011,211584.0
P1TCP,2012,217828.0
P1TCP,2013,234142.0
P1TCP,2014,213835.0
P1TCP,2015,228555.0
P1TCV,2010,11909.9
P1TCV,2011,15276.5
P1TCV,2012,14456.7
P1TCV,2013,15657.6
P1TCV,2014,13317.5
P1TCV,2015,8198.1
P1TXB,2010,1287825.0
P1TXB,2011,1194537.0
P1TXB,2012,1233982.0
P1TXB,2013,1321471.0
P1TXB,2014,1214262.0
P1TXB,2015,1286021.0
P1TXD,2010,20.39
P1TXD,2011,26.64
P1TXD,2012,25.59
P1TXD,2013,25.38
P1TXD,2014,24.38
P1TXD,2015,15.12
P1TXP,2010,230145.0
P1TXP,2011,210461.0
P1TXP,2012,217703.0
P1TXP,2013,233910.0
P1TXP,2014,213835.0
P1TXP,2015,228555.0
P1TXV,2010,11895.9
P1TXV,2011,15256.7
P1TXV,2012,14455.3
P1TXV,2013,15655.0
P1TXV,2014,13317.5
P1TXV,2015,8198.1
P5RFB,2010,704324.0
P5RFB,2011,621898.0
P5RFB,2012,669065.0
P5RFB,2013,704673.0
P5RFB,2014,667953.0
P5RFB,2015,743958.0
PAACB,2010,2668913.0
PAACB,2011,2682246.0
PAACB,2012,2644320.0
PAACB,2013,2764412.0
PAACB,2014,2964453.0
PAACB,2015,3047378.0
PAACD,2010,19.98
PAACD,2011,25.87
PAACD,2012,26.7
PAACD,2013,26.04
PAACD,2014,24.86
PAACD,2015,17.02
PAACP,2010,495652.0
PAACP,2011,498172.0
PAACP,2012,492999.0
PAACP,2013,515168.0
PAACP,2014,551864.0
PAACP,2015,567520.0
PAACV,2010,53329.5
PAACV,2011,69385.5
PAACV,2012,70600.4
PAACV,2013,71998.0
PAACV,2014,73698.5
PAACV,2015,51881.2
PACCB,2010,25295.0
PACCB,2011,35275.0
PACCB,2012,32833.0
PACCB,2013,29179.0
PACCB,2014,27816.0
PACCB,2015,50943.0
PACCD,2010,19.39
PACCD,2011,24.16
PACCD,2012,24.5
PACCD,2013,23.72
PACCD,2014,22.62
PACCD,2015,16.93
PACCP,2010,5206.0
PACCP,2011,6738.0
PACCP,2012,6340.0
PACCP,2013,5759.0
PACCP,2014,5521.0
PACCP,2015,10175.0
PACCV,2010,490.4
PACCV,2011,852.1
PACCV,2012,804.5
PACCV,2013,692.1
PACCV,2014,629.2
PACCV,2015,862.3
PAEIB,2010,6552.0
PAEIB,2011,7958.0
PAEIB,2012,2237.0
PAEIB,2013,2353.0
PAEIB,2014,1153.0
PAEIB,2015,1192.0
PAEID,2010,5.11
PAEID,2011,6.72
PAEID,2012,15.65
PAEID,2013,10.85
PAEID,2014,19.31
PAEID,2015,13.12
PAEIP,2010,1144.0
PAEIP,2011,1389.0
PAEIP,2012,386.0
PAEIP,2013,410.0
PAEIP,2014,200.0
PAEIP,2015,207.0
PAEIV,2010,33.5
PAEIV,2011,53.5
PAEIV,2012,35.0
PAEIV,2013,25.5
PAEIV,2014,22.3
PAEIV,2015,15.6
PAICB,2010,2847863.0
PAICB,2011,2842073.0
PAICB,2012,2992781.0
PAICB,2013,3161575.0
PAICB,2014,3033762.0
PAICB,2015,3174218.0
PAICD,2010,17.83
PAICD,2011,22.64
PAICD,2012,18.1
PAICD,2013,17.68
PAICD,2014,18.02
PAICD,2015,9.04
PAICP,2010,660652.0
PAICP,2011,663051.0
PAICP,2012,699310.0
PAICP,2013,737317.0
PAICP,2014,711062.0
PAICP,2015,752800.0
PAICV,2010,38187.5
PAICV,2011,50246.3
PAICV,2012,42011.1
PAICV,2013,43410.0
PAICV,2014,42595.0
PAICV,2015,21945.9
PAPRB,2010,2474663.0
PAPRB,2011,3067295.0
PAPRB,2012,4188354.0
PAPRB,2013,5365139.0
PAPRB,2014,6717363.0
PAPRB,2015,7223915.0
PAPRP,2010,426666.0
PAPRP,2011,528844.0
PAPRP,2012,722130.0
PAPRP,2013,925024.0
PAPRP,2014,1158166.0
PAPRP,2015,1263585.0
PARCB,2010,20558.0
PARCB,2011,18174.0
PARCB,2012,14909.0
PARCB,2013,17783.0
PARCB,2014,17530.0
PARCB,2015,18032.0
PARCD,2010,27.86
PARCD,2011,30.5
PARCD,2012,30.76
PARCD,2013,29.86
PARCD,2014,32.21
PARCD,2015,23.3
PARCP,2010,5357.0
PARCP,2011,4735.0
PARCP,2012,3885.0
PARCP,2013,4635.0
PARCP,2014,4568.0
PARCP,2015,4699.0
PARCV,2010,572.8
PARCV,2011,554.2
PARCV,2012,458.5
PARCV,2013,531.0
PARCV,2014,564.7
PARCV,2015,420.2
PATCB,2010,5569181.0
PATCB,2011,5585726.0
PATCB,2012,5687080.0
PATCB,2013,5975302.0
PATCB,2014,6044714.0
PATCB,2015,6291763.0
PATCD,2010,19.04
PATCD,2011,24.4
PATCD,2012,22.71
PATCD,2013,22.14
PATCD,2014,21.86
PATCD,2015,13.55
PATCP,2010,1168011.0
PATCP,2011,1174085.0
PATCP,2012,1202920.0
PATCP,2013,1263289.0
PATCP,2014,1273214.0
PATCP,2015,1335402.0
PATCV,2010,92613.7
PATCV,2011,121091.6
PATCV,2012,113909.5
PATCV,2013,116656.6
PATCV,2014,117509.6
PATCV,2015,75125.3
PATXB,2010,5562629.0
PATXB,2011,5577768.0
PATXB,2012,5684843.0
PATXB,2013,5972949.0
PATXB,2014,6043561.0
PATXB,2015,6290571.0
PATXD,2010,19.06
PATXD,2011,24.43
PATXD,2012,22.71
PATXD,2013,22.15
PATXD,2014,21.86
PATXD,2015,13.55
PATXP,2010,1166867.0
PATXP,2011,1172696.0
PATXP,2012,1202534.0
PATXP,2013,1262879.0
PATXP,2014,1273014.0
PATXP,2015,1335195.0
PATXV,2010,92580.2
PATXV,2011,121038.2
PATXV,2012,113874.5
PATXV,2013,116631.1
PATXV,2014,117487.4
PATXV,2015,75109.7
PCCCB,2010,0.0
PCCCB,2011,0.0
PCCCB,2012,0.0
PCCCB,2013,0.0
PCCCB,2014,0.0
PCCCB,2015,0.0
PCCCD,2010,0.0
PCCCD,2011,0.0
PCCCD,2012,0.0
PCCCD,2013,0.0
PCCCD,2014,0.0
PCCCD,2015,0.0
PCCCP,2010,0.0
PCCCP,2011,0.0
PCCCP,2012,0.0
PCCCP,2013,0.0
PCCCP,2014,0.0
PCCCP,2015,0.0
PCCCV,2010,0.0
PCCCV,2011,0.0
PCCCV,2012,0.0
PCCCV,2013,0.0
PCCCV,2014,0.0
PCCCV,2015,0.0
PCEIB,2010,5398.0
PCEIB,2011,6426.0
PCEIB,2012,719.0
PCEIB,2013,1331.0
PCEIB,2014,0.0
PCEIB,2015,0.0
PCEID,2010,2.59
PCEID,2011,3.08
PCEID,2012,1.99
PCEID,2013,1.95
PCEID,2014,0.0
PCEID,2015,0.0
PCEIP,2010,944.0
PCEIP,2011,1124.0
PCEIP,2012,126.0
PCEIP,2013,233.0
PCEIP,2014,0.0
PCEIP,2015,0.0
PCEIV,2010,14.0
PCEIV,2011,19.8
PCEIV,2012,1.4
PCEIV,2013,2.6
PCEIV,2014,0.0
PCEIV,2015,0.0
PCICB,2010,159764.0
PCICB,2011,156194.0
PCICB,2012,180133.0
PCICB,2013,188632.0
PCICB,2014,183005.0
PCICB,2015,173331.0
PCICD,2010,2.59
PCICD,2011,3.08
PCICD,2012,1.99
PCICD,2013,1.95
PCICD,2014,1.96
PCICD,2015,1.8
PCICP,2010,25440.0
PCICP,2011,24877.0
PCICP,2012,29026.0
PCICP,2013,30295.0
PCICP,2014,29237.0
PCICP,2015,27662.0
PCICV,2010,4.6
PCICV,2011,6.4
PCICV,2012,47.2
PCICV,2013,36.0
PCICV,2014,16.0
PCICV,2015,10.5
PCISB,2010,1779.0
PCISB,2011,2076.0
PCISB,2012,23718.0
PCISB,2013,18474.0
PCISB,2014,8132.0
PCISB,2015,5864.0
PCRFB,2010,157985.0
PCRFB,2011,154117.0
PCRFB,2012,156415.0
PCRFB,2013,170158.0
PCRFB,2014,174873.0
PCRFB,2015,167467.0
PCTCB,2010,165162.0
PCTCB,2011,162619.0
PCTCB,2012,180852.0
PCTCB,2013,189963.0
PCTCB,2014,183005.0
PCTCB,2015,173331.0
PCTCD,2010,2.59
PCTCD,2011,3.08
PCTCD,2012,1.99
PCTCD,2013,1.95
PCTCD,2014,1.96
PCTCD,2015,1.8
PCTCP,2010,26384.0
PCTCP,2011,26000.0
PCTCP,2012,29152.0
PCTCP,2013,30528.0
PCTCP,2014,29237.0
PCTCP,2015,27662.0
PCTCV,2010,18.6
PCTCV,2011,26.1
PCTCV,2012,48.6
PCTCV,2013,38.6
PCTCV,2014,16.0
PCTCV,2015,10.5
PEACD,2010,19.97
PEACD,2011,25.85
PEACD,2012,26.68
PEACD,2013,26.03
PEACD,2014,24.84
PEACD,2015,17.02
PEACV,2010,53342.0
PEACV,2011,69401.0
PEACV,2012,70622.7
PEACV,2013,72047.5
PEACV,2014,73757.2
PEACV,2015,51934.8
PECCD,2010,8.97
PECCD,2011,9.57
PECCD,2012,9.41
PECCD,2013,9.4
PECCD,2014,9.83
PECCD,2015,8.91
PECCV,2010,1990.1
PECCV,2011,2165.5
PECCV,2012,1882.6
PECCV,2013,1962.1
PECCV,2014,2166.4
PECCV,2015,2104.3
PEEID,2010,2.81
PEEID,2011,2.74
PEEID,2012,2.23
PEEID,2013,2.63
PEEID,2014,2.92
PEEID,2015,2.23
PEEIV,2010,9484.7
PEEIV,2011,9829.2
PEEIV,2012,7670.3
PEEIV,2013,9061.2
PEEIV,2014,10041.5
PEEIV,2015,7621.3
PEICD,2010,12.74
PEICD,2011,15.61
PEICD,2012,12.42
PEICD,2013,12.69
PEICD,2014,12.88
PEICD,2015,6.7
PEICV,2010,43918.1
PEICV,2011,55671.5
PEICV,2012,46077.4
PEICV,2013,48570.3
PEICV,2014,49065.0
PEICV,2015,26032.4
PERCD,2010,11.84
PERCD,2011,11.6
PERCD,2012,11.89
PERCD,2013,11.78
PERCD,2014,12.24
PERCD,2015,11.2
PERCV,2010,3062.5
PERCV,2011,2644.4
PERCV,2012,2302.4
PERCV,2013,2774.4
PERCV,2014,3249.8
PERCV,2015,2699.8
PETCD,2010,11.21
PETCD,2011,13.57
PETCD,2012,12.61
PETCD,2013,12.83
PETCD,2014,12.91
PETCD,2015,8.34
PETCV,2010,111797.5
PETCV,2011,139711.6
PETCV,2012,128555.5
PETCV,2013,134415.5
PETCV,2014,138279.9
PETCV,2015,90392.5
PETXD,2010,15.51
PETXD,2011,19.37
PETXD,2012,17.91
PETXD,2013,17.81
PETXD,2014,17.65
PETXD,2015,11.16
PETXV,2010,102312.8
PETXV,2011,129882.4
PETXV,2012,120885.2
PETXV,2013,125354.3
PETXV,2014,128238.4
PETXV,2015,82771.3
PLICB,2010,0.0
PLICB,2011,0.0
PLICB,2012,0.0
PLICB,2013,0.0
PLICB,2014,0.0
PLICB,2015,0.0
PLICP,2010,0.0
PLICP,2011,0.0
PLICP,2012,0.0
PLICP,2013,0.0
PLICP,2014,0.0
PLICP,2015,0.0
PMTCB,2010,5483327.0
PMTCB,2011,5483799.0
PMTCB,2012,5591539.0
PMTCB,2013,5879899.0
PMTCB,2014,5938703.0
PMTCB,2015,6182622.0
POICB,2010,1213617.0
POICB,2011,1131299.0
POICB,2012,1168948.0
POICB,2013,1252817.0
POICB,2014,1142926.0
POICB,2015,1205990.0
POICD,2010,19.05
POICD,2011,25.3
POICD,2012,24.12
POICD,2013,24.12
POICD,2014,22.73
POICD,2015,12.21
POICP,2010,218426.0
POICP,2011,200399.0
POICP,2012,207402.0
POICP,2013,223055.0
POICP,2014,202607.0
POICP,2015,216006.0
POICV,2010,9699.5
POICV,2011,12889.5
POICV,2012,12057.3
POICV,2013,13222.5
POICV,2014,10796.4
POICV,2015,5641.4
POTCB,2010,1219015.0
POTCB,2011,1137725.0
POTCB,2012,1169667.0
POTCB,2013,1254148.0
POTCB,2014,1142926.0
POTCB,2015,1205990.0
POTCD,2010,18.87
POTCD,2011,25.03
POTCD,2012,24.09
POTCD,2013,24.07
POTCD,2014,22.73
POTCD,2015,12.21
POTCP,2010,219370.0
POTCP,2011,201522.0
POTCP,2012,207528.0
POTCP,2013,223288.0
POTCP,2014,202607.0
POTCP,2015,216006.0
POTCV,2010,9713.5
POTCV,2011,12909.3
POTCV,2012,12058.7
POTCV,2013,13225.1
POTCV,2014,10796.4
POTCV,2015,5641.4
POTXB,2010,1213617.0
POTXB,2011,1131299.0
POTXB,2012,1168948.0
POTXB,2013,1252817.0
POTXB,2014,1142926.0
POTXB,2015,1205990.0
POTXD,2010,19.05
POTXD,2011,25.3
POTXD,2012,24.12
POTXD,2013,24.12
POTXD,2014,22.73
POTXD,2015,12.21
POTXP,2010,218426.0
POTXP,2011,200399.0
POTXP,2012,207402.0
POTXP,2013,223055.0
POTXP,2014,202607.0
POTXP,2015,216006.0
POTXV,2010,9699.5
POTXV,2011,12889.5
POTXV,2012,12057.3
POTXV,2013,13222.5
POTXV,2014,10796.4
POTXV,2015,5641.4
PPICB,2010,133878.0
PPICB,2011,47075.0
PPICB,2012,72682.0
PPICB,2013,81119.0
PPICB,2014,75405.0
PPICB,2015,136894.0
PPICP,2010,28978.0
PPICP,2011,10189.0
PPICP,2012,15732.0
PPICP,2013,17558.0
PPICP,2014,16322.0
PPICP,2015,29631.0
REPRB,2010,387206.0
REPRB,2011,435962.0
REPRB,2012,449627.0
REPRB,2013,472376.0
REPRB,2014,526205.0
REPRB,2015,573323.0
RETCB,2010,451422.0
RETCB,2011,511488.0
RETCB,2012,517187.0
RETCB,2013,550470.0
RETCB,2014,605619.0
RETCB,2015,651254.0
RFACB,2010,174956.0
RFACB,2011,166957.0
RFACB,2012,120303.0
RFACB,2013,118275.0
RFACB,2014,121624.0
RFACB,2015,120797.0
RFACD,2010,7.95
RFACD,2011,10.85
RFACD,2012,12.07
RFACD,2013,11.6
RFACD,2014,11.2
RFACD,2015,6.03
RFACP,2010,27828.0
RFACP,2011,26556.0
RFACP,2012,19135.0
RFACP,2013,18813.0
RFACP,2014,19345.0
RFACP,2015,19214.0
RFACV,2010,1390.2
RFACV,2011,1811.4
RFACV,2012,1452.5
RFACV,2013,1371.4
RFACV,2014,1362.6
RFACV,2015,728.6
RFCCB,2010,90.0
RFCCB,2011,275.0
RFCCB,2012,152.0
RFCCB,2013,184.0
RFCCB,2014,58.0
RFCCB,2015,0.0
RFCCD,2010,11.59
RFCCD,2011,16.23
RFCCD,2012,18.05
RFCCD,2013,17.5
RFCCD,2014,17.0
RFCCD,2015,0.0
RFCCP,2010,14.0
RFCCP,2011,44.0
RFCCP,2012,24.0
RFCCP,2013,29.0
RFCCP,2014,9.0
RFCCP,2015,0.0
RFCCV,2010,1.0
RFCCV,2011,4.5
RFCCV,2012,2.7
RFCCV,2013,3.2
RFCCV,2014,1.0
RFCCV,2015,0.0
RFEIB,2010,0.0
RFEIB,2011,1.0
RFEIB,2012,163.0
RFEIB,2013,0.0
RFEIB,2014,0.0
RFEIB,2015,0.0
RFEID,2010,0.0
RFEID,2011,13.07
RFEID,2012,14.83
RFEID,2013,0.0
RFEID,2014,0.0
RFEID,2015,0.0
RFEIP,2010,0.0
RFEIP,2011,0.0
RFEIP,2012,26.0
RFEIP,2013,0.0
RFEIP,2014,0.0
RFEIP,2015,0.0
RFEIV,2010,0.0
RFEIV,2011,0.0
RFEIV,2012,2.4
RFEIV,2013,0.0
RFEIV,2014,0.0
RFEIV,2015,0.0
RFICB,2010,20623.0
RFICB,2011,28594.0
RFICB,2012,13589.0
RFICB,2013,10223.0
RFICB,2014,11692.0
RFICB,2015,7806.0
RFICD,2010,11.59
RFICD,2011,16.23
RFICD,2012,18.05
RFICD,2013,17.5
RFICD,2014,17.0
RFICD,2015,10.84
RFICP,2010,3280.0
RFICP,2011,4548.0
RFICP,2012,2162.0
RFICP,2013,1626.0
RFICP,2014,1860.0
RFICP,2015,1242.0
RFICV,2010,237.6
RFICV,2011,463.8
RFICV,2012,244.7
RFICV,2013,177.1
RFICV,2014,196.9
RFICV,2015,83.7
RFISB,2010,20499.0
RFISB,2011,28580.0
RFISB,2012,13555.0
RFISB,2013,10123.0
RFISB,2014,11585.0
RFISB,2015,7724.0
RFRFB,2010,124.0
RFRFB,2011,14.0
RFRFB,2012,34.0
RFRFB,2013,101.0
RFRFB,2014,107.0
RFRFB,2015,82.0
RFTCB,2010,195669.0
RFTCB,2011,195826.0
RFTCB,2012,134208.0
RFTCB,2013,128682.0
RFTCB,2014,133374.0
RFTCB,2015,128603.0
RFTCD,2010,8.33
RFTCD,2011,11.64
RFTCD,2012,12.69
RFTCD,2013,12.07
RFTCD,2014,11.71
RFTCD,2015,6.32
RFTCP,2010,31123.0
RFTCP,2011,31148.0
RFTCP,2012,21347.0
RFTCP,2013,20468.0
RFTCP,2014,21214.0
RFTCP,2015,20455.0
RFTCV,2010,1628.8
RFTCV,2011,2279.7
RFTCV,2012,1702.3
RFTCV,2013,1551.8
RFTCV,2014,1560.5
RFTCV,2015,812.3
RFTXB,2010,195669.0
RFTXB,2011,195826.0
RFTXB,2012,134045.0
RFTXB,2013,128682.0
RFTXB,2014,133374.0
RFTXB,2015,128603.0
RFTXD,2010,8.33
RFTXD,2011,11.64
RFTXD,2012,12.68
RFTXD,2013,12.07
RFTXD,2014,11.71
RFTXD,2015,6.32
RFTXP,2010,31123.0
RFTXP,2011,31148.0
RFTXP,2012,21321.0
RFTXP,2013,20468.0
RFTXP,2014,21214.0
RFTXP,2015,20455.0
RFTXV,2010,1628.8
RFTXV,2011,2279.7
RFTXV,2012,1699.9
RFTXV,2013,1551.8
RFTXV,2014,1560.5
RFTXV,2015,812.3
ROPRB,2010,351254.0
ROPRB,2011,392253.0
ROPRB,2012,403469.0
ROPRB,2013,443926.0
ROPRB,2014,482639.0
ROPRB,2015,522387.0
SFCCB,2010,0.0
SFCCB,2011,0.0
SFCCB,2012,0.0
SFCCB,2013,0.0
SFCCB,2014,0.0
SFCCB,2015,0.0
SFEIB,2010,0.0
SFEIB,2011,0.0
SFEIB,2012,0.0
SFEIB,2013,0.0
SFEIB,2014,0.0
SFEIB,2015,0.0
SFINB,2010,0.0
SFINB,2011,0.0
SFINB,2012,0.0
SFINB,2013,0.0
SFINB,2014,0.0
SFINB,2015,0.0
SFRCB,2010,0.0
SFRCB,2011,0.0
SFRCB,2012,0.0
SFRCB,2013,0.0
SFRCB,2014,0.0
SFRCB,2015,0.0
SFTCB,2010,0.0
SFTCB,2011,0.0
SFTCB,2012,0.0
SFTCB,2013,0.0
SFTCB,2014,0.0
SFTCB,2015,0.0
SGICB,2010,404837.0
SGICB,2011,405401.0
SGICB,2012,422813.0
SGICB,2013,448630.0
SGICB,2014,441152.0
SGICB,2015,444996.0
SGICP,2010,67473.0
SGICP,2011,67567.0
SGICP,2012,70469.0
SGICP,2013,74772.0
SGICP,2014,73525.0
SGICP,2015,74166.0
SNICB,2010,2640.0
SNICB,2011,2287.0
SNICB,2012,1488.0
SNICB,2013,10423.0
SNICB,2014,11059.0
SNICB,2015,10345.0
SNICD,2010,24.05
SNICD,2011,30.41
SNICD,2012,31.32
SNICD,2013,30.46
SNICD,2014,29.27
SNICD,2015,21.52
SNICP,2010,503.0
SNICP,2011,436.0
SNICP,2012,284.0
SNICP,2013,1986.0
SNICP,2014,2107.0
SNICP,2015,1971.0
SNICV,2010,63.5
SNICV,2011,69.6
SNICV,2012,46.6
SNICV,2013,317.5
SNICV,2014,323.6
SNICV,2015,222.6
SOCCB,2010,114.0
SOCCB,2011,221.0
SOCCB,2012,350.0
SOCCB,2013,505.0
SOCCB,2014,697.0
SOCCB,2015,928.0
SOCCP,2010,12.0
SOCCP,2011,23.0
SOCCP,2012,37.0
SOCCP,2013,53.0
SOCCP,2014,73.0
SOCCP,2015,100.0
SOEGB,2010,80.0
SOEGB,2011,278.0
SOEGB,2012,1119.0
SOEGB,2013,1533.0
SOEGB,2014,2664.0
SOEGB,2015,3716.0
SOEGP,2010,8.0
SOEGP,2011,29.0
SOEGP,2012,118.0
SOEGP,2013,161.0
SOEGP,2014,280.0
SOEGP,2015,399.0
SOICB,2010,0.0
SOICB,2011,0.0
SOICB,2012,0.0
SOICB,2013,0.0
SOICB,2014,0.0
SOICB,2015,0.0
SOICP,2010,0.0
SOICP,2011,0.0
SOICP,2012,0.0
SOICP,2013,0.0
SOICP,2014,0.0
SOICP,2015,0.0
SORCB,2010,652.0
SORCB,2011,764.0
SORCB,2012,933.0
SORCB,2013,1193.0
SORCB,2014,1450.0
SORCB,2015,1751.0
SOTCB,2010,847.0
SOTCB,2011,1263.0
SOTCB,2012,2402.0
SOTCB,2013,3231.0
SOTCB,2014,4810.0
SOTCB,2015,6395.0
SOTXB,2010,767.0
SOTXB,2011,985.0
SOTXB,2012,1282.0
SOTXB,2013,1698.0
SOTXB,2014,2146.0
SOTXB,2015,2679.0
TEACB,2010,2754542.0
TEACB,2011,2773163.0
TEACB,2012,2789682.0
TEACB,2013,3069678.0
TEACB,2014,3075241.0
TEACB,2015,3150347.0
TEACD,2010,19.97
TEACD,2011,25.85
TEACD,2012,26.68
TEACD,2013,26.03
TEACD,2014,24.84
TEACD,2015,17.02
TEACV,2010,53349.4
TEACV,2011,69407.9
TEACV,2012,70630.1
TEACV,2013,72053.7
TEACV,2014,73766.2
TEACV,2015,51944.3
TEAPB,2010,109.0
TEAPB,2011,108.0
TEAPB,2012,107.0
TEAPB,2013,116.0
TEAPB,2014,114.0
TEAPB,2015,115.0
TECCB,2010,1478900.0
TECCB,2011,1554975.0
TECCB,2012,1555203.0
TECCB,2013,1610382.0
TECCB,2014,1639773.0
TECCB,2015,1592403.0
TECCD,2010,20.68
TECCD,2011,20.31
TECCD,2012,19.48
TECCD,2013,19.13
TECCD,2014,19.46
TECCD,2015,18.85
TECCV,2010,13153.4
TECCV,2011,13480.9
TECCV,2012,12739.5
TECCV,2013,12907.0
TECCV,2014,13546.3
TECCV,2015,13219.6
TECPB,2010,59.0
TECPB,2011,61.0
TECPB,2012,60.0
TECPB,2013,61.0
TECPB,2014,61.0
TECPB,2015,58.0
TEEIB,2010,3641375.0
TEEIB,2011,3890419.0
TEEIB,2012,3755215.0
TEEIB,2013,3787535.0
TEEIB,2014,3827892.0
TEEIB,2015,3848443.0
TEGDS,2010,10.858
TEGDS,2011,12.117
TEGDS,2012,10.536
TEGDS,2013,10.244000000000002
TEGDS,2014,10.051
TEGDS,2015,7.207999999999998
TEICB,2010,5768956.0
TEICB,2011,5833477.0
TEICB,2012,5985845.0
TEICB,2013,6287533.0
TEICB,2014,6307248.0
TEICB,2015,6458519.0
TEICD,2010,13.23
TEICD,2011,15.82
TEICD,2012,12.7
TEICD,2013,13.01
TEICD,2014,13.28
TEICD,2015,7.46
TEICV,2010,49539.9
TEICV,2011,61272.0
TEICV,2012,50729.8
TEICV,2013,53727.8
TEICV,2014,54951.7
TEICV,2015,31439.8
TEIPB,2010,229.0
TEIPB,2011,227.0
TEIPB,2012,230.0
TEIPB,2013,238.0
TEIPB,2014,234.0
TEIPB,2015,235.0
TEPFB,2010,3908661.0
TEPFB,2011,3959528.0
TEPFB,2012,3971780.0
TEPFB,2013,4366409.0
TEPFB,2014,4182605.0
TEPFB,2015,4190355.0
TEPRB,2010,11411794.0
TEPRB,2011,12570871.0
TEPRB,2012,14183474.0
TEPRB,2013,15675827.0
TEPRB,2014,17650595.0
TEPRB,2015,18129648.0
TERCB,2010,1684632.0
TERCB,2011,1743734.0
TERCB,2012,1599316.0
TERCB,2013,1684606.0
TERCB,2014,1708702.0
TERCB,2015,1696339.0
TERCD,2010,26.1
TERCD,2011,25.91
TERCD,2012,26.25
TERCD,2013,26.19
TERCD,2014,26.75
TERCD,2015,26.47
TERCV,2010,18968.4
TERCV,2011,18786.4
TERCV,2012,17390.1
TERCV,2013,18700.5
TERCV,2014,19965.6
TERCV,2015,19538.2
TERFB,2010,976173.0
TERFB,2011,901683.0
TERFB,2012,969406.0
TERFB,2013,1044396.0
TERFB,2014,994358.0
TERFB,2015,1067551.0
TERPB,2010,67.0
TERPB,2011,68.0
TERPB,2012,61.0
TERPB,2013,64.0
TERPB,2014,63.0
TERPB,2015,62.0
TETCB,2010,11687039.0
TETCB,2011,11905353.0
TETCB,2012,11930036.0
TETCB,2013,12652210.0
TETCB,2014,12730967.0
TETCB,2015,12897607.0
TETCD,2010,17.36
TETCD,2011,20.51
TETCD,2012,19.04
