MSN,Year,Data
MGICD,1971,2.84
MGICD,1972,2.79
MGICD,1973,3.08
MGICD,1974,4.47
MGICD,1975,4.84
MGICD,1976,5.04
MGICD,1977,5.33
MGICD,1978,5.48
MGICD,1979,7.47
MGICD,1980,10.19
MGICD,1981,11.33
MGICD,1982,10.82
MGICD,1983,8.96
MGICD,1984,8.74
MGICD,1985,8.68
MGICD,1986,6.68
MGICD,1987,6.95
MGICD,1988,7.08
MGICD,1989,7.66
MGICD,1990,8.57
MGICD,1991,8.18
MGICD,1992,9.19
MGICD,1993,9.12
MGICD,1994,9.1
MGICD,1995,9.25
MGICD,1996,10.02
MGICD,1997,10.25
MGICD,1998,8.99
MGICD,1999,10.5
MGICD,2000,12.52
MGICD,2001,12.24
MGICD,2002,11.16
MGICD,2003,13.76
MGICD,2004,16.29
MGICD,2005,18.94
MGICD,2006,21.44
MGICD,2007,23.28
MGICD,2008,26.85
MGICD,2009,20.52
MGICD,2010,24.71
MGICD,2011,30.48
MGICD,2012,32.23
MGICD,2013,31.07
MGICD,2014,29.98
MGICD,2015,25.45
MGICP,1960,2851.0
MGICP,1961,2738.0
MGICP,1962,2664.0
MGICP,1963,2565.0
MGICP,1964,2481.0
MGICP,1965,2245.0
MGICP,1966,2292.0
MGICP,1967,1913.0
MGICP,1968,1748.0
MGICP,1969,1521.0
MGICP,1970,1942.0
MGICP,1971,1542.0
MGICP,1972,1426.0
MGICP,1973,1472.0
MGICP,1974,1302.0
MGICP,1975,1338.0
MGICP,1976,1496.0
MGICP,1977,1134.0
MGICP,1978,1078.0
MGICP,1979,1118.0
MGICP,1980,1698.0
MGICP,1981,1402.0
MGICP,1982,1260.0
MGICP,1983,1080.0
MGICP,1984,1873.0
MGICP,1985,3065.0
MGICP,1986,3176.0
MGICP,1987,3256.0
MGICP,1988,2978.0
MGICP,1989,3232.0
MGICP,1990,3163.0
MGICP,1991,3271.0
MGICP,1992,3297.0
MGICP,1993,2664.0
MGICP,1994,2758.0
MGICP,1995,2849.0
MGICP,1996,2741.0
MGICP,1997,2910.0
MGICP,1998,3263.0
MGICP,1999,1922.0
MGICP,2000,1971.0
MGICP,2001,4533.0
MGICP,2002,4821.0
MGICP,2003,5009.0
MGICP,2004,5720.0
MGICP,2005,5375.0
MGICP,2006,5503.0
MGICP,2007,4448.0
MGICP,2008,3930.0
MGICP,2009,3742.0
MGICP,2010,5773.0
MGICP,2011,5677.0
MGICP,2012,6020.0
MGICP,2013,6256.0
MGICP,2014,4539.0
MGICP,2015,5969.0
MGICV,1970,28.6
MGICV,1971,23.0
MGICV,1972,20.9
MGICV,1973,23.8
MGICV,1974,30.6
MGICV,1975,34.0
MGICV,1976,39.6
MGICV,1977,31.7
MGICV,1978,31.0
MGICV,1979,43.9
MGICV,1980,90.9
MGICV,1981,83.4
MGICV,1982,71.6
MGICV,1983,50.8
MGICV,1984,86.0
MGICV,1985,139.8
MGICV,1986,111.5
MGICV,1987,118.9
MGICV,1988,110.7
MGICV,1989,130.1
MGICV,1990,142.4
MGICV,1991,140.6
MGICV,1992,159.2
MGICV,1993,127.1
MGICV,1994,131.4
MGICV,1995,137.5
MGICV,1996,143.3
MGICV,1997,155.6
MGICV,1998,152.9
MGICV,1999,105.2
MGICV,2000,128.7
MGICV,2001,289.2
MGICV,2002,280.4
MGICV,2003,358.7
MGICV,2004,484.6
MGICV,2005,529.2
MGICV,2006,612.5
MGICV,2007,533.7
MGICV,2008,540.9
MGICV,2009,391.6
MGICV,2010,724.3
MGICV,2011,877.0
MGICV,2012,982.4
MGICV,2013,983.8
MGICV,2014,688.6
MGICV,2015,768.7
MGTCB,1960,719793.0
MGTCB,1961,748747.0
MGTCB,1962,778690.0
MGTCB,1963,830028.0
MGTCB,1964,858891.0
MGTCB,1965,892484.0
MGTCB,1966,939050.0
MGTCB,1967,965148.0
MGTCB,1968,1028165.0
MGTCB,1969,1073470.0
MGTCB,1970,1124480.0
MGTCB,1971,1151597.0
MGTCB,1972,1222679.0
MGTCB,1973,1264867.0
MGTCB,1974,1236915.0
MGTCB,1975,1268643.0
MGTCB,1976,1327149.0
MGTCB,1977,1398811.0
MGTCB,1978,1461288.0
MGTCB,1979,1415278.0
MGTCB,1980,1332125.0
MGTCB,1981,1328555.0
MGTCB,1982,1312790.0
MGTCB,1983,1345500.0
MGTCB,1984,1393030.0
MGTCB,1985,1404485.0
MGTCB,1986,1468574.0
MGTCB,1987,1538649.0
MGTCB,1988,1594919.0
MGTCB,1989,1633254.0
MGTCB,1990,1607328.0
MGTCB,1991,1569061.0
MGTCB,1992,1658075.0
MGTCB,1993,1615256.0
MGTCB,1994,1609332.0
MGTCB,1995,1635654.0
MGTCB,1996,1660666.0
MGTCB,1997,1683770.0
MGTCB,1998,1720653.0
MGTCB,1999,1760903.0
MGTCB,2000,1787830.0
MGTCB,2001,1835227.0
MGTCB,2002,1925813.0
MGTCB,2003,1913014.0
MGTCB,2004,1955967.0
MGTCB,2005,1982004.0
MGTCB,2006,1989076.0
MGTCB,2007,1962920.0
MGTCB,2008,1868264.0
MGTCB,2009,1819593.0
MGTCB,2010,1803563.0
MGTCB,2011,1751897.0
MGTCB,2012,1731964.0
MGTCB,2013,1753898.0
MGTCB,2014,1758393.0
MGTCB,2015,1814122.0
MGTCD,1970,2.8
MGTCD,1971,2.84
MGTCD,1972,2.79
MGTCD,1973,3.08
MGTCD,1974,4.47
MGTCD,1975,4.84
MGTCD,1976,5.04
MGTCD,1977,5.33
MGTCD,1978,5.48
MGTCD,1979,7.47
MGTCD,1980,10.19
MGTCD,1981,11.33
MGTCD,1982,10.82
MGTCD,1983,8.96
MGTCD,1984,8.74
MGTCD,1985,8.68
MGTCD,1986,6.68
MGTCD,1987,6.95
MGTCD,1988,7.08
MGTCD,1989,7.66
MGTCD,1990,8.57
MGTCD,1991,8.18
MGTCD,1992,9.19
MGTCD,1993,9.12
MGTCD,1994,9.1
MGTCD,1995,9.25
MGTCD,1996,10.02
MGTCD,1997,10.25
MGTCD,1998,8.99
MGTCD,1999,10.5
MGTCD,2000,12.52
MGTCD,2001,12.24
MGTCD,2002,11.16
MGTCD,2003,13.76
MGTCD,2004,16.29
MGTCD,2005,18.94
MGTCD,2006,21.44
MGTCD,2007,23.28
MGTCD,2008,26.85
MGTCD,2009,20.52
MGTCD,2010,24.71
MGTCD,2011,30.48
MGTCD,2012,32.23
MGTCD,2013,31.07
MGTCD,2014,29.98
MGTCD,2015,25.45
MGTCP,1960,137025.0
MGTCP,1961,142537.0
MGTCP,1962,148237.0
MGTCP,1963,158010.0
MGTCP,1964,163505.0
MGTCP,1965,169900.0
MGTCP,1966,178764.0
MGTCP,1967,183733.0
MGTCP,1968,195729.0
MGTCP,1969,204354.0
MGTCP,1970,214064.0
MGTCP,1971,219227.0
MGTCP,1972,232758.0
MGTCP,1973,240789.0
MGTCP,1974,235468.0
MGTCP,1975,241508.0
MGTCP,1976,252646.0
MGTCP,1977,266288.0
MGTCP,1978,278182.0
MGTCP,1979,269423.0
MGTCP,1980,253593.0
MGTCP,1981,252914.0
MGTCP,1982,249912.0
MGTCP,1983,256139.0
MGTCP,1984,265187.0
MGTCP,1985,267368.0
MGTCP,1986,279569.0
MGTCP,1987,292909.0
MGTCP,1988,303621.0
MGTCP,1989,310918.0
MGTCP,1990,305983.0
MGTCP,1991,298698.0
MGTCP,1992,315643.0
MGTCP,1993,308726.0
MGTCP,1994,307653.0
MGTCP,1995,313464.0
MGTCP,1996,318257.0
MGTCP,1997,322871.0
MGTCP,1998,329943.0
MGTCP,1999,337791.0
MGTCP,2000,342890.0
MGTCP,2001,351981.0
MGTCP,2002,369567.0
MGTCP,2003,367675.0
MGTCP,2004,376075.0
MGTCP,2005,381301.0
MGTCP,2006,383178.0
MGTCP,2007,380780.0
MGTCP,2008,364468.0
MGTCP,2009,356713.0
MGTCP,2010,355172.0
MGTCP,2011,345678.0
MGTCP,2012,342083.0
MGTCP,2013,346483.0
MGTCP,2014,347508.0
MGTCP,2015,358522.0
MGTCV,1970,3149.1
MGTCV,1971,3274.0
MGTCV,1972,3406.5
MGTCV,1973,3900.1
MGTCV,1974,5529.3
MGTCV,1975,6137.9
MGTCV,1976,6683.1
MGTCV,1977,7452.0
MGTCV,1978,8005.2
MGTCV,1979,10570.0
MGTCV,1980,13579.1
MGTCV,1981,15046.4
MGTCV,1982,14207.8
MGTCV,1983,12054.2
MGTCV,1984,12173.7
MGTCV,1985,12195.2
MGTCV,1986,9816.2
MGTCV,1987,10690.6
MGTCV,1988,11285.6
MGTCV,1989,12510.1
MGTCV,1990,13778.7
MGTCV,1991,12833.9
MGTCV,1992,15245.6
MGTCV,1993,14726.7
MGTCV,1994,14652.9
MGTCV,1995,15127.1
MGTCV,1996,16641.7
MGTCV,1997,17266.0
MGTCV,1998,15465.1
MGTCV,1999,18485.9
MGTCV,2000,22379.8
MGTCV,2001,22455.7
MGTCV,2002,21497.7
MGTCV,2003,26329.2
MGTCV,2004,31858.9
MGTCV,2005,37538.3
MGTCV,2006,42647.7
MGTCV,2007,45691.3
MGTCV,2008,50163.2
MGTCV,2009,37335.0
MGTCV,2010,44565.2
MGTCV,2011,53395.0
MGTCV,2012,55821.5
MGTCV,2013,54489.2
MGTCV,2014,52719.0
MGTCV,2015,46175.4
MGTPV,1970,157.4
MGTPV,1971,160.9
MGTPV,1972,165.5
MGTPV,1973,186.9
MGTPV,1974,261.1
MGTPV,1975,285.0
MGTPV,1976,304.7
MGTPV,1977,333.4
MGTPV,1978,350.6
MGTPV,1979,454.5
MGTPV,1980,570.5
MGTPV,1981,619.6
MGTPV,1982,572.4
MGTPV,1983,475.3
MGTPV,1984,471.0
MGTPV,1985,461.2
MGTPV,1986,362.2
MGTPV,1987,384.9
MGTPV,1988,396.5
MGTPV,1989,428.2
MGTPV,1990,459.9
MGTPV,1991,421.2
MGTPV,1992,492.2
MGTPV,1993,470.9
MGTPV,1994,465.4
MGTPV,1995,477.2
MGTPV,1996,519.7
MGTPV,1997,531.5
MGTPV,1998,468.8
MGTPV,1999,551.8
MGTPV,2000,658.5
MGTPV,2001,651.3
MGTPV,2002,616.5
MGTPV,2003,746.9
MGTPV,2004,895.6
MGTPV,2005,1047.7
MGTPV,2006,1184.0
MGTPV,2007,1260.4
MGTPV,2008,1370.4
MGTPV,2009,1010.1
MGTPV,2010,1193.7
MGTPV,2011,1417.2
MGTPV,2012,1468.6
MGTPV,2013,1421.4
MGTPV,2014,1362.9
MGTPV,2015,1184.2
MGTXB,1960,719793.0
MGTXB,1961,748747.0
MGTXB,1962,778690.0
MGTXB,1963,830028.0
MGTXB,1964,858891.0
MGTXB,1965,892484.0
MGTXB,1966,939050.0
MGTXB,1967,965148.0
MGTXB,1968,1028165.0
MGTXB,1969,1073470.0
MGTXB,1970,1124480.0
MGTXB,1971,1151597.0
MGTXB,1972,1222679.0
MGTXB,1973,1264867.0
MGTXB,1974,1236915.0
MGTXB,1975,1268643.0
MGTXB,1976,1327149.0
MGTXB,1977,1398811.0
MGTXB,1978,1461288.0
MGTXB,1979,1415278.0
MGTXB,1980,1332125.0
MGTXB,1981,1328555.0
MGTXB,1982,1312790.0
MGTXB,1983,1345500.0
MGTXB,1984,1393030.0
MGTXB,1985,1404485.0
MGTXB,1986,1468574.0
MGTXB,1987,1538649.0
MGTXB,1988,1594919.0
MGTXB,1989,1633254.0
MGTXB,1990,1607328.0
MGTXB,1991,1569061.0
MGTXB,1992,1658075.0
MGTXB,1993,1615256.0
MGTXB,1994,1609332.0
MGTXB,1995,1635654.0
MGTXB,1996,1660666.0
MGTXB,1997,1683770.0
MGTXB,1998,1720653.0
MGTXB,1999,1760903.0
MGTXB,2000,1787830.0
MGTXB,2001,1835227.0
MGTXB,2002,1925813.0
MGTXB,2003,1913014.0
MGTXB,2004,1955967.0
MGTXB,2005,1982004.0
MGTXB,2006,1989076.0
MGTXB,2007,1962920.0
MGTXB,2008,1868264.0
MGTXB,2009,1819593.0
MGTXB,2010,1803563.0
MGTXB,2011,1751897.0
MGTXB,2012,1731964.0
MGTXB,2013,1753898.0
MGTXB,2014,1758393.0
MGTXB,2015,1814122.0
MGTXD,1970,2.8
MGTXD,1971,2.84
MGTXD,1972,2.79
MGTXD,1973,3.08
MGTXD,1974,4.47
MGTXD,1975,4.84
MGTXD,1976,5.04
MGTXD,1977,5.33
MGTXD,1978,5.48
MGTXD,1979,7.47
MGTXD,1980,10.19
MGTXD,1981,11.33
MGTXD,1982,10.82
MGTXD,1983,8.96
MGTXD,1984,8.74
MGTXD,1985,8.68
MGTXD,1986,6.68
MGTXD,1987,6.95
MGTXD,1988,7.08
MGTXD,1989,7.66
MGTXD,1990,8.57
MGTXD,1991,8.18
MGTXD,1992,9.19
MGTXD,1993,9.12
MGTXD,1994,9.1
MGTXD,1995,9.25
MGTXD,1996,10.02
MGTXD,1997,10.25
MGTXD,1998,8.99
MGTXD,1999,10.5
MGTXD,2000,12.52
MGTXD,2001,12.24
MGTXD,2002,11.16
MGTXD,2003,13.76
MGTXD,2004,16.29
MGTXD,2005,18.94
MGTXD,2006,21.44
MGTXD,2007,23.28
MGTXD,2008,26.85
MGTXD,2009,20.52
MGTXD,2010,24.71
MGTXD,2011,30.48
MGTXD,2012,32.23
MGTXD,2013,31.07
MGTXD,2014,29.98
MGTXD,2015,25.45
MGTXP,1960,137025.0
MGTXP,1961,142537.0
MGTXP,1962,148237.0
MGTXP,1963,158010.0
MGTXP,1964,163505.0
MGTXP,1965,169900.0
MGTXP,1966,178764.0
MGTXP,1967,183733.0
MGTXP,1968,195729.0
MGTXP,1969,204354.0
MGTXP,1970,214064.0
MGTXP,1971,219227.0
MGTXP,1972,232758.0
MGTXP,1973,240789.0
MGTXP,1974,235468.0
MGTXP,1975,241508.0
MGTXP,1976,252646.0
MGTXP,1977,266288.0
MGTXP,1978,278182.0
MGTXP,1979,269423.0
MGTXP,1980,253593.0
MGTXP,1981,252914.0
MGTXP,1982,249912.0
MGTXP,1983,256139.0
MGTXP,1984,265187.0
MGTXP,1985,267368.0
MGTXP,1986,279569.0
MGTXP,1987,292909.0
MGTXP,1988,303621.0
MGTXP,1989,310918.0
MGTXP,1990,305983.0
MGTXP,1991,298698.0
MGTXP,1992,315643.0
MGTXP,1993,308726.0
MGTXP,1994,307653.0
MGTXP,1995,313464.0
MGTXP,1996,318257.0
MGTXP,1997,322871.0
MGTXP,1998,329943.0
MGTXP,1999,337791.0
MGTXP,2000,342890.0
MGTXP,2001,351981.0
MGTXP,2002,369567.0
MGTXP,2003,367675.0
MGTXP,2004,376075.0
MGTXP,2005,381301.0
MGTXP,2006,383178.0
MGTXP,2007,380780.0
MGTXP,2008,364468.0
MGTXP,2009,356713.0
MGTXP,2010,355172.0
MGTXP,2011,345678.0
MGTXP,2012,342083.0
MGTXP,2013,346483.0
MGTXP,2014,347508.0
MGTXP,2015,358522.0
MGTXV,1970,3149.1
MGTXV,1971,3274.0
MGTXV,1972,3406.5
MGTXV,1973,3900.1
MGTXV,1974,5529.3
MGTXV,1975,6137.9
MGTXV,1976,6683.1
MGTXV,1977,7452.0
MGTXV,1978,8005.2
MGTXV,1979,10570.0
MGTXV,1980,13579.1
MGTXV,1981,15046.4
MGTXV,1982,14207.8
MGTXV,1983,12054.2
MGTXV,1984,12173.7
MGTXV,1985,12195.2
MGTXV,1986,9816.2
MGTXV,1987,10690.6
MGTXV,1988,11285.6
MGTXV,1989,12510.1
MGTXV,1990,13778.7
MGTXV,1991,12833.9
MGTXV,1992,15245.6
MGTXV,1993,14726.7
MGTXV,1994,14652.9
MGTXV,1995,15127.1
MGTXV,1996,16641.7
MGTXV,1997,17266.0
MGTXV,1998,15465.1
MGTXV,1999,18485.9
MGTXV,2000,22379.8
MGTXV,2001,22455.7
MGTXV,2002,21497.7
MGTXV,2003,26329.2
MGTXV,2004,31858.9
MGTXV,2005,37538.3
MGTXV,2006,42647.7
MGTXV,2007,45691.3
MGTXV,2008,50163.2
MGTXV,2009,37335.0
MGTXV,2010,44565.2
MGTXV,2011,53395.0
MGTXV,2012,55821.5
MGTXV,2013,54489.2
MGTXV,2014,52719.0
MGTXV,2015,46175.4
MMTCB,1960,719793.0
MMTCB,1961,748747.0
MMTCB,1962,778690.0
MMTCB,1963,830028.0
MMTCB,1964,858891.0
MMTCB,1965,892484.0
MMTCB,1966,939050.0
MMTCB,1967,965148.0
MMTCB,1968,1028165.0
MMTCB,1969,1073470.0
MMTCB,1970,1124480.0
MMTCB,1971,1151597.0
MMTCB,1972,1222679.0
MMTCB,1973,1264867.0
MMTCB,1974,1236915.0
MMTCB,1975,1268643.0
MMTCB,1976,1327149.0
MMTCB,1977,1398811.0
MMTCB,1978,1461288.0
MMTCB,1979,1415278.0
MMTCB,1980,1332125.0
MMTCB,1981,1328555.0
MMTCB,1982,1312790.0
MMTCB,1983,1345500.0
MMTCB,1984,1393030.0
MMTCB,1985,1404485.0
MMTCB,1986,1468574.0
MMTCB,1987,1538649.0
MMTCB,1988,1594919.0
MMTCB,1989,1633254.0
MMTCB,1990,1607328.0
MMTCB,1991,1569061.0
MMTCB,1992,1658075.0
MMTCB,1993,1613263.0
MMTCB,1994,1606523.0
MMTCB,1995,1626902.0
MMTCB,1996,1653284.0
MMTCB,1997,1676368.0
MMTCB,1998,1715068.0
MMTCB,1999,1756066.0
MMTCB,2000,1782319.0
MMTCB,2001,1827580.0
MMTCB,2002,1916841.0
MMTCB,2003,1863035.0
MMTCB,2004,1883783.0
MMTCB,2005,1903036.0
MMTCB,2006,1911052.0
MMTCB,2007,1881101.0
MMTCB,2008,1785166.0
MMTCB,2009,1737871.0
MMTCB,2010,1676477.0
MMTCB,2011,1628254.0
MMTCB,2012,1612204.0
MMTCB,2013,1630270.0
MMTCB,2014,1632606.0
MMTCB,2015,1684667.0
MSICB,1960,3605.0
MSICB,1961,4025.0
MSICB,1962,4418.0
MSICB,1963,2338.0
MSICB,1964,2339.0
MSICB,1965,2282.0
MSICB,1966,3062.0
MSICB,1967,2860.0
MSICB,1968,3190.0
MSICB,1969,2971.0
MSICB,1970,2654.0
MSICB,1971,2667.0
MSICB,1972,2733.0
MSICB,1973,3386.0
MSICB,1974,4339.0
MSICB,1975,5843.0
MSICB,1976,5622.0
MSICB,1977,6360.0
MSICB,1978,5532.0
MSICB,1979,5120.0
MSICB,1980,4854.0
MSICB,1981,5007.0
MSICB,1982,4389.0
MSICB,1983,3934.0
MSICB,1984,3378.0
MSICB,1985,3402.0
MSICB,1986,3263.0
MSICB,1987,3276.0
MSICB,1988,3973.0
MSICB,1989,3655.0
MSICB,1990,3288.0
MSICB,1991,2273.0
MSICB,1992,1490.0
MSICB,1993,1411.0
MSICB,1994,1577.0
MSICB,1995,1447.0
MSICB,1996,729.0
MSICB,1997,801.0
MSICB,1998,975.0
MSICB,1999,917.0
MSICB,2000,977.0
MSICB,2001,1717.0
MSICB,2002,1844.0
MSICB,2003,1731.0
MSICB,2004,1559.0
MSICB,2005,1550.0
MSICB,2006,1107.0
MSICB,2007,1087.0
MSICB,2008,1156.0
MSICB,2009,1236.0
MSICB,2010,1292.0
MSICB,2011,1341.0
MSICB,2012,1315.0
MSICB,2013,2787.0
MSICB,2014,2976.0
MSICB,2015,3076.0
MSICD,1970,1.12
MSICD,1971,1.18
MSICD,1972,1.18
MSICD,1973,1.37
MSICD,1974,2.99
MSICD,1975,3.85
MSICD,1976,4.55
MSICD,1977,4.99
MSICD,1978,5.2
MSICD,1979,7.4
MSICD,1980,7.57
MSICD,1981,9.51
MSICD,1982,8.6
MSICD,1983,7.82
MSICD,1984,7.72
MSICD,1985,9.17
MSICD,1986,4.99
MSICD,1987,6.14
MSICD,1988,5.03
MSICD,1989,6.16
MSICD,1990,7.13
MSICD,1991,6.12
MSICD,1992,5.91
MSICD,1993,5.27
MSICD,1994,5.0
MSICD,1995,5.53
MSICD,1996,6.65
MSICD,1997,6.11
MSICD,1998,4.02
MSICD,1999,5.62
MSICD,2000,9.07
MSICD,2001,7.36
MSICD,2002,7.73
MSICD,2003,9.16
MSICD,2004,11.87
MSICD,2005,16.12
MSICD,2006,19.33
MSICD,2007,21.8
MSICD,2008,30.4
MSICD,2009,19.03
MSICD,2010,24.61
MSICD,2011,32.69
MSICD,2012,32.39
MSICD,2013,32.25
MSICD,2014,29.53
MSICD,2015,15.53
MSICP,1960,622.0
MSICP,1961,694.0
MSICP,1962,762.0
MSICP,1963,403.0
MSICP,1964,404.0
MSICP,1965,394.0
MSICP,1966,528.0
MSICP,1967,493.0
MSICP,1968,550.0
MSICP,1969,513.0
MSICP,1970,458.0
MSICP,1971,460.0
MSICP,1972,472.0
MSICP,1973,584.0
MSICP,1974,749.0
MSICP,1975,1008.0
MSICP,1976,970.0
MSICP,1977,1097.0
MSICP,1978,954.0
MSICP,1979,883.0
MSICP,1980,838.0
MSICP,1981,864.0
MSICP,1982,757.0
MSICP,1983,679.0
MSICP,1984,583.0
MSICP,1985,587.0
MSICP,1986,563.0
MSICP,1987,565.0
MSICP,1988,686.0
MSICP,1989,631.0
MSICP,1990,567.0
MSICP,1991,392.0
MSICP,1992,257.0
MSICP,1993,243.0
MSICP,1994,272.0
MSICP,1995,250.0
MSICP,1996,126.0
MSICP,1997,138.0
MSICP,1998,168.0
MSICP,1999,158.0
MSICP,2000,168.0
MSICP,2001,296.0
MSICP,2002,318.0
MSICP,2003,299.0
MSICP,2004,269.0
MSICP,2005,267.0
MSICP,2006,191.0
MSICP,2007,187.0
MSICP,2008,199.0
MSICP,2009,213.0
MSICP,2010,223.0
MSICP,2011,231.0
MSICP,2012,227.0
MSICP,2013,481.0
MSICP,2014,513.0
MSICP,2015,531.0
MSICV,1970,3.0
MSICV,1971,3.2
MSICV,1972,3.2
MSICV,1973,4.6
MSICV,1974,13.0
MSICV,1975,22.5
MSICV,1976,25.6
MSICV,1977,31.8
MSICV,1978,28.8
MSICV,1979,37.9
MSICV,1980,36.8
MSICV,1981,47.6
MSICV,1982,37.7
MSICV,1983,30.8
MSICV,1984,26.1
MSICV,1985,31.2
MSICV,1986,16.3
MSICV,1987,20.1
MSICV,1988,20.0
MSICV,1989,22.5
MSICV,1990,23.4
MSICV,1991,13.9
MSICV,1992,8.8
MSICV,1993,7.4
MSICV,1994,7.9
MSICV,1995,8.0
MSICV,1996,4.8
MSICV,1997,4.9
MSICV,1998,3.9
MSICV,1999,5.2
MSICV,2000,8.9
MSICV,2001,12.6
MSICV,2002,14.3
MSICV,2003,15.9
MSICV,2004,18.5
MSICV,2005,25.0
MSICV,2006,21.4
MSICV,2007,23.7
MSICV,2008,35.1
MSICV,2009,23.5
MSICV,2010,31.8
MSICV,2011,43.8
MSICV,2012,42.6
MSICV,2013,89.9
MSICV,2014,87.9
MSICV,2015,47.8
NAICB,1960,0.0
NAICB,1961,0.0
NAICB,1962,0.0
NAICB,1963,0.0
NAICB,1964,0.0
NAICB,1965,0.0
NAICB,1966,0.0
NAICB,1967,0.0
NAICB,1968,0.0
NAICB,1969,0.0
NAICB,1970,0.0
NAICB,1971,0.0
NAICB,1972,0.0
NAICB,1973,0.0
NAICB,1974,0.0
NAICB,1975,0.0
NAICB,1976,0.0
NAICB,1977,0.0
NAICB,1978,0.0
NAICB,1979,0.0
NAICB,1980,0.0
NAICB,1981,0.0
NAICB,1982,0.0
NAICB,1983,0.0
NAICB,1984,0.0
NAICB,1985,0.0
NAICB,1986,0.0
NAICB,1987,0.0
NAICB,1988,0.0
NAICB,1989,0.0
NAICB,1990,0.0
NAICB,1991,0.0
NAICB,1992,0.0
NAICB,1993,0.0
NAICB,1994,0.0
NAICB,1995,0.0
NAICB,1996,0.0
NAICB,1997,0.0
NAICB,1998,0.0
NAICB,1999,0.0
NAICB,2000,0.0
NAICB,2001,0.0
NAICB,2002,0.0
NAICB,2003,0.0
NAICB,2004,0.0
NAICB,2005,0.0
NAICB,2006,0.0
NAICB,2007,0.0
NAICB,2008,0.0
NAICB,2009,0.0
NAICB,2010,0.0
NAICB,2011,0.0
NAICB,2012,0.0
NAICB,2013,0.0
NAICB,2014,0.0
NAICB,2015,0.0
NAICP,1960,0.0
NAICP,1961,0.0
NAICP,1962,0.0
NAICP,1963,0.0
NAICP,1964,0.0
NAICP,1965,0.0
NAICP,1966,0.0
NAICP,1967,0.0
NAICP,1968,0.0
NAICP,1969,0.0
NAICP,1970,0.0
NAICP,1971,0.0
NAICP,1972,0.0
NAICP,1973,0.0
NAICP,1974,0.0
NAICP,1975,0.0
NAICP,1976,0.0
NAICP,1977,0.0
NAICP,1978,0.0
NAICP,1979,0.0
NAICP,1980,0.0
NAICP,1981,0.0
NAICP,1982,0.0
NAICP,1983,0.0
NAICP,1984,0.0
NAICP,1985,0.0
NAICP,1986,0.0
NAICP,1987,0.0
NAICP,1988,0.0
NAICP,1989,0.0
NAICP,1990,0.0
NAICP,1991,0.0
NAICP,1992,0.0
NAICP,1993,0.0
NAICP,1994,0.0
NAICP,1995,0.0
NAICP,1996,0.0
NAICP,1997,0.0
NAICP,1998,0.0
NAICP,1999,0.0
NAICP,2000,0.0
NAICP,2001,0.0
NAICP,2002,0.0
NAICP,2003,0.0
NAICP,2004,0.0
NAICP,2005,0.0
NAICP,2006,0.0
NAICP,2007,0.0
NAICP,2008,0.0
NAICP,2009,0.0
NAICP,2010,0.0
NAICP,2011,0.0
NAICP,2012,0.0
NAICP,2013,0.0
NAICP,2014,0.0
NAICP,2015,0.0
NGACB,1960,10953.0
NGACB,1961,12120.0
NGACB,1962,16349.0
NGACB,1963,14498.0
NGACB,1964,17770.0
NGACB,1965,16789.0
NGACB,1966,32107.0
NGACB,1967,19740.0
NGACB,1968,18023.0
NGACB,1969,18461.0
NGACB,1970,17870.0
NGACB,1971,19685.0
NGACB,1972,19664.0
NGACB,1973,20735.0
NGACB,1974,20021.0
NGACB,1975,21411.0
NGACB,1976,16710.0
NGACB,1977,15646.0
NGACB,1978,15457.0
NGACB,1979,18738.0
NGACB,1980,15922.0
NGACB,1981,15745.0
NGACB,1982,13516.0
NGACB,1983,10642.0
NGACB,1984,11800.0
NGACB,1985,14960.0
NGACB,1986,12793.0
NGACB,1987,19439.0
NGACB,1988,19747.0
NGACB,1989,19963.0
NGACB,1990,20780.0
NGACB,1991,19006.0
NGACB,1992,15611.0
NGACB,1993,12826.0
NGACB,1994,12969.0
NGACB,1995,20001.0
NGACB,1996,20060.0
NGACB,1997,24434.0
NGACB,1998,10867.0
NGACB,1999,11611.0
NGACB,2000,11527.0
NGACB,2001,13837.0
NGACB,2002,12648.0
NGACB,2003,12330.0
NGACB,2004,17144.0
NGACB,2005,20653.0
NGACB,2006,17297.0
NGACB,2007,20595.0
NGACB,2008,19987.0
NGACB,2009,19706.0
NGACB,2010,23814.0
NGACB,2011,25415.0
NGACB,2012,28136.0
NGACB,2013,25234.0
NGACB,2014,39631.0
NGACB,2015,35671.0
NGACD,1970,0.0
NGACD,1971,0.0
NGACD,1972,0.0
NGACD,1973,0.0
NGACD,1974,0.0
NGACD,1975,0.0
NGACD,1976,0.0
NGACD,1977,0.0
NGACD,1978,0.0
NGACD,1979,0.0
NGACD,1980,0.0
NGACD,1981,0.0
NGACD,1982,0.0
NGACD,1983,0.0
NGACD,1984,0.0
NGACD,1985,0.0
NGACD,1986,0.0
NGACD,1987,0.0
NGACD,1988,0.0
NGACD,1989,0.0
NGACD,1990,4.69
NGACD,1991,5.62
NGACD,1992,6.26
NGACD,1993,4.58
NGACD,1994,4.99
NGACD,1995,5.47
NGACD,1996,4.59
NGACD,1997,4.42
NGACD,1998,4.0
NGACD,1999,4.37
NGACD,2000,6.19
NGACD,2001,6.41
NGACD,2002,4.27
NGACD,2003,5.65
NGACD,2004,6.83
NGACD,2005,8.6
