MSN,StateCode,Year,Data
NGICP,TX,1961,2024830.5780000002
NGICP,TX,1962,2041824.5969999998
NGICP,TX,1963,2042862.2240000002
NGICP,TX,1964,1997084.3059999999
NGICP,TX,1965,2097664.653
NGICP,TX,1966,2209402.991
NGICP,TX,1967,2297592.0
NGICP,TX,1968,2408512.0
NGICP,TX,1969,2456053.0
NGICP,TX,1970,2557224.0
NGICP,TX,1971,2717854.0
NGICP,TX,1972,2641685.0
NGICP,TX,1973,2854315.0
NGICP,TX,1974,2677831.0
NGICP,TX,1975,2159890.0
NGICP,TX,1976,2153724.0
NGICP,TX,1977,2159038.0
NGICP,TX,1978,2201773.0
NGICP,TX,1979,1973505.0
NGICP,TX,1980,2162933.0
NGICP,TX,1981,2080437.0
NGICP,TX,1982,1594531.0
NGICP,TX,1983,1573110.0
NGICP,TX,1984,1663321.0
NGICP,TX,1985,1731635.0
NGICP,TX,1986,1655356.0
NGICP,TX,1987,1805304.0
NGICP,TX,1988,1994246.0
NGICP,TX,1989,2079865.0
NGICP,TX,1990,2105403.0
NGICP,TX,1991,2069924.225
NGICP,TX,1992,2027845.791
NGICP,TX,1993,2117335.108
NGICP,TX,1994,2068942.5659999999
NGICP,TX,1995,2188002.615
NGICP,TX,1996,2442391.781
NGICP,TX,1997,2351089.671
NGICP,TX,1998,2329160.6180000002
NGICP,TX,1999,2146081.355
NGICP,TX,2000,2397231.461
NGICP,TX,2001,2320940.589
NGICP,TX,2002,2250706.463
NGICP,TX,2003,2136796.769
NGICP,TX,2004,2096082.5459999999
NGICP,TX,2005,1631943.226
NGICP,TX,2006,1595200.535
NGICP,TX,2007,1616919.56
NGICP,TX,2008,1656665.642
NGICP,TX,2009,1541652.4880000001
NGICV,TX,1970,258.28983999999997
NGICV,TX,1971,340.83408
NGICV,TX,1972,328.15117000000004
NGICV,TX,1973,448.28465
NGICV,TX,1974,677.50562
NGICV,TX,1975,834.90074
NGICV,TX,1976,1194.89198
NGICV,TX,1977,1201.23495
NGICV,TX,1978,1987.06647
NGICV,TX,1979,1589.78914
NGICV,TX,1980,2840.57309
NGICV,TX,1981,3928.87141
NGICV,TX,1982,3561.9478299999996
NGICV,TX,1983,3665.9325700000004
NGICV,TX,1984,4368.79957
NGICV,TX,1985,3940.7899799999996
NGICV,TX,1986,2775.0132399999998
NGICV,TX,1987,2507.94629
NGICV,TX,1988,3131.13371
NGICV,TX,1989,3476.8724399999996
NGICV,TX,1990,3188.65807
NGICV,TX,1991,2915.66828
NGICV,TX,1992,3112.54029
NGICV,TX,1993,3873.31949
NGICV,TX,1994,3300.99267
NGICV,TX,1995,2991.12363
NGICV,TX,1996,4669.2202
NGICV,TX,1997,4908.197679999999
NGICV,TX,1998,3826.9723
NGICV,TX,1999,4013.1993
NGICV,TX,2000,7398.43355
NGICV,TX,2001,7710.81029
NGICV,TX,2002,5783.33442
NGICV,TX,2003,8622.480440000001
NGICV,TX,2004,9353.79826
NGICV,TX,2005,8584.18883
NGICV,TX,2006,7236.8703
NGICV,TX,2007,7498.065659999999
NGICV,TX,2008,10057.54831
NGICV,TX,2009,4037.00234
NGISB,TX,1970,1263154.5420000001
NGISB,TX,1971,1417130.5980000002
NGISB,TX,1972,1298785.615
NGISB,TX,1973,1475202.884
NGISB,TX,1974,1318822.739
NGISB,TX,1975,907777.0865
NGISB,TX,1976,937611.4132
NGISB,TX,1977,972691.3787
NGISB,TX,1978,1067913.405
NGISB,TX,1979,863265.1718
NGISB,TX,1980,1269586.613
NGISB,TX,1981,1396857.5569999998
NGISB,TX,1982,1079600.594
NGISB,TX,1983,1096488.114
NGISB,TX,1984,1187661.124
NGISB,TX,1985,1283996.265
NGISB,TX,1986,1175793.28
NGISB,TX,1987,1268985.243
NGISB,TX,1988,1487071.773
NGISB,TX,1989,1613532.659
NGISB,TX,1990,1524339.007
NGISB,TX,1991,1571195.924
NGISB,TX,1992,1541693.4309999999
NGISB,TX,1993,1586951.2380000001
NGISB,TX,1994,1564607.22
NGISB,TX,1995,1649583.416
NGISB,TX,1996,1876123.13
NGISB,TX,1997,1805672.7340000002
NGISB,TX,1998,1724187.593
NGISB,TX,1999,1626739.67
NGISB,TX,2000,1864820.6619999998
NGISB,TX,2001,1769874.054
NGISB,TX,2002,1757387.687
NGISB,TX,2003,1655307.543
NGISB,TX,2004,1631596.914
NGISB,TX,2005,1158031.825
NGISB,TX,2006,1110117.994
NGISB,TX,2007,1143998.813
NGISB,TX,2008,1152341.946
NGISB,TX,2009,1021451.8259999999
NGLPB,TX,1960,723699.945
NGLPB,TX,1961,754115.49
NGLPB,TX,1962,801366.345
NGLPB,TX,1963,827290.6009999999
NGLPB,TX,1964,800590.495
NGLPB,TX,1965,677869.271
NGLPB,TX,1966,609365.449
NGLPB,TX,1967,673440.552
NGLPB,TX,1968,738765.36
NGLPB,TX,1969,770094.276
NGLPB,TX,1970,790276.5
NGLPB,TX,1971,805961.8709999999
NGLPB,TX,1972,825413.3536
NGLPB,TX,1973,852999.7328
NGLPB,TX,1974,843090.8779
NGLPB,TX,1975,785740.7536
NGLPB,TX,1976,750910.0491
NGLPB,TX,1977,752613.7157
NGLPB,TX,1978,777117.6233
NGLPB,TX,1979,738655.8275
NGLPB,TX,1980,553325.2311
NGLPB,TX,1981,522038.0518
NGLPB,TX,1982,358764.8859
NGLPB,TX,1983,317533.1723
NGLPB,TX,1984,339565.149
NGLPB,TX,1985,319789.2993
NGLPB,TX,1986,315160.6676
NGLPB,TX,1987,370824.5325
NGLPB,TX,1988,331710.7722
NGLPB,TX,1989,303518.8508
NGLPB,TX,1990,411237.6008
NGLPB,TX,1991,309134.4433
NGLPB,TX,1992,308557.5997
NGLPB,TX,1993,304835.7408
NGLPB,TX,1994,311005.8676
NGLPB,TX,1995,347663.2385
NGLPB,TX,1996,342665.1423
NGLPB,TX,1997,310881.2094
NGLPB,TX,1998,346657.287
NGLPB,TX,1999,291852.0081
NGLPB,TX,2000,296342.4195
NGLPB,TX,2001,298034.3258
NGLPB,TX,2002,281558.9108
NGLPB,TX,2003,278505.4446
NGLPB,TX,2004,290617.7219
NGLPB,TX,2005,298603.974
NGLPB,TX,2006,314347.8134
NGLPB,TX,2007,329986.6384
NGLPB,TX,2008,338995.0489
NGLPB,TX,2009,350999.5689
NGLPP,TX,1960,699227.0
NGLPP,TX,1961,728614.0
NGLPP,TX,1962,774267.0
NGLPP,TX,1963,797773.0
NGLPP,TX,1964,775015.0
NGLPP,TX,1965,653683.0
NGLPP,TX,1966,584243.0
NGLPP,TX,1967,645058.0
NGLPP,TX,1968,711720.0
NGLPP,TX,1969,741902.0
NGLPP,TX,1970,769500.0
NGLPP,TX,1971,784773.0
NGLPP,TX,1972,802112.0
NGLPP,TX,1973,828139.0
NGLPP,TX,1974,817194.0
NGLPP,TX,1975,763107.0
NGLPP,TX,1976,729946.0
NGLPP,TX,1977,732428.0
NGLPP,TX,1978,757853.0
NGLPP,TX,1979,717462.0
NGLPP,TX,1980,536766.0
NGLPP,TX,1981,505322.0
NGLPP,TX,1982,347846.0
NGLPP,TX,1983,307717.0
NGLPP,TX,1984,326662.0
NGLPP,TX,1985,307759.0
NGLPP,TX,1986,302266.0
NGLPP,TX,1987,355765.0
NGLPP,TX,1988,318922.0
NGLPP,TX,1989,291977.0
NGLPP,TX,1990,394605.0
NGLPP,TX,1991,297233.225
NGLPP,TX,1992,293844.791
NGLPP,TX,1993,296423.249
NGLPP,TX,1994,298252.587
NGLPP,TX,1995,333547.50800000003
NGLPP,TX,1996,330547.279
NGLPP,TX,1997,301800.04600000003
NGLPP,TX,1998,330228.423
NGLPP,TX,1999,281251.63399999996
NGLPP,TX,2000,286756.161
NGLPP,TX,2001,291131.5957
NGLPP,TX,2002,272522.0787
NGLPP,TX,2003,270659.0391
NGLPP,TX,2004,281909.5364
NGLPP,TX,2005,290482.0946
NGLPP,TX,2006,306313.2177
NGLPP,TX,2007,319943.6086
NGLPP,TX,2008,330214.6416
NGLPP,TX,2009,342525.4883
NGMPB,TX,1960,6610703.8610000005
NGMPB,TX,1961,6690243.833
NGMPB,TX,1962,6821056.636
NGMPB,TX,1963,6961089.887
NGMPB,TX,1964,7320770.403
NGMPB,TX,1965,7445189.807999999
NGMPB,TX,1966,7801078.4860000005
NGMPB,TX,1967,8064835.597
NGMPB,TX,1968,8408696.97
NGMPB,TX,1969,8810076.486
NGMPB,TX,1970,9376066.646
NGMPB,TX,1971,9595859.89
NGMPB,TX,1972,9733316.363
NGMPB,TX,1973,9559534.674
NGMPB,TX,1974,9176624.985
NGMPB,TX,1975,8415741.686
NGMPB,TX,1976,8095614.873
NGMPB,TX,1977,7942018.855
NGMPB,TX,1978,7361538.999
NGMPB,TX,1979,7999621.09
NGMPB,TX,1980,7966294.779
NGMPB,TX,1981,7786476.105
NGMPB,TX,1982,7302001.1620000005
NGMPB,TX,1983,6722393.488
NGMPB,TX,1984,7060735.791
NGMPB,TX,1985,6924656.325
NGMPB,TX,1986,7018350.4860000005
NGMPB,TX,1987,6972153.488
NGMPB,TX,1988,7132908.584
NGMPB,TX,1989,7054657.828
NGMPB,TX,1990,7175830.177999999
NGMPB,TX,1991,7110440.241
NGMPB,TX,1992,7020275.512999999
NGMPB,TX,1993,7058330.02
NGMPB,TX,1994,7200826.914
NGMPB,TX,1995,7174481.382
NGMPB,TX,1996,7303998.166
NGMPB,TX,1997,7228302.747
NGMPB,TX,1998,7253721.655
NGMPB,TX,1999,6983174.017000001
NGMPB,TX,2000,7180897.614
NGMPB,TX,2001,7172333.485
NGMPB,TX,2002,6892161.774
NGMPB,TX,2003,7008036.626
NGMPB,TX,2004,6908959.024
NGMPB,TX,2005,6934171.927999999
NGMPB,TX,2006,7071527.721
NGMPB,TX,2007,7548608.942000001
NGMPB,TX,2008,8228007.779
NGMPB,TX,2009,8074816.241
NGMPK,TX,1960,1.12185
NGMPK,TX,1961,1.12185
NGMPK,TX,1962,1.12185
NGMPK,TX,1963,1.12185
NGMPK,TX,1964,1.12185
NGMPK,TX,1965,1.12185
NGMPK,TX,1966,1.12185
NGMPK,TX,1967,1.12185
NGMPK,TX,1968,1.12185
NGMPK,TX,1969,1.12185
NGMPK,TX,1970,1.12185
NGMPK,TX,1971,1.1222299999999998
NGMPK,TX,1972,1.12422
NGMPK,TX,1973,1.1228200000000002
NGMPK,TX,1974,1.1231
NGMPK,TX,1975,1.1242299999999998
NGMPK,TX,1976,1.12566
NGMPK,TX,1977,1.12636
NGMPK,TX,1978,1.12421
NGMPK,TX,1979,1.11499
NGMPK,TX,1980,1.11951
NGMPK,TX,1981,1.12684
NGMPK,TX,1982,1.1288
NGMPK,TX,1983,1.13199
NGMPK,TX,1984,1.1415899999999999
NGMPK,TX,1985,1.1440700000000001
NGMPK,TX,1986,1.14087
NGMPK,TX,1987,1.1380700000000001
NGMPK,TX,1988,1.1347200000000002
NGMPK,TX,1989,1.1303
NGMPK,TX,1990,1.13127
NGMPK,TX,1991,1.13212
NGMPK,TX,1992,1.14228
NGMPK,TX,1993,1.1294
NGMPK,TX,1994,1.1333
NGMPK,TX,1995,1.1334
NGMPK,TX,1996,1.12879
NGMPK,TX,1997,1.11999
NGMPK,TX,1998,1.1319
NGMPK,TX,1999,1.12421
NGMPK,TX,2000,1.11884
NGMPK,TX,2001,1.1150200000000001
NGMPK,TX,2002,1.1226200000000002
NGMPK,TX,2003,1.1117700000000001
NGMPK,TX,2004,1.12194
NGMPK,TX,2005,1.12043
NGMPK,TX,2006,1.11779
NGMPK,TX,2007,1.11637
NGMPK,TX,2008,1.1058
NGMPK,TX,2009,1.10849
NGMPP,TX,1960,5892704.0
NGMPP,TX,1961,5963605.0
NGMPP,TX,1962,6080210.0
NGMPP,TX,1963,6205034.0
NGMPP,TX,1964,6525649.0
NGMPP,TX,1965,6636555.0
NGMPP,TX,1966,6953790.0
NGMPP,TX,1967,7188900.0
NGMPP,TX,1968,7495414.0
NGMPP,TX,1969,7853199.0
NGMPP,TX,1970,8357716.0
NGMPP,TX,1971,8550705.0
NGMPP,TX,1972,8657840.0
NGMPP,TX,1973,8513850.0
NGMPP,TX,1974,8170798.0
NGMPP,TX,1975,7485764.0
NGMPP,TX,1976,7191859.0
NGMPP,TX,1977,7051027.0
NGMPP,TX,1978,6548184.0
NGMPP,TX,1979,7174623.0
NGMPP,TX,1980,7115889.0
NGMPP,TX,1981,6910021.0
NGMPP,TX,1982,6468817.0
NGMPP,TX,1983,5938561.0
NGMPP,TX,1984,6185021.0
NGMPP,TX,1985,6052663.0
NGMPP,TX,1986,6151775.0
NGMPP,TX,1987,6126315.0
NGMPP,TX,1988,6286029.0
NGMPP,TX,1989,6241425.0
NGMPP,TX,1990,6343146.0
NGMPP,TX,1991,6280653.697000001
NGMPP,TX,1992,6145862.054
NGMPP,TX,1993,6249624.272999999
NGMPP,TX,1994,6353844.009
NGMPP,TX,1995,6330047.555
NGMPP,TX,1996,6470620.495
NGMPP,TX,1997,6453873.261
NGMPP,TX,1998,6408444.039
NGMPP,TX,1999,6211613.44
NGMPP,TX,2000,6418165.857999999
NGMPP,TX,2001,6432489.966
NGMPP,TX,2002,6139379.036
NGMPP,TX,2003,6303479.246
NGMPP,TX,2004,6158053.624
NGMPP,TX,2005,6188856.85
NGMPP,TX,2006,6326358.535
NGMPP,TX,2007,6761739.272999999
NGMPP,TX,2008,7440800.245
NGMPP,TX,2009,7284519.855
NGPZB,TX,1960,54125.325
NGPZB,TX,1961,64998.0
NGPZB,TX,1962,63350.28
NGPZB,TX,1963,68009.571
NGPZB,TX,1964,68440.382
NGPZB,TX,1965,70030.68400000001
NGPZB,TX,1966,70481.768
NGPZB,TX,1967,75536.532
NGPZB,TX,1968,88299.546
NGPZB,TX,1969,89581.476
NGPZB,TX,1970,98827.183
NGPZB,TX,1971,101766.457
NGPZB,TX,1972,107410.1809
NGPZB,TX,1973,107726.7017
NGPZB,TX,1974,96771.49031000001
NGPZB,TX,1975,84556.70886
NGPZB,TX,1976,74026.6912
NGPZB,TX,1977,68353.2912
NGPZB,TX,1978,77089.02476
NGPZB,TX,1979,80167.19118
NGPZB,TX,1980,108059.8821
NGPZB,TX,1981,105137.5847
NGPZB,TX,1982,105971.1969
NGPZB,TX,1983,109171.9243
NGPZB,TX,1984,112169.3265
NGPZB,TX,1985,95637.8436
NGPZB,TX,1986,85240.58297999999
NGPZB,TX,1987,84403.71407999999
NGPZB,TX,1988,111838.8327
NGPZB,TX,1989,111427.2207
NGPZB,TX,1990,110515.8389
NGPZB,TX,1991,85244.79852000001
NGPZB,TX,1992,84953.81321000001
NGPZB,TX,1993,84507.1265
NGPZB,TX,1994,99775.44784
NGPZB,TX,1995,85342.03464
NGPZB,TX,1996,78337.28622000001
NGPZB,TX,1997,84585.79503
NGPZB,TX,1998,69073.60984
NGPZB,TX,1999,73050.70913999999
NGPZB,TX,2000,64086.8986
NGPZB,TX,2001,71248.1737
NGPZB,TX,2002,91923.78894
NGPZB,TX,2003,57826.147939999995
NGPZB,TX,2004,57304.48963
NGPZB,TX,2005,83535.52261
NGPZB,TX,2006,87498.5844
NGPZB,TX,2007,92480.23516
NGPZB,TX,2008,112399.2859
NGPZB,TX,2009,95821.38792000001
NGPZP,TX,1960,52295.0
NGPZP,TX,1961,62800.0
NGPZP,TX,1962,61208.0
NGPZP,TX,1963,65583.0
NGPZP,TX,1964,66254.0
NGPZP,TX,1965,67532.0
NGPZP,TX,1966,67576.0
NGPZP,TX,1967,72353.0
NGPZP,TX,1968,85067.0
NGPZP,TX,1969,86302.0
NGPZP,TX,1970,96229.0
NGPZP,TX,1971,99091.0
NGPZP,TX,1972,104378.0
NGPZP,TX,1973,104587.0
NGPZP,TX,1974,93799.0
NGPZP,TX,1975,82121.0
NGPZP,TX,1976,71960.0
NGPZP,TX,1977,66520.0
NGPZP,TX,1978,75178.0
NGPZP,TX,1979,77867.0
NGPZP,TX,1980,104826.0
NGPZP,TX,1981,101771.0
NGPZP,TX,1982,102746.0
NGPZP,TX,1983,105797.0
NGPZP,TX,1984,107907.0
NGPZP,TX,1985,92040.0
NGPZP,TX,1986,81753.0
NGPZP,TX,1987,80976.0
NGPZP,TX,1988,107527.0
NGPZP,TX,1989,107190.0
NGPZP,TX,1990,106046.0
NGPZP,TX,1991,81963.0
NGPZP,TX,1992,80903.0
NGPZP,TX,1993,82175.0
NGPZP,TX,1994,95684.0
NGPZP,TX,1995,81877.0
NGPZP,TX,1996,75567.0
NGPZP,TX,1997,82114.95599999999
NGPZP,TX,1998,65800.057
NGPZP,TX,1999,70397.43
NGPZP,TX,2000,62013.778
NGPZP,TX,2001,69598.005
NGPZP,TX,2002,88973.43
NGPZP,TX,2003,56196.997
NGPZP,TX,2004,55587.395
NGPZP,TX,2005,81263.398
NGPZP,TX,2006,85262.15800000001
NGPZP,TX,2007,89665.631
NGPZP,TX,2008,109488.0
NGPZP,TX,2009,93508.0
NGRCB,TX,1960,177678.45
NGRCB,TX,1961,172004.58
NGRCB,TX,1962,203308.155
NGRCB,TX,1963,205598.73100000003
NGRCB,TX,1964,199465.069
NGRCB,TX,1965,189345.83
NGRCB,TX,1966,204798.265
NGRCB,TX,1967,210268.908
NGRCB,TX,1968,219809.99399999998
NGRCB,TX,1969,229115.664
NGRCB,TX,1970,238458.103
NGRCB,TX,1971,243796.449
NGRCB,TX,1972,247653.2311
NGRCB,TX,1973,248727.1696
NGRCB,TX,1974,229657.2891
NGRCB,TX,1975,239210.6112
NGRCB,TX,1976,242404.4946
NGRCB,TX,1977,277404.2078
NGRCB,TX,1978,281835.6616
NGRCB,TX,1979,325187.4158
NGRCB,TX,1980,231735.08
NGRCB,TX,1981,215960.2086
NGRCB,TX,1982,228332.2124
NGRCB,TX,1983,221320.8801
NGRCB,TX,1984,239408.2845
NGRCB,TX,1985,220989.5048
NGRCB,TX,1986,202903.7213
NGRCB,TX,1987,219606.423
NGRCB,TX,1988,218376.2757
NGRCB,TX,1989,239194.6326
NGRCB,TX,1990,219534.547
NGRCB,TX,1991,231096.4595
NGRCB,TX,1992,225431.3367
NGRCB,TX,1993,238377.5646
NGRCB,TX,1994,222559.2428
NGRCB,TX,1995,215150.0586
NGRCB,TX,1996,237724.4402
NGRCB,TX,1997,242058.6406
NGRCB,TX,1998,209377.2889
NGRCB,TX,1999,182536.9753
NGRCB,TX,2000,200025.2739
NGRCB,TX,2001,213391.3166
NGRCB,TX,2002,216912.5257
NGRCB,TX,2003,212685.9788
NGRCB,TX,2004,197422.645
NGRCB,TX,2005,190300.3528
NGRCB,TX,2006,170585.1721
NGRCB,TX,2007,206073.7745
NGRCB,TX,2008,197875.2225
NGRCB,TX,2009,196980.6465
NGRCD,TX,1970,0.89679
NGRCD,TX,1971,0.9668899999999999
NGRCD,TX,1972,0.9853700000000001
NGRCD,TX,1973,1.00872
NGRCD,TX,1974,1.13406
NGRCD,TX,1975,1.4791299999999998
NGRCD,TX,1976,1.93153
NGRCD,TX,1977,2.32785
NGRCD,TX,1978,2.6633
NGRCD,TX,1979,3.1217799999999998
NGRCD,TX,1980,3.30519
NGRCD,TX,1981,4.06257
NGRCD,TX,1982,5.05312
NGRCD,TX,1983,5.38646
NGRCD,TX,1984,5.59888
NGRCD,TX,1985,5.55127
NGRCD,TX,1986,5.09018
NGRCD,TX,1987,4.998419999999999
NGRCD,TX,1988,5.16297
NGRCD,TX,1989,5.33991
NGRCD,TX,1990,5.54143
NGRCD,TX,1991,5.49306
NGRCD,TX,1992,5.499630000000001
NGRCD,TX,1993,5.74204
NGRCD,TX,1994,5.74245
NGRCD,TX,1995,5.67772
NGRCD,TX,1996,5.67785
NGRCD,TX,1997,6.13539
NGRCD,TX,1998,5.86806
NGRCD,TX,1999,5.8688
NGRCD,TX,2000,7.1703
NGRCD,TX,2001,8.69387
NGRCD,TX,2002,7.056019999999999
NGRCD,TX,2003,8.960239999999999
NGRCD,TX,2004,10.05927
NGRCD,TX,2005,12.14055
NGRCD,TX,2006,12.77491
NGRCD,TX,2007,11.634780000000001
NGRCD,TX,2008,13.39386
NGRCD,TX,2009,10.919839999999999
NGRCP,TX,1960,171670.0
NGRCP,TX,1961,166188.0
NGRCP,TX,1962,196433.0
NGRCP,TX,1963,198263.0
NGRCP,TX,1964,193093.0
NGRCP,TX,1965,182590.0
NGRCP,TX,1966,196355.0
NGRCP,TX,1967,201407.0
NGRCP,TX,1968,211763.0
NGRCP,TX,1969,220728.0
NGRCP,TX,1970,232189.0
NGRCP,TX,1971,237387.0
NGRCP,TX,1972,240662.0
NGRCP,TX,1973,241478.0
NGRCP,TX,1974,222603.0
NGRCP,TX,1975,232320.0
NGRCP,TX,1976,235637.0
NGRCP,TX,1977,269964.0
NGRCP,TX,1978,274849.0
NGRCP,TX,1979,315857.0
NGRCP,TX,1980,224800.0
NGRCP,TX,1981,209045.0
NGRCP,TX,1982,221383.0
NGRCP,TX,1983,214479.0
NGRCP,TX,1984,230311.0
NGRCP,TX,1985,212676.0
NGRCP,TX,1986,194602.0
NGRCP,TX,1987,210688.0
NGRCP,TX,1988,209957.0
NGRCP,TX,1989,230098.826
NGRCP,TX,1990,210655.421
NGRCP,TX,1991,222199.58800000002
NGRCP,TX,1992,214682.199
NGRCP,TX,1993,231799.10600000003
NGRCP,TX,1994,213432.854
NGRCP,TX,1995,206414.593
NGRCP,TX,1996,229317.655
NGRCP,TX,1997,234987.85600000003
NGRCP,TX,1998,199454.431
NGRCP,TX,1999,175907.039
NGRCP,TX,2000,193554.73899999997
NGRCP,TX,2001,208448.991
NGRCP,TX,2002,209950.565
NGRCP,TX,2003,206693.922
NGRCP,TX,2004,191506.99399999998
NGRCP,TX,2005,185124.27800000002
NGRCP,TX,2006,166225.08800000002
NGRCP,TX,2007,199801.99
NGRCP,TX,2008,192750.0
NGRCP,TX,2009,192225.0
NGRCV,TX,1970,213.84684
NGRCV,TX,1971,235.72435
NGRCV,TX,1972,244.03006000000002
NGRCV,TX,1973,250.89607
NGRCV,TX,1974,260.44515
NGRCV,TX,1975,353.82358999999997
NGRCV,TX,1976,468.21155
NGRCV,TX,1977,645.75539
NGRCV,TX,1978,750.61292
NGRCV,TX,1979,1015.1635699999999
NGRCV,TX,1980,765.9284700000001
NGRCV,TX,1981,877.3534599999999
NGRCV,TX,1982,1153.79007
NGRCV,TX,1983,1192.13607
NGRCV,TX,1984,1340.41826
NGRCV,TX,1985,1226.77241
NGRCV,TX,1986,1032.81646
NGRCV,TX,1987,1097.68514
NGRCV,TX,1988,1127.4701599999999
NGRCV,TX,1989,1277.27781
NGRCV,TX,1990,1216.53532
NGRCV,TX,1991,1269.42672
NGRCV,TX,1992,1239.7889400000001
NGRCV,TX,1993,1368.77351
NGRCV,TX,1994,1278.03532
NGRCV,TX,1995,1221.56179
NGRCV,TX,1996,1349.76371
NGRCV,TX,1997,1485.12416
NGRCV,TX,1998,1228.63849
NGRCV,TX,1999,1071.2730000000001
NGRCV,TX,2000,1434.2412199999999
NGRCV,TX,2001,1855.19637
NGRCV,TX,2002,1530.53912
NGRCV,TX,2003,1905.7174100000002
NGRCV,TX,2004,1985.9276899999998
NGRCV,TX,2005,2310.35095
NGRCV,TX,2006,2179.21022
NGRCV,TX,2007,2397.62303
NGRCV,TX,2008,2650.3130300000003
NGRCV,TX,2009,2150.99714
NGRFB,TX,1970,572838.006
NGRFB,TX,1971,568143.589
NGRFB,TX,1972,594226.9806
NGRFB,TX,1973,611798.9194
NGRFB,TX,1974,600777.8476
NGRFB,TX,1975,530434.4973
NGRFB,TX,1976,527057.491
NGRFB,TX,1977,493235.9929
NGRFB,TX,1978,412711.0416
NGRFB,TX,1979,429881.3384
NGRFB,TX,1980,406747.6388
NGRFB,TX,1981,230362.2472
NGRFB,TX,1982,206217.848
NGRFB,TX,1983,209270.9227
NGRFB,TX,1984,201795.907
NGRFB,TX,1985,195539.0483
NGRFB,TX,1986,235019.5397
NGRFB,TX,1987,241912.7432
NGRFB,TX,1988,255432.7198
NGRFB,TX,1989,245030.55399999997
NGRFB,TX,1990,258569.1284
NGRFB,TX,1991,272473.6238
NGRFB,TX,1992,279128.9988
NGRFB,TX,1993,285638.0997
NGRFB,TX,1994,281797.462
NGRFB,TX,1995,283352.2309
NGRFB,TX,1996,313141.591
NGRFB,TX,1997,305280.0161
NGRFB,TX,1998,374191.4783
NGRFB,TX,1999,308375.4835
NGRFB,TX,2000,316207.827
NGRFB,TX,2001,308061.7106
NGRFB,TX,2002,286393.2909
NGRFB,TX,2003,264929.5194
NGRFB,TX,2004,238615.9007
NGRFB,TX,2005,220936.5594
NGRFB,TX,2006,212576.8373
NGRFB,TX,2007,193689.2133
NGRFB,TX,2008,209379.3865
NGRFB,TX,2009,207341.5757
NGTCB,TX,1960,2815482.555
NGTCB,TX,1961,2831992.875
NGTCB,TX,1962,2959562.835
NGTCB,TX,1963,3044427.711
NGTCB,TX,1964,3040491.913
NGTCB,TX,1965,3181455.854
NGTCB,TX,1966,3404262.3019999997
NGTCB,TX,1967,3638596.329
NGTCB,TX,1968,3836858.9839999997
NGTCB,TX,1969,4024716.6939999997
NGTCB,TX,1970,4203877.355
NGTCB,TX,1971,4482575.728999999
NGTCB,TX,1972,4531776.683
NGTCB,TX,1973,4746154.938
NGTCB,TX,1974,4584002.31
NGTCB,TX,1975,4046930.4910000004
NGTCB,TX,1976,4074689.901
NGTCB,TX,1977,4254884.869
NGTCB,TX,1978,4329772.852
NGTCB,TX,1979,4131399.272
NGTCB,TX,1980,4226104.775
NGTCB,TX,1981,4052341.117
NGTCB,TX,1982,3503024.635
NGTCB,TX,1983,3335519.164
NGTCB,TX,1984,3556198.05
NGTCB,TX,1985,3514372.642
NGTCB,TX,1986,3312929.249
NGTCB,TX,1987,3435412.606
NGTCB,TX,1988,3665186.602
NGTCB,TX,1989,3886116.389
NGTCB,TX,1990,3877832.712
NGTCB,TX,1991,3824190.2660000003
NGTCB,TX,1992,3768324.3219999997
NGTCB,TX,1993,3925166.117
NGTCB,TX,1994,3885072.5510000004
NGTCB,TX,1995,4037538.724
NGTCB,TX,1996,4268665.348999999
NGTCB,TX,1997,4231566.37
NGTCB,TX,1998,4377956.656
NGTCB,TX,1999,4138086.285
NGTCB,TX,2000,4550105.655
NGTCB,TX,2001,4389907.652
NGTCB,TX,2002,4449191.4180000005
NGTCB,TX,2003,4180255.7260000003
NGTCB,TX,2004,4043094.264
NGTCB,TX,2005,3625116.415
NGTCB,TX,2006,3549526.72
NGTCB,TX,2007,3642271.119
NGTCB,TX,2008,3657242.4060000004
NGTCB,TX,2009,3462210.402
NGTCD,TX,1970,0.29356
NGTCD,TX,1971,0.32633
NGTCD,TX,1972,0.3382
NGTCD,TX,1973,0.358
NGTCD,TX,1974,0.53869
NGTCD,TX,1975,0.89233
NGTCD,TX,1976,1.2054799999999999
NGTCD,TX,1977,1.3591799999999998
NGTCD,TX,1978,1.70807
NGTCD,TX,1979,1.9335900000000001
NGTCD,TX,1980,2.1653
NGTCD,TX,1981,2.77635
NGTCD,TX,1982,3.43795
NGTCD,TX,1983,3.5274900000000002
NGTCD,TX,1984,3.68209
NGTCD,TX,1985,3.38081
NGTCD,TX,1986,2.6223099999999997
NGTCD,TX,1987,2.3788400000000003
NGTCD,TX,1988,2.4432400000000003
NGTCD,TX,1989,2.4961900000000004
NGTCD,TX,1990,2.44928
NGTCD,TX,1991,2.28493
NGTCD,TX,1992,2.45451
NGTCD,TX,1993,2.7753799999999997
NGTCD,TX,1994,2.4994099999999997
NGTCD,TX,1995,2.23089
NGTCD,TX,1996,2.77707
NGTCD,TX,1997,3.05138
NGTCD,TX,1998,2.54428
NGTCD,TX,1999,2.7347
NGTCD,TX,2000,4.28808
NGTCD,TX,2001,4.63921
NGTCD,TX,2002,3.6557699999999995
