MSN,StateCode,Year,Data
NGTCP,CA,1984,1669705.715
NGTCP,CA,1985,1846077.554
NGTCP,CA,1986,1531322.957
NGTCP,CA,1987,1934909.118
NGTCP,CA,1988,1804452.813
NGTCP,CA,1989,1974778.256
NGTCP,CA,1990,2036436.08
NGTCP,CA,1991,2150229.293
NGTCP,CA,1992,2229480.048
NGTCP,CA,1993,2136207.631
NGTCP,CA,1994,2282284.4390000002
NGTCP,CA,1995,2076728.2219999998
NGTCP,CA,1996,1955116.355
NGTCP,CA,1997,2146394.153
NGTCP,CA,1998,2310112.62
NGTCP,CA,1999,2339781.28
NGTCP,CA,2000,2509129.921
NGTCP,CA,2001,2464565.039
NGTCP,CA,2002,2273192.1569999997
NGTCP,CA,2003,2269405.076
NGTCP,CA,2004,2406888.72
NGTCP,CA,2005,2248256.457
NGTCP,CA,2006,2315720.219
NGTCP,CA,2007,2395674.272
NGTCP,CA,2008,2405264.453
NGTCP,CA,2009,2328507.116
NGTCV,CA,1970,1126.65067
NGTCV,CA,1971,1264.81015
NGTCV,CA,1972,1362.5086900000001
NGTCV,CA,1973,1399.67356
NGTCV,CA,1974,1572.63724
NGTCV,CA,1975,2148.15761
NGTCV,CA,1976,2552.69036
NGTCV,CA,1977,3164.10759
NGTCV,CA,1978,2984.0035
NGTCV,CA,1979,4276.4556600000005
NGTCV,CA,1980,6063.18626
NGTCV,CA,1981,6969.27881
NGTCV,CA,1982,7886.8901
NGTCV,CA,1983,8039.141229999999
NGTCV,CA,1984,8930.98741
NGTCV,CA,1985,9251.771840000001
NGTCV,CA,1986,6011.59764
NGTCV,CA,1987,7109.84822
NGTCV,CA,1988,7145.27942
NGTCV,CA,1989,7825.3771799999995
NGTCV,CA,1990,8366.412859999999
NGTCV,CA,1991,8774.07093
NGTCV,CA,1992,8456.77303
NGTCV,CA,1993,8264.631640000001
NGTCV,CA,1994,9074.88938
NGTCV,CA,1995,8337.67825
NGTCV,CA,1996,8059.47931
NGTCV,CA,1997,9467.91373
NGTCV,CA,1998,9907.841129999999
NGTCV,CA,1999,9451.98895
NGTCV,CA,2000,15046.074859999999
NGTCV,CA,2001,20823.32456
NGTCV,CA,2002,11081.23631
NGTCV,CA,2003,15314.99864
NGTCV,CA,2004,17658.9436
NGTCV,CA,2005,20771.68485
NGTCV,CA,2006,19608.716930000002
NGTCV,CA,2007,19822.23803
NGTCV,CA,2008,23114.54869
NGTCV,CA,2009,14165.67542
NGTXB,CA,1960,967529.3457
NGTXB,CA,1961,989730.9113
NGTXB,CA,1962,1072785.378
NGTXB,CA,1963,1163350.7340000002
NGTXB,CA,1964,1261636.815
NGTXB,CA,1965,1284545.54
NGTXB,CA,1966,1342677.354
NGTXB,CA,1967,1427024.96
NGTXB,CA,1968,1455726.785
NGTXB,CA,1969,1559659.241
NGTXB,CA,1970,1570666.584
NGTXB,CA,1971,1672104.5980000002
NGTXB,CA,1972,1660208.769
NGTXB,CA,1973,1670273.892
NGTXB,CA,1974,1624846.6609999998
NGTXB,CA,1975,1645457.575
NGTXB,CA,1976,1536713.727
NGTXB,CA,1977,1483950.358
NGTXB,CA,1978,1326035.028
NGTXB,CA,1979,1431296.467
NGTXB,CA,1980,1345094.264
NGTXB,CA,1981,1255997.676
NGTXB,CA,1982,1203044.486
NGTXB,CA,1983,1113651.6709999999
NGTXB,CA,1984,1138182.383
NGTXB,CA,1985,1225202.858
NGTXB,CA,1986,1126830.395
NGTXB,CA,1987,1325180.755
NGTXB,CA,1988,1287546.117
NGTXB,CA,1989,1372354.604
NGTXB,CA,1990,1452667.5969999998
NGTXB,CA,1991,1561790.456
NGTXB,CA,1992,1505514.237
NGTXB,CA,1993,1518873.618
NGTXB,CA,1994,1499909.4409999999
NGTXB,CA,1995,1489977.975
NGTXB,CA,1996,1479075.769
NGTXB,CA,1997,1577102.1909999999
NGTXB,CA,1998,1754641.36
NGTXB,CA,1999,1640374.1940000001
NGTXB,CA,2000,1545193.4330000002
NGTXB,CA,2001,1514322.3280000002
NGTXB,CA,2002,1576351.895
NGTXB,CA,2003,1595217.9540000001
NGTXB,CA,2004,1669049.885
NGTXB,CA,2005,1595148.8530000001
NGTXB,CA,2006,1580092.014
NGTXB,CA,2007,1580780.332
NGTXB,CA,2008,1592596.466
NGTXB,CA,2009,1560592.437
NGTXD,CA,1970,0.672252828
NGTXD,CA,1971,0.725359312
NGTXD,CA,1972,0.7680806370000001
NGTXD,CA,1973,0.82501585
NGTXD,CA,1974,0.9885550359999999
NGTXD,CA,1975,1.285869583
NGTXD,CA,1976,1.550987416
NGTXD,CA,1977,1.85156971
NGTXD,CA,1978,1.9854327569999999
NGTXD,CA,1979,2.483463579
NGTXD,CA,1980,3.5531988869999998
NGTXD,CA,1981,3.81119527
NGTXD,CA,1982,4.5404647680000005
NGTXD,CA,1983,5.414088157
NGTXD,CA,1984,5.6193061570000005
NGTXD,CA,1985,5.346200881000001
NGTXD,CA,1986,4.558416967
NGTXD,CA,1987,4.466806906
NGTXD,CA,1988,4.62969509
NGTXD,CA,1989,4.574824483
NGTXD,CA,1990,4.759725296
NGTXD,CA,1991,5.036712509
NGTXD,CA,1992,4.7124857989999995
NGTXD,CA,1993,4.567388998999999
NGTXD,CA,1994,5.128902673
NGTXD,CA,1995,5.137520583
NGTXD,CA,1996,4.9855274519999995
NGTXD,CA,1997,5.4027007000000005
NGTXD,CA,1998,5.102573938
NGTXD,CA,1999,5.004505691
NGTXD,CA,2000,7.017687012000001
NGTXD,CA,2001,8.420603514
NGTXD,CA,2002,5.804011977
NGTXD,CA,2003,7.864319685
NGTXD,CA,2004,8.505466464
NGTXD,CA,2005,10.41240778
NGTXD,CA,2006,10.13699815
NGTXD,CA,2007,10.01527673
NGTXD,CA,2008,11.34022331
NGTXD,CA,2009,7.60604811
NGTXK,CA,1960,1.035
NGTXK,CA,1961,1.035
NGTXK,CA,1962,1.035
NGTXK,CA,1963,1.069
NGTXK,CA,1964,1.071
NGTXK,CA,1965,1.073
NGTXK,CA,1966,1.072
NGTXK,CA,1967,1.072
NGTXK,CA,1968,1.069
NGTXK,CA,1969,1.069
NGTXK,CA,1970,1.054
NGTXK,CA,1971,1.054
NGTXK,CA,1972,1.05093
NGTXK,CA,1973,1.0504200000000001
NGTXK,CA,1974,1.0541
NGTXK,CA,1975,1.0559399999999999
NGTXK,CA,1976,1.05139
NGTXK,CA,1977,1.0502200000000002
NGTXK,CA,1978,1.0515700000000001
NGTXK,CA,1979,1.04797
NGTXK,CA,1980,1.04358
NGTXK,CA,1981,1.04419
NGTXK,CA,1982,1.04714
NGTXK,CA,1983,1.04083
NGTXK,CA,1984,1.03782
NGTXK,CA,1985,1.0384799999999998
NGTXK,CA,1986,1.03655
NGTXK,CA,1987,1.0260200000000002
NGTXK,CA,1988,1.0287899999999999
NGTXK,CA,1989,1.03956
NGTXK,CA,1990,1.03198
NGTXK,CA,1991,1.02635
NGTXK,CA,1992,1.02657
NGTXK,CA,1993,1.03809
NGTXK,CA,1994,1.0192299999999999
NGTXK,CA,1995,1.01096
NGTXK,CA,1996,1.03426
NGTXK,CA,1997,1.01711
NGTXK,CA,1998,1.05636
NGTXK,CA,1999,1.0147
NGTXK,CA,2000,0.9563299999999999
NGTXK,CA,2001,1.01548
NGTXK,CA,2002,1.01926
NGTXK,CA,2003,1.0199200000000002
NGTXK,CA,2004,1.01997
NGTXK,CA,2005,1.0231299999999999
NGTXK,CA,2006,1.0227899999999999
NGTXK,CA,2007,1.01242
NGTXK,CA,2008,1.02921
NGTXK,CA,2009,1.02699
NGTXP,CA,1960,934810.962
NGTXP,CA,1961,956261.75
NGTXP,CA,1962,1036507.6120000001
NGTXP,CA,1963,1088260.743
NGTXP,CA,1964,1177998.894
NGTXP,CA,1965,1197153.346
NGTXP,CA,1966,1252497.5320000001
NGTXP,CA,1967,1331180.0
NGTXP,CA,1968,1361765.0
NGTXP,CA,1969,1458989.0
NGTXP,CA,1970,1490196.0
NGTXP,CA,1971,1586437.0
NGTXP,CA,1972,1579752.0
NGTXP,CA,1973,1590101.0
NGTXP,CA,1974,1541454.0
NGTXP,CA,1975,1558287.0
NGTXP,CA,1976,1461602.0
NGTXP,CA,1977,1412990.0
NGTXP,CA,1978,1261005.0
NGTXP,CA,1979,1365780.0
NGTXP,CA,1980,1288923.0
NGTXP,CA,1981,1202844.0
NGTXP,CA,1982,1148886.0
NGTXP,CA,1983,1069965.0
NGTXP,CA,1984,1096705.0
NGTXP,CA,1985,1179804.0
NGTXP,CA,1986,1087097.0
NGTXP,CA,1987,1291574.0
NGTXP,CA,1988,1251515.0
NGTXP,CA,1989,1320130.251
NGTXP,CA,1990,1407650.9209999999
NGTXP,CA,1991,1521693.824
NGTXP,CA,1992,1466548.055
NGTXP,CA,1993,1463142.519
NGTXP,CA,1994,1471610.374
NGTXP,CA,1995,1473824.855
NGTXP,CA,1996,1430081.187
NGTXP,CA,1997,1550571.906
NGTXP,CA,1998,1661025.938
NGTXP,CA,1999,1616610.0259999998
NGTXP,CA,2000,1615753.384
NGTXP,CA,2001,1491237.9640000002
NGTXP,CA,2002,1546565.052
NGTXP,CA,2003,1564061.842
NGTXP,CA,2004,1636371.545
NGTXP,CA,2005,1559087.167
NGTXP,CA,2006,1544884.105
NGTXP,CA,2007,1561387.894
NGTXP,CA,2008,1547397.0
NGTXP,CA,2009,1519579.0
NGTXV,CA,1970,906.5033199999999
NGTXV,CA,1971,1059.94167
NGTXV,CA,1972,1120.19093
NGTXV,CA,1973,1196.49064
NGTXV,CA,1974,1389.32075
NGTXV,CA,1975,1842.9394100000002
NGTXV,CA,1976,2065.4018899999996
NGTXV,CA,1977,2366.68324
NGTXV,CA,1978,2285.42865
NGTXV,CA,1979,3127.79495
NGTXV,CA,1980,4138.19924
NGTXV,CA,1981,4209.3009600000005
NGTXV,CA,1982,5063.3343700000005
NGTXV,CA,1983,5565.15434
NGTXV,CA,1984,5870.39004
NGTXV,CA,1985,6121.63867
NGTXV,CA,1986,4707.1503299999995
NGTXV,CA,1987,5439.72581
NGTXV,CA,1988,5523.55926
NGTXV,CA,1989,5850.2577200000005
NGTXV,CA,1990,6399.482620000001
NGTXV,CA,1991,6919.265259999999
NGTXV,CA,1992,6313.28337
NGTXV,CA,1993,6207.619229999999
NGTXV,CA,1994,7001.085770000001
NGTXV,CA,1995,6959.481470000001
NGTXV,CA,1996,6616.56435
NGTXV,CA,1997,7630.75122
NGTXV,CA,1998,8124.092479999999
NGTXV,CA,1999,7437.49552
NGTXV,CA,2000,9750.37996
NGTXV,CA,2001,11546.495640000001
NGTXV,CA,2002,8305.51764
NGTXV,CA,2003,11435.61282
NGTXV,CA,2004,12997.3137
NGTXV,CA,2005,15203.1963
NGTXV,CA,2006,14436.40424
NGTXV,CA,2007,14215.837459999999
NGTXV,CA,2008,16054.30245
NGTXV,CA,2009,10574.03423
NGVHB,CA,1960,0.0
NGVHB,CA,1961,0.0
NGVHB,CA,1962,0.0
NGVHB,CA,1963,0.0
NGVHB,CA,1964,0.0
NGVHB,CA,1965,0.0
NGVHB,CA,1966,0.0
NGVHB,CA,1967,0.0
NGVHB,CA,1968,0.0
NGVHB,CA,1969,0.0
NGVHB,CA,1970,0.0
NGVHB,CA,1971,0.0
NGVHB,CA,1972,0.0
NGVHB,CA,1973,0.0
NGVHB,CA,1974,0.0
NGVHB,CA,1975,0.0
NGVHB,CA,1976,0.0
NGVHB,CA,1977,0.0
NGVHB,CA,1978,0.0
NGVHB,CA,1979,0.0
NGVHB,CA,1980,0.0
NGVHB,CA,1981,0.0
NGVHB,CA,1982,0.0
NGVHB,CA,1983,0.0
NGVHB,CA,1984,0.0
NGVHB,CA,1985,0.0
NGVHB,CA,1986,0.0
NGVHB,CA,1987,0.0
NGVHB,CA,1988,0.0
NGVHB,CA,1989,0.0
NGVHB,CA,1990,4.48086
NGVHB,CA,1991,9.396230000000001
NGVHB,CA,1992,455.27320999999995
NGVHB,CA,1993,576.51908
NGVHB,CA,1994,603.75698
NGVHB,CA,1995,851.60418
NGVHB,CA,1996,1152.8722400000001
NGVHB,CA,1997,1555.8463199999999
NGVHB,CA,1998,1795.14856
NGVHB,CA,1999,2132.99422
NGVHB,CA,2000,2251.66625
NGVHB,CA,2001,2755.67558
NGVHB,CA,2002,2852.3563
NGVHB,CA,2003,3487.46855
NGVHB,CA,2004,3915.6821700000005
NGVHB,CA,2005,9628.277409999999
NGVHB,CA,2006,10113.98267
NGVHB,CA,2007,11151.426640000001
NGVHB,CA,2008,12046.90305
NGVHB,CA,2009,13486.432680000002
NGVHP,CA,1960,0.0
NGVHP,CA,1961,0.0
NGVHP,CA,1962,0.0
NGVHP,CA,1963,0.0
NGVHP,CA,1964,0.0
NGVHP,CA,1965,0.0
NGVHP,CA,1966,0.0
NGVHP,CA,1967,0.0
NGVHP,CA,1968,0.0
NGVHP,CA,1969,0.0
NGVHP,CA,1970,0.0
NGVHP,CA,1971,0.0
NGVHP,CA,1972,0.0
NGVHP,CA,1973,0.0
NGVHP,CA,1974,0.0
NGVHP,CA,1975,0.0
NGVHP,CA,1976,0.0
NGVHP,CA,1977,0.0
NGVHP,CA,1978,0.0
NGVHP,CA,1979,0.0
NGVHP,CA,1980,0.0
NGVHP,CA,1981,0.0
NGVHP,CA,1982,0.0
NGVHP,CA,1983,0.0
NGVHP,CA,1984,0.0
NGVHP,CA,1985,0.0
NGVHP,CA,1986,0.0
NGVHP,CA,1987,0.0
NGVHP,CA,1988,0.0
NGVHP,CA,1989,0.0
NGVHP,CA,1990,4.342
NGVHP,CA,1991,9.155
NGVHP,CA,1992,443.48969000000005
NGVHP,CA,1993,555.36522
NGVHP,CA,1994,592.3657900000001
NGVHP,CA,1995,842.37179
NGVHP,CA,1996,1114.68319
NGVHP,CA,1997,1529.6736
NGVHP,CA,1998,1699.3719600000002
NGVHP,CA,1999,2102.09345
NGVHP,CA,2000,2354.48668
NGVHP,CA,2001,2713.6679999999997
NGVHP,CA,2002,2798.458
NGVHP,CA,2003,3419.355
NGVHP,CA,2004,3839.0170000000003
NGVHP,CA,2005,9410.61
NGVHP,CA,2006,9888.621
NGVHP,CA,2007,11014.625
NGVHP,CA,2008,11705.0
NGVHP,CA,2009,13132.0
NNACB,CA,1960,10953.405
NNACB,CA,1961,12119.85
NNACB,CA,1962,16348.86
NNACB,CA,1963,14497.778
NNACB,CA,1964,17770.032
NNACB,CA,1965,16789.231
NNACB,CA,1966,32107.472
NNACB,CA,1967,19739.808
NNACB,CA,1968,18023.34
NNACB,CA,1969,18460.561
NNACB,CA,1970,17869.516
NNACB,CA,1971,19684.504
NNACB,CA,1972,19663.951230000002
NNACB,CA,1973,20735.2908
NNACB,CA,1974,20020.5213
NNACB,CA,1975,21411.29538
NNACB,CA,1976,16709.74127
NNACB,CA,1977,15646.17756
NNACB,CA,1978,15457.027430000002
NNACB,CA,1979,18737.7036
NNACB,CA,1980,15921.90006
NNACB,CA,1981,15745.34101
NNACB,CA,1982,13516.483119999999
NNACB,CA,1983,10642.48675
NNACB,CA,1984,11800.0134
NNACB,CA,1985,14960.342880000002
NNACB,CA,1986,12793.1001
NNACB,CA,1987,19438.97492
NNACB,CA,1988,19746.59526
NNACB,CA,1989,19962.670680000003
NNACB,CA,1990,20780.302219999998
NNACB,CA,1991,19006.10838
NNACB,CA,1992,15610.526119999999
NNACB,CA,1993,12825.98108
NNACB,CA,1994,12969.05534
NNACB,CA,1995,20001.2085
NNACB,CA,1996,20060.1793
NNACB,CA,1997,24433.99244
NNACB,CA,1998,10866.55978
NNACB,CA,1999,11610.966999999999
NNACB,CA,2000,11526.53616
NNACB,CA,2001,13837.267619999999
NNACB,CA,2002,12647.83732
NNACB,CA,2003,12330.28204
NNACB,CA,2004,17144.05865
NNACB,CA,2005,20652.68528
NNACB,CA,2006,17297.23731
NNACB,CA,2007,20256.77879
NNACB,CA,2008,20017.10529
NNACB,CA,2009,19952.361719999997
NNCCB,CA,1960,112672.17
NNCCB,CA,1961,116721.09
NNCCB,CA,1962,128672.235
NNCCB,CA,1963,134124.223
NNCCB,CA,1964,152042.37300000002
NNCCB,CA,1965,175469.836
NNCCB,CA,1966,183262.688
NNCCB,CA,1967,197923.36
NNCCB,CA,1968,203006.307
NNCCB,CA,1969,221134.40899999999
NNCCB,CA,1970,221282.03
NNCCB,CA,1971,252627.99
NNCCB,CA,1972,243328.1285
NNCCB,CA,1973,244510.4651
NNCCB,CA,1974,241376.2508
NNCCB,CA,1975,253677.9697
NNCCB,CA,1976,231137.5776
NNCCB,CA,1977,238970.2095
NNCCB,CA,1978,232860.7124
NNCCB,CA,1979,270889.7653
NNCCB,CA,1980,269401.2206
NNCCB,CA,1981,247379.0529
NNCCB,CA,1982,247336.5623
NNCCB,CA,1983,224733.9319
NNCCB,CA,1984,199093.3132
NNCCB,CA,1985,212934.0931
NNCCB,CA,1986,189475.1207
NNCCB,CA,1987,218443.7621
NNCCB,CA,1988,255548.3496
NNCCB,CA,1989,269368.26
NNCCB,CA,1990,294207.1669
NNCCB,CA,1991,295186.9388
NNCCB,CA,1992,292580.6041
NNCCB,CA,1993,259815.8352
NNCCB,CA,1994,267027.3777
NNCCB,CA,1995,281816.08
NNCCB,CA,1996,243121.7886
NNCCB,CA,1997,258267.4344
NNCCB,CA,1998,298055.5403
NNCCB,CA,1999,248298.2326
NNCCB,CA,2000,235677.4354
NNCCB,CA,2001,249599.8985
NNCCB,CA,2002,242897.8172
NNCCB,CA,2003,237551.9477
NNCCB,CA,2004,236221.8595
NNCCB,CA,2005,238472.7764
NNCCB,CA,2006,250003.1034
NNCCB,CA,2007,254141.7505
NNCCB,CA,2008,258378.0245
NNCCB,CA,2009,254251.9143
NNEIB,CA,1960,334296.7593
NNEIB,CA,1961,410442.9638
NNEIB,CA,1962,410637.6866
NNEIB,CA,1963,460018.7687
NNEIB,CA,1964,555603.8545
NNEIB,CA,1965,528667.8017
NNEIB,CA,1966,639627.5257
NNEIB,CA,1967,621709.0082
NNEIB,CA,1968,731532.9702
NNEIB,CA,1969,630224.132
NNEIB,CA,1970,670628.8941
NNEIB,CA,1971,593219.8604
NNEIB,CA,1972,643349.9464
NNEIB,CA,1973,483768.8541
NNEIB,CA,1974,312293.8452
NNEIB,CA,1975,291859.7738
NNEIB,CA,1976,313004.4588
NNEIB,CA,1977,380234.6691
NNEIB,CA,1978,320297.3136
NNEIB,CA,1979,469053.6172
NNEIB,CA,1980,545785.9434
NNEIB,CA,1981,691377.2159999999
NNEIB,CA,1982,562125.3687
NNEIB,CA,1983,487389.0643
NNEIB,CA,1984,601650.7508
NNEIB,CA,1985,700253.5053
NNEIB,CA,1986,464216.1251
NNEIB,CA,1987,667781.8525
NNEIB,CA,1988,572843.5743
NNEIB,CA,1989,675485.4509999999
NNEIB,CA,1990,648937.7234
NNEIB,CA,1991,646499.0127
NNEIB,CA,1992,788627.5425
NNEIB,CA,1993,694233.0098
NNEIB,CA,1994,834864.5791
NNEIB,CA,1995,619971.5613
NNEIB,CA,1996,538602.0767
NNEIB,CA,1997,607929.3551
NNEIB,CA,1998,664041.6392
NNEIB,CA,1999,739182.2656
NNEIB,CA,2000,911244.0677
NNEIB,CA,2001,999529.0399
NNEIB,CA,2002,742307.7179
NNEIB,CA,2003,721848.2657
NNEIB,CA,2004,793193.4954
NNEIB,CA,2005,709313.7081
NNEIB,CA,2006,795842.0371
NNEIB,CA,2007,860407.8845
NNEIB,CA,2008,882428.1982
NNEIB,CA,2009,830777.2644
NNICB,CA,1960,466331.6307
NNICB,CA,1961,472140.8663
NNICB,CA,1962,497738.3434
NNICB,CA,1963,569800.2433
NNICB,CA,1964,592088.3135
NNICB,CA,1965,567431.7423
NNICB,CA,1966,595392.5863
NNICB,CA,1967,649647.0079999999
NNICB,CA,1968,681344.2540000001
NNICB,CA,1969,719150.5079999999
NNICB,CA,1970,749133.662
NNICB,CA,1971,734720.212
NNICB,CA,1972,727470.5609
NNICB,CA,1973,758264.5846
NNICB,CA,1974,752062.4024
NNICB,CA,1975,703649.9056
NNICB,CA,1976,658420.3708
NNICB,CA,1977,660400.3906
NNICB,CA,1978,512590.9512
NNICB,CA,1979,522599.5837
NNICB,CA,1980,507360.4193
NNICB,CA,1981,482939.9634
NNICB,CA,1982,379674.1155
NNICB,CA,1983,359316.3734
NNICB,CA,1984,437281.3057
NNICB,CA,1985,449515.4143
NNICB,CA,1986,443284.7537
NNICB,CA,1987,570724.6510000001
NNICB,CA,1988,500800.5689
NNICB,CA,1989,548403.245
NNICB,CA,1990,606719.6176
NNICB,CA,1991,725496.0245
NNICB,CA,1992,705045.1963
NNICB,CA,1993,726181.6294
NNICB,CA,1994,688936.0319
NNICB,CA,1995,705432.0271
NNICB,CA,1996,726368.0275
NNICB,CA,1997,807302.7329
NNICB,CA,1998,864794.6134
NNICB,CA,1999,803612.0412
NNICB,CA,2000,803824.8276
NNICB,CA,2001,730253.5445
NNICB,CA,2002,799969.5154
NNICB,CA,2003,837461.6482
NNICB,CA,2004,893412.3233
NNICB,CA,2005,841136.9207
NNICB,CA,2006,809807.2379
NNICB,CA,2007,807888.0404
NNICB,CA,2008,810604.7668
NNICB,CA,2009,792794.1734
NNRCB,CA,1960,377572.14
NNRCB,CA,1961,388749.105
NNRCB,CA,1962,430025.94
NNRCB,CA,1963,444928.49
NNRCB,CA,1964,499736.097
NNRCB,CA,1965,524854.731
NNRCB,CA,1966,531914.608
NNRCB,CA,1967,559714.784
NNRCB,CA,1968,553352.884
NNRCB,CA,1969,600913.7629999999
NNRCB,CA,1970,582381.376
NNRCB,CA,1971,665071.892
NNRCB,CA,1972,669746.1288
NNRCB,CA,1973,646763.552
NNRCB,CA,1974,611387.4869
NNRCB,CA,1975,666718.4041
NNRCB,CA,1976,630446.0371
NNRCB,CA,1977,568933.5802
NNRCB,CA,1978,565126.3368
NNRCB,CA,1979,619069.414
NNRCB,CA,1980,552410.7244
NNRCB,CA,1981,509933.3191
NNRCB,CA,1982,562517.3252
NNRCB,CA,1983,518958.8788
NNRCB,CA,1984,490007.7508
NNRCB,CA,1985,547793.0076
NNRCB,CA,1986,481277.4209
NNRCB,CA,1987,516573.3675
NNRCB,CA,1988,511450.60299999994
NNRCB,CA,1989,534620.428
NNRCB,CA,1990,530960.5108
NNRCB,CA,1991,522101.3846
NNRCB,CA,1992,492277.9101
NNRCB,CA,1993,520050.1722
NNRCB,CA,1994,530976.9763
NNRCB,CA,1995,482728.6596
NNRCB,CA,1996,489525.7733
NNRCB,CA,1997,487098.0312
NNRCB,CA,1998,580924.6464
NNRCB,CA,1999,576852.9531
NNRCB,CA,2000,494164.6342
NNRCB,CA,2001,520631.6171
NNRCB,CA,2002,520836.725
NNRCB,CA,2003,507874.0759
NNRCB,CA,2004,522271.6433
NNRCB,CA,2005,494886.4709
NNRCB,CA,2006,502984.4352
NNRCB,CA,2007,498493.76200000005
NNRCB,CA,2008,503596.5698
NNRCB,CA,2009,493593.9878
NNTCB,CA,1960,1301826.105
NNTCB,CA,1961,1400173.875
NNTCB,CA,1962,1483423.065
NNTCB,CA,1963,1623369.503
NNTCB,CA,1964,1817240.67
NNTCB,CA,1965,1813213.342
NNTCB,CA,1966,1982304.88
NNTCB,CA,1967,2048733.968
NNTCB,CA,1968,2187259.755
NNTCB,CA,1969,2189883.373
NNTCB,CA,1970,2241295.478
NNTCB,CA,1971,2265324.458
NNTCB,CA,1972,2303562.227
NNTCB,CA,1973,2154045.471
NNTCB,CA,1974,1937139.6830000002
NNTCB,CA,1975,1937321.759
NNTCB,CA,1976,1849711.293
NNTCB,CA,1977,1864186.794
NNTCB,CA,1978,1646333.042
NNTCB,CA,1979,1900356.5
NNTCB,CA,1980,1890886.554
NNTCB,CA,1981,1947370.3909999998
NNTCB,CA,1982,1765171.4540000001
NNTCB,CA,1983,1601037.23
NNTCB,CA,1984,1739833.355
NNTCB,CA,1985,1925458.889
NNTCB,CA,1986,1591044.552
NNTCB,CA,1987,1992956.392
NNTCB,CA,1988,1860390.85
NNTCB,CA,1989,2047845.051
NNTCB,CA,1990,2101602.035
NNTCB,CA,1991,2208285.484
NNTCB,CA,1992,2294134.969
NNTCB,CA,1993,2213111.106
NNTCB,CA,1994,2334776.981
NNTCB,CA,1995,2109955.873
NNTCB,CA,1996,2017680.0790000001
NNTCB,CA,1997,2185029.247
NNTCB,CA,1998,2418687.913
NNTCB,CA,1999,2379557.562
NNTCB,CA,2000,2456438.192
NNTCB,CA,2001,2513856.34
NNTCB,CA,2002,2318656.0
NNTCB,CA,2003,2317062.583
NNTCB,CA,2004,2462247.16
NNTCB,CA,2005,2304462.8680000002
NNTCB,CA,2006,2375928.944
NNTCB,CA,2007,2441192.083
NNTCB,CA,2008,2475017.122
NNTCB,CA,2009,2391376.808
NUEGB,CA,1960,0.51168
NUEGB,CA,1961,55.27264
NUEGB,CA,1962,83.84509
NUEGB,CA,1963,2287.60522
NUEGB,CA,1964,4368.91659
NUEGB,CA,1965,3192.7813300000003
NUEGB,CA,1966,1895.46722
NUEGB,CA,1967,6502.68025
NUEGB,CA,1968,17003.40842
NUEGB,CA,1969,27127.08075
NUEGB,CA,1970,34375.386589999995
NUEGB,CA,1971,38137.4837
NUEGB,CA,1972,34266.3591
NUEGB,CA,1973,28689.30377
NUEGB,CA,1974,41276.82675
NUEGB,CA,1975,66855.44071
NUEGB,CA,1976,53107.03848
NUEGB,CA,1977,87395.5072
NUEGB,CA,1978,83800.5873
NUEGB,CA,1979,95319.99209
NUEGB,CA,1980,53664.94933
NUEGB,CA,1981,35367.1435
NUEGB,CA,1982,41357.33388
NUEGB,CA,1983,61214.20334
NUEGB,CA,1984,153366.016
NUEGB,CA,1985,209564.9433
NUEGB,CA,1986,277331.5318
NUEGB,CA,1987,317297.9841
NUEGB,CA,1988,327209.1019
NUEGB,CA,1989,344145.6032
NUEGB,CA,1990,345955.2837
NUEGB,CA,1991,330684.2207
NUEGB,CA,1992,369043.4423
NUEGB,CA,1993,331723.5888
NUEGB,CA,1994,352778.3811
NUEGB,CA,1995,317794.0496
NUEGB,CA,1996,358119.3206
NUEGB,CA,1997,320194.1663
NUEGB,CA,1998,362927.8152
NUEGB,CA,1999,348735.9057
NUEGB,CA,2000,366845.3417
NUEGB,CA,2001,346911.4474
NUEGB,CA,2002,358707.1343
NUEGB,CA,2003,370922.8752
NUEGB,CA,2004,315603.2578
NUEGB,CA,2005,377312.5155
NUEGB,CA,2006,333520.1688
NUEGB,CA,2007,375284.2577
NUEGB,CA,2008,339538.015
NUEGB,CA,2009,332249.3898
NUEGD,CA,1970,0.19480999999999998
NUEGD,CA,1971,0.19499
NUEGD,CA,1972,0.18678
NUEGD,CA,1973,0.17737
NUEGD,CA,1974,0.12005999999999999
NUEGD,CA,1975,0.21481
NUEGD,CA,1976,0.28273000000000004
NUEGD,CA,1977,0.27902
NUEGD,CA,1978,0.28979
NUEGD,CA,1979,0.37256
NUEGD,CA,1980,0.48571000000000003
NUEGD,CA,1981,0.85316
NUEGD,CA,1982,0.76522
NUEGD,CA,1983,1.0670899999999999
NUEGD,CA,1984,1.11116
NUEGD,CA,1985,0.95629
NUEGD,CA,1986,0.9667
NUEGD,CA,1987,0.9852799999999999
NUEGD,CA,1988,0.89569
NUEGD,CA,1989,0.84845
NUEGD,CA,1990,0.72147
NUEGD,CA,1991,0.66993
NUEGD,CA,1992,0.55196
NUEGD,CA,1993,0.43799999999999994
NUEGD,CA,1994,0.46513000000000004
NUEGD,CA,1995,0.42518
NUEGD,CA,1996,0.43932
NUEGD,CA,1997,0.45338
NUEGD,CA,1998,0.45416000000000006
NUEGD,CA,1999,0.41913
NUEGD,CA,2000,0.44942
NUEGD,CA,2001,0.43323999999999996
NUEGD,CA,2002,0.48926000000000003
