MSN,StateCode,Year,Data
LGICV,NM,1984,129.50628999999998
LGICV,NM,1985,12.10799
LGICV,NM,1986,12.03998
LGICV,NM,1987,6.21591
LGICV,NM,1988,8.43471
LGICV,NM,1989,53.70717
LGICV,NM,1990,169.38081
LGICV,NM,1991,210.03412999999998
LGICV,NM,1992,129.26622
LGICV,NM,1993,156.17861000000002
LGICV,NM,1994,142.15796
LGICV,NM,1995,127.23333999999998
LGICV,NM,1996,21.23685
LGICV,NM,1997,26.799940000000003
LGICV,NM,1998,14.035689999999999
LGICV,NM,1999,29.747740000000004
LGICV,NM,2000,11.7213
LGICV,NM,2001,7.67776
LGICV,NM,2002,7.0580300000000005
LGICV,NM,2003,9.60398
LGICV,NM,2004,14.61452
LGICV,NM,2005,17.977339999999998
LGICV,NM,2006,25.72607
LGICV,NM,2007,297.90219
LGICV,NM,2008,286.38768999999996
LGICV,NM,2009,183.84416000000002
LGISB,NM,1970,6456.72503
LGISB,NM,1971,6545.57691
LGISB,NM,1972,7718.722240000001
LGISB,NM,1973,7759.502759999999
LGISB,NM,1974,7598.21116
LGISB,NM,1975,6702.06912
LGISB,NM,1976,7591.8226700000005
LGISB,NM,1977,7090.70687
LGISB,NM,1978,7137.28185
LGISB,NM,1979,10682.025940000001
LGISB,NM,1980,11550.0066
LGISB,NM,1981,7356.60513
LGISB,NM,1982,4853.98077
LGISB,NM,1983,4033.7599600000003
LGISB,NM,1984,17674.706990000002
LGISB,NM,1985,1604.40642
LGISB,NM,1986,1766.21838
LGISB,NM,1987,979.1075699999999
LGISB,NM,1988,1318.56997
LGISB,NM,1989,8547.61896
LGISB,NM,1990,21031.76708
LGISB,NM,1991,36312.891410000004
LGISB,NM,1992,32786.05113
LGISB,NM,1993,30846.684060000003
LGISB,NM,1994,28000.717060000003
LGISB,NM,1995,25625.018659999998
LGISB,NM,1996,3342.28019
LGISB,NM,1997,4751.1220299999995
LGISB,NM,1998,3345.7580399999997
LGISB,NM,1999,6107.63869
LGISB,NM,2000,1576.81228
LGISB,NM,2001,1155.7108699999999
LGISB,NM,2002,1225.11815
LGISB,NM,2003,1222.28149
LGISB,NM,2004,1463.18411
LGISB,NM,2005,1520.4124199999999
LGISB,NM,2006,1786.95852
LGISB,NM,2007,18454.61784
LGISB,NM,2008,14111.723409999999
LGISB,NM,2009,14843.4751
LGRCB,NM,1960,5500.41285
LGRCB,NM,1961,6552.996279999999
LGRCB,NM,1962,5904.63457
LGRCB,NM,1963,5973.31822
LGRCB,NM,1964,6980.55035
LGRCB,NM,1965,5794.8487700000005
LGRCB,NM,1966,4970.7217200000005
LGRCB,NM,1967,5855.99453
LGRCB,NM,1968,6470.00036
LGRCB,NM,1969,7691.72805
LGRCB,NM,1970,7206.574240000001
LGRCB,NM,1971,6711.298559999999
LGRCB,NM,1972,7455.91197
LGRCB,NM,1973,6249.35279
LGRCB,NM,1974,5678.63566
LGRCB,NM,1975,4489.40431
LGRCB,NM,1976,4348.899710000001
LGRCB,NM,1977,4770.911770000001
LGRCB,NM,1978,3926.74435
LGRCB,NM,1979,4402.66427
LGRCB,NM,1980,4226.84533
LGRCB,NM,1981,2844.31615
LGRCB,NM,1982,3707.75331
LGRCB,NM,1983,4408.213070000001
LGRCB,NM,1984,2030.00285
LGRCB,NM,1985,7170.82142
LGRCB,NM,1986,3465.9825200000005
LGRCB,NM,1987,3541.72627
LGRCB,NM,1988,3138.0670800000003
LGRCB,NM,1989,4286.43307
LGRCB,NM,1990,5883.40436
LGRCB,NM,1991,4641.69348
LGRCB,NM,1992,3780.2975
LGRCB,NM,1993,2774.3780100000004
LGRCB,NM,1994,2672.1997300000003
LGRCB,NM,1995,2966.73739
LGRCB,NM,1996,2931.82492
LGRCB,NM,1997,3735.61497
LGRCB,NM,1998,5477.73987
LGRCB,NM,1999,7038.84937
LGRCB,NM,2000,7004.184920000001
LGRCB,NM,2001,11852.36753
LGRCB,NM,2002,9437.403059999999
LGRCB,NM,2003,7345.880120000001
LGRCB,NM,2004,6527.08564
LGRCB,NM,2005,7062.369459999999
LGRCB,NM,2006,7314.718040000001
LGRCB,NM,2007,6185.0948100000005
LGRCB,NM,2008,6508.50293
LGRCB,NM,2009,6452.51544
LGRCD,NM,1970,1.60839
LGRCD,NM,1971,1.58112
LGRCD,NM,1972,1.67553
LGRCD,NM,1973,3.221
LGRCD,NM,1974,3.426
LGRCD,NM,1975,4.162
LGRCD,NM,1976,4.265
LGRCD,NM,1977,4.573
LGRCD,NM,1978,5.04
LGRCD,NM,1979,5.23
LGRCD,NM,1980,7.19
LGRCD,NM,1981,8.19
LGRCD,NM,1982,4.93
LGRCD,NM,1983,8.84
LGRCD,NM,1984,9.33
LGRCD,NM,1985,8.62
LGRCD,NM,1986,7.16
LGRCD,NM,1987,7.776669999999999
LGRCD,NM,1988,6.505
LGRCD,NM,1989,7.48
LGRCD,NM,1990,9.28
LGRCD,NM,1991,10.45875
LGRCD,NM,1992,10.4
LGRCD,NM,1993,9.85
LGRCD,NM,1994,9.94828
LGRCD,NM,1995,9.87168
LGRCD,NM,1996,11.205039999999999
LGRCD,NM,1997,11.84212
LGRCD,NM,1998,10.62842
LGRCD,NM,1999,10.98841
LGRCD,NM,2000,13.436620000000001
LGRCD,NM,2001,16.7785
LGRCD,NM,2002,13.30446
LGRCD,NM,2003,16.49041
LGRCD,NM,2004,18.63706
LGRCD,NM,2005,21.52616
LGRCD,NM,2006,23.7565
LGRCD,NM,2007,25.64211
LGRCD,NM,2008,30.14725
LGRCD,NM,2009,25.44612
LGRCP,NM,1960,1371.33205
LGRCP,NM,1961,1633.75624
LGRCP,NM,1962,1472.11034
LGRCP,NM,1963,1489.23416
LGRCP,NM,1964,1740.35162
LGRCP,NM,1965,1444.7391599999999
LGRCP,NM,1966,1239.27243
LGRCP,NM,1967,1525.79326
LGRCP,NM,1968,1694.6046
LGRCP,NM,1969,2021.47912
LGRCP,NM,1970,1907.00562
LGRCP,NM,1971,1779.2414
LGRCP,NM,1972,1982.95531
LGRCP,NM,1973,1668.2735699999998
LGRCP,NM,1974,1522.42243
LGRCP,NM,1975,1208.4533800000002
LGRCP,NM,1976,1171.89429
LGRCP,NM,1977,1297.50116
LGRCP,NM,1978,1070.24921
LGRCP,NM,1979,1196.37616
LGRCP,NM,1980,1150.47505
LGRCP,NM,1981,780.76205
LGRCP,NM,1982,1025.6579
LGRCP,NM,1983,1219.76012
LGRCP,NM,1984,564.0463599999999
LGRCP,NM,1985,1990.2363100000002
LGRCP,NM,1986,952.193
LGRCP,NM,1987,967.94924
LGRCP,NM,1988,859.27357
LGRCP,NM,1989,1163.8428099999999
LGRCP,NM,1990,1623.0081
LGRCP,NM,1991,1284.36455
LGRCP,NM,1992,1043.12845
LGRCP,NM,1993,769.37826
LGRCP,NM,1994,735.1306
LGRCP,NM,1995,818.8621
LGRCP,NM,1996,811.46552
LGRCP,NM,1997,1033.07936
LGRCP,NM,1998,1515.70002
LGRCP,NM,1999,1946.58445
LGRCP,NM,2000,1941.8311399999998
LGRCP,NM,2001,3279.57043
LGRCP,NM,2002,2612.06838
LGRCP,NM,2003,2024.21607
LGRCP,NM,2004,1804.05905
LGRCP,NM,2005,1950.93079
LGRCP,NM,2006,2029.0479999999998
LGRCP,NM,2007,1722.38786
LGRCP,NM,2008,1807.91748
LGRCP,NM,2009,1813.52317
LGRCV,NM,1970,11.59098
LGRCV,NM,1971,10.611369999999999
LGRCV,NM,1972,12.4926
LGRCV,NM,1973,20.129170000000002
LGRCV,NM,1974,19.45501
LGRCV,NM,1975,18.6849
LGRCV,NM,1976,18.54806
LGRCV,NM,1977,21.81738
LGRCV,NM,1978,19.790789999999998
LGRCV,NM,1979,23.02593
LGRCV,NM,1980,30.39102
LGRCV,NM,1981,23.29495
LGRCV,NM,1982,18.279220000000002
LGRCV,NM,1983,38.9686
LGRCV,NM,1984,18.93993
LGRCV,NM,1985,61.81248000000001
LGRCV,NM,1986,24.81643
LGRCV,NM,1987,27.54284
LGRCV,NM,1988,20.41313
LGRCV,NM,1989,32.06252
LGRCV,NM,1990,54.59799
LGRCV,NM,1991,48.54631
LGRCV,NM,1992,39.315090000000005
LGRCV,NM,1993,27.32762
LGRCV,NM,1994,26.583790000000004
LGRCV,NM,1995,29.28668
LGRCV,NM,1996,32.85122
LGRCV,NM,1997,44.2376
LGRCV,NM,1998,58.219719999999995
LGRCV,NM,1999,77.34576
LGRCV,NM,2000,94.11256999999999
LGRCV,NM,2001,198.86495
LGRCV,NM,2002,125.55955
LGRCV,NM,2003,121.13656999999999
LGRCV,NM,2004,121.64568999999999
LGRCV,NM,2005,152.02569
LGRCV,NM,2006,173.7721
LGRCV,NM,2007,158.59888
LGRCV,NM,2008,196.21346
LGRCV,NM,2009,164.19148
LGRFB,NM,1970,393.01599999999996
LGRFB,NM,1971,358.34
LGRFB,NM,1972,759.52
LGRFB,NM,1973,569.3919999999999
LGRFB,NM,1974,727.35
LGRFB,NM,1975,1322.54
LGRFB,NM,1976,575.205
LGRFB,NM,1977,680.245
LGRFB,NM,1978,421.935
LGRFB,NM,1979,386.4
LGRFB,NM,1980,426.184
LGRFB,NM,1981,36.70556
LGRFB,NM,1982,73.87408
LGRFB,NM,1983,22.9202
LGRFB,NM,1984,93.26744000000001
LGRFB,NM,1985,6.37951
LGRFB,NM,1986,8.34303
LGRFB,NM,1987,2.03056
LGRFB,NM,1988,3.19762
LGRFB,NM,1989,35.55358
LGRFB,NM,1990,61.7708
LGRFB,NM,1991,68.41537
LGRFB,NM,1992,75.16422
LGRFB,NM,1993,49.285579999999996
LGRFB,NM,1994,42.56378
LGRFB,NM,1995,43.58853
LGRFB,NM,1996,4.8412
LGRFB,NM,1997,6.25387
LGRFB,NM,1998,2.7761299999999998
LGRFB,NM,1999,9.394689999999999
LGRFB,NM,2000,2.55347
LGRFB,NM,2001,1.75315
LGRFB,NM,2002,2.1165
LGRFB,NM,2003,2.8921
LGRFB,NM,2004,1.10338
LGRFB,NM,2005,1.20452
LGRFB,NM,2006,1.0434700000000001
LGRFB,NM,2007,7.8398
LGRFB,NM,2008,16.67171
LGRFB,NM,2009,8.50661
LGTCB,NM,1960,12087.95572
LGTCB,NM,1961,13068.04994
LGTCB,NM,1962,12308.70206
LGTCB,NM,1963,12429.54094
LGTCB,NM,1964,15655.15485
LGTCB,NM,1965,13374.29501
LGTCB,NM,1966,11813.637490000001
LGTCB,NM,1967,12409.998370000001
LGTCB,NM,1968,14666.928780000002
LGTCB,NM,1969,17522.1681
LGTCB,NM,1970,16677.87956
LGTCB,NM,1971,16255.666580000001
LGTCB,NM,1972,18899.27419
LGTCB,NM,1973,16933.6109
LGTCB,NM,1974,16181.257130000002
LGTCB,NM,1975,14358.424930000001
LGTCB,NM,1976,14299.691969999998
LGTCB,NM,1977,14481.22349
LGTCB,NM,1978,13221.85345
LGTCB,NM,1979,16546.69471
LGTCB,NM,1980,17305.876969999998
LGTCB,NM,1981,11364.92674
LGTCB,NM,1982,9832.92266
LGTCB,NM,1983,9887.713940000001
LGTCB,NM,1984,20573.2857
LGTCB,NM,1985,10816.72201
LGTCB,NM,1986,6394.44526
LGTCB,NM,1987,5622.23115
LGTCB,NM,1988,5465.82668
LGTCB,NM,1989,14287.847730000001
LGTCB,NM,1990,28792.252999999997
LGTCB,NM,1991,42408.827189999996
LGTCB,NM,1992,37895.30512
LGTCB,NM,1993,34676.497989999996
LGTCB,NM,1994,31867.092989999997
LGTCB,NM,1995,29675.3885
LGTCB,NM,1996,7279.96315
LGTCB,NM,1997,9644.473090000001
LGTCB,NM,1998,10122.33699
LGTCB,NM,1999,14880.26445
LGTCB,NM,2000,10300.99082
LGTCB,NM,2001,15940.58161
LGTCB,NM,2002,12960.60484
LGTCB,NM,2003,10314.136120000001
LGTCB,NM,2004,10017.98418
LGTCB,NM,2005,10286.83303
LGTCB,NM,2006,11374.5464
LGTCB,NM,2007,26239.659040000002
LGTCB,NM,2008,22556.26649
LGTCB,NM,2009,22673.029440000002
LGTCD,NM,1970,1.3386
LGTCD,NM,1971,1.36077
LGTCD,NM,1972,1.40841
LGTCD,NM,1973,2.08513
LGTCD,NM,1974,2.87
LGTCD,NM,1975,3.14042
LGTCD,NM,1976,3.35468
LGTCD,NM,1977,3.8144199999999997
LGTCD,NM,1978,4.1275900000000005
LGTCD,NM,1979,4.32826
LGTCD,NM,1980,5.8167800000000005
LGTCD,NM,1981,6.8249
LGTCD,NM,1982,6.08029
LGTCD,NM,1983,8.12299
LGTCD,NM,1984,7.52573
LGTCD,NM,1985,8.30536
LGTCD,NM,1986,7.077780000000001
LGTCD,NM,1987,7.3291
LGTCD,NM,1988,6.556539999999999
LGTCD,NM,1989,6.700089999999999
LGTCD,NM,1990,8.33501
LGTCD,NM,1991,6.31848
LGTCD,NM,1992,4.6195699999999995
LGTCD,NM,1993,5.48203
LGTCD,NM,1994,5.67443
LGTCD,NM,1995,5.64043
LGTCD,NM,1996,8.87273
LGTCD,NM,1997,8.6273
LGTCD,NM,1998,8.31884
LGTCD,NM,1999,8.31015
LGTCD,NM,2000,12.38391
LGTCD,NM,2001,15.445329999999998
LGTCD,NM,2002,12.25055
LGTCD,NM,2003,14.88689
LGTCD,NM,2004,16.79252
LGTCD,NM,2005,19.57484
LGTCD,NM,2006,21.57248
LGTCD,NM,2007,18.756320000000002
LGTCD,NM,2008,23.74841
LGTCD,NM,2009,16.68184
LGTCP,NM,1960,3013.70125
LGTCP,NM,1961,3258.05284
LGTCP,NM,1962,3068.73649
LGTCP,NM,1963,3098.8633600000003
LGTCP,NM,1964,3903.05531
LGTCP,NM,1965,3334.4041399999996
LGTCP,NM,1966,2945.30977
LGTCP,NM,1967,3233.4545
LGTCP,NM,1968,3841.5214200000005
LGTCP,NM,1969,4605.03761
LGTCP,NM,1970,4413.30499
LGTCP,NM,1971,4309.56166
LGTCP,NM,1972,5026.40271
LGTCP,NM,1973,4520.45139
LGTCP,NM,1974,4338.13864
LGTCP,NM,1975,3864.9865200000004
LGTCP,NM,1976,3853.3257799999997
LGTCP,NM,1977,3938.32567
LGTCP,NM,1978,3603.6667899999998
LGTCP,NM,1979,4496.38443
LGTCP,NM,1980,4710.3639
LGTCP,NM,1981,3119.66147
LGTCP,NM,1982,2720.03393
LGTCP,NM,1983,2735.94741
LGTCP,NM,1984,5716.38947
LGTCP,NM,1985,3002.14322
LGTCP,NM,1986,1756.7157300000001
LGTCP,NM,1987,1536.54855
LGTCP,NM,1988,1496.6666699999998
LGTCP,NM,1989,3879.4047600000004
LGTCP,NM,1990,7942.690479999999
LGTCP,NM,1991,11734.59524
LGTCP,NM,1992,10456.7619
LGTCP,NM,1993,9616.33333
LGTCP,NM,1994,8766.7381
LGTCP,NM,1995,8190.83315
LGTCP,NM,1996,2014.9358300000001
LGTCP,NM,1997,2667.1662300000003
LGTCP,NM,1998,2800.86801
LGTCP,NM,1999,4115.11738
LGTCP,NM,2000,2855.83333
LGTCP,NM,2001,4410.786279999999
LGTCP,NM,2002,3587.2141799999995
LGTCP,NM,2003,2842.14277
LGTCP,NM,2004,2768.92874
LGTCP,NM,2005,2841.66658
LGTCP,NM,2006,3155.21398
LGTCP,NM,2007,7307.06183
LGTCP,NM,2008,6265.62958
LGTCP,NM,2009,6372.4085
LGTCV,NM,1970,21.79897
LGTCV,NM,1971,21.63267
LGTCV,NM,1972,25.54826
LGTCV,NM,1973,34.12147
LGTCV,NM,1974,44.35272
LGTCV,NM,1975,40.938140000000004
LGTCV,NM,1976,46.04122
LGTCV,NM,1977,52.64278
LGTCV,NM,1978,52.8328
LGTCV,NM,1979,69.94593
LGTCV,NM,1980,98.18548
LGTCV,NM,1981,77.31401
LGTCV,NM,1982,59.33786
LGTCV,NM,1983,80.13163
LGTCV,NM,1984,154.12707
LGTCV,NM,1985,89.7838
LGTCV,NM,1986,45.19945
LGTCV,NM,1987,41.19104
LGTCV,NM,1988,35.81592
LGTCV,NM,1989,95.49171
LGTCV,NM,1990,239.46892999999997
LGTCV,NM,1991,267.52712
LGTCV,NM,1992,174.71296
LGTCV,NM,1993,189.82756
LGTCV,NM,1994,180.58594
LGTCV,NM,1995,167.13618
LGTCV,NM,1996,64.55017
LGTCV,NM,1997,83.1518
LGTCV,NM,1998,84.18303
LGTCV,NM,1999,123.57916000000002
LGTCV,NM,2000,127.53495
LGTCV,NM,2001,246.18052999999998
LGTCV,NM,2002,158.74863
LGTCV,NM,2003,153.50232
LGTCV,NM,2004,168.20869
LGTCV,NM,2005,201.33956
LGTCV,NM,2006,245.35467999999997
LGTCV,NM,2007,492.01234000000005
LGTCV,NM,2008,535.27945
LGTCV,NM,2009,378.08586
LGTXB,NM,1960,12087.95572
LGTXB,NM,1961,13068.04994
LGTXB,NM,1962,12308.70206
LGTXB,NM,1963,12429.54094
LGTXB,NM,1964,15655.15485
LGTXB,NM,1965,13374.29501
LGTXB,NM,1966,11813.637490000001
LGTXB,NM,1967,12409.998370000001
LGTXB,NM,1968,14666.928780000002
LGTXB,NM,1969,17522.1681
LGTXB,NM,1970,16677.87956
LGTXB,NM,1971,16255.666580000001
LGTXB,NM,1972,18899.27419
LGTXB,NM,1973,16933.6109
LGTXB,NM,1974,16181.257130000002
LGTXB,NM,1975,14358.424930000001
LGTXB,NM,1976,14299.691969999998
LGTXB,NM,1977,14481.22349
LGTXB,NM,1978,13221.85345
LGTXB,NM,1979,16546.69471
LGTXB,NM,1980,17305.876969999998
LGTXB,NM,1981,11364.92674
LGTXB,NM,1982,9832.92266
LGTXB,NM,1983,9887.713940000001
LGTXB,NM,1984,20573.2857
LGTXB,NM,1985,10816.72201
LGTXB,NM,1986,6394.44526
LGTXB,NM,1987,5622.23115
LGTXB,NM,1988,5465.82668
LGTXB,NM,1989,14287.847730000001
LGTXB,NM,1990,28792.252999999997
LGTXB,NM,1991,42408.827189999996
LGTXB,NM,1992,37895.30512
LGTXB,NM,1993,34676.497989999996
LGTXB,NM,1994,31867.092989999997
LGTXB,NM,1995,29675.3885
LGTXB,NM,1996,7279.96315
LGTXB,NM,1997,9644.473090000001
LGTXB,NM,1998,10122.33699
LGTXB,NM,1999,14880.26445
LGTXB,NM,2000,10300.99082
LGTXB,NM,2001,15940.58161
LGTXB,NM,2002,12960.60484
LGTXB,NM,2003,10314.136120000001
LGTXB,NM,2004,10017.98418
LGTXB,NM,2005,10286.83303
LGTXB,NM,2006,11374.5464
LGTXB,NM,2007,26239.659040000002
LGTXB,NM,2008,22556.26649
LGTXB,NM,2009,22673.029440000002
LGTXD,NM,1970,1.33860339
LGTXD,NM,1971,1.3607743209999998
LGTXD,NM,1972,1.4084125790000002
LGTXD,NM,1973,2.085126428
LGTXD,NM,1974,2.8700004989999996
LGTXD,NM,1975,3.1404190589999996
LGTXD,NM,1976,3.354676753
LGTXD,NM,1977,3.814423466
LGTXD,NM,1978,4.12758928
LGTXD,NM,1979,4.3282585319999995
LGTXD,NM,1980,5.8167813
LGTXD,NM,1981,6.824902832
LGTXD,NM,1982,6.0802922939999995
LGTXD,NM,1983,8.1229908
LGTXD,NM,1984,7.525728866000001
LGTXD,NM,1985,8.305360507
LGTXD,NM,1986,7.077783212000001
LGTXD,NM,1987,7.329105875
LGTXD,NM,1988,6.556533762000001
LGTXD,NM,1989,6.700093454
LGTXD,NM,1990,8.33501269
LGTXD,NM,1991,6.3184815620000006
LGTXD,NM,1992,4.619574551
LGTXD,NM,1993,5.482034437
LGTXD,NM,1994,5.674426062
LGTXD,NM,1995,5.640433006
LGTXD,NM,1996,8.872725525
LGTXD,NM,1997,8.627298922
LGTXD,NM,1998,8.318842081
LGTXD,NM,1999,8.310150575
LGTXD,NM,2000,12.38391218
LGTXD,NM,2001,15.445333499999998
LGTXD,NM,2002,12.25055136
LGTXD,NM,2003,14.88688698
LGTXD,NM,2004,16.79252064
LGTXD,NM,2005,19.57484258
LGTXD,NM,2006,21.57248179
LGTXD,NM,2007,18.756318
LGTXD,NM,2008,23.74840618
LGTXD,NM,2009,16.68183625
LGTXP,NM,1960,3013.70125
LGTXP,NM,1961,3258.05284
LGTXP,NM,1962,3068.73649
LGTXP,NM,1963,3098.8633600000003
LGTXP,NM,1964,3903.05531
LGTXP,NM,1965,3334.4041399999996
LGTXP,NM,1966,2945.30977
LGTXP,NM,1967,3233.4545
LGTXP,NM,1968,3841.5214200000005
LGTXP,NM,1969,4605.03761
LGTXP,NM,1970,4413.30499
LGTXP,NM,1971,4309.56166
LGTXP,NM,1972,5026.40271
LGTXP,NM,1973,4520.45139
LGTXP,NM,1974,4338.13864
LGTXP,NM,1975,3864.9865200000004
LGTXP,NM,1976,3853.3257799999997
LGTXP,NM,1977,3938.32567
LGTXP,NM,1978,3603.6667899999998
LGTXP,NM,1979,4496.38443
LGTXP,NM,1980,4710.3639
LGTXP,NM,1981,3119.66147
LGTXP,NM,1982,2720.03393
LGTXP,NM,1983,2735.94741
LGTXP,NM,1984,5716.38947
LGTXP,NM,1985,3002.14322
LGTXP,NM,1986,1756.7157300000001
LGTXP,NM,1987,1536.54855
LGTXP,NM,1988,1496.6666699999998
LGTXP,NM,1989,3879.4047600000004
LGTXP,NM,1990,7942.690479999999
LGTXP,NM,1991,11734.59524
LGTXP,NM,1992,10456.7619
LGTXP,NM,1993,9616.33333
LGTXP,NM,1994,8766.7381
LGTXP,NM,1995,8190.83315
LGTXP,NM,1996,2014.9358300000001
LGTXP,NM,1997,2667.1662300000003
LGTXP,NM,1998,2800.86801
LGTXP,NM,1999,4115.11738
LGTXP,NM,2000,2855.83333
LGTXP,NM,2001,4410.786279999999
LGTXP,NM,2002,3587.2141799999995
LGTXP,NM,2003,2842.14277
LGTXP,NM,2004,2768.92874
LGTXP,NM,2005,2841.66658
LGTXP,NM,2006,3155.21398
LGTXP,NM,2007,7307.06183
LGTXP,NM,2008,6265.62958
LGTXP,NM,2009,6372.4085
LGTXV,NM,1970,21.79897
LGTXV,NM,1971,21.63267
LGTXV,NM,1972,25.54826
LGTXV,NM,1973,34.12147
LGTXV,NM,1974,44.35272
LGTXV,NM,1975,40.938140000000004
LGTXV,NM,1976,46.04122
LGTXV,NM,1977,52.64278
LGTXV,NM,1978,52.8328
LGTXV,NM,1979,69.94593
LGTXV,NM,1980,98.18548
LGTXV,NM,1981,77.31401
LGTXV,NM,1982,59.33786
LGTXV,NM,1983,80.13163
LGTXV,NM,1984,154.12707
LGTXV,NM,1985,89.7838
LGTXV,NM,1986,45.19945
LGTXV,NM,1987,41.19104
LGTXV,NM,1988,35.81592
LGTXV,NM,1989,95.49171
LGTXV,NM,1990,239.46892999999997
LGTXV,NM,1991,267.52712
LGTXV,NM,1992,174.71296
LGTXV,NM,1993,189.82756
LGTXV,NM,1994,180.58594
LGTXV,NM,1995,167.13618
LGTXV,NM,1996,64.55017
LGTXV,NM,1997,83.1518
LGTXV,NM,1998,84.18303
LGTXV,NM,1999,123.57916000000002
LGTXV,NM,2000,127.53495
LGTXV,NM,2001,246.18052999999998
LGTXV,NM,2002,158.74863
LGTXV,NM,2003,153.50232
LGTXV,NM,2004,168.20869
LGTXV,NM,2005,201.33956
LGTXV,NM,2006,245.35467999999997
LGTXV,NM,2007,492.01234000000005
LGTXV,NM,2008,535.27945
LGTXV,NM,2009,378.08586
LOACB,NM,1960,0.0
LOACB,NM,1961,0.0
LOACB,NM,1962,0.0
LOACB,NM,1963,0.0
LOACB,NM,1964,0.0
LOACB,NM,1965,0.0
LOACB,NM,1966,0.0
LOACB,NM,1967,0.0
LOACB,NM,1968,0.0
LOACB,NM,1969,0.0
LOACB,NM,1970,0.0
LOACB,NM,1971,0.0
LOACB,NM,1972,0.0
LOACB,NM,1973,0.0
LOACB,NM,1974,0.0
LOACB,NM,1975,0.0
LOACB,NM,1976,0.0
LOACB,NM,1977,0.0
LOACB,NM,1978,0.0
LOACB,NM,1979,0.0
LOACB,NM,1980,0.0
LOACB,NM,1981,0.0
LOACB,NM,1982,0.0
LOACB,NM,1983,0.0
LOACB,NM,1984,0.0
LOACB,NM,1985,0.0
LOACB,NM,1986,0.0
LOACB,NM,1987,0.0
LOACB,NM,1988,0.0
LOACB,NM,1989,0.0
LOACB,NM,1990,0.0
LOACB,NM,1991,0.0
LOACB,NM,1992,0.0
LOACB,NM,1993,0.0
LOACB,NM,1994,0.0
LOACB,NM,1995,0.0
LOACB,NM,1996,0.0
LOACB,NM,1997,0.0
LOACB,NM,1998,0.0
LOACB,NM,1999,0.0
LOACB,NM,2000,0.0
LOACB,NM,2001,0.0
LOACB,NM,2002,0.0
LOACB,NM,2003,0.0
LOACB,NM,2004,0.0
LOACB,NM,2005,0.0
LOACB,NM,2006,0.0
LOACB,NM,2007,0.0
LOACB,NM,2008,0.0
LOACB,NM,2009,0.0
LOCCB,NM,1960,8122.93122
LOCCB,NM,1961,8795.7334
LOCCB,NM,1962,9501.234629999999
LOCCB,NM,1963,10282.90257
LOCCB,NM,1964,11327.04629
LOCCB,NM,1965,12099.15311
LOCCB,NM,1966,13580.975040000001
LOCCB,NM,1967,14496.77339
LOCCB,NM,1968,15264.185730000001
LOCCB,NM,1969,16793.263730000002
LOCCB,NM,1970,18292.92547
LOCCB,NM,1971,20076.72228
LOCCB,NM,1972,21923.57158
LOCCB,NM,1973,23686.110419999997
LOCCB,NM,1974,24566.471859999998
LOCCB,NM,1975,22453.877809999998
LOCCB,NM,1976,24395.65856
LOCCB,NM,1977,25631.4875
LOCCB,NM,1978,26076.59038
LOCCB,NM,1979,26576.251269999997
LOCCB,NM,1980,27704.933760000004
LOCCB,NM,1981,26362.009319999997
LOCCB,NM,1982,28186.512410000003
LOCCB,NM,1983,27842.361589999997
LOCCB,NM,1984,35834.79649
LOCCB,NM,1985,36447.65541
LOCCB,NM,1986,37163.04319
LOCCB,NM,1987,39051.45296
LOCCB,NM,1988,40261.78653
LOCCB,NM,1989,44892.160319999995
LOCCB,NM,1990,45739.514610000006
LOCCB,NM,1991,45601.43291
LOCCB,NM,1992,46504.5957
LOCCB,NM,1993,48069.946189999995
LOCCB,NM,1994,50326.69594
LOCCB,NM,1995,51148.883
LOCCB,NM,1996,53388.4196
LOCCB,NM,1997,52528.248960000004
LOCCB,NM,1998,56482.717489999995
LOCCB,NM,1999,57669.08037999999
LOCCB,NM,2000,64600.59046
LOCCB,NM,2001,63918.38752999999
LOCCB,NM,2002,65426.37723
LOCCB,NM,2003,60353.553889999996
LOCCB,NM,2004,61828.926289999996
LOCCB,NM,2005,62402.3605
LOCCB,NM,2006,63108.50136
LOCCB,NM,2007,65366.26632
LOCCB,NM,2008,64471.120279999996
LOCCB,NM,2009,62710.73553
LOICB,NM,1960,13062.924420000001
LOICB,NM,1961,13662.03605
LOICB,NM,1962,14512.480309999999
LOICB,NM,1963,15015.655330000001
LOICB,NM,1964,15568.76782
LOICB,NM,1965,10584.17996
LOICB,NM,1966,11533.1342
LOICB,NM,1967,12385.806840000001
LOICB,NM,1968,13538.54662
LOICB,NM,1969,14600.9221
LOICB,NM,1970,15777.59519
LOICB,NM,1971,16924.25548
LOICB,NM,1972,17711.68912
LOICB,NM,1973,17663.83931
LOICB,NM,1974,16912.5753
LOICB,NM,1975,16040.73604
LOICB,NM,1976,17687.55501
LOICB,NM,1977,19426.103069999997
LOICB,NM,1978,21854.43015
LOICB,NM,1979,23798.89862
LOICB,NM,1980,24139.35796
LOICB,NM,1981,25666.71864
LOICB,NM,1982,23673.20819
LOICB,NM,1983,22288.804790000002
LOICB,NM,1984,26421.09417
LOICB,NM,1985,32124.70554
LOICB,NM,1986,29869.294560000002
LOICB,NM,1987,29111.5225
LOICB,NM,1988,30461.12743
LOICB,NM,1989,33145.20428
LOICB,NM,1990,34548.30663
LOICB,NM,1991,35304.908039999995
LOICB,NM,1992,35535.98631
