"vectors.1" "vectors.2" "vectors.3" "vectors.4" "vectors.5" "vectors.6" "vectors.7" "vectors.8" "vectors.9" "vectors.10" "vectors.11" "vectors.12" "vectors.13" "vectors.14" "vectors.15" "vectors.16" "vectors.17" "vectors.18" "vectors.19" "vectors.20" "vectors.21" "vectors.22" "vectors.23" "vectors.24" "vectors.25" "vectors.26" "vectors.27" "vectors.28" "vectors.29" "vectors.30" "vectors.31" "vectors.32" "vectors.33" "vectors.34" "vectors.35" "vectors.36" "vectors.37" "vectors.38" "vectors.39" "vectors.40" "vectors.41" "vectors.42" "vectors.43" "vectors.44" "vectors.45" "vectors.46" "vectors.47" "vectors.48" "vectors.49" "vectors.50" "vectors.51" "vectors.52" "vectors.53" "vectors.54" "vectors.55" "vectors.56" "vectors.57" "vectors.58" "vectors.59" "vectors.60" "vectors.61" "vectors.62" "vectors.63" "vectors.64" "vectors.65" "vectors.66"
"44" 0.116534498334548 0.0240234761944897 -0.161704448774802 -0.214249121912583 0.0216097591360233 0.149305492794365 0.133037734711632 -0.0867130066831967 -0.030117400137715 0.0417027760260945 0.0130736299060623 -0.22601603574253 0.113622994835511 -0.127493032869049 0.25625452017704 0.0437759134266154 -0.209112128165715 0.0310422579044552 0.0216981323706677 -0.144535551594266 -0.0240056084128994 0.0821999259245458 0.0072983055883212 -0.0747858366474425 0.0710784622990487 0.300987035041987 -0.0878298660516969 0.269823324390534 -0.183502432260596 -0.178414681426772 0.211621258137115 -0.333793315863386 0.103763636718846 -0.283114487196168 -0.00857337905910703 0.0902640334326583 -0.0449956258811893 0.00898732556584466 0.063315125083192 0.162897892711689 -0.127306475439453 -0.124050629678157 0.0501453191292025 0.072589039126567 0.0142822715697806 0.104899615398064 -0.0781802830454689 0.0306060712428678 -0.168857571469593 -0.000473707147089131 -0.00719714683733874 -0.00846206694921017 -0.0179511572318738 -0.0948786464095654 0.0191652671290652 -0.0189013964288425 -0.0235889493923691 0.0132487230354679 0.0507439231655859 0.033117688265712 0.00836606490418488 0.00954158632793423 -0.0379555263072698 0.0269867289219034 0.0547828087701855 0.0203986055082146
"45" 0.150931556445278 0.058926072260439 0.102697839518339 -0.0197143681865711 -0.0593238001497861 0.0168863457330028 -0.00275400655281885 -0.0149244456311907 -0.0263701411986129 0.0630550856853527 -0.0670716624547213 -0.106596305418 0.0219640912599968 0.0196146618699094 0.0591091086402281 -0.172491535291453 -0.146699496297419 0.209118966909293 0.0794903148348296 -0.104796978429539 -0.0899175858140807 -0.151900057300511 0.0660289141354201 0.18841551311227 -0.0127790209904773 -0.122129100319319 0.0617329434557216 0.0334316646178143 -0.0798696105137824 -0.00760948756318033 0.0208416583304753 0.106407013372696 0.031305418582437 0.0726832731481881 0.306430980209786 -0.0984292869732544 0.0539731894239901 0.00455347618028242 -0.00115958197674053 0.0157171047520357 -0.206906857956511 -0.312760545778244 -0.142690261868561 0.0264198902398801 -0.129018260560706 -0.338998309922697 -0.0406469087099483 -0.0267553320689988 -0.098122274060922 -0.0278800939717497 0.198590496132334 -0.177740624905938 -0.0547024878297268 0.219741102767423 0.070854578046728 0.103669982082549 -0.133772150199766 0.014408500215302 -0.00559573715918885 -0.0427425007756869 0.0650454251197663 -0.228608847996181 0.180819941268921 0.0457841551011238 -0.134364612153928 -0.160999361224576
"46" -0.00653526302110735 -0.00708852723159022 -0.0776423029846812 -0.30467516953291 0.337942674631596 -0.0942365768485257 -0.362857520684784 0.290497639338987 -0.0775248275397045 0.00739230893898436 0.0300342922698801 -0.0811997012009824 -0.0844141422833579 -0.0307435563861055 -0.0305354320081721 -0.120605235804576 -0.0372504825161633 -0.0820810165477165 0.0201398149076608 -0.0132575777310811 -0.00258186176795878 -0.0348363349044324 0.0601399326618509 -0.00410340790400918 0.0799032151905745 -0.0187621041031955 0.0238273244707086 -0.0120801173521578 0.00939353011634733 -0.0301905798904036 0.0098289430723555 0.0165032381970297 0.0117089526410341 -0.0106533133812508 0.00280400235813678 0.0122610630695387 0.00855208699179731 -0.0261725051292923 0.00150021207987192 0.00759462105595008 -0.00897363368425944 0.0109466936522638 0.00781216395772817 -0.00113103755280814 -0.0102837748646257 0.00299895976225015 -0.000738058100243721 -0.00165352102698476 0.0221557780715051 0.0646579347962573 -0.0553013205980421 -0.0713796078829042 0.280860875751028 -0.0302463124503362 -0.0861051753099106 -0.168310708249837 -0.0870726505645187 0.0385412207431163 0.291551937139305 -0.404168165804621 0.24605748057633 0.148498096950403 0.108561979698961 -0.0730772770538998 -0.0276473928338307 -0.120593757123982
"47" 0.107566857427704 -0.237997187988221 -0.101032012177559 -0.149967381151466 -8.55672966432741e-05 -0.00793031082221659 0.0345252732824745 -0.0621798861237502 -0.0436000887117012 -0.137094380339845 0.142261022131377 0.00532511802301005 0.026302766135535 -0.0877061328797749 0.0263185212792195 0.0229375889315424 0.129124315899049 0.0711025072743468 -0.0386276259096722 -0.31596392864545 0.103903153134433 0.0972016045486469 -0.228870116483879 0.0769605267966913 -0.0824104598685537 -0.151186903390644 0.167910562576284 -0.122688970378805 -0.0778404230435107 0.0310303385141302 0.0385347084731038 -0.0474741882502362 0.0542557322231744 0.0537398933001204 -0.0753232611566181 -0.146833055903222 0.0503413004634467 0.0255103495904045 0.00768817942716036 -0.101415079905783 -0.0529845814500324 0.0239473155630521 0.0142564739210594 0.0587861665156572 -0.00278354645108432 0.00440837129853007 0.0325061969873234 -0.0259000184862164 -0.0135625308539819 0.0273252816146735 -0.106754533178653 0.154488364850059 -0.17787610909212 0.185454623656775 -0.376119025251979 0.0580857729760775 -0.0615343631636991 -0.036933258038314 0.385363916353389 0.274588119320738 0.00176514246865803 0.0407986716337582 0.14179751430184 -0.05690724607419 -0.0154494124443779 -0.0371808155518802
"48" 0.0939922526798004 0.119709228040008 -0.237985822819297 -0.212380252673332 -0.00137570495692364 0.0675966755010116 0.17130274947441 0.0560235136942756 0.0428661379046885 0.020133432354313 -0.115328038139398 0.0384071547801657 -0.0492176225161564 0.0385638809305995 0.0550524704374636 0.118798166244505 0.0627491982994164 -0.0845555839689971 0.268351876720085 0.113723578273135 -0.245073577146598 -0.00814262590338343 -0.222856097221715 -0.0428121457000201 -0.0738552205990878 -0.00435141103000621 0.0649430901843793 0.10814687995829 0.10162652297059 0.00929497990145236 0.041950762043464 0.0570019460822351 -0.0363275879341329 0.179434061736672 0.0436010222400859 -0.0566121813224739 0.0252524597483001 -0.0324833816254236 0.015458081809048 0.0121439581460438 0.020805767393956 0.0256748455825806 0.00788003884530938 -0.0572357257116346 -0.0076647525189376 -0.00388889919407102 0.0160437008996302 0.00838759221616954 0.0764531905430156 0.0393202355632854 -0.08329428242106 0.0498472620790271 -0.40881004091943 0.0032748021167718 0.233424624560321 -0.180577298009817 0.273247104777979 -0.0979025379422335 0.14479598971484 -0.237507511041242 -0.159653992378187 -0.0494115050444182 0.16394025601035 -0.11396779184486 -0.0404099083777873 -0.0886887731089337
"49" 0.158098307050797 -0.0563049085228768 0.0301845932619755 -0.0211939712236492 -0.0224688346787426 0.0418043423921428 0.0086591655721122 0.042150978762504 0.0367106251141531 0.0411359414784585 -0.0413369830274864 -0.0410537099187082 0.018047331642035 0.045279145706202 -0.0804955191857155 0.0831428011259213 -0.0110578412875496 -0.097779808783092 0.00122889748556101 -0.0602778796711803 0.0317147075959414 0.165402712545542 0.00240018905422653 0.0360950793345557 0.000307561159453958 0.148549995033817 -0.100526920509004 -0.296947580172778 0.0539416342421265 -0.0200425822973766 -0.0193252886768925 -0.0573520288797381 -0.0790045256227805 -0.0570625969038219 -0.00568268117662141 0.103752248388433 -0.00201905215857454 0.0774697268400863 0.145727062925049 0.0378822972419092 -0.0551771832106603 -0.17776453051044 0.0239143727067855 -0.163302560889862 0.300140809765979 0.137646994579825 -0.0693562634214942 0.0786174956836016 0.047159910090037 0.0193805249483605 0.00800786637201226 -0.156168956391209 0.0373745895709131 0.391696521926851 -0.143293780595339 0.0331355123458659 0.307812290662089 -0.191093433245967 -0.263518834360926 -0.0726160378506499 0.205850913341513 0.0107438625685188 0.224480830876876 -0.126591414645998 -0.111987181347681 0.109723001201365
"50" 0.145094497075078 0.0918445620274423 0.114197473958529 -0.0935931556898154 -0.060480609326265 -0.0775390269962804 -0.0791708811577258 -0.0682483741793814 -0.0259506694595887 0.00989584709475986 -0.0137506164328131 0.052047170465367 0.027510414278171 0.0468961222548956 0.0706212604851071 -0.0918880223471662 0.00681826475459805 0.004911761487624 -0.0157199597841702 0.0470378768267461 0.0108648497526761 -0.00685089078999306 -0.0505282412825794 -0.115204805860335 -0.0972152783581986 0.0909786721952075 0.0178398059037339 -0.13189515887969 -0.0599756818479351 -0.0431998279316531 -0.145169023030891 -0.234125212514684 -0.0478939568803899 0.0817887777440351 0.154637493613572 0.0618007517318392 -0.210189054543966 -0.187468327973936 0.0532293065940064 -0.199489450622752 -0.0316841720263345 -0.0894680518089626 0.0323805084059141 -0.0904348908759025 0.035777374613556 -0.0335555169077673 0.118814258178764 -0.0789720665836841 -0.000699348899598499 -0.0149353720989098 -0.0753397543316019 0.137159582277928 -0.0980148550058988 -0.201139734277284 -0.11238930191042 -0.261610267960744 -0.387134849701527 -0.0515855386888715 -0.312629130866382 0.0389666534916616 -0.130105424315656 0.172464429493273 0.218663921145646 -0.240732376347629 -0.0578027680119903 -0.0983089818712955
"51" -0.124882478313041 -0.104220174319502 0.127426840547633 -0.104563347420547 -0.0387834218655451 -0.0673055483817194 -0.0736376689236747 -0.249023475389954 -0.136676560336073 -0.0507410445463799 0.0283187712372691 -0.186085956117858 -0.221170585613755 -0.128282921234494 -0.0552882788230125 0.270704883058989 -0.257619808392384 -0.211459371071835 0.116458627087634 -0.152544270475694 -0.15194862054303 0.0942001939514093 -0.0801205189198725 0.0886009030482857 -0.0845985471132277 -0.0161255035419716 -0.0537858013620737 -0.0349862568220146 -0.0731244463105125 -0.0480066849021333 -0.044856313158771 0.328701417899643 -0.170791114606206 -0.073580761964053 0.294686766839884 0.154524160719066 -0.242897927476674 0.119791904256452 -0.133603451431746 -0.117540151225612 0.0482152037145674 0.135620269694916 -0.101451754275736 -0.00791300883249594 0.118956006780227 0.0751274449345314 -0.0250425478280258 0.0769079835328478 -0.127454953546559 0.0377273744240888 0.0127087029698347 -0.0115973244780567 0.0167429476853578 -0.115515166747987 0.0221358054873348 0.0207643676141521 -0.00528812123373803 0.0255995202192795 0.0356294415438921 0.057634032665954 -0.0220263641011462 -0.00624951968268389 0.00723024723953716 -0.0114896587851812 -0.0105961645808979 -0.0691818549829631
"52" 0.0894937689255382 -0.106911223390166 0.248576540448567 -0.0701754675818261 -0.12713235003837 -0.178303152472872 -0.158760083131296 -0.230336119100124 -0.142215409829944 -0.0640765032951176 0.0867926399266463 -0.153465464203759 -0.0745770397438855 -0.193630689686743 0.117600870834938 0.119874879052089 -0.0370613717940028 -0.103097169945571 0.109801266487822 0.0547089952211298 -0.268796004174177 -0.0444915061483074 -0.00199485930589422 -0.0252287409835951 0.0381800315470192 -0.0325656522065805 -0.289433746926228 0.0320854954559071 -0.0420722422088922 0.124956936359503 -0.157377114187015 0.0320216024783239 0.199216973544344 0.0468685220004006 -0.367803019358812 -0.145531753254453 0.100702527636938 -0.174090285541191 0.172891748155853 0.138585502735699 0.0645519320611821 -0.120926616966104 0.0586172031403231 -0.147525335483016 -0.154285895584248 -0.105830648369253 0.0751817119345628 -0.0426811679128182 0.0543991860202631 -0.0644510333790986 -0.0229969313933792 0.0544210388978484 -0.0330301366945152 0.125968879786733 -0.0273777419501434 -0.0457363310145358 -0.0194862533262862 -0.0359011888012639 -0.0211563787183435 -0.0815370613113244 0.0158422762030334 0.0138304046916038 -0.080379129959218 0.043096518794314 0.0288805029565142 0.0736324887107007
"53" 0.0297172593114562 -0.280807777081294 0.198433547457543 0.054277604395105 0.0303928492424868 0.235643346947628 0.0125568404575403 0.159939457655528 0.153521775448392 0.0941533008806295 -0.0990732598695133 0.0577973145289211 0.146324551322494 0.028479346881366 -0.108683009030294 -0.253259480234582 -0.333972835785617 -0.178521175275225 0.227073319973799 -0.0586108265579369 0.19234364586126 -0.109389953953045 -0.233257629642736 -0.271627575944903 -0.0541679336666906 -0.107695731373913 -0.0635931067028282 0.142414982568066 -0.100631766918969 0.205273649632866 0.0677287564789287 0.0369725194422956 -0.0206098987762709 0.0324192320822924 -0.115478012916302 -0.137953234760014 -0.117635096719172 0.0325093865686539 0.0496455002271904 -0.0158192966285161 0.152654700183056 -0.097827500543596 -0.087676602388319 -0.169751466090724 0.166449922764458 0.0251566626014069 0.0387772590059553 0.0654855864450645 -0.108069151007316 -0.0286652572955538 0.00577967413211163 0.0476597259698189 0.00238329967624879 -0.049192578543152 0.0267465462388447 -0.0131941975678915 -0.031067499301292 0.0163793828046239 0.0399799271959131 0.012825996969206 -0.00257307963377562 -0.0276501122893638 -0.0093278096370138 0.0450274794451842 -0.0186339768139741 -0.0066763236006604
"54" 0.137923266108186 -0.035803735795409 0.199991605812091 -0.0139168528227521 -0.0779280125720867 -0.000352876278028585 -0.0957877959464795 -0.0555520138036832 0.0133152059849474 0.0284125695204208 -0.0202483577704757 -0.0517097130544101 0.0193853651944416 -0.0139509819159537 0.113921393915452 -0.120995042605279 -0.108435494020642 -0.00210558454168021 0.135858048975781 0.0330406492800334 0.000195289455068106 -0.0430632663175259 -0.064899233005842 -0.298786115168445 -0.0632586326307059 -0.015747470873563 -0.0909550010546012 0.0587480006755218 -0.0528710697553824 -0.0496405557081519 -0.0144685510440271 -0.0881537208466595 0.0148059862639014 -0.015842712282394 0.0769022955942042 -0.007757825702504 0.160720732889268 0.337451051796047 -0.225061773805766 -0.084595436790362 -0.0488241411030291 0.323592287689078 0.0816034987947459 0.420284826683791 -0.136921347177532 0.0329681711647565 -0.0114370621373818 -0.105906143840798 0.355470970357534 0.0504167070240335 0.0140840414317977 -0.0958878424025094 -0.0204689343973079 0.161763754273904 -0.0841987810952537 0.00489151258344166 0.0494251640750301 -0.0604777773862299 -0.123769012515262 -0.0549145720051708 0.0226695143977983 0.0259953528676419 0.0389964025126413 -0.0805243169704735 0.0424593808101239 -0.00944471002742251
"55" 0.0758905031938268 0.173579353098119 0.0652923955983918 -0.214798086858608 0.106122740355889 0.0804612484147069 -0.0713399135391872 -0.317606200467097 0.0317266688144673 -0.191412963920549 0.247532686235252 0.215800222022288 0.316347079861244 0.0231826224523143 -0.385382981432948 0.261912225063363 -0.1732888603432 0.054514691690715 0.245764282602554 -0.00316986750041203 0.248917100572711 -0.0726836568873472 0.109340800254294 0.0289839496328568 0.249975341200182 -0.0287367877703923 0.00773629770433044 0.135997261666552 0.190147101250388 -0.0445357929785837 -9.61950868658586e-05 -0.050365931602053 0.0141414130483888 0.0449723076984522 0.043157502240788 0.00578388297245548 0.0673412629858122 -0.0844362656613106 -0.0470924580453997 -0.0520296099574909 0.0259544268225432 -0.036204773176923 0.0318840190567802 0.0173465210931296 -0.0246349062382843 -0.000407318206622369 -0.00981092476876043 -0.00486852891266581 0.0414958349952124 -0.000676844189935126 -0.00467770434874228 -0.00182546291309434 0.00313918828040945 0.0331763237036522 -0.0191401273813036 0.0178345581079736 0.0029928378372051 -0.0086244431592009 -0.0218436565399081 -0.0273884201568785 -0.0134600069139926 -0.0123011114306004 0.0120732241911737 -0.000361274542035459 -0.025388877060551 -0.00923713727394789
"56" 0.137013252158657 -0.153366476467343 0.0733506927771971 -0.0824562966863732 -0.0540589372199061 0.000336184665355328 0.0693309799054429 0.107860344748524 0.0574016662097028 0.0544407242165798 -0.141348836349387 0.141318307296806 0.0996306191530655 0.0208706092193118 -0.172537359917075 -0.0114998566543158 -0.0168427899244644 -0.186393693558445 0.062540941142993 -0.0530160394656645 0.0416617465631505 0.171036919928491 -0.0860480898508784 0.0804787120573933 -0.0113688446377161 0.12241182347835 -0.152899836820452 -0.318311259680927 0.032471923898668 0.0352703542253869 0.107014125674536 0.0444783068953594 -0.248001367103293 -0.0528178608898023 0.0528301906370654 0.0756063153970711 0.0107624591847339 -0.293195384795977 -0.129431521625808 0.323315386991096 -0.13283770892946 0.0572548550567835 -0.0327434355384343 0.126925756213438 -0.375704093052637 -0.111465997289705 -0.130583828462612 -0.17780898062522 -0.0772472533304621 0.0100564813159447 0.0101269765546592 -0.0653281192947351 -0.0880825698655904 -0.0494031661581768 -0.0200018862445788 -0.0448481732992922 -0.0518868605039918 -0.00105871561006475 0.0338663672510694 -0.00266267312440133 0.0171149861385413 0.0782753065405216 -0.153641997802115 0.00627105335567037 0.139217676764186 0.0258253816038227
"57" 0.144807771125772 0.0773923081084674 0.124879904706603 -0.0942898371775271 -0.0674102983212329 -0.0843649470234224 -0.0791085371106968 -0.0681930132519926 -0.0273516047553805 0.00984154495720472 -0.0184943243827444 0.0547130312581153 0.0333386999851844 0.0377376603657503 0.0694029251969303 -0.0947566658777651 0.00494270529697766 -0.00433716558068183 -0.000489770712139521 0.0438777166346157 0.00698729557251514 -0.00858934359361715 -0.0582661618542328 -0.121221164659575 -0.0895335956067409 0.0771101137908207 -0.00217461211241422 -0.119242575582531 -0.0574502983072957 -0.0429835917978165 -0.124352005479511 -0.238669444735268 -0.0743001049145486 0.0594342934879041 0.143439179541064 0.0342691042851543 -0.178591274364907 -0.206302679492862 0.00884622543914482 -0.217322733556386 -0.0313919543628807 -0.0680971938105921 0.0419888837796339 -0.0115217124578856 -0.0457963596949726 -0.139068470294253 0.167190056853061 0.10784134362307 0.112291674439285 0.00813933318266777 -0.134521546146775 -0.106137610408363 0.249621397954724 -0.0511799448835446 0.246625789283059 0.168948853143516 0.371882631065259 0.0243554589703773 0.355983657392722 0.203331346954941 0.0349155156867682 -0.0497839347913312 -0.146215052049383 0.0296877555601519 -0.10039856876055 0.138197870882921
"58" 0.148441403645216 0.0924568165877992 -0.120880419950552 0.0503138088412021 0.0103809288613484 -0.051474837844446 0.0391753812986466 0.0166921828937186 0.0306711143054004 -0.0100366662244513 0.0391584169820006 -0.0735367983603473 -0.0361299319699978 -0.0948686717254169 -0.0494087016136294 -0.00955512952098468 -0.0405528880517622 0.00742426361758233 -0.0323103686813843 -0.0300625896396958 0.0243464081754009 -0.134524854346259 -0.00426869284820759 -0.0270357659594635 0.0704789569214104 -0.07844847364564 -0.160676213503432 -0.0504525757602812 0.11807088514934 0.241443659324855 -0.115165089575872 0.157604260526403 -0.0496254568095515 0.091727864510833 0.0768515055319614 -0.122665234426412 0.086220602017629 0.103641956874597 0.175849800811467 0.120407745757904 -0.165718490320439 -0.180053620860238 0.152078489967939 0.278685732813707 0.0864491791877045 0.233585673736903 0.24784478385676 0.0977670971136231 -0.0764729890471677 0.0413748430525228 -0.0183315876963484 -0.322763426986155 -0.156226448792289 -0.296552316934442 0.0551852181451975 0.101719746551806 -0.0779338504627049 0.00331755581102598 0.0547174950916436 0.122953813911514 0.0897577386171794 0.244525519815683 -0.0156043429575538 -0.144299325571407 -0.00922410566378628 0.117644334220004
"59" 0.146562100964956 0.0695574934067006 -0.135898566561654 0.0663852423817519 0.0471918584501825 -0.063562461890539 0.0226331039950012 -0.017673069144599 0.00320578344296918 -0.057536661975766 0.0977272781946855 -0.0414068361522655 -0.0435676149822566 -0.108160260915843 -0.0862182808668518 -0.0365141506967305 -0.025824384125397 -0.0277785709403834 -0.132778807574782 0.00112066767089946 0.0284457327071044 -0.0919013931623606 0.0239452495603479 0.00629971337835237 -0.0890119236252492 0.00757478680622023 -0.140182623452511 0.141922087860824 -0.0290919317748529 0.148819887308115 -0.0653692067085057 -0.028303354531765 -0.289988030819241 0.0475806071751983 -0.0600415192411748 -0.115802044518656 -0.0683136692290076 0.0924429668288246 -0.082674475142384 0.0612922682945906 -0.160769678738068 0.0507676535080864 0.0380410142895148 -0.14781581557199 -0.0906450082265079 0.036698191941263 -0.146801129783794 -0.11534808279897 0.0295685968405722 -0.0101225555685497 -0.274744916253222 -0.0992388117260229 0.207485771901073 -0.185661771004766 -0.148473453865476 -0.0622287504458327 0.0135782799592331 -0.313963995455503 -0.00200205331352501 -0.00302305048471382 -0.170917074021564 -0.396840538944548 0.245780284389266 0.196444230035987 0.0352104644704075 0.0567216921035876
"60" 0.160778943763346 -0.00279439478220957 0.00219723401631863 0.0257083872798576 -0.0194189943550606 0.0447536431273111 0.00441587020768756 0.0434725668453077 0.0298660657435918 0.0152171220705636 0.0109783169422641 -0.0891168165095877 -0.024530234696702 -0.0133057574177749 0.00636998146386246 0.0765707332940898 0.0290288669750104 -0.0420357311917484 0.00499073144891898 0.0231197867833152 0.0703392042092261 -0.0094186109432919 0.0447061863953761 0.0199663639677595 0.0927155900452192 0.0603095661969092 -0.0562648793784684 -0.0446849256347052 0.0319720216471235 -0.0420335253410225 0.0246110209220005 0.0489869158591081 0.180333604749885 0.0596878868099466 -0.160230913898354 -0.163607676338819 -0.0670707498720242 -0.0314918913104964 0.205048975198368 -0.0570342174731687 0.0450742633163009 0.140098192641028 -0.296426594009289 0.0356009117036975 -0.00289661955455382 -0.222316477301922 -0.455704651200187 0.193762453892471 0.141716695862229 0.249437202228075 0.0144338220865524 -0.176651424464338 0.0781512666823134 -0.251583610465446 -0.0349404419895847 0.0492370617083508 0.104992062665989 0.0787841405595824 -0.0426907058600497 0.190031388421466 -0.0951721756083316 0.0665193166790666 0.0820158621765865 -0.231939404968143 0.0399521049753544 -0.239258902041572
"61" 0.150849061395161 0.0386004164662757 -0.0947506802151495 0.0957209952898485 0.0588357071513902 -0.00548397816698047 0.0124937055221109 0.0406995923567092 0.0242620453356066 -0.00283844153486393 0.0351238879083909 -0.119653603257455 -0.0934968046412601 -0.0100243607375791 -0.17628344815843 0.0310218975423671 -0.0485576822137603 0.0315233471918553 -0.0285414503517178 -0.0189289113698594 -0.0961963818978662 0.149125320117166 0.051732261905468 -0.0261792048324625 0.0203500108496171 0.114109223668138 -0.0867601779849807 -0.0469142754536762 -0.0981204704405195 -0.106052918985268 -0.312970259519099 -0.281996272563884 -0.222645126419655 0.0205384486993429 0.0836251638508545 -0.468164626958577 0.176932477393205 -0.0225827361354003 -0.259675824378564 0.107573731410601 0.3043337278962 0.0679525371803695 0.0352143914849196 -0.0105994373506962 0.181292640729399 -0.0648495227635436 0.0137358682827592 0.024599657012706 -0.149850277786033 0.0390444727479805 0.124060617301075 0.0821714302042941 -0.0481567695074464 0.027690118729416 0.0244710047317597 0.122351179113774 -0.0231444415859376 0.148373920081724 0.0125988709460352 -0.0599102999580888 -0.0164060345380876 0.0316097988850339 -0.0396394906876715 0.0116438739405333 -0.0393271106484092 -0.123928610405507
"62" 0.102568598104773 -0.234899391156881 -0.0507990189159169 0.0924052856794362 0.192180073975754 0.0262882514793177 0.0784575934798701 -0.0824183693651698 0.163119916691289 -0.102059107092971 0.0868423088424993 0.0699090155140636 0.0641137082733357 -0.0520207751078963 -0.200952588385767 -0.191231944204924 -0.181675672247821 0.0110906007321679 -0.217627445509873 0.107378785033608 -0.363108305337368 -0.0269980482464426 0.00645290382172499 0.0800912046653932 -0.107816415803342 0.0950096052188488 -0.0927657089671388 -0.0290128052069532 0.0994905695048008 -0.138102564377155 0.0921798260125242 0.0489513585522778 0.311149051222476 0.109723209677537 0.0593708798457297 -0.00733661642559954 -0.0849063391006058 -0.088631352820618 -0.00348890263277395 -0.0151420720189324 -0.00654742507561268 0.134763348954258 0.0751180938207881 0.102582103659206 -0.035703802708242 0.151905745008332 -0.113193570957921 -0.0630858444723625 -0.02610039277636 -0.159273529240984 -0.0351625254294813 0.0427958822396929 0.0318376004899396 -0.0127738758597071 0.0318799106454345 -0.00678430037682727 0.0106292899527059 -0.0264153371679393 0.00823305671073288 0.0326623939343286 0.00132850752894132 0.0213207227140152 -0.0114097524157017 -0.0255919442507954 -0.447758428742053 -0.00956192260071993
"63" 0.145734136959455 0.0735646166296688 0.0724552512266431 -0.05970992113119 -0.00794177430865227 -0.0449719349347074 -0.0889921111757977 -0.0411513099525096 0.0956659073357134 0.0405810607606805 -0.0892573101467978 0.133070409036367 -0.0191552714043972 0.149473040055559 0.0973297489709028 -0.0408426362590298 -0.173009538519303 0.00979665599213472 -0.292996145798787 -0.17470725236944 -0.0224103540527383 0.557917201196607 -0.0381535982383378 -0.130567219291255 -0.0147385030140587 -0.0544991870665012 0.108109990718373 0.32500852168437 0.19538594943223 -0.00771871706001691 -0.194503581228116 0.209517527272603 -0.0612807634344012 0.00680067008344728 -0.14216565972326 0.104295606421523 0.123644107010356 -0.126017074846323 -0.00698286948515916 0.0123434632700487 0.00994870666294628 -0.0508892939944946 0.0265374247215196 0.0359339361132578 0.00145013193877286 -0.0217227961906497 -0.0315691194802685 0.158092822920506 0.108632398826753 -0.0507360511296149 0.0749960789778935 -0.0815771579302258 -0.0376975639040647 -0.0452601550559977 0.00327935642897047 -0.0676400315116623 -0.0643705734433071 0.0820132041920693 0.0255853431089694 0.0262375112239494 0.00972220928663528 -0.0794254424564826 0.0918715453532004 0.0454744884737651 -0.048899723205549 0.0416490642797275
"64" 0.150210615875335 0.12109618871948 -0.07202238516077 0.000976924126177529 0.0234779002987043 -0.0721889657182287 0.0238787939043448 -0.0211845104601135 0.0435223305909984 -0.0163422264735408 0.0470146579000211 -0.0175832243328444 -0.0146364473330926 -0.0291503416506878 -0.0360365786645065 -0.046470264423034 -0.0397613339461336 -0.0564403548233749 -0.160309197690714 -0.0213142586911518 0.0298194449103535 0.0220247907382603 0.0182929635787575 -0.0758692684381782 0.0254641361172389 0.0267499022635462 -0.0876963506988041 0.11217077178734 -0.0526105001968832 0.0491303140754875 0.0391706271763972 0.0754632175464088 -0.331359044516003 0.106424306320406 -0.0627665069943211 0.0371038598200214 0.0177294777043955 0.302913501367388 0.197865015430129 -0.266945044167567 -0.131657495551153 -0.169086866052292 -0.10169517886086 -0.101168767726276 -0.293655290051723 0.0470254888929029 -0.122165129943997 -0.101993744691996 -0.102396555313936 0.0176216850439657 0.0104646226232044 0.306776905789836 0.0182658613689841 0.15370279425465 0.00678846082895963 0.0903514191841733 0.108620318818207 0.123854251317674 -0.0350885481363467 -0.0932758616445932 -0.0680854036881753 0.245091161201097 -0.279947035743243 -0.103292597293287 -0.129258529745523 -0.123550305262023
"65" 0.150872948648827 -0.0224404434676395 -0.0297623312892296 0.112969699571167 0.115141253126361 0.12007657583474 0.0228436114352923 0.0466744813131385 0.0100899753228065 0.0148674444332914 -0.0402945879862685 0.0116186376336693 -0.0576010131043095 0.0143281162599457 -0.0530418625363963 0.145698342437134 0.058897805371852 -0.0683990603349056 0.0111014446156943 0.00865762046431238 0.0889833733654445 -0.0502739380875365 0.00896005387042502 -0.02619868814842 -0.0969854854226848 0.0386271003132833 0.0698714206837171 -0.0145936449344741 0.038582516642873 -0.0764368605201999 -0.12934592035389 0.06524204025231 0.0878565338338189 -0.445948444969292 0.139718011438944 -0.293383936716181 -0.219028121735449 -0.0413872811225557 0.177166875075203 -0.140981936288762 -0.0953594277664833 0.0973297211909547 0.0295348920986596 -0.147773646742975 -0.360662603268595 0.148877844534707 0.132450890296407 0.268258649582851 0.183023579458287 -0.0624374524088194 0.0922934300103133 -0.0604179413146336 -0.125828524249074 0.0637216346561451 -0.100543832392776 0.0185942432701412 -0.0804624533762656 0.0843935059292237 -0.0138949660562054 -0.158837003097533 -0.0194263805195512 -0.0503960722442758 -0.026691235803382 0.127094249504212 -0.0119149518426289 0.0646564861088674
