"vectors.1" "vectors.2" "vectors.3" "vectors.4" "vectors.5" "vectors.6" "vectors.7" "vectors.8" "vectors.9" "vectors.10" "vectors.11" "vectors.12" "vectors.13" "vectors.14" "vectors.15" "vectors.16" "vectors.17" "vectors.18" "vectors.19" "vectors.20" "vectors.21" "vectors.22" "vectors.23" "vectors.24" "vectors.25" "vectors.26" "vectors.27" "vectors.28" "vectors.29" "vectors.30" "vectors.31" "vectors.32" "vectors.33" "vectors.34" "vectors.35" "vectors.36" "vectors.37" "vectors.38" "vectors.39" "vectors.40" "vectors.41" "vectors.42" "vectors.43" "vectors.44" "vectors.45" "vectors.46" "vectors.47" "vectors.48" "vectors.49" "vectors.50" "vectors.51" "vectors.52" "vectors.53" "vectors.54" "vectors.55" "vectors.56" "vectors.57" "vectors.58" "vectors.59"
"50" -0.155467263619151 0.0511653174933984 -0.0537041904767371 0.102416087581547 -0.0902572226270465 0.177031299975737 -0.0581278745149631 0.00851991477763582 0.0597918174102652 -0.140674054727296 0.044137319606947 -0.0654623942680762 -0.0424312016508514 -0.104470693473289 0.270058412265275 0.0980056242824495 -0.275252821904906 0.0310488107194835 -0.106440815569351 0.107522478459038 0.206263900920143 -0.165156989652564 -0.198409831500403 -0.131068079532652 -0.422861909543278 -0.0633026176450255 -0.0437489833287811 0.0387703066145002 0.164444163764934 -0.254242121905028 0.169479085299233 -0.213865279207761 -0.172908238133568 -0.104607722756458 0.163314489863892 0.200433423483464 0.119878031959173 -0.114736334222191 -0.0122528010174839 0.196822616052469 0.0869928368147816 0.0977732430340169 0.0381159163897158 0.0778671360312709 0.046533763617622 -0.0106389848636948 0.0218067935010673 -0.0299589567213113 -0.055249769548754 0.0110188539721556 -0.013417339182533 -0.0120346224277062 -0.0306646338944074 5.80145558794279e-05 0.0130191820695335 -0.0549541444895873 0.0427805402051141 0.0307816915080662 -0.0296014637133548
"51" -0.013780215886101 0.145299101986932 0.154126945667407 -0.171837335732512 0.342355997145094 -0.10998890095611 -0.442019055526652 -0.0911750981168139 -0.0619135486009526 0.0748285509250113 0.187659767465328 0.267743169702406 0.11959184685715 -0.0172283299362706 -0.0716550684720837 -0.394042090657585 0.019759853071049 -0.0390086664517776 0.0325730152670743 0.262289482308343 0.374334454482803 -0.168089595434846 0.0877176916998282 -0.0660328165936192 -0.0281746377911197 0.130751105423816 0.0895539334780003 0.106836464513223 -0.0144397066862576 0.00977616356256592 0.0366930931434789 -0.0406116179710114 -0.0145879444652391 0.0286417265824627 -0.00695463825886913 -0.0141014910625462 -0.0332427751604668 -0.00279414792807554 0.0487733089924829 0.0364392061103185 -0.0159976854919635 -0.00600231109628709 -0.021044198627001 0.00386370643618695 0.0052259591746285 0.010374210191083 0.00272243214494239 -0.0133155897331593 -0.0303500163481147 6.82424120658448e-05 0.00419783963847732 -0.00774861423567801 -0.00128105510296263 -0.00169865095586527 -0.00384006521726606 -0.000853413156229917 0.00454160220576263 -0.00380563389372228 0.00526565942435163
"52" -0.161428642800828 -0.0730468687224698 0.0472809799518931 0.0927983994034 0.0497112748433029 0.0110739864429006 0.0854885100003015 0.0789373174421439 0.0266633526053702 -0.115557433238236 0.181488974133352 0.0684632219890582 -0.0359579241226093 -0.0814997391378691 -0.0732457645112703 -0.0545394198438122 -0.0741652793079982 -0.200238767528713 0.0886939811707774 0.032418032427755 0.0706569152663084 0.208495249754721 0.186394665731482 0.296596762598761 0.106677727004454 -0.000456213176121184 0.025396153522989 0.00742755589824502 0.168283247450927 -0.0142959584614608 0.0491522687863482 0.0200436547424724 -0.00229911165861327 -0.0478503272964479 0.0754839613537534 0.044096741966703 0.127968245697708 -0.145003486248822 0.0235691712472986 -0.05819588593781 0.249252306364026 -0.115483874986837 0.399503600564192 -0.131749744284391 0.0339332430738103 -0.137122105365098 0.228755019658728 0.445337399485668 -0.0622867279847651 0.00801819223780883 0.013932834145134 -0.0515497169082346 -0.0289246593312612 -0.00922907411680579 -0.011778291394353 -0.0432628472784481 0.0554056544678884 0.00104749894884178 -0.132048852441459
"53" -0.165695915240798 0.100597040022289 -0.0147580597364627 0.0431248190902524 -0.0117352143637319 0.0829963668325863 -0.0366093412277516 -0.00365268068096685 0.0158493565122539 -0.041906203329049 0.0327551164076213 -0.0172268950009302 0.0529410309749941 -0.0440348414266451 0.0282780284138832 0.062204101906637 -0.194240287518438 0.0153559488616467 -0.132898636411543 -0.0455261022930865 0.015330057823105 0.0111359300069531 0.0545015953102441 -0.0191921560658359 -0.019445075737418 0.067742746481455 -0.0865882839238764 0.131557817824066 0.171931708914452 0.10074102842573 0.073712946482153 0.0926257969265523 -0.0385971557383213 0.162047451783016 0.0604403635918938 -0.219670973909298 0.128069800391098 0.105525130347946 0.0976275175794804 -0.0696995689651134 -0.0461595896424346 -0.0627154983099687 -0.0718632558445877 -0.171716530520572 0.0160262649810365 -0.0972478327229506 0.0703523165200176 0.0591234649684974 -0.0853966319218712 -0.0804990635013772 0.0740873107487916 0.131298885106609 0.23163456666093 0.00876363785502162 -0.074932279478978 0.405536236290847 -0.338140716353882 -0.205364031739155 0.443857603240801
"54" -0.108549659297727 -0.191921617291243 0.0622812372832997 -0.231586078950034 -0.173636039222009 0.0523782699041752 -0.0192920471396125 -0.041775946810303 0.103217809811073 -0.0928591034365873 -0.0341174306402245 0.00398768804646421 -0.140545669350663 0.0611525055977773 0.0998783210975179 0.0687602581220262 0.154869950333801 0.27237042523096 0.0741124289597741 0.119981441938958 -0.0702341656649203 -0.325317651203717 0.52941209708693 0.0269667635292963 -0.0624124800735657 -0.0613624996705901 -0.071384387523428 0.206874651592156 0.0861446317151081 -0.19971379030401 0.0118199391403748 0.343658681833584 0.047147806544043 0.0886400118066548 -0.0147058670378126 0.0235920778223093 -0.0460105209562173 -0.143998180953363 0.0135999891199847 0.0881644467638884 -0.0503168240217829 -0.0251531514484161 0.0541318638470326 0.00344015058245134 0.0471921282217972 0.0970088684110123 -0.0473214323514234 0.0197493172378983 0.0176552003422805 -0.00103692723519558 0.0325840589565358 -0.0551336179931306 -0.00548203365912681 -0.0123572043106981 -0.0294659905048376 0.00111298241079119 0.0276954956888767 -0.0314124733628051 0.00480822591715205
"55" -0.172089090015227 -0.0455533177188696 -0.00465633344918236 -0.0513855204849855 -0.00432617503451194 -0.054437433443563 0.0207966306027835 0.0289787850871587 -0.054569158821044 0.0279658702433405 0.00154246100466803 -0.044997631679104 -0.0436136258721083 -0.0052714477809308 -0.0395018283697725 -0.0205663250019855 0.0411381953429757 -0.0268348327104394 0.0218490785523662 0.0283981699880151 0.014914645948935 0.13109734745382 -0.0185743217962258 -0.0043493953348371 -0.0425609671463068 -0.0808780032438706 0.039262216516142 -0.0436218303662939 -0.115725426616504 0.0136119461041733 -0.108854872012294 0.20434826634604 -0.167762284707189 0.0584260169203843 -0.0213207439810225 -0.131576882681956 -0.176751578592886 -0.135564161934874 0.291671495513833 0.0421674353267048 0.508314315622097 0.393888396533705 -0.315617213233761 0.0198778585705174 0.251523803379756 0.0113624266432955 0.116802842549282 -0.038082540953937 -0.238227764022513 0.00767453741570675 -0.0539296269716544 0.0715503213478326 -0.00945630454262955 0.0176436547942229 0.0490306040970625 -0.0324871319692244 -0.0153924367617542 0.061688746661657 0.0260517002517295
"56" -0.147479113454603 0.154765367612062 0.0266857331938897 -0.0328391751865373 -0.163051173468854 0.0896984805318735 -0.0385876372406657 -0.029838814859885 0.00680410853072172 -0.0127186795901936 0.0767309440201061 0.109325931794824 -0.000249942697377418 0.113037991421235 0.037979042552121 0.0126825361198124 0.232437182393261 0.0240197236147789 0.0124916407156683 -0.0639497142250132 -0.268665496354549 0.097039538248404 0.0647967086829701 -0.0150804773214775 0.0266070711028216 0.30640662393865 0.180401266638472 -0.1023835842984 -0.0196432813369625 -0.0559945830098832 0.137792544735793 -0.401621044113061 -0.163455584313616 0.125379270244863 0.132135542752813 -0.205808808121754 -0.185316506317115 -0.139173195424918 0.128743959740323 0.251572204433351 -0.21072518467474 -0.0245945706525916 -0.0651339097646895 0.0441568415957059 0.129170661417736 0.0421072155266827 -0.134883239020393 0.271044677111965 -0.116306505258544 -0.00114434007048782 0.0280259171203825 -0.0467515891959317 -0.00406335444099247 -0.0104686370627717 -0.0253842384241789 0.00216889366215158 0.0226486136117956 -0.027443176900025 -0.0328148900642831
"57" -0.0489100007467969 0.25878323487057 -0.142685664431402 0.221342757459238 -0.166955492174926 0.0540232476823313 -0.0485052495829241 0.0634112615091142 -0.065137829300013 -0.0428880444790547 0.0992528617032616 0.270811073448079 0.0977527872001 0.156421471864624 0.0357094018925013 0.00836720613011747 0.222572563825424 -0.0903062329642239 0.16346887076547 0.102374620489916 -0.0351783846686093 -0.103411248086403 -0.0790284302933296 -0.0364038817217846 0.117247624146349 -0.0366517727723046 -0.356293230246506 -0.0334299415568907 0.398837836355147 -0.00154086887987663 -0.210058429091114 0.0922428916978733 -0.216595592010342 -0.0819283994919485 -0.208895607092715 0.0287142580925134 -0.161557965499932 -0.0355404641887766 -0.280137436707775 -0.0307539429005513 0.044911545491711 -0.0179265846173672 -0.0950562124849045 0.00288068233239434 0.00792797579275989 -0.0972575511028748 -0.0022785364851482 -0.0229968785122587 -0.0620656865908622 0.000831890253414824 -0.0022519482673951 0.0014444866411081 -0.00171760125120897 0.000433291011184144 0.00185801911034868 -0.00378399213389069 0.00168764242452842 0.00304662481002292 -0.00395431426718917
"58" -0.132705428546894 0.205303529635888 0.00849898766828914 0.0608031823543941 -0.163768393107905 0.119199801737143 -0.109636076541267 -0.0393761922796806 0.025298916184307 -0.0275017667200871 0.0694816495623099 0.0486094585152295 0.0354487807033865 -0.0245128396594845 0.0554940424978971 0.0333585020118007 0.000392927195362072 0.0891572139316325 -0.146326431620716 -0.03645185030632 -0.0443577818706636 0.0767790795114877 0.00641639930588917 -0.0141135119374166 0.0060463484443617 0.109591232261037 0.249650821213047 0.0312344567603177 0.116334314796479 0.0521346114597967 0.0829642652386985 0.0613053854121119 -0.0340542684550828 -0.000320712289602808 -0.208717242439987 0.209056120266334 -0.267577736252579 -0.0346573685226099 0.279548924822164 -0.27715004426474 0.0138799472685524 0.15309405769812 0.15891313139546 -0.107757237885565 -0.0925632225978649 0.129823122341273 0.124894124089954 -0.0756895895151904 0.519309373860429 0.00857648203890526 -0.0762671935065271 0.108685390423682 -0.00707557113018343 0.026161911657542 0.0704666339541556 -0.0348835988982398 -0.0324664018184813 0.0854713555783021 0.0104380677908363
"59" -0.116916521080033 0.245284911904131 0.0177990908809702 0.0591974230657051 -0.146415606000664 0.0789766931385948 -0.0711077230347644 -0.0590106513943952 0.0215171883128338 0.0355262584595942 0.0528749064840291 0.0105743365085334 -0.0603207424241516 -0.00587496789240706 -0.03049893932377 -0.0741320537393966 -0.3518938792193 -0.0579213354961701 -0.0450873450564597 -0.2040154192676 -0.0818720421296691 0.0936224586966367 0.155304141559477 -0.136010632924269 -0.00876508183612704 0.205765890123885 -0.035998160172434 0.282255519295293 -0.297074985211075 -0.0937008413668046 -0.120441078571641 -0.0100686644683419 0.334227327058001 -0.0238238045286388 -0.299589221318942 0.101310782094223 -0.0374175095736948 -0.15007331216881 -0.284294669895231 -0.0211862074198762 0.0879085052128314 0.0977075607519954 -0.0437786112285644 0.0800485100827188 -0.0333059938637912 -0.07743272572175 -0.119033451640838 0.10009841270161 -0.177359725970064 0.00127062777200792 -0.0048195260805945 0.0044802184906362 -0.00255431233526779 0.00127952693051476 0.00426478324741115 -0.0058205063422816 0.00148780428241148 0.00623650919766053 -0.0383367674890491
