"vectors.1" "vectors.2" "vectors.3" "vectors.4" "vectors.5" "vectors.6" "vectors.7" "vectors.8" "vectors.9" "vectors.10" "vectors.11" "vectors.12" "vectors.13" "vectors.14" "vectors.15" "vectors.16" "vectors.17" "vectors.18" "vectors.19" "vectors.20" "vectors.21" "vectors.22" "vectors.23" "vectors.24" "vectors.25" "vectors.26" "vectors.27" "vectors.28" "vectors.29" "vectors.30" "vectors.31" "vectors.32" "vectors.33" "vectors.34" "vectors.35" "vectors.36" "vectors.37" "vectors.38" "vectors.39" "vectors.40" "vectors.41" "vectors.42" "vectors.43" "vectors.44" "vectors.45" "vectors.46" "vectors.47" "vectors.48" "vectors.49" "vectors.50" "vectors.51" "vectors.52" "vectors.53" "vectors.54" "vectors.55" "vectors.56" "vectors.57" "vectors.58" "vectors.59" "vectors.60" "vectors.61" "vectors.62" "vectors.63" "vectors.64"
"46" 0.0765022995101811 0.0715738686302841 0.247956854122583 0.328805342435305 -0.0476019767676012 0.00377945194923629 -0.100866582801043 0.0959598973662516 -0.140132628554457 0.0274125193505432 -0.0365732219150732 0.0693193029291171 0.0727635584985389 -0.109833153725919 -0.00150134362495232 0.105422577934154 0.0275327655089535 -0.18435492173727 -0.018334443176564 -0.0621239471803767 -0.242674527362715 -0.00983327147187627 0.179092629450542 -0.0373505811244928 0.0486300109446501 -0.00444566771610736 0.12619223724042 0.0473209630530965 -0.093248422775218 0.0159733890554168 -0.136110618770828 -0.0531872677412962 -0.100617207204676 0.0283422653364787 0.123034399536263 0.0632506598213457 -0.0434992104668914 0.0348936002001999 -0.0545371656189532 -0.0129385106939702 -0.0996388407870695 -0.020649769363335 0.00288293655349206 -0.0351940799976626 -0.0138363250208926 0.0149342629353569 0.000445410897478025 -0.00624650183696081 0.0522432479346059 -0.0163195749692676 0.0292989279401993 0.0266893544411365 -0.258883581631747 0.03210968169808 -0.150709290086667 0.00608503380220275 -0.219257631994873 -0.269819372252046 0.194769626454075 -0.445256668315731 -0.210101080749485 0.0285531623557 -0.121304299542081 0.00568793329871109
"47" -0.158220171426998 0.0721988318410589 0.0168124434832179 0.0266144441539054 -0.0627493340701528 0.0522114272679029 0.00715144037209882 -0.0317481922079776 -0.0313283794335008 -0.0906318604768142 0.0190013408657437 -0.00917470696781025 -0.0877544355702714 -0.0359655784840627 0.0305255870673545 0.0635029741714336 0.0135534292857361 -0.00927976778879843 0.0856790146983929 0.0116310421553935 -0.0280588438210985 -0.0993664107894282 -0.130123032510821 -0.106689578830095 0.00738190042040663 0.0047567582515681 -0.0476607334915348 0.0058756620855098 -0.0873971974808013 -0.0687716505042688 0.00911835348206252 0.0673327538916509 0.237088063090888 -0.502979138740921 0.0607533174063314 0.214419241654349 -0.25501401469447 -0.0597692432704166 -0.135392262872327 -0.119570523556622 -0.133998332649181 0.165707545383227 -0.189402369875998 -0.103863264384946 -0.0480452849989987 0.24181752937041 -0.0979822436624377 -0.0564318433144798 0.0833846252390219 -0.231675785131679 0.0790288229817148 -0.225184746508078 -0.128509150841269 -0.00300391188854369 -0.205500720253801 -0.00957156012544868 0.110509583042884 0.107873067864054 0.0446479262451236 0.0706866630085831 0.0092795959214772 -0.108743072589807 0.0168428134687902 0.161704763928869
"48" -0.152980899004836 -0.0845757301531325 0.0685369147485925 -0.0995927414577816 0.0306900255615509 0.0173537785060931 -0.0150026912458792 -0.0615073340484952 -0.00777210881680131 0.0916050630544495 -0.0477490636030195 -0.0205488618880323 -0.0446478967081331 -0.0690856515343252 0.0039265963969623 0.085210188719408 -0.0308202743497388 -0.0820647991914232 -0.05223838887131 0.191908375520849 -0.0655583068935554 0.125718917227031 -0.0366908503317904 0.0815315627196889 -0.0277059945443097 -0.0869549883969761 -0.00429728868318785 -0.0115792315478698 0.0637510295424164 0.0400497049449079 -0.174349485604914 -0.132274011123433 0.0704359916347892 -0.15609813389043 -0.131055421723657 0.170276781292717 -0.0694637608792469 -0.202323432487238 0.0748118228918786 -0.0796575231631218 0.134863997479918 0.0418558839185728 0.359239738325846 -0.173237601269448 -0.213824199876214 -0.310773385122877 0.0563538475990214 0.00889707924730694 0.00819929182825722 -0.262781315716081 -0.0336258904825129 0.00575377333004545 -0.0501644362135997 0.0526239904038923 0.370108562672687 0.0674958248040812 -0.0323219637771928 0.130037481334899 0.188633081320897 -0.193185456092997 0.12977846703404 0.0113735460093525 0.0653800340473073 0.00514282778391717
"49" 0.0395096984023148 0.175803600972449 0.0630541427908314 -0.333155410660479 -0.194083092927026 0.0378849346508067 0.00197632818604277 0.133070743232104 -0.0484853136417955 -0.0153148579165278 0.306844210781847 0.144514577006176 0.343992186311552 -0.187565151076331 -0.088584566385584 0.199433657495915 -0.0805873184532948 0.0819271342798243 0.11087642446329 0.0624315271273773 0.115291895499332 -0.208039892824838 0.18356483019846 -0.159358422137794 -0.000417545330535826 -0.0368162377985564 0.141286101888115 -0.161582377652341 0.0230680977833772 0.136863698157271 -0.0229819164250855 0.248118514297962 0.0136626519238854 0.0180345915961076 -0.057601106096718 0.163242669464628 0.016707810227714 0.247399642225674 0.0921331022504594 -0.203786529738745 0.138167784451064 -0.0300177566001263 0.037353278532616 0.0783893970024021 -0.047484348373949 -0.120857345311903 -0.0327559136655057 -0.1007990694669 0.0216829408002663 -0.0373098543702663 -0.0323274613481344 -0.0159284335347501 -0.021154183740351 -0.010967110517944 -0.0257433497386242 0.00783052511273511 0.0129829797554218 0.00405612970098048 0.00171290653822584 0.00579395125129237 0.0152064270252083 0.0154317849193193 -0.019865573472871 -0.00215255628599359
"50" -0.0905801279810763 0.073616078455977 0.00313511216478193 -0.349827766068107 -0.120406724917879 0.0244125397100112 -0.0521549472779111 0.13054685614126 -0.0908213228454152 0.0134162783263927 0.167597701715131 0.229205033190831 0.381532202440349 -0.144588637072173 -0.113391897339894 0.129280706323546 7.50678663459185e-05 0.0212081109134096 -0.0467217872088884 0.0502578541858564 -0.0629485375182262 0.140851250308077 -0.010862602305301 0.100922268681893 0.126893472951949 -0.0252385627085641 -0.119794882802254 0.214685691782897 -0.0495127390420238 -0.136005466757848 0.0902262446953423 -0.291446813414019 -0.0294513320852341 -0.0297328704655041 0.0600725909309853 -0.220972451943913 -0.0286681970154977 -0.320263947196521 -0.11684480250704 0.248984576166404 -0.138054254737553 0.046840869083887 -0.046571963168157 -0.101644569120348 0.0665000450260637 0.148415229103177 0.0589847909402583 0.113747034224146 -0.0138156916432322 0.0278468049966511 0.0283525315861165 0.0110777907454943 0.0190649268294887 0.00708961296035815 0.0214088618462654 -0.00697192253437935 -0.0101870045423622 0.00255667107059428 -0.00308770202728591 -0.0101249872034516 -0.00977647983373407 -0.0208147439213019 0.0120982279223884 -0.00147201613036773
"51" -0.153844177758554 0.0924900414161033 0.0251423334956522 0.0651506406756875 -0.0247054904166435 0.0911284400064786 -0.0125525582887807 0.0466928281216875 -0.0199627222537238 -0.0378783310461003 0.0237503656218054 0.0077634854852783 -0.0454887272522052 0.0633642874871555 0.0624687468762319 0.0332092458919663 -0.193256408929443 -0.185746313849172 0.102671302456791 0.171622149185692 0.109810229686647 -0.167108805933577 -0.147286135514935 -0.0277076343475509 -0.165316897192811 -0.157752015744675 -0.175406028773813 0.193752517261264 0.0408003214038949 -0.148419145058379 0.140765644469153 0.115978606162716 -0.339126468598864 0.33127236350807 0.195397029822645 0.118089535247797 0.0832440717279154 -0.07427020234407 0.0696407359746699 0.108486006943762 0.0902960754532794 0.11382719788861 0.000982316462180804 -0.0307300222784201 -0.0811356522021691 -0.0296299658667505 0.0864789330239283 -0.0923271918922872 -0.0241355524964357 -0.156590763818064 -0.160764732655814 -0.22687040446068 -0.00234974516988387 -0.049911170114224 -0.0739996877295296 -0.049107343776366 0.0191465114275181 0.169864923327255 -0.0744495294891047 -0.107785735381781 -0.120631888848483 -0.241833186039487 -0.035421934537628 0.0373976741072675
"52" -0.148193385431074 -0.0951665321745944 0.0771822829114978 -0.118963584731591 0.0386462888250983 0.0419764148094034 -0.0161918838314622 -0.0267321061696045 -0.0173029704974722 0.131482422122989 -0.0514545720056687 -0.0314850940626066 -0.0298087267188574 -0.0256323797145421 0.0494962797757654 0.117928078138955 -0.117816857729269 -0.164962645902922 -0.0928688765686791 0.274055258943796 -0.0590220447510919 0.0995061794318042 0.057861770632267 0.125143568002824 -0.28110438982052 -0.0624541960286502 0.0606906295761272 -0.0959903987336346 -0.0287822614106476 -0.0534828698669292 -0.116100776349805 -0.0321812824435102 0.0633109664088763 0.0505242750976005 0.0755510926049933 -0.0653673021373385 -0.138562489792952 0.333640862457623 0.143370410935574 0.199694507300218 0.0511399314880413 -0.135729098507518 -0.338427538995331 0.0429316451091417 0.245541992499788 0.0421719819388074 -0.0441721686630378 0.134676720212377 0.0470545372591356 0.0405418628048214 0.131635949301084 0.0466121848266412 -0.17172706108578 -0.0479884993157922 0.0142882770459352 0.202292310705601 0.0962769715747214 0.0828233476453389 0.0605793011340818 -0.0458449830942833 0.258960937116806 -0.14170494384547 -0.0325716311475747 -0.028784212437037
"53" 0.106910847481218 -0.146504854869664 0.20589244539704 0.0343681593374032 -0.181337355940189 0.0387577105203398 -0.0823783050318077 -0.0861337622934273 0.0412767414638901 -0.084889110709495 -0.0576577073560364 -0.141998672847658 -0.116730646921361 -0.397071919974375 -0.00960073263538482 0.0373526633876591 0.352532415213469 0.410583094502162 0.209865725335783 0.0597369613729037 0.154086937258974 -0.156922280753476 0.0596237947945101 0.138012980641268 -0.327346857656653 -0.101386445077562 -0.030294893379774 0.287559015118895 -0.0542232572850132 0.0128697188448141 -0.112420541197606 -0.137957546164146 -0.0699440906710848 0.0285763624955388 -0.0873184574703199 0.0209834603759687 0.0479223405559569 -0.0131519967170235 0.0081128079698952 0.00925968367781188 0.0232103164004501 -0.00279161672015366 -0.0279862161818506 -0.010394019130151 0.0137259160808119 0.0391025966069935 -0.0177249430339505 0.0176039491681675 -0.0186196480816296 0.021439686624323 0.0156380338554036 -0.00344304357099559 -0.0096805247239541 -0.00371596351851447 -0.00906633823003738 0.00439160231723827 0.00560253689404808 0.00109426854765177 -0.00138261867314961 0.0068773589125305 0.00154841126056128 -0.0255143930759044 0.00885237970896197 0.0157125120430024
"54" -0.156237331452267 0.0869253263883591 0.0259827308253019 0.0429048844953255 -0.049173721451319 0.077146998302447 -0.0037851982747429 0.0125778355000764 -0.0261684083730171 -0.063204348567311 0.028315711437947 0.00332577607553481 -0.0622810390994279 0.0116492299461519 0.0421383033192541 0.0540891649316688 -0.0963406889995407 -0.0982778568009249 0.104031063996954 0.101927529941118 0.0452708869405365 -0.150100336675264 -0.136606607627526 -0.0667934878673751 -0.0884573537557729 -0.0835195712012644 -0.113632178919407 0.103904562165498 0.00555495539359113 -0.100561123820334 0.0926187805084959 0.109110912651598 -0.091457017829003 -0.057394117039956 0.141860100858985 0.184581450923773 -0.0705959680863501 -0.0817960016299941 -0.0618695178383615 -0.0394385246038579 0.0245392946049063 0.0891992396308051 -0.174007606638094 -0.103727201992392 -0.105214691120877 0.014190183083733 -0.0221069346809791 -0.080911663443484 -0.123601175668546 0.313639154741831 0.124366411184986 0.374877691149904 0.0192102393444103 0.101854827733611 0.217789953772756 0.112744790397736 -0.070485172015647 -0.276040021968017 0.110156850828925 0.127684647919599 0.122745380147372 0.388560632482851 0.0922223058835791 -0.101362512604399
"55" -0.151278436432332 -0.0881513508979991 0.0722469533894836 -0.109839370409471 0.031329219744397 0.0285523304644768 -0.0162404461071955 -0.0460450730178743 -0.0128878904789437 0.107589562355968 -0.0476610046483432 -0.0230296576832812 -0.0355431780606908 -0.0536306402584557 0.0209801317182182 0.100072618707307 -0.0650689323244831 -0.114469914679277 -0.0684487774485125 0.225053174724855 -0.0651750325583445 0.117507254231046 0.00287747219068651 0.101118357042657 -0.133861660678394 -0.0750905318350547 0.0177899612267417 -0.0444278871328462 0.0276567216441318 -0.00222050832588464 -0.140637678567544 -0.0879076818511318 0.0616029182773466 -0.0775143321876174 -0.0369766513848963 0.0597627574222593 -0.0963384125148897 0.0248514694617973 0.0850218980778782 0.0320498033146396 0.0899770607344776 -0.0474910234818839 0.0418266327765892 -0.0918171335984856 -0.0258510431188798 -0.187347949365647 0.0153567884013105 0.0489443739546847 0.0190831419997915 0.110984520134192 -0.121525194473283 -0.0890197639397282 0.168875942642399 0.0230833676379417 -0.372599299427514 -0.261813548228229 -0.0525319225267958 -0.229130248541311 -0.192502982584301 0.280390890714028 -0.405822156882608 0.231598686693567 0.0278714959381691 0.0999172146473076
"56" -0.0390491520177623 0.178466417468502 -0.110487586960732 0.223927690565269 0.30347733738815 -0.106373642618833 0.00525248418797122 -0.0650850476873428 0.16867631862883 0.102929165776084 -0.0107046523184623 0.258072193400518 0.138203189202617 -0.202651815934451 -0.482050328099427 -0.236409347848041 0.0375750843099353 -0.0926042598460661 -0.168551383454372 0.173796001113594 0.145220915200255 -0.0747433447081977 -0.0285832662169054 -0.0360402719003907 -0.154652851828285 0.0669527985272062 0.037616553570202 0.0543518331385719 0.114067695041595 0.0770201580577564 -0.036823362875203 -0.161411419781885 0.00272715656287156 -0.0862936294913366 -0.131854113510536 0.0815674885561919 0.10766585108578 0.05949886235317 0.104805257738063 -0.0126741434661576 -0.0278560122623611 0.230439368258124 -0.140379467871261 -0.0442075283306627 -0.0173895464168473 0.0476519187669351 -0.101215117712487 -0.0882796928609767 -0.0102081247147611 0.0378723465743452 -0.0671530880923778 0.00492233392240783 0.0122256003013168 -0.00765547466138364 0.0139848085573047 0.0176385308968941 -0.0111832855746963 0.0070188060401037 -0.0276177063638012 -0.0297880373887613 -0.0196867129959822 -0.021074718582567 -0.018273355023737 -0.0468176562819452
"57" -0.145732293571713 -0.0508333350357309 0.0216882833012087 0.183374501438996 0.0751664707765335 0.0456356120857865 -0.0361989857927528 0.0384245464110691 0.0600858290834383 -0.0728172570395838 0.0699560615593833 0.155555968603836 0.0976949694778184 -0.028309869469673 -0.106987410887829 -0.135366691486255 0.130295299384858 0.118848197927934 0.0757688470470464 0.0567560987119224 -0.0230824889052356 0.139967246305607 -0.0648156803756184 -0.0684065505966334 -0.0963124453459062 -0.0729707517448677 0.00582301262464733 -0.0483828377635248 -0.0560705919364301 0.304050407197274 0.337363563114358 0.0863998123945831 0.0903406651180703 -0.0220700635115518 0.213835088440531 0.00292154693597252 -0.122808109055307 0.124222760879142 -0.210673280934549 0.229659781611773 0.075264662202522 -0.349616241097557 0.0987073600933543 -0.0267634661200544 -0.181093657092139 -0.131681077209738 0.036274835427154 0.0721581514342853 -0.0452171948285393 0.129780036408964 0.0351857387985064 -0.0657555191550009 -0.0779935220027096 0.0508460362725642 0.0915141428587022 0.00547280216403491 -0.00480127685884182 -0.00754176697599713 0.0842095530308744 0.0534451851612456 -0.0902707141173033 -0.158148557200656 0.20275837731151 0.218339117098942
"58" -0.162744099733319 0.0100439750346032 0.00106015648016343 0.0372150533368797 -0.0211531452849675 0.027118412751679 -0.0277507502235076 -0.0132581945143847 -0.00855318384528478 -0.0933477426536047 0.0266324720507685 0.011950548244003 -0.00410436122500729 0.0299368505477696 0.0527327449269458 0.0367475850351229 0.0298056005827047 0.0522705679472041 0.0275442960590643 -0.0939363455300625 0.0253337743284768 -0.0256972235308218 -0.052424801786272 -0.0471344564377381 -0.0037982266136046 -0.0288919431845474 0.0655865555785619 -0.0496469101951977 -0.0625133376847214 0.0908735104084384 0.105345827240361 -0.0683115152660773 0.0495076959098623 0.0114175260116143 -0.0489138069874427 -0.0844407675142038 -0.174173394569241 -0.0822836048235284 0.130211415307787 -0.132491344898302 -0.107561161446569 -0.176324130272763 -0.24455535282455 -0.170042896997703 0.386347332041414 -0.165467788965764 -0.275496317033083 -0.104748328519371 -0.451578362967123 -0.120104825698537 -0.323974709284424 -0.042368379257968 0.0945238777885098 -0.000209352929837625 0.178939697667814 -0.0898855548914473 -0.0938826853547748 0.0323457656890317 -0.000455637993866214 -0.13679498001409 -0.110995242816017 0.0245571774936946 -0.0389817531436715 -0.0665277730440132
"59" -0.151508293450819 -0.0405118179792987 -0.0311092736786236 0.107259126331359 0.087034925860852 -0.0658299671801583 -0.042961981573699 -0.125667894215694 0.117030796417665 0.0378068150899723 0.0154646836069925 0.0782431172509353 0.0349998984989026 -0.151378035681528 -0.188090570861824 -0.0933562972177936 -0.00149636460152258 -0.000377713374360928 0.0153978685511244 0.127040002301208 -0.00560987794477146 0.0365558705133449 0.043854553862847 0.0276711401188556 0.196456681385614 -0.0937557337694358 -0.202041407546958 0.238801029539733 -0.211327874280615 -0.31234392442877 -0.114649247444188 0.381612046282846 0.148990360264343 0.140765003665543 -0.0390105274792793 -0.13101338222002 -0.157625580543627 -0.0244589161323055 -0.110219793405012 -0.21916653091945 0.0520427563734271 -0.310179821806171 0.166849359252478 -0.0204323096851603 0.186059636957156 -0.0199725007990826 0.0116101947948715 -0.117162817888091 0.13181812330049 -0.0525775527803982 0.0194567063605201 0.0381728479045011 -0.00126335664827755 -0.0466751059779776 -0.071200517486807 0.0284438314410432 0.0216304513195961 0.00178751779499784 -0.0507636257874504 -0.00453436062735378 0.0673443020867095 0.0721993662902922 -0.0819703579020717 -0.0711000552108948
"60" -0.119968750529968 0.199971221968377 -0.0525062914987064 0.0901133334431424 0.1087844127213 -0.110171506606492 0.134693884143583 -0.0309946239952378 0.0180294646478968 0.0270922291897474 -0.0244734031792489 -0.105210068391061 -0.213223427834263 -0.115972901644735 -0.106828378825172 0.215047498498608 -0.0694754921831671 0.137059607009208 -0.0242232432012862 0.0027635007865124 0.118587212335829 -0.359611916060659 0.264643860683196 0.0942234038121988 0.297794215947914 0.066237076065511 -0.0359362860857865 -0.111572002000604 0.0522644176842882 0.0671505449674533 0.0161588159504035 -0.0563271240281013 0.0734214524128017 0.0661201606014309 -0.0214245741464707 0.139408128648163 -0.207152709952014 -0.115537905818877 -0.0524478236483106 0.451008631305439 0.0388696280503323 -0.0719815797582314 -0.0604388098663428 0.11557409308893 0.0562096127226444 -0.0820979124528654 0.199002936759793 0.0451005753167793 -0.0287802157357656 -0.123173266575192 0.0192665042928045 0.0134006537809965 0.0171601915553605 -0.0226674464466006 -0.00081772804657507 -0.00268902780168329 -0.00643561592048619 0.00999983274835765 -0.0344727938070303 -0.0192042563830578 -0.0036380731398223 0.10909886011918 -0.00688717022370046 -0.0060147373879021
"61" -0.156037147015641 -0.057225292656915 0.058352723154524 -0.0301203866237931 0.0487129565943004 -0.0387256183699429 0.0126865605393822 -0.0511115108684389 -0.0286551179110761 0.0754929481646041 -0.10020441129142 -0.0194970445672784 -0.122731609506155 -0.151009269444322 -0.059562493349114 0.0284907686796451 0.00757372617689991 0.183881057240438 0.117873516187837 0.246187189548711 -0.0564955934035102 0.18003150737158 -0.128239294920761 0.0970383945735254 0.465427747224576 -0.165517968156911 0.202441462844358 -0.22274549357709 -0.288269757383701 -0.0320992284439119 0.146821295137094 -0.0221348321124112 -0.346006278136543 -0.0311482685448695 -0.0693369820986379 0.000472863304684013 0.262078227492538 0.130220650250529 0.0374363967927066 -0.0544735410488357 0.00156156815747515 0.074387272521869 -0.159301753108686 0.0083185883735659 -0.0515992204806024 0.09755324792756 -0.00700462175333073 -0.119577065049857 0.00165304759606875 -0.029733375451745 -0.00897458098466914 -0.0403293990362412 -0.0220319728150534 0.0602660314696909 0.0260853792857211 -0.00568495658406495 0.00370482788554343 -0.00665259252904496 0.0721801258501815 0.0328240884225286 -0.0233498032386677 0.020895319870489 0.048870827779523 0.0382530424021964
"62" -0.105361493429567 -0.19728016832583 0.144598980954359 -0.131550432998203 0.0719830895085315 -0.124078206286009 0.109666882032559 -0.017199870584003 0.196425513468938 -0.0791963681599616 0.205540712467815 0.0933543674657455 -0.00705279401445762 0.146193614309485 0.0353722900069326 0.0607687824559672 0.314893609907998 -0.0751879789274189 -0.11319391331927 -0.130727601208491 -0.341243603637946 -0.124055967460825 -0.0210074818226234 -0.00423788084498208 0.036997882140241 -0.0597078185858067 -0.0969019031251586 0.076622927670576 0.0255301713603694 -0.197312679440488 0.0458818373811813 -0.119902679300651 -0.0203591106570624 -0.105689053712577 -0.112848998313476 0.166940424008621 0.0211326918055392 0.166151596204631 0.0586846481932202 0.148707021924391 0.0880789899954606 -0.131284830750046 -0.0776754078136305 0.159846167363772 -0.216116369404101 0.017021277141984 -0.052644551402972 -0.327867555146731 -0.0632553109586746 0.0318971897147144 0.0396180055459075 0.0503298961174788 0.0913559622761256 -0.0664316643131457 0.00877116749258153 0.0387383291709495 -0.0322827595529807 0.067677820404985 -0.172837130450974 -0.124804616524808 -0.0581482207053378 -0.0404501814501922 -0.0342075310713993 -0.114247215306296
"63" -0.144069782387994 -0.0578193539059191 0.0292583300235238 0.184292153011909 0.0510069476090309 0.113396822789691 -0.0593817802568428 0.0730263233772457 -0.0192882696985922 -0.0485587096494852 0.0218279394878758 0.0855834295651623 0.0873760180307974 0.0430302241541973 0.0893071170170896 -0.0426213567984352 -0.0835055671656518 0.198428238764485 0.224519192264909 0.0967815219781945 -0.0165844410192257 0.161288179641613 0.249139401816891 -0.0909573531844389 0.022612765243612 0.0833552365726572 -0.150234523202335 -0.0656796743225844 -0.119982423602743 -0.341255387071808 0.0574264714074429 -0.0210659053012787 0.298739514478588 0.0881033743246574 -0.0554004038682677 0.151785340528415 0.0860359547743942 0.1524036843133 0.167801092774168 0.107415981847599 -0.131437546849415 0.299990683606097 0.131177348596164 0.170428900160425 -0.0849510652059084 -0.0456282704626497 -0.159669733963817 0.251695276388049 -0.219390208955831 0.00809437454181179 0.0403653993389151 0.0411483935970923 0.0692424895431283 -0.0400528415220975 0.0401227769221257 -0.0700512985131869 -0.0377756124754789 -0.00329964691701599 -0.0408610573707075 -0.0406783687934092 -0.00986287507753768 -0.0224516337736174 -0.011687409289869 0.0147445274800174
"64" -0.138195837388837 -0.0342068694403793 0.0307756326540946 0.194404698043548 0.130655058740797 0.0923452783396676 -0.0177058363628965 0.121352438224124 0.00208437110289957 -0.0855797289956753 0.0670187756132733 0.138120820104696 0.107578556305847 0.149698783579891 0.113355368584241 0.0184794042297843 -0.037575229060866 0.164977575484144 0.22746850389219 0.022631092527132 0.0844150149263114 0.219966709488088 0.294292957830885 0.0458977843934342 -0.145514609379133 0.159136226118406 -0.24072652783941 -0.272568195773085 0.193620150563604 0.00193029827122467 -0.156253900929632 -0.0379017556936847 -0.241428412255321 -0.103673437891012 -0.176405257477045 -0.0486033455602177 0.0563450081599274 -0.199795047507835 -0.071190654505683 -0.0463876947093621 0.125409511149458 -0.165349585288198 -0.168531367777796 -0.11542977996509 0.00802193161830608 0.0735014974039978 0.134286364800703 -0.251619000066944 0.0861251574367554 -0.0408286835761346 0.0239184061144093 -0.0264241318534761 -0.0352012287197497 0.0283316876719214 -0.0788833870182473 0.0463167145975567 0.0430307747944425 0.0125350991118716 0.0190226770824862 0.0298031023155301 0.038012387712713 0.0356319880826386 -0.0353024616758514 -0.0516340651574788
