"vectors.1" "vectors.2" "vectors.3" "vectors.4" "vectors.5" "vectors.6" "vectors.7" "vectors.8" "vectors.9" "vectors.10" "vectors.11" "vectors.12" "vectors.13" "vectors.14" "vectors.15" "vectors.16" "vectors.17" "vectors.18" "vectors.19" "vectors.20" "vectors.21" "vectors.22" "vectors.23" "vectors.24" "vectors.25" "vectors.26" "vectors.27" "vectors.28" "vectors.29" "vectors.30" "vectors.31" "vectors.32" "vectors.33" "vectors.34" "vectors.35" "vectors.36" "vectors.37" "vectors.38" "vectors.39" "vectors.40" "vectors.41" "vectors.42" "vectors.43" "vectors.44" "vectors.45" "vectors.46" "vectors.47" "vectors.48" "vectors.49" "vectors.50" "vectors.51" "vectors.52" "vectors.53" "vectors.54" "vectors.55" "vectors.56" "vectors.57" "vectors.58" "vectors.59" "vectors.60" "vectors.61" "vectors.62" "vectors.63"
"46" -0.161380642759206 0.00608456636344164 0.0325760245719077 0.0536033329523425 -0.0171149172823012 0.0233841673416079 0.0882232328882948 -0.0752336469651485 0.0689939702392517 -0.0745382721126543 -0.0467155919077646 -0.0324846174358109 0.0240598684477639 -0.0186125814868831 -0.0624461753222551 0.0782757121452713 -0.0572265348681046 -0.0139327942281167 0.00908789168919111 0.0406355856752532 -0.0288278628663979 0.000239230776723862 0.00318154873945754 -0.0864357661826762 -0.1094928045084 0.0183251328943913 0.0513595703160995 0.0171222141648973 0.0649449188470568 -0.0292142622072253 0.0989369294347755 -0.219803499922089 -0.130200119673347 0.0226527346459368 0.187780184237347 0.102354079420924 0.334794812769919 -0.105797762052718 -0.217492915344568 -0.274736888211274 -0.0380872883976731 0.283375880514433 -0.361607129891837 -0.150195244756281 -0.294700534357696 0.0372637977273655 -0.194140569750102 0.0538318619189229 0.175890591396621 -0.0116112282886404 0.00653148848094989 -0.0851471232053172 0.133475603997191 -0.157467293215553 0.179607000588442 -0.0790075497936963 -0.106406746768157 -0.04057169703932 -0.115305787298653 -0.0352166725271873 -0.0138423018523536 0.135407260407643 0.0240819924935083
"47" -0.15607558133837 -0.0773095590314947 0.00799940173802159 -0.108113504009686 0.0537488320616826 -0.00751608562610999 0.097743350314651 -0.00884634323984167 -0.0251233901491078 0.0689192411656981 0.00478289664671237 -0.0534446362016509 0.0214302899995748 -0.0175136738508783 -0.0033608635132537 0.0279542189771165 -0.00674928081543757 -0.000637917537296469 0.0102816128156112 0.0134817879864791 0.0424156819927959 0.037931545116899 0.0831740942851974 -0.0183375865155151 0.0415605583671296 -0.0840683917415564 0.0585794588883519 -0.045998218857628 0.12487436424168 -0.0149263787316226 -0.0239287726920875 -0.187957619774724 0.0250137619806231 -0.00591069461068131 -0.141063380456685 0.152064335210469 -0.122462689350137 -0.1871320883125 -0.0330055775114305 0.0135747070771453 0.277212647641671 0.179605038479295 0.0738379978480444 -0.158613351592407 0.157892231020582 0.085599543866126 -0.108877899006947 -0.156650963778051 -0.212012864846685 -0.213512852010201 -0.0101975743467307 0.235444303108194 -0.140728250896278 0.0633922968812103 -0.118364692235684 -0.100476642036323 -0.0208198541021107 0.163550965836418 0.0443422654618986 -0.250708526527638 -0.0112866553275581 0.312199698849992 0.414352620736256
"48" -0.0802064813224474 -0.052682192262784 0.274985664063152 0.182333341660487 -0.0973697309265153 0.0686405443908565 -0.281437653333701 -0.135991228184037 0.0253275680070656 0.287864935713217 0.0796509550058241 0.175300202292752 0.0177830454038886 0.166868971997542 0.0609089680844099 -0.0684252771798903 -0.265733400600015 0.0478021905963215 -0.42029862469685 -0.232827032337715 0.0356196988168064 -0.165761788864962 0.00798594604813624 -0.291205338756946 -0.056436407514288 0.194533707426161 -0.0930136686666375 -0.0784159724898657 -0.0916244875138342 0.0257217415564269 0.0993502777840105 -0.230604086748645 0.0648495605262585 -0.0452986689456328 0.102441810546033 0.0910623837771102 -0.0636750523248645 -0.0182031128785101 0.137741821659201 0.012499367230936 0.0549273561942679 -0.0576508600051263 0.0727342507224952 0.0200955727794361 -0.0201027502151519 -0.0277646968302951 -0.0506110696039519 -0.0258980510415308 -0.0195194891686325 -0.00125921243001143 -0.0138590631911487 -0.0192240116550051 -0.00496649584887847 -0.0173183554124864 0.0157933629980851 -0.0191317213724552 0.0156699443658178 -0.0104941449889665 -0.0133757665574632 -0.00671696492582492 0.0044430629534359 0.00765454256060585 0.00733776428446061
"49" -0.136189465225722 -0.0838273520127786 0.0769870652605991 -0.110227694011666 -0.0133516532122267 -0.0483780209646865 -0.132680759439096 0.00330749428039858 -0.0426259395852658 0.389537512071608 0.0983836488664829 0.0534980824137203 0.018787062520828 0.141201913724768 0.0540848474997272 -0.32521009257399 -0.0116742541528914 0.0459424543984588 0.0496269217260334 -0.195105561557647 -0.0951665907601592 0.411880107066049 -0.10952437866372 0.102129262477341 0.0677484437847855 0.0721884763645181 0.182212568703073 -9.75931684376596e-05 -0.0128890945209338 0.0714936619313227 -0.234774648616987 0.219738635751853 -0.0619245024769837 0.0392925257011893 -0.123120558053326 0.12898750776916 0.10377748268274 0.11481454303189 -0.23775966110849 -0.204340735854968 -0.026409333605119 0.0906879552893654 -0.0417014023540055 -0.104451630989866 0.00738667157684607 0.154401301823243 0.0957426406701932 0.0521181032333933 0.0664117732403207 0.0704182118802572 -0.0145970068753191 0.0599682356284966 -0.0249103980629222 0.0554919697617235 0.00355486054163694 0.0399285010934983 -0.0135926103253864 0.0253155650129239 0.0510589574030543 0.0208632447591337 -0.00689607991431502 -0.0796959250638744 0.00620536808540335
"50" -0.132698522070548 -0.0602334405159911 0.155472896560997 0.161223615758158 0.0350678283777279 0.00815179071581092 0.0419074078059425 -0.148144336219572 0.0533330054283625 0.0116858818374058 0.155812700467969 -0.0154031845850127 -0.0190587943631178 -0.295112258562194 0.147928587900125 0.358214375262561 -0.26757363986245 -0.0575161038292627 -0.196353423647264 -0.158040907523004 -0.239210216575596 -0.0459655816217799 0.216001430678547 0.253637178576489 0.0606993943386326 -0.100895406165172 0.0315708981312928 0.309662569373053 -0.0739109439845954 -0.221332713678568 -0.189367717206029 0.237400570797077 -0.0111498328360376 0.0337968087016761 -0.145677888796229 -0.119715383632255 -0.0160481720924111 -0.00759599024197881 0.0136514729806503 -0.103010268229806 -0.070525400751302 0.00918618573205195 -0.0763203553218306 -0.00744478616278421 0.0719066392345322 0.0090487811878007 -0.0426294004132317 -0.0369389695030162 -0.0416688610904705 -0.0182563648561687 -0.00424759583709041 -0.013320936665513 0.0123607389973029 -0.0220762220341049 -0.00959453551384716 -0.0137020246158814 0.00515660509721391 -0.0127449282582198 -0.0264537929896653 -0.00249682167231887 -0.00550751463392829 0.0286456492330123 -0.00559570986250752
"51" -0.151387175747846 -0.0843995109203046 0.0346891650462954 -0.128599339971111 0.0641804669330271 -0.0250185396593547 0.0360660996865667 -0.00661237913761371 -0.0588812425906071 0.16957238064288 0.0920952965204134 -0.0546314265577655 0.0214865727702624 -0.0506350899217507 0.0458571550872163 0.0386545205737781 -0.0137827405834034 0.0180095110189531 0.0281193789773617 -0.0515151388242977 -0.0427749138829272 0.147899683121362 -0.0070404798570387 0.0412637717189495 0.0591936773549697 -0.038758143425209 0.0911143625091183 -0.0267174085404268 0.000507894154732 0.17598866768867 0.00843182211448104 0.0222747479801866 -0.102925933624131 -0.0192095808694211 -0.122757276808494 -0.071001775635031 0.0520869608754343 -0.398884642903383 0.269351104238583 0.380192616697562 -0.0636675233463559 0.0902242674721711 0.0329844721266746 0.286773707472131 -0.383123114840142 -0.21359491189361 -0.0277510814106876 0.239042919734706 0.157693579887675 0.0374681191342184 -0.001626606073004 0.0189389556594225 -0.00366133291110183 -0.041768738441885 -0.0174035266632928 -0.0649667604721424 0.00265056099897871 0.00794606937371685 0.0654126194498969 -0.144321037802428 0.0326281695379528 0.0631623593484779 -0.0431823786344329
"52" -0.0265963173802533 -0.145432416361154 0.256942459282512 0.161846912660265 0.013974879035927 -0.0507361607838974 -0.356527500681867 -0.343027295019588 0.250489722738596 0.203627343725857 -0.123006994489423 0.186447175039223 -0.0725929364926919 0.141326336055236 0.109794155624505 0.0562758327159205 0.139860840199347 0.0502374867873836 0.41397744456136 0.341410288391741 0.0336438089486702 -0.172273969558069 0.072110899164082 0.152148420428837 -0.0409419302075353 -0.213331260123546 0.0579208608426655 -0.0437736771257884 0.0382481967965129 -0.000353935871772074 0.0581160867958102 0.051490387750541 0.0197563929025328 -0.000231908987700133 -0.0176364136443838 -0.0675514846775255 0.00774391864223127 -0.0663708230919869 -0.0414133390623947 0.0360423039831847 0.000563780352244222 -0.0072534433463405 -0.0240693701209248 0.00264737022497249 0.02292821820975 -0.00619161805994863 -0.00816060048140088 -0.0120872130176213 -0.0102661311046603 -0.009230139387486 0.00614693459351236 0.00171797616626396 0.00771302001402461 -0.0016649756784666 -0.0057942453739853 0.00262276658913337 -0.00801460957580277 0.00128071794006426 -0.00472534514886281 0.00149311706915509 -0.00297494827887835 0.00934062028330813 5.87818313860713e-06
"53" -0.157585908401254 -0.00851290359781372 0.0854500994652062 0.0870926739752975 0.00328609061701033 0.0378116517404339 0.0698339853025646 -0.0893731154033517 0.0590812041529144 -0.0606553245752767 -0.0214872512582533 -0.0442105859017167 0.0155276160257081 -0.0538562984188784 0.00790647990696863 0.129488581199968 -0.0613492889800981 -0.00267299494604593 -0.0509715825139169 0.0247973367558937 -0.0366625710433761 -0.0152858671513157 0.00546730304668189 -0.000885110750718704 -0.0390749002166502 0.0397360035309922 -0.0333602739252611 0.0147478291582855 0.23949518860034 0.00979201540888576 -0.125260393447949 -0.27455550432604 -0.301490211009933 0.013975193394409 0.101490507853677 -0.00869943505240762 0.431085413144912 0.121921507399098 -0.239946363448412 0.266090989300923 0.0284549103195881 -0.114065236195847 0.259579897770803 0.0252068312542737 0.0911182097016948 0.0273291555001219 0.344167496823049 0.123509312013413 0.0379500889221754 -0.0311595365133855 0.0616670861117249 0.100650925653324 -0.0537069446381588 0.148829391321716 -0.137359849431717 0.113224526384697 -0.0171042067237788 0.0727637818255275 0.101572173254521 0.051218152333143 -0.00150362409367331 -0.0891350702936157 0.0105731652536282
"54" -0.155929863658496 -0.0783098651010156 0.0143595131895126 -0.108902221661575 0.0546653521351805 -0.00823836037491104 0.0874842679456677 -0.00865488781567225 -0.0289496676405691 0.0812317744511454 0.0116168930770763 -0.0531870484879752 0.0196924650301932 -0.0175257431256366 0.00665507433115863 0.0235625785610786 -0.00649761022335973 0.00251050814997066 0.0113233054994365 0.00604358757470806 0.0304832076618498 0.0522944304684876 0.0699269087541331 -0.0119355875173984 0.0542138026647339 -0.0781032834002414 0.0588179721779812 -0.0498458109568786 0.129086853167252 0.0105157680897032 -0.0391463260420493 -0.165526036983316 0.00264403763922918 -0.00798849705758022 -0.148263606587554 0.130368969688283 -0.103000115704293 -0.196592835597799 -0.0311374403040408 0.0725794637476932 0.224295099830683 0.162270848193956 0.14842088825906 -0.0810579893170446 0.127373756861523 0.0141321238986444 -0.023624051058434 -0.088830928320078 -0.163162584170745 -0.0763329293618925 -0.031173511283838 -0.35000859579187 0.255022552509806 -0.196074387101402 -0.158992394039958 0.0630950429597291 -0.0875832565909457 -0.196580159362308 -0.233944215803233 0.341983735980329 -0.0105961459299805 -0.254329554938321 -0.263235263997103
"55" -0.113709981623628 -0.181916449788711 0.00909855040010505 -0.2259577452261 0.108558662048584 -0.0359964528845268 -0.0865085598372178 0.0584127215298928 -0.0715811577151196 0.0587341063561946 0.02761270069918 -0.138858183203069 0.113114191288956 -0.119690982694245 -0.0044638001152001 0.400733185923682 0.143798017257872 0.0354570921350397 0.111838009785653 -0.151148883216465 -0.117981210039202 -0.334393992816256 -0.224259021286929 -0.0463924550561932 -0.0306720306950984 0.0308659531526101 0.145048397636316 -0.251708239787004 -0.319186960664349 0.197123454967859 -0.0856087296508894 -0.0978872219457244 0.0620552542207997 0.138183877744249 0.0527547400411264 -0.00454544956856392 0.0106205167147614 0.0180610172881967 0.0357894055503623 -0.179175959877414 0.106715141998399 0.0235929864894774 -0.0404726880407827 0.0614967836831303 0.0932544165813817 0.0706234017311411 0.0593067385004295 0.0449294215357754 0.050143687461541 0.132264721036781 -0.0526743639024496 0.105832812330587 -0.0196026245184608 0.0782600809505942 0.0675535911909788 0.0693891045930756 -0.0509809175914149 0.0320336566567095 0.0292063921217806 0.0872073034672171 -0.0452480190826189 -0.138080337206911 0.0622812292354044
"56" -0.138126911025718 -0.00463901187258749 -0.15739521581191 0.16416990624255 -0.130948897537681 0.0208650036354581 -0.0853627950782322 0.0421462336661707 -0.0832034843795473 0.0176195112562514 0.0609252442687073 0.000343466068195426 -0.118659983415559 -0.185673709722177 0.0758249792623815 -0.0669325867385457 0.270618568871537 -0.0219294295441664 0.00376883990657352 0.0727866669990706 -0.148629055923734 0.0193357099559483 0.115081558797997 0.00218412270499113 -0.0242741010944495 0.0919998307958254 -0.0305475827053997 0.0697528574586464 -0.00305740094332208 -0.0967160244915578 0.0229762619902353 -0.222238895524323 0.0395141039865351 -0.276876080989927 -0.0360999119161294 0.00398786516067267 -0.105950536736461 -0.398744635208258 0.0929604725830538 -0.188010560573631 -0.113171147681539 -0.0740413908750861 0.0692133234203079 -0.266317115119227 0.0219909406115389 0.11026500210895 0.1612337203231 0.026005887965987 0.16596879067131 0.0626318303532539 0.0344028504196411 -0.100243921835164 -0.135794613218132 0.100305481002105 0.149030425590864 0.030002986600742 0.04939916836688 0.0546211542705814 0.189671482370686 -0.00249154034902725 0.136947161885875 -0.243419070534086 0.0559212912576557
"57" -0.163932035960713 0.000927955824342477 -0.00804590481472932 0.0251670732888431 -0.0330500327962952 0.0191102410271357 0.0181042293737627 -0.0469939881837192 0.0381898390676807 -0.069239954065867 -0.0160212778537657 -0.020779882862301 0.0129054653995136 -0.0119663498582929 -0.0584227171715355 -0.000275146946941388 -0.0456586620193646 -0.0259887954460207 0.0133225091873596 0.0158676621547207 0.01607765741681 0.0801069116001289 -0.0651211289410419 -0.0880665805795656 -0.098444511912588 -0.0152263612822548 0.0807770076348648 -0.0383601771910466 0.0856513450265928 -0.00867441457768353 -0.00187814375237222 -0.0061925783606488 0.0490918178731345 0.153045813546225 0.113424287809509 0.0131572349064901 0.0746509470451624 -0.168922516588085 -0.00172521031680886 -0.104266182381386 0.0333829524911469 -0.0798851417686497 -0.310369842982828 0.0847809591199617 0.0195239636578497 -0.0289316427319537 -0.145679722967576 -0.151079448643295 -0.201261687947246 0.0906032936271147 -0.0877836564911891 0.0295789685870962 -0.272314299634982 0.146485735815965 -0.397432677462756 -0.00941050545381374 0.427262078819166 -0.0618991458497299 0.184116123712329 -0.092303212373057 0.070367812426721 -0.147758036356454 -0.322281147216386
"58" -0.149937268052646 0.015762268559942 -0.100547102569624 0.102646847598218 -0.113899383172683 0.0316702501245926 -0.00581266776330789 -0.030799007538501 -0.0100303116043081 0.00133516569140416 0.11613784218948 0.0384881327916835 -0.116498335393096 -0.227825145980419 -0.0772089066838292 -0.0317936551646671 0.0071940172603778 -0.0795867735107565 0.187971524840642 -0.324543202853254 0.288157784159674 -0.0965598355768361 0.181066515856035 -0.182697545659818 0.0775282725521383 -0.282465880439576 -0.0200013756436064 -0.16523052402482 -0.133099594475232 -0.226068147491872 0.244804742334006 0.252882987767557 0.0124523733456109 -0.0315067133361722 0.0250160314526981 0.171158296821174 0.0126473656571586 0.0878727000679406 -0.217654485437703 0.00993756450395452 0.172954000864364 0.0205681667721749 0.15053080082182 -0.00552576135157982 -0.22338107341385 -0.0986797339709721 0.0426503680130443 0.0604848940994922 0.0698677557627981 0.032651184889052 -0.0412207041096659 0.0283376051857102 -0.0290977222502193 0.0260536502334522 -0.0871368026470075 0.0093745356334803 -0.0250769817443999 0.0234399158166102 0.0667631305096523 -0.00365015173326642 0.0187430453032969 -0.113830052036535 0.0346358536090943
"59" -0.0647291661967168 0.302718941954211 0.0679995613478166 -0.14926712835632 0.010398441685796 -0.167289472451313 -0.0622835445247046 0.127499435788794 -0.0910094488258006 -0.00856829922760359 0.0661643537671453 -0.0127006239892753 0.0321898687201239 0.0347820464943521 -0.0786847720779518 -0.124476205779975 -0.160991039711384 0.245061784625065 0.114343069304691 -0.0768576125275137 0.0834661659975158 -0.190953755794492 0.118141101207831 0.270999856455182 -0.309524396062063 -0.0250659706523037 -0.0957007251926055 0.243262584254675 -0.0553403627195381 0.104551428684759 0.115085308094352 -0.0976819439874474 0.0235559358877525 0.0194010269677732 -0.24407278726675 0.126720976132696 0.16525171896386 -0.174320761663969 -0.147958956225361 -0.0915328371057597 0.111476304793145 -0.279110386640399 0.0744790355057088 0.207505080900318 -0.00965746744335112 0.0609238352187825 -0.0950163412577316 -0.1177126890768 0.0129025191520981 0.0836884779536588 -0.0286919864674498 0.0156682561128067 -0.00874796000035799 0.00443245665895201 0.122820497678624 0.000805683761492504 0.0045235523548155 -0.00330289940131443 -0.0075167747042944 0.0161268266862369 -0.0118616168209142 -0.0237089805308989 0.0160004306014114
"60" -0.154587778178311 -0.0550784266394211 -0.039433655092597 -0.0928761662067953 0.00796840416083059 -0.0580274077597599 -0.0646103587588199 0.0641818931931696 -0.0990525284940515 0.153243546544148 0.12764956590469 0.0101407922019272 -0.0310812298707984 -0.0224634566981147 -0.0210530637874833 -0.0162581823298057 0.0963962059595043 -0.0381848705218584 0.0840149780215394 -0.191607598442622 0.165793429728306 0.0270300368384523 0.143789579294806 0.192296278985926 0.294414195832213 -0.0525996921067233 -0.010415203779931 -0.00171300682150557 0.182150566922079 -0.117309247194567 0.299244720838747 -0.387278446444691 -0.123901723295871 0.224946456153754 -0.0733156811303019 -0.129759018409661 -0.072523511409505 0.253896646761276 0.135788461973566 0.00490817835026328 -0.166182622532246 -0.121564440490591 -0.273164417529737 -0.00176639297152551 0.206642941753682 -0.0586908846281301 -0.0236410349765619 0.101559158579255 0.00544351208706565 0.0257192641478798 0.0561926848914578 -0.00352190349612723 0.00376750038378868 0.014817197555364 0.115738783207038 0.0133683761739132 0.0453303096718686 -0.0133601566517146 -0.013167732285526 -0.0043916979210894 -0.0103787653853932 0.0764222046168185 -0.0802471511999904
"61" -0.0474639549121452 -0.101636728294701 0.00274289745711977 -0.130298681943916 -0.05204504357911 -0.0371682495191354 -0.630889554715953 0.14234033043103 0.0521655608978909 -0.532111569659523 -0.0980052952133184 -0.0245170084496917 -0.0781831358208333 -0.0731017007989904 0.0874432419629768 -0.0608858016212401 -0.0487984358041293 -0.0528244259191008 -0.111833681617294 -0.103214064104046 -0.0541327614112636 0.0811864430914976 -0.0337309116280097 0.0854091155984152 0.0965688635167977 -0.0825600047764002 0.106641602623577 0.00474709217970812 0.00337721908652595 0.015953606436758 -0.0518186451786985 -0.0793461118151964 -0.0469850468567065 0.0785174925296027 -0.0462911756531056 0.0867264035475878 -0.0630072594127235 0.00426995654866014 -0.0259087268668736 0.168489373268058 0.0120491904828853 -0.0181370251724232 -0.0132982864226113 -0.0882587632762109 -0.193847733189624 0.182823552481164 0.0128412845801894 -0.0695166035189137 -0.00366003417340577 -0.00278905114362335 -0.0210788380886796 0.0138976492568702 0.0341297488367491 -0.0399253219189611 -0.0479109278402399 -0.0221330161716577 -0.0173515286553611 -0.0158150551240132 -0.0313517565039912 -0.0188952523580183 -0.0206771034695655 0.0416641039018995 -0.0181163866627652
"62" -0.144368092954634 0.0158534610748196 -0.118947553300535 0.146054152908081 -0.123808954626622 0.0595100861325455 -0.0241450443239787 -0.0327049834352485 0.0864672147048504 -0.0270638674901096 0.0950150544469693 0.00344828668254197 0.0255458109819301 0.156856987007622 -0.182166127286923 0.0911387889968288 -0.0934827427140362 -0.25522502887759 0.0728518124269963 -0.107392871989558 0.190122600386041 0.173777254040963 -0.201875381160318 0.102114585366712 0.0641624626467758 0.0742390699191804 0.0715680478891019 0.124161925054694 -0.14257733619249 0.103093454169602 0.18946906485441 0.128912881602156 0.23192316747921 0.117185727970301 0.0991776007197849 -0.16246591483546 0.295111533349521 -0.228411730162388 0.112870699228466 0.22541833318756 -0.0607713288804558 -0.0462259217708649 -0.0292176808698225 -0.109731787299957 0.173061246536483 0.10846307906766 0.00898806212821097 -0.202804151868312 -0.063989113234726 -0.0513804819144426 -0.022015856618903 -0.0293976329546559 0.0260173010780975 0.00354311183050886 0.0883697872439398 0.0320761529034855 -0.125542280016441 0.0340174469271304 -0.04932288928541 0.120822748421517 -0.010376911672637 -0.101185023705615 0.216559040223512
"63" -0.141387100952917 0.0246347183666782 -0.120568898099312 0.110074513398782 -0.139261701373051 0.0216299231117007 -0.0666425711693976 0.0559624790824944 0.0188502041534792 -0.0101394692282207 0.145850055882958 -0.0318362167517846 0.102502456628205 0.356680759735656 -0.167848240208121 0.284516570578215 -0.00840649714549474 -0.243250508925415 0.0538886295306823 0.0607001528484595 0.102420877744088 -0.0866904639798445 -0.184260583706984 0.271015720427605 0.115674640253531 0.190516181834632 -0.142010041061015 0.104021128246225 -0.118902814971676 0.00381725090624388 -0.00188814065887959 -0.0633413714609116 -0.128662633510344 -0.266060712183796 -0.124430079879647 0.148224147973174 -0.228008767477297 0.0549242855419566 -0.18554218703041 -0.0998331567574269 -0.0338113779982345 0.129373402306038 0.108401760742658 0.0587059224966791 -0.114470450741144 -0.0193281027346629 0.0278588039214705 0.107297925545529 -0.0182820065131889 -0.0157524777860274 0.0258660330907515 0.0210811957421821 -0.00457550579605155 -0.012603449005579 -0.148883786223252 -0.0252592376057515 0.0883406663494729 -0.0279898310573674 0.0210218491439762 -0.0934555012972306 0.0023223860744882 0.106456424601309 -0.169801374807038
